frequency,Re(S21),Im(S21),Amplitude,phase
7490000000.0,0.0055538091,0.0061609318,0.008294689636357351,0.8371773726301299
7490003003.0,0.0055880552,0.0061415446,0.00830330843652313,0.8325505938370317
7490006006.0,0.005600662,0.0061333571,0.00830575006572943,0.8307645121073767
7490009009.0,0.0056185797,0.0061210215,0.008308750931921977,0.8281709413262424
7490012012.0,0.005629622,0.0060914966,0.008294514735094245,0.8247831210077786
7490015015.0,0.0056442971,0.0061008831,0.008311369583464208,0.8242529277275843
7490018018.0,0.0056746168,0.0060515699,0.008295949257404378,0.8175333616961123
7490021021.0,0.0056760412,0.0060205885,0.008274353726450766,0.8148466203121675
7490024024.0,0.0056746612,0.0060137394,0.008268424354488454,0.8143998326937129
7490027027.0,0.0056790974,0.0059918841,0.008255593397601384,0.8121921262569816
7490030030.0,0.0056742258,0.0059521634,0.008223447426091152,0.809299365020499
7490033033.0,0.0056990427,0.0059541922,0.008242056324180522,0.8072898304900606
7490036036.0,0.0057085924,0.0059186718,0.008223059227894021,0.8034640248913348
7490039039.0,0.0057014971,0.005904793,0.008208145317558493,0.8029123829250476
7490042042.0,0.0057114341,0.0058904209,0.008204726555943204,0.8008243691270518
7490045045.0,0.0057376131,0.005853083,0.008196266509221173,0.7953601259238917
7490048048.0,0.0057469971,0.0058610112,0.00820849730181681,0.7952198684542241
7490051051.0,0.0057452482,0.0058282565,0.0081839141435743,0.7925703103693147
7490054054.0,0.0057343454,0.0058091587,0.008162661451284553,0.7918790596584531
7490057057.0,0.0057324646,0.0057851445,0.008144264686031109,0.7899719887625685
7490060060.0,0.0057576355,0.0057554603,0.008140988257928907,0.7852092307235694
7490063063.0,0.0057581299,0.0057411325,0.00813121530448126,0.7839200348853973
7490066066.0,0.0057777013,0.005735529,0.008141137833365964,0.7817352373296128
7490069069.0,0.005770783,0.0057064391,0.008115749111147891,0.7797919962127885
7490072072.0,0.0057710343,0.0056925431,0.008106163324109262,0.778551262931705
7490075075.0,0.0057643241,0.0056688379,0.008084748324240974,0.7770466697321959
7490078078.0,0.0057729697,0.0056396221,0.008070471893757298,0.7737144429462749
7490081081.0,0.0057903463,0.0056206927,0.00806971478441196,0.7705317606589186
7490084084.0,0.0058021307,0.0055985027,0.00806275096612749,0.7675389495062075
7490087087.0,0.0057954553,0.0055954107,0.00805580058318058,0.7678381255567934
7490090090.0,0.0057926259,0.005565919,0.00803330374951127,0.7654416632509561
7490093093.0,0.0058015164,0.0055550132,0.00803217057784776,0.7636957149585358
7490096096.0,0.0057997404,0.0055273189,0.008011756544584301,0.7613522936170818
7490099099.0,0.0058059898,0.0054952476,0.007994201882802924,0.7579087909805874
7490102102.0,0.0057991352,0.0055065225,0.007996984376056095,0.7595219697343077
7490105105.0,0.0058091101,0.0054861416,0.007990213376948864,0.7568126537909964
7490108108.0,0.0058203295,0.0054277506,0.007958436533916105,0.7505104663328142
7490111111.0,0.0058147734,0.0054231149,0.007951211537366464,0.7505606538039757
7490114114.0,0.0058265526,0.0054009856,0.007944769389477213,0.7475124431660388
7490117117.0,0.0058039893,0.0053945158,0.007923830671522716,0.7488494317702908
7490120120.0,0.0058205621,0.0053928539,0.007934848224553613,0.747274101713802
7490123123.0,0.005821518,0.0053529915,0.007908513755655752,0.743494557925122
7490126126.0,0.0058375729,0.0053290127,0.007904152941307228,0.7398865771315454
7490129129.0,0.0058336506,0.0053192693,0.007894688417461632,0.7393100491215286
7490132132.0,0.0058259466,0.0053216334,0.007890591602031316,0.7401892862916235
7490135135.0,0.0058195011,0.0053177072,0.007883184820732865,0.7403729873684685
7490138138.0,0.0058419452,0.0052690119,0.007867071254421473,0.7338790810253097
7490141141.0,0.0058354784,0.0052512439,0.007850373918110765,0.7327500870032433
7490144144.0,0.0058292837,0.0052261363,0.00782898774307786,0.7308954799445799
7490147147.0,0.0058397618,0.0052228772,0.007834619590447203,0.7296929749997547
7490150150.0,0.0058491568,0.0051974534,0.007824714507006489,0.7264706844522936
7490153153.0,0.0058498425,0.0051903843,0.00782053364269298,0.7257367467961101
7490156156.0,0.0058453547,0.005166832,0.007801559106040029,0.7238603415142641
7490159159.0,0.005846343,0.0051389007,0.007783831118293195,0.7210876428328092
7490162162.0,0.0058278106,0.0051254281,0.00776101730430631,0.7213602897569664
7490165165.0,0.0058467563,0.0051082007,0.0077639083986784764,0.7180825453535814
7490168168.0,0.0058599027,0.005082191,0.007756747063940418,0.7144422667371977
7490171171.0,0.0058390989,0.0050728065,0.007734884727675226,0.7152879119180301
7490174174.0,0.0058546408,0.0050580439,0.007736964972865771,0.7125300736346479
7490177177.0,0.0058555231,0.0050306081,0.007719725942701543,0.7097660140376016
7490180180.0,0.0058491874,0.0050054038,0.007698510274161696,0.7078189965059326
7490183183.0,0.0058439805,0.0049783668,0.007676994469173629,0.7055841610170988
7490186186.0,0.0058571773,0.0049795218,0.007687793134593994,0.7045853542242163
7490189189.0,0.0058450802,0.00494667,0.007657317195554331,0.7023399671589323
7490192192.0,0.0058599774,0.0049219937,0.007652800605748881,0.6986210716216814
7490195195.0,0.0058471491,0.0049219662,0.007642964337976022,0.6996978298052112
7490198198.0,0.0058568077,0.0048946446,0.0076328069669741065,0.6961444718459985
7490201201.0,0.0058431611,0.0048866987,0.007617240696284639,0.696492895062688
7490204204.0,0.0058440835,0.0048752251,0.007610593388865434,0.695258679480265
7490207207.0,0.0058591233,0.0048346704,0.0075962730151857396,0.689890794360787
7490210210.0,0.005846869,0.0048189867,0.007576840365082129,0.6893235663514319
7490213213.0,0.0058557159,0.0047987553,0.007570829619717438,0.686518208519927
7490216216.0,0.0058526807,0.0047841813,0.007559250100864647,0.6852815093492017
7490219219.0,0.0058400612,0.0047729546,0.007542374323341861,0.6851879840814911
7490222222.0,0.0058469231,0.0047585613,0.007538595053666917,0.6831336115847133
7490225225.0,0.0058507087,0.0047563264,0.007540121558409563,0.6825868091903566
7490228228.0,0.0058413106,0.0047104548,0.007503951888739386,0.6786334914776674
7490231231.0,0.0058593299,0.0047019943,0.00751268908409409,0.6762512303131816
7490234234.0,0.0058376337,0.0046612059,0.007470261552152676,0.6738105114642936
