frequency,Re(S21),Im(S21),Amplitude,phase
7989000000.0,0.0150730322,0.0015913681,0.015156805472524031,0.10518750055995828
7989005005.0,0.0150653216,0.0014647037,0.015136355963052014,0.09691892026629358
7989010010.0,0.0150746934,0.0014122929,0.015140705146702843,0.09341367862687663
7989015015.0,0.0150788843,0.0013387834,0.015138199784812659,0.08855311290501663
7989020020.0,0.0150629786,0.0013115373,0.015119968729906463,0.08685121151301693
7989025025.0,0.0150681122,0.0012359641,0.015118717291102366,0.0818419263924845
7989030030.0,0.015085264,0.0011810928,0.01513142987796949,0.0781350768402384
7989035035.0,0.0151077037,0.0011307762,0.01514996257095971,0.07470835350788128
7989040040.0,0.0150665602,0.0011035607,0.015106921674477847,0.07311513075138305
7989045045.0,0.0150768163,0.0010880004,0.015116022446872254,0.07203892577904782
7989050050.0,0.0150734252,0.0010287956,0.015108493228862182,0.06814659123257265
7989055055.0,0.0150901198,0.0009891726,0.015122505678985303,0.06545736224902432
7989060060.0,0.0150495721,0.000970701,0.015080844831258607,0.06441101542137426
7989065065.0,0.0150906036,0.0009040281,0.015117658013658154,0.05983517853614867
7989070070.0,0.0150645339,0.0008660996,0.015089410529950113,0.057429405033825966
7989075075.0,0.0150861774,0.0008398575,0.015109537026811146,0.05561325791392114
7989080080.0,0.0150767382,0.000769705,0.01509637309218225,0.05100820383249423
7989085085.0,0.0150682388,0.0007357552,0.015086190912491877,0.04878946484401213
7989090090.0,0.0150858577,0.0007187714,0.015102971061023299,0.047609374545419345
7989095095.0,0.0150830759,0.0006869063,0.015098709178937797,0.04551008072895439
7989100100.0,0.0150828831,0.0006362169,0.015096295391655239,0.042156394396129976
7989105105.0,0.0150571954,0.0006006725,0.015069171867293752,0.03987157935962933
7989110110.0,0.0150394767,0.0005769093,0.015050537656518101,0.03834086743737274
7989115115.0,0.0150716661,0.0005317884,0.015081044988072405,0.03526935085892213
7989120120.0,0.0150365525,0.0004887684,0.015044494196685203,0.03249390877214077
7989125125.0,0.0150620482,0.0004545723,0.015068906130009921,0.03017082115739295
7989130130.0,0.0150736925,0.0004196555,0.01507953302735985,0.027833069315788585
7989135135.0,0.0150593874,0.0003761834,0.015064085196709237,0.024974799647256088
7989140140.0,0.0150470937,0.0003669805,0.015051568141026367,0.02438396222123438
7989145145.0,0.0150675044,0.0003271962,0.015071056572029508,0.021711942160433432
7989150150.0,0.0150534256,0.0002888151,0.015056195949067725,0.019183651456939017
7989155155.0,0.0150333615,0.0002642258,0.015035683332095947,0.017574153147194498
7989160160.0,0.0150529263,0.0001957571,0.01505419911637388,0.013003854651504939
7989165165.0,0.0150457325,0.0001694181,0.01504668631141634,0.01125973363145599
7989170170.0,0.0150527548,0.0001580577,0.015053584599870303,0.01049986488096708
7989175175.0,0.0150542333,0.0001185493,0.01505470006965796,0.007874652080095895
7989180180.0,0.0150401179,8.15008e-05,0.015040338720464412,0.005418840651050857
7989185185.0,0.0150192873,2.99372e-05,0.015019317136137885,0.0019932477323869537
7989190190.0,0.0150057385,-3.5143e-06,0.015005738911519377,-0.00023419706639222804
7989195195.0,0.0150163856,-3.09792e-05,0.015016417555419801,-0.0020630234781763273
7989200200.0,0.015008013,-6.17763e-05,0.015008140141916676,-0.004116197867493029
7989205205.0,0.0150202923,-0.000102562,0.015020642454345397,-0.006828123183055695
7989210210.0,0.0150199851,-0.0001398405,0.015020636064084046,-0.009310026524410075
7989215215.0,0.0150004583,-0.0001450508,0.015001159586665943,-0.009669456519189292
7989220220.0,0.0149944573,-0.0002203985,0.014996076994345072,-0.014697606270638243
7989225225.0,0.0150141879,-0.0002392241,0.01501609358210474,-0.015931854654984
7989230230.0,0.0149891277,-0.0002825737,0.014991790990500067,-0.01884967809606383
7989235235.0,0.0149930993,-0.0002702007,0.014995533836377448,-0.018019720159890604
7989240240.0,0.0149753,-0.0003096596,0.014978501232028263,-0.02067507672650882
7989245245.0,0.0149800786,-0.0003772133,0.014984827150683949,-0.025175675793422298
7989250250.0,0.0149652622,-0.0004019993,0.014970660511545551,-0.026855703928623794
7989255255.0,0.0149657406,-0.0004272286,0.014971837428423618,-0.028539356205955248
7989260260.0,0.0149757688,-0.0004632998,0.014982933553070758,-0.03092676488162366
7989265265.0,0.014951814,-0.0005255799,0.014961048630422937,-0.035137113504297865
7989270270.0,0.0149758911,-0.0005241661,0.014985061372561956,-0.03498637984916036
7989275275.0,0.01493697,-0.0005880224,0.01494853983249875,-0.03934659564939822
7989280280.0,0.0149239845,-0.0006275833,0.014937174235934958,-0.04202723199144623
7989285285.0,0.0149265395,-0.0006240021,0.014939576970780152,-0.041780545906267154
7989290290.0,0.0149443135,-0.0006689966,0.014959280144348318,-0.04473609635713752
7989295295.0,0.0149027332,-0.000701896,0.014919253159096075,-0.04706369515204939
7989300300.0,0.0149347593,-0.0007360108,0.014952884245076369,-0.049241893014212224
7989305305.0,0.0149095447,-0.0008058538,0.014931306825200281,-0.05399698391346748
7989310310.0,0.0149162149,-0.0008115328,0.014938274747388262,-0.05435249534110932
7989315315.0,0.0149201906,-0.0008347214,0.01494352191941198,-0.05588750047028859
7989320320.0,0.0148914204,-0.0008534616,0.014915857274465009,-0.05724967526949765
7989325325.0,0.0149030173,-0.0008972353,0.014930001869647082,-0.060132359995094004
7989330330.0,0.0148642763,-0.0009430408,0.014894161133585413,-0.06335852210581576
7989335335.0,0.0148802537,-0.0009699608,0.014911833359111157,-0.06509233783391015
7989340340.0,0.0148782894,-0.0010259341,0.01491361915323357,-0.06884613250877389
7989345345.0,0.0148689514,-0.001022498,0.014904067159522798,-0.06865923167444103
7989350350.0,0.0148683004,-0.0010772596,0.014907274902893295,-0.07232706232371573
7989355355.0,0.0148489703,-0.0011230316,0.0148913773353871,-0.07548656052081128
7989360360.0,0.0148547739,-0.0011623096,0.014900176885741101,-0.07808575862516012
7989365365.0,0.0148282654,-0.0011874749,0.014875737003959406,-0.07991131296388758
7989370370.0,0.01480692,-0.001208618,0.014856164961265204,-0.08144465356727548
7989375375.0,0.0148185887,-0.0012406612,0.014870434131959737,-0.08352850014336496
7989380380.0,0.0148033969,-0.0012859701,0.01485914798624146,-0.08665239932601805
7989385385.0,0.014808704,-0.0012973921,0.01486542769047559,-0.08738697949015103
7989390390.0,0.0148137432,-0.0013521367,0.014875323904071236,-0.09102360778965862
7989395395.0,0.0147848394,-0.0013700213,0.014848179499394733,-0.09240006371396751
7989400400.0,0.0147790805,-0.0014054511,0.014845757414829715,-0.09481220486581857
7989405405.0,0.014780963,-0.0014372127,0.01485067161957365,-0.09692933171234495
7989410410.0,0.0147627723,-0.0014702212,0.01483580117009448,-0.09926247454555373
7989415415.0,0.014768661,-0.0015250775,0.01484719532820685,-0.10289971522061249
7989420420.0,0.0147465631,-0.0015193387,0.014824625234642504,-0.10266776415471422
7989425425.0,0.0147383783,-0.0015727326,0.014822053931389322,-0.10630772541744006
7989430430.0,0.0147281762,-0.001591909,0.014813957892559551,-0.10766797426538069
7989435435.0,0.0147319793,-0.0016336896,0.014822285782050507,-0.11044285239652511
7989440440.0,0.0147150906,-0.001653112,0.014807655812138273,-0.11187221575243479
7989445445.0,0.0147365973,-0.0016959663,0.014833866713473698,-0.11458125134364172
7989450450.0,0.0147049904,-0.0017463997,0.01480833058032715,-0.11820869954409229
7989455455.0,0.0146995339,-0.001767306,0.014805393185420143,-0.11965438335012575
7989460460.0,0.0146860673,-0.001819232,0.014798316722180035,-0.12324684169604501
7989465465.0,0.014674137,-0.0018507834,0.014790392012671082,-0.125463061028562
7989470470.0,0.0146679184,-0.00188093,0.014788026503017858,-0.12753824150792592
7989475475.0,0.014680305,-0.0019027395,0.014803100097543258,-0.12889315255302922
7989480480.0,0.0146424017,-0.0019156792,0.014767185051372369,-0.13009204902806856
7989485485.0,0.0146435255,-0.0019715735,0.014775653661853764,-0.1338330905773115
7989490490.0,0.0146268168,-0.0020152283,0.01476498949548841,-0.13691429870390326
7989495495.0,0.0146194552,-0.0020359059,0.014760534650833683,-0.13837013121362213
7989500501.0,0.0146053644,-0.0020612166,0.014750094343050926,-0.14020146380355028
7989505506.0,0.0146030572,-0.0020925925,0.014752227728635702,-0.14232931010448716
7989510511.0,0.0145883739,-0.0021182216,0.014741353933506507,-0.14419160692146427
7989515516.0,0.0145813305,-0.0021508204,0.014739105384767638,-0.14644904475748594
7989520521.0,0.0145884004,-0.0021909681,0.014752008929157335,-0.14907148757660224
7989525526.0,0.0145576105,-0.0022151417,0.014725178308624624,-0.15100548341598938
7989530531.0,0.0145497176,-0.0022652618,0.014725002317904367,-0.15445113288575488
7989535536.0,0.0145687979,-0.0022985664,0.014749009449663165,-0.15648333006315301
7989540541.0,0.0145335669,-0.0023241231,0.0147182239084996,-0.15857156085862986
7989545546.0,0.014549962,-0.0023471014,0.014738055474971111,-0.15993545191775313
7989550551.0,0.0145190442,-0.0024016801,0.014716341657636575,-0.16393142449038495
7989555556.0,0.0144967918,-0.0024403743,0.014700761858374815,-0.1667752938495314
7989560561.0,0.0145032206,-0.0024672393,0.014711583107732792,-0.1685035282878785
7989565566.0,0.0145020639,-0.00248354,0.014713185524939295,-0.16960891915295753
7989570571.0,0.0145039938,-0.0025242784,0.014722018122225804,-0.17231426334837274
7989575576.0,0.0144537117,-0.0025335215,0.01467407622638233,-0.17352236181538738
