frequency,Re(S21),Im(S21),Amplitude,phase
8635600000.0,0.0073500427,0.0032875074,0.0080517595963167,0.4205874376887611
8635609610.0,0.0073373667,0.0032093936,0.008008567747730542,0.4123298681088544
8635619219.0,0.0073737917,0.0031792958,0.008029989154344264,0.40707797767847953
8635628829.0,0.0073853749,0.0031362979,0.0080237227601092,0.4015854505554385
8635638438.0,0.0073754991,0.003098486,0.007999912653666714,0.397717468327081
8635648048.0,0.007400422,0.003036552,0.007999180822233488,0.3893724037078472
8635657658.0,0.0074053574,0.0029949453,0.007988054554879232,0.38431910544029174
8635667267.0,0.0074146166,0.0029660477,0.007985861148534381,0.38052975336697464
8635676877.0,0.0074154269,0.0029240509,0.007971112204393714,0.37560022799309023
8635686486.0,0.007443503,0.0028676553,0.007976790321340224,0.3677319055035529
8635696096.0,0.0074420841,0.0028159918,0.007957036230226684,0.36173724454433576
8635705706.0,0.0074157897,0.0027800279,0.007919753278947804,0.3586650654233194
8635715315.0,0.0074467789,0.0027214215,0.007928470909711875,0.35037143857143693
8635724925.0,0.0074658995,0.0027101682,0.007942585663144685,0.348214369593943
8635734535.0,0.0074516387,0.0026533342,0.007909936895590717,0.3420756026898902
8635744144.0,0.0074740562,0.0026228025,0.007920896984228787,0.33749498121337396
8635753754.0,0.0074646983,0.0025705975,0.007894915592774197,0.33164797783059435
8635763363.0,0.0074800644,0.0025200934,0.007893176431125236,0.32496428046990794
8635772973.0,0.0074639824,0.0024702856,0.00786214628540306,0.3196137584148816
8635782583.0,0.0074716346,0.0024484811,0.007862593929039853,0.31667521099587626
8635792192.0,0.0074515265,0.0024206926,0.007834857997685536,0.3141040184919446
8635801802.0,0.0074650268,0.0023757991,0.00783396748067536,0.3081213009778898
8635811411.0,0.0074818744,0.0023208568,0.00783357011990584,0.30078560844058805
8635821021.0,0.0074918504,0.0023127161,0.007840693730479424,0.2994170031910891
8635830631.0,0.0074936311,0.0022538928,0.007825250144038787,0.29216715088522366
8635840240.0,0.0074739703,0.0022252212,0.007798194754827012,0.28937243790819167
8635849850.0,0.0074909317,0.0021949235,0.007805878996302539,0.28503236648526153
8635859459.0,0.007492409,0.0021407368,0.007792236307386683,0.2783056454313024
8635869069.0,0.0074863079,0.0020923441,0.007773204603405678,0.2725352102789653
8635878679.0,0.0075055532,0.0020457574,0.007779360653529633,0.2661017848135648
8635888288.0,0.007505944,0.0020057137,0.007769303879853309,0.2611158521572371
8635897898.0,0.0074967726,0.0019765876,0.007752967042144867,0.2577918126450059
8635907508.0,0.0074959313,0.0019242217,0.007738967321617955,0.25127655636829815
8635917117.0,0.0074999572,0.0018860832,0.007733477085965541,0.24637036148414337
8635926727.0,0.0074888559,0.0018471989,0.007713307103125482,0.24183238266425602
8635936336.0,0.0075143935,0.0018195587,0.007731552466069666,0.23757039394896107
8635945946.0,0.0074983281,0.0017899769,0.007709016902159653,0.2343313160807553
8635955556.0,0.0074975508,0.0016911263,0.007685907634179084,0.22184469632842582
8635965165.0,0.0074778381,0.0016874611,0.007665871614749677,0.22194409761193906
8635974775.0,0.0075288647,0.0016534293,0.007708283344623794,0.21618022074769624
8635984384.0,0.007464147,0.001615504,0.0076369721494598235,0.21314752470261375
8635993994.0,0.0074781434,0.0015999116,0.00764737509468302,0.2107675812851785
8636003604.0,0.0074659933,0.0015545292,0.007626114147408072,0.20528164240058522
8636013213.0,0.0074758006,0.0015211695,0.007628994118407131,0.2007386405399064
8636022823.0,0.0074705344,0.0014622766,0.007612301693738295,0.19329532234197036
8636032432.0,0.0074663192,0.0014256176,0.007601204374157979,0.18866885886943555
8636042042.0,0.0074476795,0.0014030579,0.007578687314137763,0.18620623092472177
