frequency,Re(S21),Im(S21),Amplitude,phase
8396400000.0,0.009261426,0.0062950656,0.011198297301901722,0.596976978143995
8396402603.0,0.0092613259,0.0062308243,0.0111622277742161,0.5922221947858183
8396405205.0,0.0093177358,0.0062100014,0.01119751391276669,0.5878671820653646
8396407808.0,0.0092870748,0.0061291674,0.011127284096221225,0.583350357681488
8396410410.0,0.0093029357,0.0061447533,0.011149107845751398,0.5837335076165964
8396413013.0,0.0093145084,0.0060887794,0.011128041216473584,0.578963248534193
8396415616.0,0.0093179662,0.0060544055,0.011112169907933045,0.576203751985459
8396418218.0,0.0093208069,0.0060603145,0.011117771948821305,0.5765102140648131
8396420821.0,0.0092986985,0.0060222359,0.01107849804933643,0.5747164108560022
8396423423.0,0.0093055847,0.0059804939,0.01106165511561499,0.5712106608970332
8396426026.0,0.0093469779,0.0059362446,0.011072714022050671,0.5658276850594932
8396428629.0,0.0093263781,0.0059077786,0.011040071396996379,0.564651462260086
8396431231.0,0.0093487971,0.0058862348,0.011047523131349374,0.5619181263514345
8396433834.0,0.0093527146,0.0058669136,0.011040559115321927,0.5602481418613391
8396436436.0,0.0093503656,0.0058353609,0.011021831684747876,0.557936293903114
8396439039.0,0.0093527066,0.0058174571,0.011014350995679408,0.5564447764054435
8396441642.0,0.00936356,0.0057941411,0.011011281803691576,0.5541261564664112
8396444244.0,0.0093579966,0.0057383658,0.010977292126030954,0.5500721717016068
8396446847.0,0.009376765,0.0057468579,0.01099773147462773,0.5498383275992467
8396449449.0,0.0093886716,0.0057220319,0.010994944450849408,0.547347302160204
8396452052.0,0.009363157,0.0056624577,0.010942218066321759,0.5439117505105583
8396454655.0,0.00937077,0.0056314346,0.0109327208894665,0.5411232538684425
8396457257.0,0.0093831012,0.005622667,0.010938782945206036,0.5398555833917693
8396459860.0,0.0094070753,0.0055979622,0.010946700255898986,0.5367939862848811
8396462462.0,0.0094052593,0.0055723235,0.010932048833081964,0.534863513380217
8396465065.0,0.0093983843,0.0055360093,0.010907659071504434,0.5323205136793704
8396467668.0,0.0093922602,0.0054913619,0.010879779739557031,0.5290703113486545
8396470270.0,0.0093985606,0.0054755439,0.010877247921818255,0.527522555469884
8396472873.0,0.009409504,0.0054450481,0.010871398913540503,0.5245920223082673
8396475475.0,0.0093925316,0.005426912,0.010847627561487468,0.5239286040467044
8396478078.0,0.0093907997,0.0053994138,0.01083239532094128,0.5218105890149104
8396480681.0,0.0093948838,0.0053741934,0.010823391165254354,0.519602430532122
8396483283.0,0.0093939327,0.0053715212,0.010821238911242037,0.5194317236827408
8396485886.0,0.0094100969,0.0053256835,0.010812623567366147,0.5150095199149027
8396488488.0,0.0094099414,0.0052919666,0.010795920879987474,0.5122986015682722
8396491091.0,0.009418628,0.0052848402,0.01080000413619921,0.5113292009824526
8396493694.0,0.0094253682,0.0052491425,0.010788468968805419,0.5081378244051192
8396496296.0,0.0094307878,0.0052142773,0.010776290933801115,0.5050665432836284
8396498899.0,0.0094057452,0.0052012956,0.010748093723349382,0.505136920421092
8396501502.0,0.0094315475,0.005190057,0.01076525800471151,0.5030634500284954
8396504104.0,0.0094168113,0.0051373296,0.010726998204476583,0.49941931955009944
8396506707.0,0.0094173206,0.0051161115,0.010717300227371471,0.49765857201227676
8396509309.0,0.009418793,0.0050940848,0.010708097941578608,0.4957854278503578
8396511912.0,0.0094346687,0.0050592813,0.010705573349956058,0.49222041493334373
8396514515.0,0.009412479,0.0050377721,0.010675856343028384,0.49142710555799385
8396517117.0,0.0094298392,0.0049863868,0.010667048357304417,0.4864119773088885
8396519720.0,0.0094146622,0.0049691048,0.010645556202166794,0.4856433029305192
8396522322.0,0.0094365074,0.0049676995,0.01066422572119303,0.48457058939010156
8396524925.0,0.0094098134,0.0049301069,0.010623113586338384,0.4826097759807954
8396527528.0,0.0094232194,0.0048736423,0.010608932704513007,0.4773088202938043
8396530130.0,0.0094322454,0.0048560171,0.01060887154042849,0.47544229007730926
8396532733.0,0.0094494155,0.0048543716,0.01062338820351242,0.47456476411838283
8396535335.0,0.0094301936,0.0048220432,0.010591536808043825,0.47267907159995126
8396537938.0,0.0094336095,0.0047867205,0.010578548168043217,0.4695590924204127
8396540541.0,0.0094337454,0.0047647977,0.010568767638374233,0.46770347834327336
8396543143.0,0.009439575,0.0047572562,0.01057057532649304,0.46681802113062243
8396545746.0,0.0094614817,0.0047129372,0.010570308084941457,0.46214111793598533
8396548348.0,0.0094288549,0.0046945259,0.010532895050793245,0.46195761818152575
8396550951.0,0.0094225677,0.0046557436,0.010510029996628185,0.4589209912098118
8396553554.0,0.0094262223,0.0046253287,0.0104998729721869,0.45616982883065077
8396556156.0,0.0094399661,0.0045948475,0.010498837245971835,0.45298673713434096
8396558759.0,0.009443752,0.0045578833,0.010486121876743703,0.4496591854969325
8396561361.0,0.0094354035,0.0045434461,0.010472332198293629,0.4487641290839995
8396563964.0,0.0094083447,0.004506788,0.010432070171876822,0.44672341705728635
8396566567.0,0.0094315859,0.0044659298,0.010435484730840577,0.44223015808996335
8396569169.0,0.0094153323,0.0044665362,0.01042105694952934,0.44295022829734654
8396571772.0,0.0094324984,0.0044125245,0.010413568001847532,0.4375575645502367
8396574374.0,0.0094295252,0.0044307891,0.010418629350644635,0.43926639941389656
8396576977.0,0.0094441198,0.0043753674,0.010408421526904778,0.43385086331668715
8396579580.0,0.009404081,0.0043488517,0.010360948342847478,0.43315323522470023
8396582182.0,0.0094052954,0.0043193402,0.010349699576538305,0.4305158857713162
8396584785.0,0.0094178036,0.004291443,0.010349468955962038,0.4275619362427344
8396587387.0,0.0094368387,0.0042760131,0.010360415661603027,0.4254448515436824
8396589990.0,0.0093952927,0.0042289033,0.010303162040821457,0.42294434549434085
8396592593.0,0.0094103818,0.0042169902,0.010312045964243335,0.42129029394670797
8396595195.0,0.0093952988,0.0041917523,0.010287974868060124,0.41965118210550156
8396597798.0,0.0094119937,0.0041599342,0.010290319623664237,0.41616639687311296
8396600400.0,0.0093701059,0.00412886,0.01023945161992647,0.4150444189325315
8396603003.0,0.0093762625,0.0041222822,0.010242436673240558,0.41421435622866226
8396605606.0,0.0093837923,0.0040738989,0.01022996628425336,0.4095884999607453
8396608208.0,0.0093833888,0.0040375383,0.010215170135437409,0.4063391760521945
8396610811.0,0.0093575204,0.004010887,0.010180884173940157,0.40493883324070923
8396613413.0,0.0093754374,0.0039880943,0.010188411190515,0.40218982398951225
8396616016.0,0.0093582806,0.0039744107,0.010167268866348073,0.4016118939234055
8396618619.0,0.0093550424,0.0039101409,0.010139330360711725,0.3959023964723173
8396621221.0,0.0093610441,0.0038989843,0.010140573219191866,0.3946590614690489
8396623824.0,0.0093935613,0.0038999704,0.010170976502663541,0.39351931272346846
8396626426.0,0.0093609199,0.003871126,0.010129779754865948,0.39212504369252316
8396629029.0,0.0093432256,0.0038120343,0.010090959821388242,0.38738368767369336
8396631632.0,0.009355454,0.0037932698,0.010095217447965547,0.3852050750517015
8396634234.0,0.0093337627,0.0037632623,0.010063859561744319,0.38325173734842166
8396636837.0,0.0093515662,0.0037389922,0.010071338196319458,0.380355712834933
8396639439.0,0.0093274016,0.0036845118,0.010028761030756582,0.3762060654339874
8396642042.0,0.0093304282,0.0036831942,0.010031092159394652,0.3759730489161735
8396644645.0,0.0093311029,0.0036392579,0.010015671689562355,0.37186795887981466
8396647247.0,0.0093074452,0.0036186089,0.009986133712411539,0.37080233402891777
8396649850.0,0.0093149639,0.0035937474,0.009984166106055627,0.3682085905230067
8396652452.0,0.0093044435,0.0035547806,0.009960378203603949,0.36493880567323933
8396655055.0,0.0092785505,0.0035261593,0.009925991073440815,0.3631762146607557
8396657658.0,0.0092713149,0.0034881074,0.009905764645341458,0.35984486694333034
8396660260.0,0.0093012591,0.0034669066,0.009926372057224955,0.35678360856495583
8396662863.0,0.0092528552,0.0034320243,0.009868845937998907,0.35518464327213756
8396665465.0,0.0092528156,0.0034019679,0.009858396528859741,0.3523275239399667
8396668068.0,0.0092642829,0.0034347882,0.009880521627428971,0.3550446958901869
8396670671.0,0.009272751,0.003340883,0.009856237128219368,0.3458126230083131
8396673273.0,0.0092332483,0.0033628694,0.009826584593382853,0.34928023342435816
8396675876.0,0.009232939,0.0033065123,0.009807149747392068,0.3438914481509143
8396678478.0,0.0092405704,0.0032527226,0.00979634348264223,0.3384594709653643
8396681081.0,0.0092307058,0.0032209624,0.009776529463381544,0.33573017883738343
8396683684.0,0.0092364084,0.0032225982,0.009782452621415234,0.3356960056350346
8396686286.0,0.0092200265,0.0031895255,0.009756124311213572,0.3330484355198227
8396688889.0,0.0092052607,0.0031767217,0.009737986717705841,0.3323015750432345
8396691491.0,0.0092162858,0.0031354618,0.009735042097830953,0.3279256847430794
8396694094.0,0.0091898496,0.0031194166,0.009704849076362584,0.3272378201815982
8396696697.0,0.0091650517,0.0030725603,0.009666374680344692,0.32347227770202636
8396699299.0,0.0091712407,0.0030309587,0.009659107961837997,0.3191849872991305
8396701902.0,0.0091487354,0.0030112463,0.009631560813205554,0.31797492826504353
8396704505.0,0.0091314178,0.0029950566,0.009610054894502965,0.3169381097908887
8396707107.0,0.0091281634,0.0029297699,0.00958680962176915,0.31057299021166246
8396709710.0,0.0091688026,0.0029090179,0.009619216509689714,0.307227731433435
8396712312.0,0.0091237594,0.0029185263,0.009579184795841453,0.3095958913095875
8396714915.0,0.0091073572,0.0028607063,0.00954607750352214,0.30435039021624444
8396717518.0,0.0091049205,0.00284561,0.00953923862702995,0.30291712154186473
8396720120.0,0.0090847622,0.0028198608,0.009512335105636548,0.3009656004553179
8396722723.0,0.0090635344,0.0027856214,0.009481948238844237,0.29818056376762603
8396725325.0,0.0090799404,0.0027603131,0.009490239516344347,0.29512359820109035
8396727928.0,0.0090636752,0.002715855,0.009461822050330478,0.2911280419003701
8396730531.0,0.0090404058,0.0027082175,0.009437339617497077,0.29106054045446184
8396733133.0,0.009038679,0.0026772434,0.009426842010338594,0.2879655653547489
8396735736.0,0.0090408291,0.0026418959,0.009418928004918798,0.2843024384156111
8396738338.0,0.0090103206,0.0025985192,0.009377535888897094,0.2807750454218585
8396740941.0,0.0090082933,0.0025881832,0.009372728549125228,0.27977539115964434
8396743544.0,0.0089890683,0.0025683325,0.009348779638681252,0.27830246387726276
8396746146.0,0.0090044896,0.0025359772,0.009354785583615906,0.2745239642885607
8396748749.0,0.0089714601,0.0024733645,0.009306160769928289,0.26900993307573307
8396751351.0,0.0089469932,0.0024439955,0.009274793869669907,0.266658397518432
8396753954.0,0.0089624708,0.0024414021,0.009289043387493518,0.2659500108101272
8396756557.0,0.0089405884,0.0024091239,0.009259481567764242,0.2632077221225003
8396759159.0,0.0089175775,0.0023942711,0.009233402545584236,0.2623029288960893
8396761762.0,0.0089109817,0.0023248995,0.009209275353839473,0.2552134469873205
8396764364.0,0.008874499,0.0023233934,0.009173597407351412,0.25605856942779553
8396766967.0,0.0088927308,0.0022768852,0.009179589712794775,0.25065422804295096
8396769570.0,0.0088658972,0.0022681505,0.00915142829571527,0.25045688215500095
8396772172.0,0.0088406857,0.00223399,0.009118576367300133,0.2475127688579659
8396774775.0,0.0088490957,0.002191439,0.00911640826194612,0.2427614672521315
8396777377.0,0.0088246834,0.0021547903,0.009083950591411738,0.23949132533384998
8396779980.0,0.0088244892,0.0021437414,0.009081147330100453,0.23831443799697163
8396782583.0,0.0087819531,0.0021100563,0.00903189004803365,0.2358020287086474
8396785185.0,0.0087849307,0.0020860501,0.009029208848150125,0.23313983011269096
8396787788.0,0.0087392075,0.0020658731,0.008980065667541627,0.23213008963171441
8396790390.0,0.0087520082,0.002026786,0.008983624492523228,0.22756804629550859
8396792993.0,0.0087471897,0.0019993348,0.008972773667616783,0.22470868631270463
8396795596.0,0.0087283849,0.0019631967,0.00894644310580685,0.22123920846965328
8396798198.0,0.0087229674,0.0019569411,0.008939786279902443,0.2206894952996549
8396800801.0,0.008678949,0.0019268695,0.008890274563512155,0.2184728543595165
8396803403.0,0.0086737204,0.0019120916,0.00888197724969878,0.21697618464361523
8396806006.0,0.0086645051,0.0018774217,0.008865571660505426,0.2133810176566006
8396808609.0,0.0086558492,0.0018128232,0.008843644798814505,0.2064493835429977
8396811211.0,0.0086182366,0.0018168484,0.008807663719861364,0.20777207069018902
8396813814.0,0.0086185081,0.0018021784,0.008804915039635089,0.2061354276734697
8396816416.0,0.008578883,0.0017451726,0.008754590848890641,0.2006881410935842
