frequency,Re(S21),Im(S21),Amplitude,phase
8635600000.0,0.007312133,0.0032709799,0.008010405639909443,0.42063628564333294
8635609610.0,0.0073390946,0.0032049764,0.008008382063332526,0.41173805813127967
8635619219.0,0.0073102701,0.0031498385,0.007959995697928251,0.40683926751566973
8635628829.0,0.0073531384,0.003141886,0.00799625487128509,0.40380449967988924
8635638438.0,0.0073647022,0.0030708873,0.007979297419195886,0.39505272553839327
8635648048.0,0.0073469736,0.0030418351,0.007951778534056955,0.3925386289673903
8635657658.0,0.0073933895,0.002965651,0.007966008671380621,0.38147322278927787
8635667267.0,0.0073642281,0.0029387245,0.007928931655382701,0.379690572827488
8635676877.0,0.0073803096,0.0029011118,0.007930032753271036,0.3745336689066273
8635686486.0,0.0073847232,0.0028356977,0.007910456256525507,0.3666333913277738
8635696096.0,0.0074097373,0.0028180366,0.007927517715776537,0.36342251266568987
8635705706.0,0.0073978347,0.002759882,0.007895879108905358,0.3570741975714707
8635715315.0,0.0073781641,0.0027131292,0.007861194282195387,0.3523766441701822
8635724925.0,0.0074382664,0.0026663299,0.007901716406769036,0.34419266095013806
8635734535.0,0.0074150978,0.0026503706,0.007874524728573097,0.3432776443492699
8635744144.0,0.0074228597,0.0025999122,0.007865010462395643,0.336904189865032
8635753754.0,0.0074513625,0.0025561714,0.007877614825096758,0.3304676938089
8635763363.0,0.0074297361,0.0025276722,0.007847936369918913,0.3279269370767852
8635772973.0,0.0074310736,0.0024860354,0.007835893494597162,0.3228414906643655
8635782583.0,0.0074504385,0.0024249136,0.007835128576465558,0.31465929146734123
8635792192.0,0.007449455,0.0024169269,0.007831724933689168,0.3137284386496239
8635801802.0,0.0074418304,0.0023658014,0.007808831920755249,0.30780216099460356
8635811411.0,0.0074769342,0.0023473562,0.007836748443124104,0.3042019962747447
8635821021.0,0.0074786401,0.002265527,0.007814260702910865,0.29414545780040446
8635830631.0,0.0074723569,0.0022633852,0.007807626412973194,0.2941162336090466
8635840240.0,0.0074347665,0.002206772,0.007755359151548447,0.28853491321294517
8635849850.0,0.0074680073,0.0021657835,0.007775715478444768,0.2822650037946361
8635859459.0,0.0074519338,0.0021287421,0.007750023244345455,0.2782522848179715
8635869069.0,0.0074653672,0.0020878608,0.007751830116237873,0.2727053458737206
8635878679.0,0.0074616215,0.0020584021,0.007740336854074676,0.2691704512888358
8635888288.0,0.0074678083,0.002014136,0.0077346560771662555,0.2634406983392765
8635897898.0,0.0074755157,0.0019666026,0.00772986809507596,0.25724384880412154
8635907508.0,0.0074643409,0.0019455355,0.007713721115854076,0.2549711647991455
8635917117.0,0.0074902004,0.0019066849,0.007729071699761115,0.24926322960788877
8635926727.0,0.0074598694,0.0018571545,0.007687566214474293,0.24399271011536203
8635936336.0,0.007433027,0.0018316082,0.007655369290964104,0.24160156411558673
8635945946.0,0.0074780236,0.0017697215,0.007684578788048126,0.2323810113209587
8635955556.0,0.0074840649,0.0017546849,0.007687011547129354,0.2302964922186155
8635965165.0,0.0074517301,0.0016900607,0.007640980738945132,0.2230281074473251
8635974775.0,0.0074624689,0.0016659032,0.007646154298419398,0.21963627576154043
8635984384.0,0.0074640702,0.0016371483,0.007641504989641826,0.21591802100296167
8635993994.0,0.007447937,0.0016011181,0.0076180932474023055,0.21175198770070153
8636003604.0,0.0074564226,0.0015705502,0.007620030572150666,0.20759600999617991
8636013213.0,0.0074187363,0.0015460185,0.00757811463962376,0.20545332068765293
8636022823.0,0.0074508942,0.0014713626,0.0075947832279975175,0.1949661475903221
8636032432.0,0.0074600058,0.0014372592,0.007597196887274824,0.19032988081493935
8636042042.0,0.0074444079,0.0014078581,0.007576362808849509,0.1869087976653728
8636051652.0,0.0074658843,0.0013714973,0.007590812421927826,0.1816763545267514
8636061261.0,0.0074344213,0.0013227217,0.0075511729394541465,0.1760761131521913
8636070871.0,0.0074441881,0.0012896353,0.007555070858382977,0.1715379976830141
8636080480.0,0.007422032,0.0012527394,0.007527012356395886,0.16721058431997277
8636090090.0,0.0074333644,0.0011783383,0.00752618013685789,0.15721205268650368
8636099700.0,0.007402912,0.0011869715,0.007497466733607842,0.15898525518688122
8636109309.0,0.007409729,0.0011091946,0.007492289137113581,0.1485910144533513
8636118919.0,0.0074156062,0.0011104918,0.00749829362930965,0.1486460692037279
8636128529.0,0.0073832707,0.0010731517,0.007460853892195677,0.14433830925546587
8636138138.0,0.0073870379,0.000996104,0.007453895096850532,0.13403634948114082
8636147748.0,0.0073761445,0.0010004374,0.007443680721000801,0.13480885385801478
8636157357.0,0.0073841447,0.0009666108,0.007447142363968527,0.13016344097035265
8636166967.0,0.0073678173,0.0009025831,0.007422896201523021,0.1218961106854737
8636176577.0,0.0073703457,0.0008782093,0.007422482557211904,0.11859527072634862
8636186186.0,0.0073820512,0.0008264071,0.007428164552185946,0.11148399284631307
8636195796.0,0.0073248885,0.000810725,0.007369617803051746,0.11023220256806943
8636205405.0,0.0073426121,0.0007723869,0.007383124946413816,0.1048069437515243
8636215015.0,0.0073303778,0.0007085985,0.007364546864874653,0.09636661135543785
8636224625.0,0.0073342766,0.000677271,0.007365480924742699,0.09208211445418796
8636234234.0,0.007300102,0.0006438147,0.007328436844125771,0.0879649716098933
8636243844.0,0.0073250904,0.0006260315,0.007351793305525151,0.08525682458377813
8636253453.0,0.007284887,0.000587337,0.007308525388499243,0.08045002356916599
8636263063.0,0.0072878501,0.0005319414,0.007307237558277681,0.07286096038831043
8636272673.0,0.0072554915,0.0004932722,0.007272239982967083,0.06788159227491372
8636282282.0,0.0072771564,0.0004706261,0.007292358616803083,0.06458176733510072
8636291892.0,0.0072658916,0.0004403537,0.0072792233187376695,0.06053155812562839
8636301502.0,0.0072371048,0.0003969847,0.007247984736339965,0.05479915748427885
8636311111.0,0.0072514923,0.000363477,0.007260596126110327,0.05008252590574292
