# Freq(Hz)	Amp(mV)
157677.587660	0.094117
157802.431356	0.120835
157927.275052	0.150442
158052.118747	0.181882
158176.962443	0.213750
158301.806139	0.244377
158426.649834	0.271948
158551.493530	0.294633
158676.337226	0.310725
158801.180921	0.318758
158926.024617	0.317620
159050.868313	0.306627
159175.712009	0.285579
159300.555704	0.254784
159425.399400	0.215060
159550.243096	0.167759
159675.086791	0.114964
159799.930487	0.061203
159924.774183	0.036209
160049.617878	0.081055
160174.461574	0.138458
160299.305270	0.194471
160424.148965	0.245927
160548.992661	0.290984
160673.836357	0.328342
160798.680053	0.357119
160923.523748	0.376827
161048.367444	0.387360
161173.211140	0.388970
161298.054835	0.382234
161422.898531	0.368012
161547.742227	0.347384
161672.585922	0.321593
161797.429618	0.291979
161922.273314	0.259925
162047.117010	0.226828
162171.960705	0.194099
162296.804401	0.163242
162421.648097	0.136026
162546.491792	0.114732
162671.335488	0.102105
162796.179184	0.100164
162921.022879	0.108327
163045.866575	0.123787
163170.710271	0.143708
163295.553966	0.166229
163420.397662	0.190284
163545.241358	0.215199
163670.085054	0.240398
163794.928749	0.265240
163919.772445	0.288931
164044.616141	0.310515
164169.459836	0.328913
164294.303532	0.342997
164419.147228	0.351694
164543.990923	0.354093
164668.834619	0.349554
164793.678315	0.337799
164918.522010	0.318982
165043.365706	0.293741
165168.209402	0.263229
165293.053098	0.229153
165417.896793	0.193866
165542.740489	0.160579
165667.584185	0.133647
165792.427880	0.118184
165917.271576	0.117148
166042.115272	0.127898
166166.958967	0.144539
166291.802663	0.162233
166416.646359	0.178172
166541.490054	0.190938
166666.333750	0.199878
166791.177446	0.204764
166916.021142	0.205648
167040.864837	0.202882
167165.708533	0.197249
167290.552229	0.190168
167415.395924	0.183859
167540.239620	0.181196
167665.083316	0.184919
167789.927011	0.196296
167914.770707	0.214303
168039.614403	0.236075
168164.458098	0.257981
168289.301794	0.276455
168414.145490	0.288393
168538.989186	0.291331
168663.832881	0.283539
168788.676577	0.264077
168913.520273	0.232829
169038.363968	0.190495
169163.207664	0.138597
169288.051360	0.079722
169412.895055	0.024269
169537.738751	0.060574
169662.582447	0.126096
169787.426142	0.189939
169912.269838	0.248475
170037.113534	0.299437
170161.957230	0.341259
170286.800925	0.373041
170411.644621	0.394530
170536.488317	0.406081
170661.332012	0.408547
170786.175708	0.403152
170911.019404	0.391317
171035.863099	0.374486
171160.706795	0.353964
171285.550491	0.330795
171410.394186	0.305712
171535.237882	0.279165
171660.081578	0.251444
171784.925274	0.222882
171909.768969	0.194152
172034.612665	0.166675
172159.456361	0.143178
172284.300056	0.128048
172409.143752	0.125935
172533.987448	0.137798
172658.831143	0.159605
172783.674839	0.185859
172908.518535	0.212096
173033.362230	0.235085
173158.205926	0.252475
173283.049622	0.262572
173407.893318	0.264266
173532.737013	0.257035
173657.580709	0.240981
173782.424405	0.216871
173907.268100	0.186178
174032.111796	0.151182
174156.955492	0.115284
174281.799187	0.084009
174406.642883	0.066612
174531.486579	0.069797
174656.330274	0.084595
174781.173970	0.098997
174906.017666	0.107056
175030.861362	0.106464
175155.705057	0.096912
175280.548753	0.079974
175405.392449	0.060798
175530.236144	0.053514
175655.079840	0.072581
175779.923536	0.108266
175904.767231	0.149262
176029.610927	0.190371
176154.454623	0.228768
176279.298319	0.262698
176404.142014	0.291114
176528.985710	0.313508
176653.829406	0.329766
176778.673101	0.339991
176903.516797	0.344340
177028.360493	0.342898
177153.204188	0.335630
177278.047884	0.322432
177402.891580	0.303268
177527.735275	0.278371
177652.578971	0.248462
177777.422667	0.214988
177902.266363	0.180386
178027.110058	0.148388
178151.953754	0.124091
178276.797450	0.112304
178401.641145	0.113075
178526.484841	0.120299
178651.328537	0.126813
178776.172232	0.128055
178901.015928	0.122517
179025.859624	0.111904
179150.703319	0.102224
179275.547015	0.103943
179400.390711	0.124407
179525.234407	0.159968
179650.078102	0.202512
179774.921798	0.245360
179899.765494	0.283628
180024.609189	0.313731
180149.452885	0.333185
180274.296581	0.340593
180399.140276	0.335679
180523.983972	0.319333
180648.827668	0.293638
180773.671363	0.261927
180898.515059	0.228878
181023.358755	0.200488
181148.202451	0.183126
181273.046146	0.180542
181397.889842	0.190843
181522.733538	0.208174
181647.577233	0.226894
181772.420929	0.243512
181897.264625	0.256604
182022.108320	0.266208
182146.952016	0.273197
182271.795712	0.278691
182396.639407	0.283531
182521.483103	0.287913
182646.326799	0.291283
182771.170495	0.292494
182896.014190	0.290115
183020.857886	0.282754
183145.701582	0.269309
183270.545277	0.249109
183395.388973	0.221966
183520.232669	0.188167
183645.076364	0.148435
183769.920060	0.103877
183894.763756	0.055997
184019.607451	0.009498
184144.451147	0.045252
184269.294843	0.093091
184394.138539	0.137359
184518.982234	0.175962
184643.825930	0.207107
184768.669626	0.229283
184893.513321	0.241366
185018.357017	0.242736
185143.200713	0.233396
185268.044408	0.214111
185392.888104	0.186618
185517.731800	0.154095
185642.575495	0.122402
185767.419191	0.102395
185892.262887	0.106617
186017.106583	0.133061
186141.950278	0.169025
186266.793974	0.205629
186391.637670	0.238390
186516.481365	0.265129
186641.325061	0.284989
186766.168757	0.297999
186891.012452	0.304788
187015.856148	0.306309
187140.699844	0.303572
187265.543539	0.297400
187390.387235	0.288280
187515.230931	0.276363
187640.074627	0.261592
187764.918322	0.243949
187889.762018	0.223709
188014.605714	0.201662
188139.449409	0.179222
188264.293105	0.158354
188389.136801	0.141169
188513.980496	0.129077
188638.824192	0.121786
188763.667888	0.117112
188888.511583	0.112020
189013.355279	0.103959
189138.198975	0.091689
189263.042671	0.075818
189387.886366	0.059861
189512.730062	0.052251
189637.573758	0.061142
189762.417453	0.081362
189887.261149	0.103688
190012.104845	0.122473
190136.948540	0.134332
190261.792236	0.137137
190386.635932	0.129744
190511.479628	0.111932
190636.323323	0.084373
190761.167019	0.048625
190886.010715	0.009493
191010.854410	0.040921
191135.698106	0.087481
191260.541802	0.132500
191385.385497	0.173305
191510.229193	0.207898
191635.072889	0.234997
191759.916584	0.254134
191884.760280	0.265659
192009.603976	0.270644
192134.447672	0.270631
192259.291367	0.267255
192384.135063	0.261792
192508.978759	0.254768
192633.822454	0.245811
192758.666150	0.233827
192883.509846	0.217436
193008.353541	0.195487
193133.197237	0.167543
193258.040933	0.134366
193382.884628	0.098918
193507.728324	0.069860
193632.572020	0.066968
193757.415716	0.094202
193882.259411	0.131451
194007.103107	0.167303
194131.946803	0.196787
194256.790498	0.217182
194381.634194	0.226988
194506.477890	0.225685
194631.321585	0.213654
194756.165281	0.192087
194881.008977	0.162884
195005.852672	0.128520
195130.696368	0.091970
195255.540064	0.056986
195380.383760	0.030863
195505.227455	0.030607
195630.071151	0.046424
195754.914847	0.059384
195879.758542	0.065290
196004.602238	0.063746
196129.445934	0.055974
196254.289629	0.045076
196379.133325	0.037802
196503.977021	0.042900
196628.820716	0.058630
196753.664412	0.077352
196878.508108	0.094379
197003.351804	0.107186
197128.195499	0.114396
197253.039195	0.115511
197377.882891	0.110925
197502.726586	0.102085
197627.570282	0.091831
197752.413978	0.084702
197877.257673	0.085778
198002.101369	0.096907
198126.945065	0.115242
198251.788760	0.136546
198376.632456	0.157556
198501.476152	0.176254
198626.319848	0.191632
198751.163543	0.203515
198876.007239	0.212419
199000.850935	0.219378
199125.694630	0.225652
199250.538326	0.232346
199375.382022	0.239998
199500.225717	0.248329
199625.069413	0.256250
199749.913109	0.262105
199874.756804	0.264035
199999.600500	0.260302
200124.444196	0.249547
200249.287892	0.230959
200374.131587	0.204379
200498.975283	0.170397
200623.818979	0.130531
200748.662674	0.088084
200873.506370	0.053399
200998.350066	0.057469
201123.193761	0.096020
201248.037457	0.140735
201372.881153	0.183099
201497.724848	0.220026
201622.568544	0.249907
201747.412240	0.271941
201872.255936	0.285979
201997.099631	0.292423
202121.943327	0.292127
202246.787023	0.286264
202371.630718	0.276160
202496.474414	0.263125
202621.318110	0.248291
202746.161805	0.232498
202871.005501	0.216244
202995.849197	0.199721
203120.692892	0.182914
203245.536588	0.165744
203370.380284	0.148198
203495.223980	0.130471
203620.067675	0.113138
203744.911371	0.097457
203869.755067	0.085812
203994.598762	0.081739
204119.442458	0.088021
204244.286154	0.104045
204369.129849	0.126743
204493.973545	0.152983
204618.817241	0.180234
204743.660937	0.206382
204868.504632	0.229555
204993.348328	0.248094
205118.192024	0.260617
205243.035719	0.266131
205367.879415	0.264148
205492.723111	0.254810
205617.566806	0.238997
205742.410502	0.218448
205867.254198	0.195884
205992.097893	0.175061
206116.941589	0.160376
206241.785285	0.155329
206366.628981	0.160235
206491.472676	0.171848
206616.316372	0.185608
206741.160068	0.197688
206866.003763	0.205599
206990.847459	0.208091
207115.691155	0.204901
207240.534850	0.196538
207365.378546	0.184102
207490.222242	0.169112
207615.065937	0.153338
207739.909633	0.138608
207864.753329	0.126535
207989.597025	0.118165
208114.440720	0.113650
208239.284416	0.112216
208364.128112	0.112510
208488.971807	0.113066
208613.815503	0.112599
208738.659199	0.110112
208863.502894	0.104926
208988.346590	0.096751
209113.190286	0.085864
209238.033981	0.073525
209362.877677	0.062794
209487.721373	0.059094
209612.565069	0.066733
209737.408764	0.083547
209862.252460	0.104300
209987.096156	0.124846
210111.939851	0.142319
210236.783547	0.154671
210361.627243	0.160473
210486.470938	0.158887
210611.314634	0.149681
210736.158330	0.133236
210861.002025	0.110532
210985.845721	0.083134
211110.689417	0.053313
211235.533113	0.025797
211360.376808	0.023037
211485.220504	0.045559
211610.064200	0.067552
211734.907895	0.084372
211859.751591	0.094815
211984.595287	0.098755
212109.438982	0.096938
212234.282678	0.090986
212359.126374	0.083390
212483.970069	0.077255
212608.813765	0.075287
212733.657461	0.078141
212858.501157	0.084085
212983.344852	0.090696
213108.188548	0.096494
213233.032244	0.101574
213357.875939	0.107590
213482.719635	0.117095
213607.563331	0.132153
213732.407026	0.153067
213857.250722	0.178304
213982.094418	0.205305
214106.938113	0.231271
214231.781809	0.253602
214356.625505	0.270134
214481.469201	0.279259
214606.312896	0.280013
214731.156592	0.272114
214856.000288	0.255966
214980.843983	0.232628
215105.687679	0.203774
215230.531375	0.171669
215355.375070	0.139245
215480.218766	0.110372
215605.062462	0.090129
215729.906157	0.083150
215854.749853	0.088610
215979.593549	0.100280
216104.437245	0.112626
216229.280940	0.122833
216354.124636	0.129919
216478.968332	0.133861
216603.812027	0.135090
216728.655723	0.134204
216853.499419	0.131812
216978.343114	0.128520
217103.186810	0.125021
217228.030506	0.122252
217352.874201	0.121486
217477.717897	0.124178
217602.561593	0.131466
217727.405289	0.143608
217852.248984	0.159809
217977.092680	0.178540
218101.936376	0.197985
218226.780071	0.216362
218351.623767	0.232109
218476.467463	0.243972
218601.311158	0.251063
218726.154854	0.252891
218850.998550	0.249363
218975.842246	0.240771
219100.685941	0.227749
219225.529637	0.211211
219350.373333	0.192271
219475.217028	0.172150
219600.060724	0.152070
219724.904420	0.133148
219849.748115	0.116287
219974.591811	0.102096
220099.435507	0.090851
220224.279202	0.082554
220349.122898	0.077053
220473.966594	0.074169
220598.810290	0.073700
220723.653985	0.075320
220848.497681	0.078464
220973.341377	0.082333
221098.185072	0.086013
221223.028768	0.088621
221347.872464	0.089426
221472.716159	0.087946
221597.559855	0.084015
221722.403551	0.077858
221847.247246	0.070216
221972.090942	0.062527
222096.934638	0.057113
222221.778334	0.056710
222346.622029	0.062682
222471.465725	0.073925
222596.309421	0.088280
222721.153116	0.103967
222845.996812	0.119831
222970.840508	0.135185
223095.684203	0.149643
223220.527899	0.163008
223345.371595	0.175186
223470.215290	0.186140
223595.058986	0.195855
223719.902682	0.204338
223844.746378	0.211628
223969.590073	0.217820
224094.433769	0.223085
224219.277465	0.227667
224344.121160	0.231862
224468.964856	0.235962
224593.808552	0.240191
224718.652247	0.244635
224843.495943	0.249202
224968.339639	0.253623
225093.183334	0.257497
225218.027030	0.260362
225342.870726	0.261782
225467.714422	0.261416
225592.558117	0.259073
225717.401813	0.254732
225842.245509	0.248547
225967.089204	0.240815
226091.932900	0.231944
226216.776596	0.222406
226341.620291	0.212699
226466.463987	0.203320
226591.307683	0.194761
226716.151378	0.187515
226840.995074	0.182079
226965.838770	0.178937
227090.682466	0.178496
227215.526161	0.180973
227340.369857	0.186290
227465.213553	0.194006
227590.057248	0.203342
227714.900944	0.213256
227839.744640	0.222548
227964.588335	0.229964
228089.432031	0.234278
228214.275727	0.234367
228339.119422	0.229280
228463.963118	0.218305
228588.806814	0.201047
228713.650510	0.177521
228838.494205	0.148305
228963.337901	0.114935
229088.181597	0.081343
229213.025292	0.059495
229337.868988	0.070188
229462.712684	0.105531
229587.556379	0.147737
229712.400075	0.189604
229837.243771	0.227828
229962.087466	0.260372
230086.931162	0.285897
230211.774858	0.303658
230336.618554	0.313500
230461.462249	0.315852
230586.305945	0.311695
230711.149641	0.302476
230835.993336	0.289955
230960.837032	0.275969
231085.680728	0.262122
231210.524423	0.249455
231335.368119	0.238215
231460.211815	0.227850
231585.055511	0.217262
231709.899206	0.205220
231834.742902	0.190774
231959.586598	0.173578
232084.430293	0.154164
232209.273989	0.134236
232334.117685	0.117066
232458.961380	0.107476
232583.805076	0.109661
232708.648772	0.123317
232833.492467	0.144015
232958.336163	0.166927
233083.179859	0.188458
233208.023555	0.206122
233332.867250	0.218195
233457.710946	0.223533
233582.554642	0.221536
233707.398337	0.212218
233832.242033	0.196409
233957.085729	0.176167
234081.929424	0.155524
234206.773120	0.141329
234331.616816	0.141912
234456.460511	0.160816
234581.304207	0.193518
234706.147903	0.232766
234830.991599	0.272690
234955.835294	0.309196
235080.678990	0.339545
235205.522686	0.362112
235330.366381	0.376326
235455.210077	0.382666
235580.053773	0.382617
235704.897468	0.378504
235829.741164	0.373107
235954.584860	0.369022
236079.428555	0.367861
236204.272251	0.369640
236329.115947	0.372703
236453.959643	0.374250
236578.803338	0.371144
236703.647034	0.360630
236828.490730	0.340816
236953.334425	0.310936
237078.178121	0.271471
237203.021817	0.224257
237327.865512	0.172836
237452.709208	0.123866
237577.552904	0.091578
237702.396599	0.095173
237827.240295	0.125615
237952.083991	0.160477
238076.927687	0.188876
238201.771382	0.206275
238326.615078	0.210747
238451.458774	0.201887
238576.302469	0.180467
238701.146165	0.148295
238825.989861	0.108303
238950.833556	0.065860
239075.677252	0.040085
239200.520948	0.064706
239325.364643	0.107326
239450.208339	0.148542
239575.052035	0.183698
239699.895731	0.210830
239824.739426	0.229095
239949.583122	0.238453
240074.426818	0.239505
240199.270513	0.233339
240324.114209	0.221352
240448.957905	0.205068
240573.801600	0.185950
240698.645296	0.165266
240823.488992	0.144012
240948.332687	0.122938
241073.176383	0.102684
241198.020079	0.084046
241322.863775	0.068340
241447.707470	0.057692
241572.551166	0.054268
241697.394862	0.057841
241822.238557	0.065344
241947.082253	0.073496
242071.925949	0.080170
242196.769644	0.084303
242321.613340	0.085642
242446.457036	0.084669
242571.300731	0.082610
242696.144427	0.081409
242820.988123	0.083374
242945.831819	0.090266
243070.675514	0.102441
243195.519210	0.118984
243320.362906	0.138496
243445.206601	0.159634
243570.050297	0.181256
243694.893993	0.202378
243819.737688	0.222096
243944.581384	0.239546
244069.425080	0.253886
244194.268775	0.264325
244319.112471	0.270171
244443.956167	0.270891
244568.799863	0.266178
244693.643558	0.255993
244818.487254	0.240595
244943.330950	0.220539
245068.174645	0.196648
245193.018341	0.169956
245317.862037	0.141643
245442.705732	0.112958
245567.549428	0.085187
245692.393124	0.059778
245817.236820	0.039110
245942.080515	0.029068
246066.924211	0.035220
246191.767907	0.050209
246316.611602	0.067972
246441.455298	0.087179
246566.298994	0.107756
246691.142689	0.129698
246815.986385	0.152751
246940.830081	0.176354
247065.673776	0.199681
247190.517472	0.221711
247315.361168	0.241310
247440.204864	0.257310
247565.048559	0.268578
247689.892255	0.274102
247814.735951	0.273059
247939.579646	0.264891
248064.423342	0.249366
248189.267038	0.226627
248314.110733	0.197215
248438.954429	0.162070
248563.798125	0.122500
248688.641820	0.080133
248813.485516	0.036950
248938.329212	0.009114
249063.172908	0.046682
249188.016603	0.081974
249312.860299	0.111547
249437.703995	0.134271
249562.547690	0.149550
249687.391386	0.157300
249812.235082	0.157938
249937.078777	0.152330
250061.922473	0.141701
250186.766169	0.127507
250311.609864	0.111267
250436.453560	0.094378
250561.297256	0.077931
250686.140952	0.062579
250810.984647	0.048576
250935.828343	0.036156
251060.672039	0.026606
251185.515734	0.023887
251310.359430	0.030464
251435.203126	0.042077
251560.046821	0.054628
251684.890517	0.065797
251809.734213	0.073977
251934.577908	0.077936
252059.421604	0.076806
252184.265300	0.070123
252309.108996	0.057874
252433.952691	0.040506
252558.796387	0.018945
252683.640083	0.006720
252808.483778	0.032576
252933.327474	0.058985
253058.171170	0.083963
253183.014865	0.106100
253307.858561	0.124291
253432.702257	0.137819
253557.545952	0.146414
253682.389648	0.150272
253807.233344	0.150023
253932.077040	0.146626
254056.920735	0.141205
254181.764431	0.134804
254306.608127	0.128133
254431.451822	0.121375
254556.295518	0.114174
254681.139214	0.105839
254805.982909	0.095686
254930.826605	0.083443
255055.670301	0.069787
255180.513996	0.057337
255305.357692	0.052057
255430.201388	0.060026
255555.045084	0.079251
255679.888779	0.103941
255804.732475	0.130095
255929.576171	0.155218
256054.419866	0.177525
256179.263562	0.195627
256304.107258	0.208436
256428.950953	0.215156
256553.794649	0.215293
256678.638345	0.208689
256803.482040	0.195548
256928.325736	0.176477
257053.169432	0.152528
257178.013128	0.125309
257302.856823	0.097258
257427.700519	0.072458
257552.544215	0.058054
257677.387910	0.060423
257802.231606	0.074359
257927.075302	0.090626
258051.918997	0.104440
258176.762693	0.114195
258301.606389	0.120078
258426.450084	0.123575
258551.293780	0.127090
258676.137476	0.133170
258800.981172	0.143343
258925.824867	0.157295
259050.668563	0.173101
259175.512259	0.188103
259300.355954	0.199695
259425.199650	0.205764
259550.043346	0.204897
259674.887041	0.196483
259799.730737	0.180750
259924.574433	0.158770
260049.418129	0.132482
260174.261824	0.104811
260299.105520	0.080058
260423.949216	0.064267
260548.792911	0.061937
260673.636607	0.069024
260798.480303	0.077460
260923.323998	0.082502
261048.167694	0.082902
261173.011390	0.079968
261297.855085	0.077240
261422.698781	0.079458
261547.542477	0.089326
261672.386173	0.105161
261797.229868	0.122894
261922.073564	0.138630
262046.917260	0.149492
262171.760955	0.153743
262296.604651	0.150856
262421.448347	0.141686
262546.292042	0.128786
262671.135738	0.116761
262795.979434	0.111735
262920.823129	0.117926
263045.666825	0.133696
263170.510521	0.153391
263295.354217	0.171451
263420.197912	0.183900
263545.041608	0.188340
263669.885304	0.183804
263794.728999	0.170742
263919.572695	0.151219
264044.416391	0.129456
264169.260086	0.112657
264294.103782	0.109733
264418.947478	0.123808
264543.791173	0.148682
264668.634869	0.176459
264793.478565	0.201962
264918.322261	0.222512
265043.165956	0.237186
265168.009652	0.246361
265292.853348	0.251331
265417.697043	0.253842
265542.540739	0.255500
265667.384435	0.257166
265792.228130	0.258580
265917.071826	0.258425
266041.915522	0.254746
266166.759217	0.245529
266291.602913	0.229184
266416.446609	0.204852
266541.290305	0.172571
266666.134000	0.133365
266790.977696	0.089569
266915.821392	0.047620
267040.665087	0.039927
267165.508783	0.078131
267290.352479	0.122117
267415.196174	0.162377
267540.039870	0.196066
267664.883566	0.221783
267789.727261	0.238966
267914.570957	0.247724
268039.414653	0.248711
268164.258349	0.242964
268289.102044	0.231717
268413.945740	0.216229
268538.789436	0.197658
268663.633131	0.177039
268788.476827	0.155433
268913.320523	0.134291
269038.164218	0.116048
269163.007914	0.104612
269287.851610	0.104215
269412.695305	0.115784
269537.539001	0.135763
269662.382697	0.159318
269787.226393	0.182525
269912.070088	0.202570
270036.913784	0.217504
270161.757480	0.226088
270286.601175	0.227737
270411.444871	0.222493
270536.288567	0.210987
270661.132262	0.194383
270785.975958	0.174292
270910.819654	0.152656
271035.663349	0.131593
271160.507045	0.113147
271285.350741	0.098852
271410.194437	0.089154
271535.038132	0.083105
271659.881828	0.078848
271784.725524	0.074564
271909.569219	0.069102
272034.412915	0.062088
272159.256611	0.053787
272284.100306	0.044948
272408.944002	0.036791
272533.787698	0.031206
272658.631393	0.030581
272783.475089	0.035943
272908.318785	0.046086
273033.162481	0.059527
273158.006176	0.075315
273282.849872	0.092707
273407.693568	0.110894
273532.537263	0.128931
273657.380959	0.145771
273782.224655	0.160347
273907.068350	0.171661
274031.912046	0.178867
274156.755742	0.181346
274281.599438	0.178757
274406.443133	0.171079
274531.286829	0.158641
274656.130525	0.142154
274780.974220	0.122769
274905.817916	0.102222
275030.661612	0.083144
275155.505307	0.069448
275280.349003	0.065319
275405.192699	0.071081
275530.036394	0.082222
275654.880090	0.093991
275779.723786	0.103438
275904.567482	0.108994
276029.411177	0.109942
276154.254873	0.106154
276279.098569	0.097954
276403.942264	0.086059
276528.785960	0.071569
276653.629656	0.056116
276778.473351	0.042441
276903.317047	0.035482
277028.160743	0.039536
277153.004438	0.051397
277277.848134	0.065951
277402.691830	0.080637
277527.535526	0.094304
277652.379221	0.106270
277777.222917	0.115966
277902.066613	0.122848
278026.910308	0.126476
278151.754004	0.126732
278276.597700	0.124214
278401.441395	0.120778
278526.285091	0.120039
278651.128787	0.126854
278775.972482	0.144789
278900.816178	0.173728
279025.659874	0.210649
279150.503570	0.251622
279275.347265	0.292813
279400.190961	0.330727
279525.034657	0.362274
279649.878352	0.384857
279774.722048	0.396489
279899.565744	0.395908
280024.409439	0.382677
280149.253135	0.357245
280274.096831	0.320980
280398.940526	0.276182
280523.784222	0.226165
280648.627918	0.175590
280773.471614	0.131520
280898.315309	0.104960
281023.159005	0.104939
281148.002701	0.123532
281272.846396	0.145960
281397.690092	0.164065
281522.533788	0.175001
281647.377483	0.178794
281772.221179	0.177300
281897.064875	0.173605
282021.908570	0.171208
282146.752266	0.172710
282271.595962	0.178514
282396.439658	0.186643
282521.283353	0.193807
282646.127049	0.196690
282770.970745	0.192709
282895.814440	0.180309
283020.658136	0.158998
283145.501832	0.129299
283270.345527	0.092702
283395.189223	0.052066
283520.032919	0.020737
283644.876614	0.048033
283769.720310	0.089185
283894.564006	0.127084
284019.407702	0.158659
284144.251397	0.182313
284269.095093	0.197327
284393.938789	0.203824
284518.782484	0.202762
284643.626180	0.195872
284768.469876	0.185509
284893.313571	0.174348
285018.157267	0.164832
285143.000963	0.158429
285267.844658	0.155082
285392.688354	0.153348
285517.532050	0.151207
285642.375746	0.146968
285767.219441	0.139843
285892.063137	0.130210
286016.906833	0.119683
286141.750528	0.110919
286266.594224	0.106772
286391.437920	0.108598
286516.281615	0.115055
286641.125311	0.122945
286765.969007	0.128928
286890.812702	0.130488
287015.656398	0.126210
287140.500094	0.115865
287265.343790	0.100654
287390.187485	0.083927
287515.031181	0.072560
287639.874877	0.075380
287764.718572	0.093176
287889.562268	0.118286
288014.405964	0.143875
288139.249659	0.165688
288264.093355	0.181055
288388.937051	0.188333
288513.780747	0.186718
288638.624442	0.176170
288763.468138	0.157354
288888.311834	0.131565
289013.155529	0.100646
289137.999225	0.067005
289262.842921	0.034526
289387.686616	0.020672
289512.530312	0.042410
289637.374008	0.067062
289762.217703	0.087004
289887.061399	0.100952
290011.905095	0.108956
290136.748791	0.111974
290261.592486	0.111780
290386.436182	0.110793
290511.279878	0.111618
290636.123573	0.116206
290760.967269	0.125087
290885.810965	0.137420
291010.654660	0.151736
291135.498356	0.166626
291260.342052	0.181020
291385.185747	0.194155
291510.029443	0.205415
291634.873139	0.214179
291759.716835	0.219730
291884.560530	0.221268
292009.404226	0.218019
292134.247922	0.209421
292259.091617	0.195362
292383.935313	0.176474
292508.779009	0.154522
292633.622704	0.132966
292758.466400	0.117415
292883.310096	0.114068
293008.153791	0.124394
293132.997487	0.143087
293257.841183	0.163081
293382.684879	0.178970
293507.528574	0.187221
293632.372270	0.185780
293757.215966	0.173870
293882.059661	0.152003
294006.903357	0.122297
294131.747053	0.089833
294256.590748	0.067648
294381.434444	0.076409
294506.278140	0.109607
294631.121835	0.148103
294755.965531	0.182614
294880.809227	0.208491
295005.652923	0.222934
295130.496618	0.224344
295255.340314	0.212178
295380.184010	0.186904
295505.027705	0.149996
295629.871401	0.104105
295754.715097	0.055020
295879.558792	0.037107
296004.402488	0.083083
296129.246184	0.138249
296254.089879	0.190111
296378.933575	0.234911
296503.777271	0.270344
296628.620967	0.294935
296753.464662	0.307927
296878.308358	0.309224
297003.152054	0.299327
297127.995749	0.279256
297252.839445	0.250498
297377.683141	0.215009
297502.526836	0.175403
297627.370532	0.135636
297752.214228	0.102979
297877.057923	0.090324
298001.901619	0.105038
298126.745315	0.135700
298251.589011	0.169724
298376.432706	0.200593
298501.276402	0.224870
298626.120098	0.240523
298750.963793	0.246418
298875.807489	0.242239
299000.651185	0.228573
299125.494880	0.207110
299250.338576	0.181042
299375.182272	0.155741
299500.025967	0.139187
299624.869663	0.139130
299749.713359	0.155883
299874.557055	0.181930
299999.400750	0.209013
300124.244446	0.231300
300249.088142	0.245111
300373.931837	0.248310
300498.775533	0.239966
300623.619229	0.220182
300748.462924	0.189989
300873.306620	0.151303
300998.150316	0.107079
301122.994011	0.062820
301247.837707	0.039069
301372.681403	0.064963
301497.525099	0.104435
301622.368794	0.140125
301747.212490	0.167655
301872.056186	0.185001
301996.899881	0.191185
302121.743577	0.186049
302246.587273	0.170184
302371.430968	0.144900
302496.274664	0.112290
302621.118360	0.075789
302745.962056	0.044256
302870.805751	0.045828
302995.649447	0.078435
303120.493143	0.115213
303245.336838	0.148380
303370.180534	0.175068
303495.024230	0.193713
303619.867925	0.203488
303744.711621	0.204169
303869.555317	0.196069
303994.399012	0.179976
304119.242708	0.157074
304244.086404	0.128856
304368.930100	0.097042
304493.773795	0.063592
304618.617491	0.031520
304743.461187	0.018143
304868.304882	0.041694
304993.148578	0.068290
305117.992274	0.091955
305242.835969	0.111869
305367.679665	0.128014
305492.523361	0.140763
305617.367056	0.150734
305742.210752	0.158676
305867.054448	0.165346
305991.898144	0.171392
306116.741839	0.177255
306241.585535	0.183103
306366.429231	0.188819
306491.272926	0.194020
306616.116622	0.198118
306740.960318	0.200404
306865.804013	0.200131
306990.647709	0.196609
307115.491405	0.189294
307240.335100	0.177867
307365.178796	0.162304
307490.022492	0.142916
307614.866188	0.120368
307739.709883	0.095659
307864.553579	0.070081
307989.397275	0.045161
308114.240970	0.022764
308239.084666	0.008296
308363.928362	0.016035
308488.772057	0.025570
308613.615753	0.031691
308738.459449	0.036760
308863.303144	0.045427
308988.146840	0.061244
309112.990536	0.084122
309237.834232	0.111893
309362.677927	0.141967
309487.521623	0.171802
309612.365319	0.199027
309737.209014	0.221549
309862.052710	0.237677
309986.896406	0.246245
310111.740101	0.246721
310236.583797	0.239279
310361.427493	0.224855
310486.271188	0.205175
310611.114884	0.182785
310735.958580	0.161013
310860.802276	0.143663
310985.645971	0.133926
311110.489667	0.132544
311235.333363	0.137067
311360.177058	0.143516
311485.020754	0.148419
311609.864450	0.149598
311734.708145	0.146122
311859.551841	0.138043
311984.395537	0.126155
312109.239232	0.111791
312234.082928	0.096660
312358.926624	0.082688
312483.770320	0.071788
312608.614015	0.065420
312733.457711	0.064002
312858.301407	0.066872
312983.145102	0.073089
313107.988798	0.082094
313232.832494	0.093666
313357.676189	0.107544
313482.519885	0.123164
313607.363581	0.139628
313732.207276	0.155802
313857.050972	0.170452
313981.894668	0.182354
314106.738364	0.190381
314231.582059	0.193553
314356.425755	0.191089
314481.269451	0.182441
314606.113146	0.167336
314730.956842	0.145818
314855.800538	0.118320
314980.644233	0.085830
315105.487929	0.050713
315230.331625	0.025688
315355.175320	0.047859
315480.019016	0.086946
315604.862712	0.126154
315729.706408	0.161872
315854.550103	0.191976
315979.393799	0.214917
316104.237495	0.229691
316229.081190	0.235937
