# Freq(Hz)	Amp(mV)
325435.450820	0.242007
325563.524590	0.259139
325691.598361	0.284311
325819.672131	0.316564
325947.745902	0.353456
326075.819672	0.391642
326203.893443	0.427549
326331.967213	0.457913
326460.040984	0.480144
326588.114754	0.492553
326716.188525	0.494458
326844.262295	0.486201
326972.336066	0.469073
327100.409836	0.445185
327228.483607	0.417308
327356.557377	0.388729
327484.631148	0.363103
327612.704918	0.344207
327740.778689	0.335398
327868.852459	0.338689
327996.926230	0.353881
328125.000000	0.378448
328253.073770	0.408232
328381.147541	0.438337
328509.221311	0.463768
328637.295082	0.479830
328765.368852	0.482427
328893.442623	0.468340
329021.516393	0.435487
329149.590164	0.383131
329277.663934	0.312011
329405.737705	0.224363
329533.811475	0.123836
329661.885246	0.015732
329789.959016	0.096073
329918.032787	0.203389
330046.106557	0.300910
330174.180328	0.382937
330302.254098	0.444698
330430.327869	0.482694
330558.401639	0.494980
330686.475410	0.481313
330814.549180	0.443176
330942.622951	0.383662
331070.696721	0.307220
331198.770492	0.219307
331326.844262	0.126025
331454.918033	0.035310
331582.991803	0.058343
331711.065574	0.135147
331839.139344	0.200681
331967.213115	0.253965
332095.286885	0.297215
332223.360656	0.335144
332351.434426	0.373925
332479.508197	0.419225
332607.581967	0.474030
332735.655738	0.537657
332863.729508	0.606377
332991.803279	0.674836
333119.877049	0.737339
333247.950820	0.788703
333376.024590	0.824732
333504.098361	0.842462
333632.172131	0.840225
333760.245902	0.817613
333888.319672	0.775340
334016.393443	0.715050
334144.467213	0.639093
334272.540984	0.550321
334400.614754	0.451991
334528.688525	0.347999
334656.762295	0.244366
334784.836066	0.156767
334912.909836	0.135236
335040.983607	0.204562
335169.057377	0.307907
335297.131148	0.418754
335425.204918	0.529352
335553.278689	0.636013
335681.352459	0.735988
335809.426230	0.826732
335937.500000	0.905723
336065.573770	0.970454
336193.647541	1.018502
336321.721311	1.047614
336449.795082	1.055801
336577.868852	1.041429
336705.942623	1.003313
336834.016393	0.940788
336962.090164	0.853801
337090.163934	0.742982
337218.237705	0.609719
337346.311475	0.456237
337474.385246	0.285694
337602.459016	0.102835
337730.532787	0.093592
337858.606557	0.287589
337986.680328	0.479340
338114.754098	0.661180
338242.827869	0.826121
338370.901639	0.967383
338498.975410	1.078695
338627.049180	1.154677
338755.122951	1.191219
338883.196721	1.185849
339011.270492	1.138057
339139.344262	1.049588
339267.418033	0.924753
339395.491803	0.770988
339523.565574	0.600420
339651.639344	0.435374
339779.713115	0.325608
339907.786885	0.343673
340035.860656	0.465151
340163.934426	0.613040
340292.008197	0.749183
340420.081967	0.857076
340548.155738	0.928579
340676.229508	0.960150
340804.303279	0.951712
340932.377049	0.906189
341060.450820	0.829169
341188.524590	0.728594
341316.598361	0.614511
341444.672131	0.499001
341572.745902	0.396356
341700.819672	0.322356
341828.893443	0.287995
341956.967213	0.287641
342085.040984	0.302121
342213.114754	0.315923
342341.188525	0.324261
342469.262295	0.331519
342597.336066	0.347503
342725.409836	0.381325
342853.483607	0.435071
342981.557377	0.502989
343109.631148	0.575576
343237.704918	0.643272
343365.778689	0.698122
343493.852459	0.734321
343621.926230	0.748393
343750.000000	0.739250
343878.073770	0.708223
344006.147541	0.659092
344134.221311	0.598178
344262.295082	0.534501
344390.368852	0.479656
344518.442623	0.446047
344646.516393	0.441769
344774.590164	0.465050
344902.663934	0.505643
345030.737705	0.551519
345158.811475	0.593148
345286.885246	0.624173
345414.959016	0.640757
345543.032787	0.640841
345671.106557	0.623605
345799.180328	0.589112
345927.254098	0.538099
346055.327869	0.471893
346183.401639	0.392433
346311.475410	0.302476
346439.549180	0.206411
346567.622951	0.115242
346695.696721	0.083568
346823.770492	0.154941
346951.844262	0.247365
347079.918033	0.334970
347207.991803	0.410431
347336.065574	0.469536
347464.139344	0.509471
347592.213115	0.528667
347720.286885	0.526908
347848.360656	0.505527
347976.434426	0.467692
348104.508197	0.418887
348232.581967	0.367747
348360.655738	0.326883
348488.729508	0.311014
348616.803279	0.328234
348744.877049	0.372557
348872.950820	0.430479
349001.024590	0.490167
349129.098361	0.543816
349257.172131	0.586904
349385.245902	0.617276
349513.319672	0.634524
349641.393443	0.639519
349769.467213	0.633993
349897.540984	0.620107
350025.614754	0.600034
350153.688525	0.575605
350281.762295	0.548113
350409.836066	0.518330
350537.909836	0.486756
350665.983607	0.454040
350794.057377	0.421418
350922.131148	0.391010
351050.204918	0.365713
351178.278689	0.348462
351306.352459	0.340848
351434.426230	0.341874
351562.500000	0.347905
351690.573770	0.353920
351818.647541	0.355039
351946.721311	0.347564
352074.795082	0.329534
352202.868852	0.301073
352330.942623	0.264883
352459.016393	0.227224
352587.090164	0.199248
352715.163934	0.194865
352843.237705	0.219108
352971.311475	0.262358
353099.385246	0.311583
353227.459016	0.357468
353355.532787	0.394336
353483.606557	0.419100
353611.680328	0.430766
353739.754098	0.430316
353867.827869	0.420800
353995.901639	0.407496
354123.975410	0.397777
354252.049180	0.399922
354380.122951	0.420313
354508.196721	0.460513
354636.270492	0.517065
354764.344262	0.583833
354892.418033	0.654272
355020.491803	0.722436
355148.565574	0.783196
355276.639344	0.832213
355404.713115	0.865907
355532.786885	0.881489
355660.860656	0.877042
355788.934426	0.851633
355917.008197	0.805429
356045.081967	0.739804
356173.155738	0.657462
356301.229508	0.562666
356429.303279	0.461815
356557.377049	0.365023
356685.450820	0.289645
356813.524590	0.261138
356941.598361	0.290835
357069.672131	0.357299
357197.745902	0.435138
357325.819672	0.510184
357453.893443	0.575505
357581.967213	0.627618
357710.040984	0.664765
357838.114754	0.686128
357966.188525	0.691438
358094.262295	0.680789
358222.336066	0.654599
358350.409836	0.613677
358478.483607	0.559391
358606.557377	0.493928
358734.631148	0.420736
358862.704918	0.345387
358990.778689	0.277434
359118.852459	0.233045
359246.926230	0.230267
359375.000000	0.268466
359503.073770	0.328593
359631.147541	0.394290
359759.221311	0.456541
359887.295082	0.510667
360015.368852	0.554214
360143.442623	0.585907
360271.516393	0.605083
360399.590164	0.611348
360527.663934	0.604378
360655.737705	0.583857
360783.811475	0.549537
360911.885246	0.501390
361039.959016	0.439833
361168.032787	0.365994
361296.106557	0.282167
361424.180328	0.193231
361552.254098	0.114724
361680.327869	0.106436
361808.401639	0.183153
361936.475410	0.280453
362064.549180	0.377825
362192.622951	0.468691
362320.696721	0.549254
362448.770492	0.616649
362576.844262	0.668462
362704.918033	0.702560
362832.991803	0.717058
362961.065574	0.710413
363089.139344	0.681655
363217.213115	0.630790
363345.286885	0.559422
363473.360656	0.471903
363601.434426	0.377901
363729.508197	0.298700
363857.581967	0.273382
363985.655738	0.325099
364113.729508	0.423657
364241.803279	0.532863
364369.877049	0.631609
364497.950820	0.707284
364626.024590	0.751696
364754.098361	0.759896
364882.172131	0.729998
365010.245902	0.663325
365138.319672	0.564762
365266.393443	0.443828
365394.467213	0.318881
365522.540984	0.232592
365650.614754	0.251650
365778.688525	0.352484
365906.762295	0.467930
366034.836066	0.567135
366162.909836	0.636704
366290.983607	0.670209
366419.057377	0.665562
366547.131148	0.624217
366675.204918	0.550715
366803.278689	0.452265
366931.352459	0.338426
367059.426230	0.221697
367187.500000	0.124239
367315.573770	0.104323
367443.647541	0.160196
367571.721311	0.216304
367699.795082	0.250469
367827.868852	0.258828
367955.942623	0.243866
368084.016393	0.213375
368212.090164	0.182109
368340.163934	0.171833
368468.237705	0.195112
368596.311475	0.239378
368724.385246	0.285530
368852.459016	0.321157
368980.532787	0.339954
369108.606557	0.340132
369236.680328	0.323831
369364.754098	0.297042
369492.827869	0.269421
369620.901639	0.252485
369748.975410	0.253867
369877.049180	0.271254
370005.122951	0.295123
370133.196721	0.316597
370261.270492	0.331804
370389.344262	0.342924
370517.418033	0.357565
370645.491803	0.385621
370773.565574	0.433353
370901.639344	0.499181
371029.713115	0.575058
371157.786885	0.650466
371285.860656	0.715286
371413.934426	0.761191
371542.008197	0.782316
371670.081967	0.775670
371798.155738	0.741425
371926.229508	0.683156
372054.303279	0.608149
372182.377049	0.527897
372310.450820	0.458428
372438.524590	0.417900
372566.598361	0.416869
372694.672131	0.448176
372822.745902	0.493238
372950.819672	0.535066
373078.893443	0.562876
373206.967213	0.571285
373335.040984	0.558757
373463.114754	0.526382
373591.188525	0.476983
373719.262295	0.414466
373847.336066	0.343578
373975.409836	0.270561
374103.483607	0.206145
374231.557377	0.172049
374359.631148	0.191793
374487.704918	0.254522
374615.778689	0.335128
374743.852459	0.418871
374871.926230	0.497300
375000.000000	0.564236
375128.073770	0.614649
375256.147541	0.644620
375384.221311	0.651640
375512.295082	0.634958
375640.368852	0.595915
375768.442623	0.538259
375896.516393	0.468654
376024.590164	0.397684
376152.663934	0.341342
376280.737705	0.319334
376408.811475	0.342219
376536.885246	0.400538
376664.959016	0.477232
376793.032787	0.560136
376921.106557	0.642605
377049.180328	0.720902
377177.254098	0.792180
377305.327869	0.853334
377433.401639	0.900561
377561.475410	0.929488
377689.549180	0.935689
377817.622951	0.915383
377945.696721	0.866153
378073.770492	0.787529
378201.844262	0.681355
378329.918033	0.551923
378457.991803	0.405881
378586.065574	0.252256
378714.139344	0.105946
378842.213115	0.077457
378970.286885	0.189433
379098.360656	0.286733
379226.434426	0.354415
379354.508197	0.389736
379482.581967	0.395157
379610.655738	0.378825
379738.729508	0.355566
379866.803279	0.345474
379994.877049	0.364222
380122.950820	0.409909
380251.024590	0.465862
380379.098361	0.513388
380507.172131	0.538054
380635.245902	0.530637
380763.319672	0.487035
380891.393443	0.408577
381019.467213	0.304032
381147.540984	0.200842
381275.614754	0.183801
381403.688525	0.290483
381531.762295	0.432840
381659.836066	0.567192
381787.909836	0.675104
381915.983607	0.745982
382044.057377	0.774512
382172.131148	0.760930
382300.204918	0.712227
382428.278689	0.644256
382556.352459	0.584191
382684.426230	0.566988
382812.500000	0.613706
382940.573770	0.711182
383068.647541	0.827575
383196.721311	0.934099
383324.795082	1.010410
383452.868852	1.043468
383580.942623	1.026213
383709.016393	0.956753
383837.090164	0.837774
383965.163934	0.675963
384093.237705	0.481517
384221.311475	0.269035
384349.385246	0.089831
384477.459016	0.215503
384605.532787	0.415710
384733.606557	0.596233
384861.680328	0.744572
384989.754098	0.854686
385117.827869	0.923985
385245.901639	0.952727
385373.975410	0.943513
385502.049180	0.900718
385630.122951	0.829921
385758.196721	0.737497
385886.270492	0.630661
386014.344262	0.518475
386142.418033	0.414891
386270.491803	0.344437
386398.565574	0.338743
386526.639344	0.401921
386654.713115	0.503740
386782.786885	0.615779
386910.860656	0.720564
387038.934426	0.806802
387167.008197	0.866514
387295.081967	0.894172
387423.155738	0.886636
387551.229508	0.843312
387679.303279	0.766333
387807.377049	0.660746
387935.450820	0.534998
388063.524590	0.402769
388191.598361	0.289758
388319.672131	0.245525
388447.745902	0.297256
388575.819672	0.394167
388703.893443	0.492291
388831.967213	0.573668
388960.040984	0.631346
389088.114754	0.663370
389216.188525	0.670707
389344.262295	0.656174
389472.336066	0.623585
389600.409836	0.576988
389728.483607	0.520015
389856.557377	0.455473
389984.631148	0.385255
390112.704918	0.310620
390240.778689	0.232740
390368.852459	0.153497
390496.926230	0.077669
390625.000000	0.039790
390753.073770	0.090978
390881.147541	0.148857
391009.221311	0.194737
391137.295082	0.224172
391265.368852	0.235429
391393.442623	0.229305
391521.516393	0.210012
391649.590164	0.186779
391777.663934	0.174831
391905.737705	0.188055
392033.811475	0.224196
392161.885246	0.268824
392289.959016	0.308413
392418.032787	0.333732
392546.106557	0.339351
392674.180328	0.323494
392802.254098	0.288758
392930.327869	0.244423
393058.401639	0.211301
393186.475410	0.219224
393314.549180	0.274631
393442.622951	0.353897
393570.696721	0.434417
393698.770492	0.501703
393826.844262	0.546438
393954.918033	0.562973
394082.991803	0.549044
394211.065574	0.506011
394339.139344	0.439591
394467.213115	0.361789
394595.286885	0.295403
394723.360656	0.275272
394851.434426	0.317851
394979.508197	0.396624
395107.581967	0.479618
395235.655738	0.547480
395363.729508	0.589464
395491.803279	0.600046
395619.877049	0.577660
395747.950820	0.524362
395876.024590	0.446096
396004.098361	0.354321
396132.172131	0.271722
396260.245902	0.240925
396388.319672	0.290284
396516.393443	0.386956
396644.467213	0.494286
396772.540984	0.594581
396900.614754	0.679759
397028.688525	0.746283
397156.762295	0.793218
397284.836066	0.821203
397412.909836	0.831644
397540.983607	0.826044
397669.057377	0.805512
397797.131148	0.770582
397925.204918	0.721374
398053.278689	0.658096
398181.352459	0.581854
398309.426230	0.495852
398437.500000	0.407485
398565.573770	0.332429
398693.647541	0.298416
398821.721311	0.328331
398949.795082	0.409786
399077.868852	0.515296
399205.942623	0.626776
399334.016393	0.735088
399462.090164	0.836129
399590.163934	0.928729
399718.237705	1.013380
399846.311475	1.091142
399974.385246	1.162601
400102.459016	1.227040
400230.532787	1.282021
400358.606557	1.323496
400486.680328	1.346367
400614.754098	1.345325
400742.827869	1.315757
400870.901639	1.254565
400998.975410	1.160844
401127.049180	1.036402
401255.122951	0.886257
401383.196721	0.719498
401511.270492	0.551658
401639.344262	0.411633
401767.418033	0.350087
401895.491803	0.396003
402023.565574	0.500698
402151.639344	0.610776
402279.713115	0.700069
402407.786885	0.756828
402535.860656	0.776267
402663.934426	0.757970
402792.008197	0.704808
402920.081967	0.622277
403048.155738	0.517932
403176.229508	0.400907
403304.303279	0.281825
403432.377049	0.174579
403560.450820	0.106811
403688.524590	0.115880
403816.598361	0.158242
403944.672131	0.189173
404072.745902	0.197606
404200.819672	0.182314
404328.893443	0.145810
404456.967213	0.093088
404585.040984	0.035516
404713.114754	0.054907
404841.188525	0.121922
404969.262295	0.186315
405097.336066	0.241716
405225.409836	0.285284
405353.483607	0.316236
405481.557377	0.335717
405609.631148	0.346613
405737.704918	0.353100
405865.778689	0.359832
405993.852459	0.370803
406121.926230	0.388290
406250.000000	0.412488
406378.073770	0.441977
406506.147541	0.474540
406634.221311	0.507729
406762.295082	0.539003
406890.368852	0.565594
407018.442623	0.584346
407146.516393	0.591713
407274.590164	0.583961
407402.663934	0.557558
407530.737705	0.509667
407658.811475	0.438713
407786.885246	0.345080
407914.959016	0.232858
408043.032787	0.121911
408171.106557	0.130182
408299.180328	0.267649
408427.254098	0.426696
408555.327869	0.584488
408683.401639	0.730944
408811.475410	0.858557
408939.549180	0.961536
409067.622951	1.035926
409195.696721	1.079804
409323.770492	1.093339
409451.844262	1.078682
409579.918033	1.039641
409707.991803	0.981156
409836.065574	0.908627
409964.139344	0.827157
410092.213115	0.740898
410220.286885	0.652683
410348.360656	0.564214
410476.434426	0.477007
410604.508197	0.394318
410732.581967	0.324341
410860.655738	0.283413
410988.729508	0.289197
411116.803279	0.339152
411244.877049	0.412192
411372.950820	0.488629
411501.024590	0.555236
411629.098361	0.603271
411757.172131	0.627089
411885.245902	0.623680
412013.319672	0.592595
412141.393443	0.535983
412269.467213	0.458756
412397.540984	0.369230
412525.614754	0.281408
412653.688525	0.220678
412781.762295	0.219052
412909.836066	0.271286
413037.909836	0.342340
413165.983607	0.410315
413294.057377	0.466416
413422.131148	0.508287
413550.204918	0.537072
413678.278689	0.555852
413806.352459	0.568280
413934.426230	0.577250
414062.500000	0.583857
414190.573770	0.587078
414318.647541	0.584300
414446.721311	0.572391
414574.795082	0.548846
414702.868852	0.512690
414830.942623	0.465043
414959.016393	0.409409
415087.090164	0.351742
415215.163934	0.300129
415343.237705	0.263153
415471.311475	0.245567
415599.385246	0.243882
415727.459016	0.248840
415855.532787	0.252703
415983.606557	0.253807
416111.680328	0.257627
416239.754098	0.274665
416367.827869	0.313513
416495.901639	0.373935
416623.975410	0.447998
416752.049180	0.525293
416880.122951	0.596011
417008.196721	0.652002
417136.270492	0.687202
417264.344262	0.697967
417392.418033	0.683376
417520.491803	0.645506
417648.565574	0.589682
417776.639344	0.524700
417904.713115	0.462727
418032.786885	0.417562
418160.860656	0.398892
418288.934426	0.404742
418417.008197	0.421941
418545.081967	0.434818
418673.155738	0.431500
418801.229508	0.405316
418929.303279	0.354413
419057.377049	0.281550
419185.450820	0.195831
419313.524590	0.125247
419441.598361	0.139903
419569.672131	0.225265
419697.745902	0.318870
419825.819672	0.398106
419953.893443	0.452683
420081.967213	0.476722
420210.040984	0.467603
420338.114754	0.425945
420466.188525	0.355986
420594.262295	0.267082
420722.336066	0.180885
420850.409836	0.154015
420978.483607	0.220307
421106.557377	0.318342
421234.631148	0.409968
421362.704918	0.480554
421490.778689	0.523755
421618.852459	0.538888
421746.926230	0.531479
421875.000000	0.514726
422003.073770	0.509600
422131.147541	0.538166
422259.221311	0.609283
422387.295082	0.712957
422515.368852	0.829979
422643.442623	0.941420
422771.516393	1.031885
422899.590164	1.090008
423027.663934	1.108522
423155.737705	1.084451
423283.811475	1.019458
423411.885246	0.920468
423539.959016	0.800919
423668.032787	0.683120
423796.106557	0.600040
423924.180328	0.585271
424052.254098	0.643386
424180.327869	0.744059
424308.401639	0.852229
424436.475410	0.944119
424564.549180	1.006605
424692.622951	1.034393
424820.696721	1.028388
424948.770492	0.994807
425076.844262	0.944353
425204.918033	0.890744
425332.991803	0.847704
425461.065574	0.824189
425589.139344	0.820019
425717.213115	0.825759
425845.286885	0.827253
425973.360656	0.810937
426101.434426	0.767067
426229.508197	0.690962
426357.581967	0.583412
426485.655738	0.451579
426613.729508	0.313849
426741.803279	0.222328
426869.877049	0.263287
426997.950820	0.392221
427126.024590	0.531196
427254.098361	0.649699
427382.172131	0.733728
427510.245902	0.775709
427638.319672	0.772428
427766.393443	0.724509
427894.467213	0.636136
428022.540984	0.514752
428150.614754	0.370922
428278.688525	0.219926
428406.762295	0.103351
428534.836066	0.150417
428662.909836	0.262240
428790.983607	0.354543
428919.057377	0.411857
429047.131148	0.428626
429175.204918	0.403768
429303.278689	0.339907
429431.352459	0.243266
429559.426230	0.125726
429687.500000	0.063595
429815.573770	0.182342
429943.647541	0.316986
430071.721311	0.437510
430199.795082	0.533803
430327.868852	0.600055
430455.942623	0.634771
430584.016393	0.641785
430712.090164	0.631520
430840.163934	0.621517
430968.237705	0.633344
431096.311475	0.682817
431224.385246	0.770016
431352.459016	0.880889
431480.532787	0.996499
431608.606557	1.099350
431736.680328	1.175484
431864.754098	1.214834
431992.827869	1.211195
432120.901639	1.162121
432248.975410	1.068753
432377.049180	0.935569
432505.122951	0.770112
432633.196721	0.582988
432761.270492	0.389547
432889.344262	0.222718
433017.418033	0.189927
433145.491803	0.310750
433273.565574	0.451666
433401.639344	0.570772
433529.713115	0.656658
433657.786885	0.705388
433785.860656	0.716794
433913.934426	0.693444
434042.008197	0.640062
434170.081967	0.563014
434298.155738	0.469859
434426.229508	0.369117
434554.303279	0.270814
434682.377049	0.189567
434810.450820	0.151046
434938.524590	0.172096
435066.598361	0.226061
435194.672131	0.288102
435322.745902	0.350663
435450.819672	0.412897
435578.893443	0.475373
435706.967213	0.538007
435835.040984	0.599349
435963.114754	0.656640
436091.188525	0.706283
436219.262295	0.744438
436347.336066	0.767574
436475.409836	0.772920
436603.483607	0.758798
436731.557377	0.724880
436859.631148	0.672399
436987.704918	0.604412
437115.778689	0.526239
437243.852459	0.446345
437371.926230	0.377713
437500.000000	0.337691
437628.073770	0.339363
437756.147541	0.377665
437884.221311	0.434034
438012.295082	0.491261
438140.368852	0.538045
438268.442623	0.567691
438396.516393	0.576653
438524.590164	0.563736
438652.663934	0.529687
438780.737705	0.476933
438908.811475	0.409367
439036.885246	0.332166
439164.959016	0.251746
439293.032787	0.176255
439421.106557	0.117787
439549.180328	0.094103
439677.254098	0.105065
439805.327869	0.123809
439933.401639	0.135545
440061.475410	0.140806
440189.549180	0.150385
440317.622951	0.179035
440445.696721	0.232409
440573.770492	0.304383
440701.844262	0.385117
440829.918033	0.465164
440957.991803	0.536055
441086.065574	0.590379
441214.139344	0.621985
441342.213115	0.626259
441470.286885	0.600406
441598.360656	0.543680
441726.434426	0.457553
441854.508197	0.345956
441982.581967	0.216536
442110.655738	0.095507
442238.729508	0.134265
442366.803279	0.275005
442494.877049	0.416366
442622.950820	0.541826
442751.024590	0.642829
442879.098361	0.713397
443007.172131	0.749761
443135.245902	0.750461
443263.319672	0.716413
443391.393443	0.650854
443519.467213	0.559185
443647.540984	0.448767
443775.614754	0.328945
443903.688525	0.212578
444031.762295	0.126141
444159.836066	0.125343
444287.909836	0.184608
444415.983607	0.241548
444544.057377	0.278413
444672.131148	0.291850
444800.204918	0.284075
444928.278689	0.261702
445056.352459	0.236101
445184.426230	0.222518
445312.500000	0.232586
445440.573770	0.263832
445568.647541	0.303566
445696.721311	0.339764
445824.795082	0.364981
445952.868852	0.376268
446080.942623	0.374717
446209.016393	0.365091
446337.090164	0.354949
446465.163934	0.352268
446593.237705	0.361370
446721.311475	0.379934
446849.385246	0.400194
446977.459016	0.412696
447105.532787	0.409234
447233.606557	0.384142
447361.680328	0.334676
447489.754098	0.261053
447617.827869	0.166498
447745.901639	0.060354
447873.975410	0.077814
448002.049180	0.197141
448130.122951	0.312902
448258.196721	0.414058
448386.270492	0.492901
448514.344262	0.543595
448642.418033	0.562501
448770.491803	0.548536
448898.565574	0.503459
449026.639344	0.432214
449154.713115	0.343874
449282.786885	0.255145
449410.860656	0.200083
449538.934426	0.219012
449667.008197	0.291990
449795.081967	0.376026
449923.155738	0.450039
450051.229508	0.505732
450179.303279	0.541060
450307.377049	0.558279
450435.450820	0.563068
450563.524590	0.563408
450691.598361	0.567532
450819.672131	0.581025
450947.745902	0.604504
451075.819672	0.633619
451203.893443	0.661256
451331.967213	0.680144
451460.040984	0.684595
451588.114754	0.671267
451716.188525	0.639308
451844.262295	0.590152
451972.336066	0.527159
452100.409836	0.455203
452228.483607	0.380401
452356.557377	0.310208
452484.631148	0.254052
452612.704918	0.223146
452740.778689	0.224687
452868.852459	0.253732
452996.926230	0.298267
453125.000000	0.348278
453253.073770	0.396931
453381.147541	0.438940
453509.221311	0.469707
453637.295082	0.485437
453765.368852	0.483906
453893.442623	0.465801
454021.516393	0.436794
454149.590164	0.410323
454277.663934	0.408183
454405.737705	0.450438
454533.811475	0.538676
454661.885246	0.657506
454789.959016	0.788029
454918.032787	0.913966
455046.106557	1.022210
455174.180328	1.102538
455302.254098	1.147611
455430.327869	1.153204
455558.401639	1.118506
455686.475410	1.046414
455814.549180	0.943868
455942.622951	0.822378
456070.696721	0.698916
456198.770492	0.596546
456326.844262	0.540225
456454.918033	0.540743
456582.991803	0.581609
456711.065574	0.633147
456839.139344	0.671221
456967.213115	0.681584
457095.286885	0.658087
457223.360656	0.600960
457351.434426	0.516267
457479.508197	0.417071
457607.581967	0.327930
457735.655738	0.289190
457863.729508	0.325463
457991.803279	0.405486
458119.877049	0.488209
458247.950820	0.549826
458376.024590	0.577732
458504.098361	0.565619
458632.172131	0.511687
458760.245902	0.418064
458888.319672	0.291070
459016.393443	0.146927
459144.467213	0.106793
459272.540984	0.263142
459400.614754	0.441432
459528.688525	0.610094
459656.762295	0.756943
459784.836066	0.873546
459912.909836	0.954412
460040.983607	0.997266
460169.057377	1.003441
460297.131148	0.978273
460425.204918	0.931439
460553.278689	0.876997
460681.352459	0.832226
460809.426230	0.813624
460937.500000	0.829905
461065.573770	0.877151
461193.647541	0.941597
461321.721311	1.006692
461449.795082	1.058093
461577.868852	1.085402
461705.942623	1.082247
461834.016393	1.045869
461962.090164	0.976648
462090.163934	0.877654
462218.237705	0.754277
462346.311475	0.614093
462474.385246	0.467510
462602.459016	0.331166
462730.532787	0.239639
462858.606557	0.243909
462986.680328	0.325457
463114.754098	0.426649
463242.827869	0.521136
463370.901639	0.599737
463498.975410	0.659395
463627.049180	0.699833
463755.122951	0.722319
463883.196721	0.729030
464011.270492	0.722588
464139.344262	0.705702
464267.418033	0.680892
464395.491803	0.650309
464523.565574	0.615666
464651.639344	0.578272
464779.713115	0.539155
464907.786885	0.499247
465035.860656	0.459580
465163.934426	0.421473
465292.008197	0.386634
465420.081967	0.357137
465548.155738	0.335125
465676.229508	0.322192
465804.303279	0.318641
465932.377049	0.323108
466060.450820	0.332930
466188.524590	0.344997
466316.598361	0.356554
466444.672131	0.365713
466572.745902	0.371712
466700.819672	0.375021
466828.893443	0.377300
466956.967213	0.381104
467085.040984	0.389222
467213.114754	0.403704
467341.188525	0.424950
467469.262295	0.451397
467597.336066	0.479939
467725.409836	0.506724
467853.483607	0.527919
467981.557377	0.540259
468109.631148	0.541400
468237.704918	0.530103
468365.778689	0.506319
468493.852459	0.471153
468621.926230	0.426711
468750.000000	0.375813
468878.073770	0.321558
469006.147541	0.266767
469134.221311	0.213495
469262.295082	0.163242
469390.368852	0.119926
469518.442623	0.100604
469646.516393	0.132772
469774.590164	0.208562
469902.663934	0.310655
470030.737705	0.431069
470158.811475	0.564184
470286.885246	0.703927
470414.959016	0.843313
470543.032787	0.974675
470671.106557	1.090106
470799.180328	1.182003
470927.254098	1.243607
471055.327869	1.269522
471183.401639	1.256158
471311.475410	1.202066
471439.549180	1.108154
471567.622951	0.977767
471695.696721	0.816656
471823.770492	0.632977
471951.844262	0.437867
472079.918033	0.250391
472207.991803	0.142194
472336.065574	0.233460
472464.139344	0.377275
472592.213115	0.502952
472720.286885	0.596154
472848.360656	0.652304
472976.434426	0.671617
473104.508197	0.658739
473232.581967	0.623390
473360.655738	0.581372
473488.729508	0.554295
473616.803279	0.563439
473744.877049	0.616912
473872.950820	0.704715
474001.024590	0.808593
474129.098361	0.911778
474257.172131	1.001871
474385.245902	1.070585
474513.319672	1.112997
474641.393443	1.126937
474769.467213	1.112495
474897.540984	1.071582
475025.614754	1.007514
475153.688525	0.924621
475281.762295	0.827895
475409.836066	0.722712
475537.909836	0.614646
475665.983607	0.509376
475794.057377	0.412695
475922.131148	0.330452
476050.204918	0.267925
476178.278689	0.227609
476306.352459	0.205928
476434.426230	0.193509
476562.500000	0.180535
476690.573770	0.161268
476818.647541	0.135867
476946.721311	0.113268
477074.795082	0.114284
477202.868852	0.151023
477330.942623	0.210056
477459.016393	0.276695
477587.090164	0.341998
477715.163934	0.400052
477843.237705	0.446733
477971.311475	0.479436
478099.385246	0.497043
478227.459016	0.499843
478355.532787	0.489310
478483.606557	0.467671
478611.680328	0.437296
478739.754098	0.400014
478867.827869	0.356584
478995.901639	0.306655
479123.975410	0.249637
479252.049180	0.187539
479380.122951	0.135089
479508.196721	0.140535
479636.270492	0.221907
479764.344262	0.339598
479892.418033	0.471847
480020.491803	0.607516
480148.565574	0.737672
480276.639344	0.854019
480404.713115	0.948939
480532.786885	1.015928
480660.860656	1.050078
480788.934426	1.048493
480917.008197	1.010590
481045.081967	0.938256
481173.155738	0.835887
481301.229508	0.710408
481429.303279	0.571533
481557.377049	0.433055
481685.450820	0.317172
481813.524590	0.260173
481941.598361	0.283224
482069.672131	0.349772
482197.745902	0.418905
482325.819672	0.472055
482453.893443	0.502819
482581.967213	0.510628
482710.040984	0.498385
482838.114754	0.471370
482966.188525	0.436408
483094.262295	0.400855
483222.336066	0.371116
483350.409836	0.350741
483478.483607	0.339166
483606.557377	0.332397
483734.631148	0.325305
483862.704918	0.313760
483990.778689	0.295607
484118.852459	0.270746
484246.926230	0.240857
484375.000000	0.209114
484503.073770	0.180069
484631.147541	0.159423
484759.221311	0.152514
484887.295082	0.160884
485015.368852	0.181039
485143.442623	0.207703
485271.516393	0.236521
485399.590164	0.264348
485527.663934	0.288816
485655.737705	0.308130
485783.811475	0.321207
485911.885246	0.328056
486039.959016	0.330297
486168.032787	0.331612
486296.106557	0.337666
486424.180328	0.354771
486552.254098	0.387258
486680.327869	0.435341
486808.401639	0.495392
486936.475410	0.561806
487064.549180	0.628660
487192.622951	0.690570
487320.696721	0.743044
487448.770492	0.782604
487576.844262	0.806817
487704.918033	0.814280
487832.991803	0.804568
487961.065574	0.778170
488089.139344	0.736430
