# Time(us) Voltage(mV)
0.000000	-11.597034
0.976000	-12.054811
1.952000	-26.856288
2.928000	-12.665181
3.904000	-3.509629
4.880000	-26.245918
5.856000	-15.106662
6.832000	-12.207404
7.808000	-16.022217
8.784000	-10.223701
9.760000	-12.207404
10.736000	-20.599994
11.712000	-11.444441
12.688000	-18.005921
13.664000	-0.610370
14.640000	-9.002960
15.616000	-21.973327
16.592000	-10.834071
17.568000	-12.970367
18.544000	-23.957030
19.520000	-3.509629
20.496000	-18.463698
21.472000	-0.762963
22.448000	-16.479995
23.424000	-13.733329
24.400000	-10.681478
25.376000	-14.038514
26.352000	-11.597034
27.328000	-12.359996
28.304000	-14.343699
29.280000	-14.038514
30.256000	-10.681478
31.232000	-9.460738
32.208000	-17.853328
33.184000	-12.054811
34.160000	-16.785180
35.136000	-3.662221
36.112000	-10.986663
37.088000	-7.477035
38.064000	-8.392590
39.040000	-10.223701
40.016000	-17.853328
40.992000	-8.239998
41.968000	-18.005921
42.944000	-20.447401
43.920000	-25.330363
44.896000	-16.937773
45.872000	-15.411847
46.848000	-25.177770
47.824000	-23.651845
48.800000	-29.908139
49.776000	-5.798517
50.752000	-8.239998
51.728000	-18.768883
52.704000	-8.850368
53.680000	-30.671102
54.656000	-20.294809
55.632000	-33.570360
56.608000	-15.106662
57.584000	-12.054811
58.560000	-21.362957
59.536000	-28.077029
60.512000	-23.194067
61.488000	-12.054811
62.464000	-22.125919
63.440000	-9.918516
64.416000	-16.632588
65.392000	-22.125919
66.368000	-4.577776
67.344000	-15.106662
68.320000	-9.308145
69.296000	-28.229621
70.272000	-29.908139
71.248000	-7.934812
72.224000	-19.074068
73.200000	-9.002960
74.176000	-17.548143
75.152000	-27.924436
76.128000	-8.697775
77.104000	-22.888882
78.080000	-21.973327
79.056000	-23.804437
80.032000	-9.308145
81.008000	-15.717032
81.984000	-17.090365
82.960000	-19.531846
83.936000	-24.109622
84.912000	-18.005921
85.888000	-18.463698
86.864000	-24.719993
87.840000	-11.291849
88.816000	-14.038514
89.792000	-9.918516
90.768000	-19.379254
91.744000	7.324442
92.720000	-7.782220
93.696000	1.831111
94.672000	-4.577776
95.648000	-6.256294
96.624000	-11.749626
97.600000	-19.379254
98.576000	-7.934812
99.552000	-6.256294
100.528000	1.068148
101.504000	-1.068148
102.480000	4.730369
103.456000	3.357036
104.432000	-13.122959
105.408000	1.068148
106.384000	4.272591
107.360000	-3.051851
108.336000	-5.951109
109.312000	16.937773
110.288000	0.000000
111.264000	-5.035554
112.240000	-10.681478
113.216000	8.697775
114.192000	1.678518
115.168000	5.951109
116.144000	-12.207404
117.120000	-17.548143
118.096000	-1.983703
119.072000	-25.025178
120.048000	-19.837031
121.024000	-10.986663
122.000000	-23.651845
122.976000	-36.927396
123.952000	-24.567400
124.928000	-43.031098
125.904000	-32.502213
126.880000	-44.251839
127.856000	-43.183691
128.832000	-41.352580
129.808000	-41.199988
130.784000	-46.540727
131.760000	-50.660726
132.736000	-35.554064
133.712000	-62.715537
134.688000	-50.202948
135.664000	-61.037019
136.640000	-60.579241
137.616000	-57.679983
138.592000	-70.497757
139.568000	-62.257759
140.544000	-65.004425
141.520000	-55.238502
142.496000	-66.530351
143.472000	-46.388134
144.448000	-54.628132
145.424000	-47.761467
146.400000	-43.794061
147.376000	-57.527390
148.352000	-27.008881
149.328000	-41.047395
150.304000	-14.954070
151.280000	-5.951109
152.256000	-24.872585
153.232000	-9.765923
154.208000	-7.934812
155.184000	1.220740
156.160000	17.242958
157.136000	5.951109
158.112000	18.311106
159.088000	36.622211
160.064000	28.077029
161.040000	26.398511
162.016000	38.911100
162.992000	54.170354
163.968000	48.677023
164.944000	47.303690
165.920000	52.797021
166.896000	34.485916
167.872000	59.511093
168.848000	47.608875
169.824000	44.557024
170.800000	50.050356
171.776000	66.530351
172.752000	51.728874
173.728000	63.631092
174.704000	78.279977
175.680000	63.173315
176.656000	41.199988
177.632000	46.388134
178.608000	48.371838
179.584000	28.077029
180.560000	15.411847
181.536000	32.959990
182.512000	4.730369
183.488000	0.610370
184.464000	-11.902219
185.440000	-6.866665
186.416000	-36.774804
187.392000	-41.657765
188.368000	-37.995544
189.344000	-57.222205
190.320000	-77.669607
191.296000	-75.685904
192.272000	-90.639973
193.248000	-99.032563
194.224000	-118.869594
195.200000	-122.684408
196.176000	-129.093295
197.152000	-142.521439
198.128000	-139.622181
199.104000	-157.933287
200.080000	-144.352550
201.056000	-156.102176
202.032000	-161.137730
203.008000	-173.192541
203.984000	-146.336253
204.960000	-173.192541
205.936000	-170.903653
206.912000	-153.965880
207.888000	-157.475509
208.864000	-148.930326
209.840000	-130.161443
210.816000	-129.551073
211.792000	-127.872555
212.768000	-95.065157
213.744000	-99.185156
