frequency,Re(S21),Im(S21),Amplitude,phase
7983000000.0,-0.0096961993,0.0136476269,0.01674138587055815,2.1885131586914444
7983011011.0,-0.0096315908,0.013692267,0.01674054111843263,2.183822523234775
7983022022.0,-0.0095746701,0.0137417183,0.01674840677080626,2.179344015549327
7983033033.0,-0.0094984987,0.0137929285,0.01674712972900174,2.1738640812757013
7983044044.0,-0.0094302814,0.0138369852,0.016744920624123753,2.1690165354168918
7983055055.0,-0.0093780917,0.0138659313,0.01673955360067671,2.1654663705830934
7983066066.0,-0.0093167256,0.0139060914,0.01673860071603506,2.161085422710422
7983077077.0,-0.0092533195,0.0139517255,0.01674140275474043,2.1564217283230254
7983088088.0,-0.0091736544,0.013987074,0.01672704917587425,2.151284632376447
7983099099.0,-0.0091272928,0.0140314335,0.016738835082581286,2.1475152142360963
7983110110.0,-0.0090912439,0.0140640881,0.01674662024809331,2.1446475271172476
7983121121.0,-0.0090011012,0.0140899643,0.016719656598983005,2.139279523291337
7983132132.0,-0.0089334408,0.0141537959,0.0167372728634614,2.133819664226778
7983143143.0,-0.0088806331,0.0141859282,0.01673637365597371,2.1301266786025983
7983154154.0,-0.0088041143,0.0142236146,0.016727929964487468,2.125053987512343
7983165165.0,-0.008747842,0.0142424411,0.016714420963465447,2.1215984933672334
7983176176.0,-0.0086750299,0.0142721766,0.016701831296821363,2.1169519054535675
7983187187.0,-0.0086345688,0.0142932694,0.016698902014890375,2.1142253243912483
7983198198.0,-0.0085632776,0.0143718997,0.016729651049604166,2.1081475317042635
7983209209.0,-0.0084831802,0.0143975607,0.01671089765440075,2.1032438872325594
7983220220.0,-0.0084386686,0.0144214129,0.016708928085694557,2.1002240510095396
7983231231.0,-0.0083962082,0.0144650149,0.01672521952606211,2.0967162785944478
7983242242.0,-0.0083229421,0.0145031179,0.016721596634928518,2.091782929177863
7983253253.0,-0.0082575675,0.0145140529,0.01669865720952001,2.0880614237425505
7983264264.0,-0.008168503,0.014563008,0.01669747415835919,2.0819753663034253
7983275275.0,-0.0081367168,0.0145993809,0.016713709431083426,2.0792520444287743
7983286286.0,-0.0080612741,0.014615714,0.01669141203868405,2.074827573662104
7983297297.0,-0.0080195061,0.0146535128,0.01670442801977072,2.0715452565340406
7983308308.0,-0.0079355203,0.01470298,0.01670778570942637,2.0657142508239006
7983319319.0,-0.0078498091,0.0147455209,0.016704786425416507,2.0599894102332823
7983330330.0,-0.007799919,0.0147663717,0.016699834418015105,2.056765619138692
7983341341.0,-0.0077507903,0.0147986549,0.01670553612201261,2.053262636540951
7983352352.0,-0.0076547399,0.0148351687,0.01669362972196615,2.0471508236528764
7983363363.0,-0.007614841,0.0148388289,0.01667862843817669,2.044924295179121
7983374374.0,-0.0075290708,0.0148939722,0.0166888380364178,2.0388432249677115
7983385385.0,-0.007468683,0.0149183944,0.016683516332849032,2.0349524831333756
7983396396.0,-0.0074341785,0.0149488802,0.016695389459482946,2.0322869871480704
7983407407.0,-0.0073519117,0.0149912015,0.0166969077394049,2.026746662475989
7983418418.0,-0.0072853138,0.0150088167,0.016683536072987323,2.022697707151063
7983429429.0,-0.0072066807,0.0150111368,0.016651440620560936,2.0183885819286176
7983440440.0,-0.0071496022,0.0150802847,0.016689271950906037,2.0135122115563533
7983451451.0,-0.0070811368,0.0150869814,0.016666118508646823,2.009628058724107
7983462462.0,-0.0070253915,0.0151358954,0.01668686475309288,2.0053584573014476
7983473473.0,-0.0069830319,0.0151222223,0.016656660583893607,2.0033973241499243
7983484484.0,-0.0068889823,0.0151961823,0.016684784494399276,1.9964213238492827
7983495495.0,-0.0068297105,0.0152225231,0.01668442852014548,1.9925338883584562
7983506507.0,-0.0067635008,0.0152248553,0.01665956668036533,1.9888505296623449
7983517518.0,-0.0067015155,0.0152609857,0.016667573144652604,1.9845718197341156
7983528529.0,-0.0066327852,0.015309746,0.016684788344292985,1.9796250713646648
7983539540.0,-0.0065760188,0.0153192957,0.016671078069578824,1.9762728851606683
7983550551.0,-0.0064750503,0.0153414853,0.016651950264087573,1.9701754079810485
7983561562.0,-0.0064282197,0.0153813722,0.016670591449207822,1.966656927465153
7983572573.0,-0.0063761785,0.0153709136,0.016640932580914064,1.9640138191714924
7983583584.0,-0.0062860146,0.0154322931,0.016663422513869135,1.9576044679953535
7983594595.0,-0.0062062392,0.015453823,0.016653469618159025,1.952680354740094
7983605606.0,-0.0061741292,0.0154541529,0.016641836233867675,1.9508824828809144
7983616617.0,-0.0060980766,0.0154805605,0.016638338006352314,1.9460489186910133
7983627628.0,-0.0060568201,0.0155059297,0.016646889366638624,1.94318449536362
7983638639.0,-0.0059825251,0.0155102332,0.016624016978170838,1.9389274674141315
7983649650.0,-0.0059189205,0.0155681784,0.01665538347140488,1.934112425011527
7983660661.0,-0.005826705,0.0155921994,0.016645334880571953,1.9284211613713578
7983671672.0,-0.0057854295,0.0156001594,0.01663839438782717,1.925929906595882
7983682683.0,-0.0056958609,0.0156378672,0.01664288802933507,1.9200960834562961
7983693694.0,-0.0056307513,0.0156512362,0.016633296570152358,1.9161429658747096
7983704705.0,-0.0055652571,0.0156816958,0.016639941999683713,1.911819705763626
7983715716.0,-0.0054953528,0.0156856176,0.01662039415567205,1.9077770489904506
7983726727.0,-0.0054246272,0.0157169248,0.0166267346592118,1.9031399713096124
7983737738.0,-0.0053531789,0.0157400483,0.016625451717825236,1.8986238123058854
7983748749.0,-0.0052861711,0.015757571,0.016620609156060322,1.8944674352066968
7983759760.0,-0.0052075729,0.0157883733,0.01662502772836687,1.8893959288065074
7983770771.0,-0.0051364131,0.0158144844,0.016627707489960692,1.8848398042291625
7983781782.0,-0.0050932683,0.0158075138,0.016607795594628907,1.8824986472882765
7983792793.0,-0.0050169006,0.0158518972,0.01662684385172508,1.8773082682774973
7983803804.0,-0.0049396092,0.0158634481,0.01661471410136564,1.872663314558774
7983814815.0,-0.0048694547,0.0158865991,0.016616125301630126,1.8682179074090226
7983825826.0,-0.0048155131,0.0159116845,0.016624405855362526,1.8646734283060618
7983836837.0,-0.0047357743,0.0159217652,0.016611145815520117,1.8599031030589126
7983847848.0,-0.0046881708,0.0159224365,0.01659828092142391,1.8571426156047528
7983858859.0,-0.0046036695,0.0159545599,0.016605473629737823,1.8517146301763068
7983869870.0,-0.004521977,0.0159710312,0.016598858803541356,1.8467108479556864
7983880881.0,-0.004439488,0.015998195,0.016602749680705572,1.8414846340638529
7983891892.0,-0.0043830304,0.0160082917,0.016597480490713433,1.8380442485892141
7983902903.0,-0.0043204568,0.0159934908,0.01656677684193129,1.8346371986792862
7983913914.0,-0.0042362848,0.0160331411,0.01658335679044566,1.8291135793975142
7983924925.0,-0.0042110196,0.0160673395,0.016609999538827337,1.827117006715811
7983935936.0,-0.0041172263,0.0160870524,0.016605565552722298,1.8213522397516064
7983946947.0,-0.0040516268,0.0161128783,0.01661446739552879,1.8171417716736267
7983957958.0,-0.0039728472,0.0161079355,0.01659063292785143,1.8126093254661628
7983968969.0,-0.0039042666,0.0161222632,0.01658826899872165,1.808388484683014
7983979980.0,-0.0038269823,0.0161609583,0.016607900731243914,1.8033173469785029
7983990991.0,-0.0037662874,0.0161351417,0.016568878008437316,1.8001117800064395
7984002002.0,-0.0036720203,0.0161645227,0.01657635446056905,1.7941708718346738
7984013013.0,-0.0036298623,0.0161896388,0.01659157330669478,1.791357731501311
7984024024.0,-0.0035515131,0.0161851113,0.016570186272123175,1.7868037139388144
7984035035.0,-0.0034997964,0.0162134586,0.01658688682711035,1.7833919414703456
7984046046.0,-0.0034176489,0.0162282502,0.0165842222777395,1.7783618941939183
7984057057.0,-0.0033548631,0.0162399515,0.01658285654349376,1.7745115517600565
7984068068.0,-0.0032863988,0.0162317159,0.016561069353485426,1.770563581546174
7984079079.0,-0.0032053872,0.0162915632,0.016603901306666398,1.7650662508522468
7984090090.0,-0.0031187003,0.0162732346,0.01656938308772711,1.7601464412627175
7984101101.0,-0.0030744345,0.0162916179,0.01657917251536972,1.757315491375295
7984112112.0,-0.0029937651,0.0162687543,0.016541916332388655,1.7527796998017942
7984123123.0,-0.0029409824,0.0163054905,0.01656859673969706,1.749245318306972
7984134134.0,-0.0028503024,0.0163139923,0.016561116162140312,1.7437656410808953
7984145145.0,-0.0027793807,0.016325514,0.0165604155877722,1.7394271862774204
7984156156.0,-0.002715408,0.016357691,0.01658154080470042,1.7352981473219105
7984167167.0,-0.0026352796,0.016349552,0.016560572126918808,1.7306054286098507
7984178178.0,-0.0025810347,0.0163359133,0.016538555059850937,1.7274985396639357
7984189189.0,-0.0024924458,0.0163557671,0.016544588344693866,1.722022288687951
7984200200.0,-0.0023971093,0.0163704399,0.01654501240602915,1.7161921665078448
7984211211.0,-0.0023406293,0.0163971062,0.01656332204764784,1.7125849365601533
7984222222.0,-0.0022630589,0.0163835098,0.016539069772861025,1.7080580277027995
7984233233.0,-0.0022100878,0.0163971866,0.01654545908939756,1.7047734779334596
