frequency,Re(S21),Im(S21),Amplitude,phase
7805000000.0,0.0022010977,-0.0156312865,0.015785498051377016,-1.4309025161807023
7805007508.0,0.0021409564,-0.0156300781,0.015776027247656508,-1.4346667979361962
7805015015.0,0.002108808,-0.015662857,0.015804181743554867,-1.4369636219404267
7805022523.0,0.0020377799,-0.0156600359,0.015792063554524245,-1.44139728886744
7805030030.0,0.0019977513,-0.015650508,0.015777496978757934,-1.4438352243972472
7805037538.0,0.0019437034,-0.0156694847,0.015789576741341283,-1.4473828708112693
7805045045.0,0.001909404,-0.0156745255,0.01579039496926427,-1.449577817725222
7805052553.0,0.0018413728,-0.0156799076,0.01578765834863162,-1.4538965718433992
7805060060.0,0.0018000827,-0.0156683669,0.015771430469042905,-1.456411391447929
7805067568.0,0.0017655762,-0.015700007,0.015798970824647263,-1.4588097949001049
7805075075.0,0.0017189616,-0.0156859162,0.015779822432958394,-1.4616455673173836
7805082583.0,0.001681022,-0.0156841917,0.01577401991398619,-1.464024542294489
7805090090.0,0.0016529775,-0.015696129,0.015782927491443,-1.4658719155552262
7805097598.0,0.0015680525,-0.0156847554,0.01576294200333762,-1.4711543787433567
7805105105.0,0.0015528565,-0.0156841309,0.015760816139969623,-1.472109818118748
7805112613.0,0.0014926677,-0.0157170697,0.015787790751630875,-1.4761092033634027
7805120120.0,0.0014520977,-0.015683726,0.015750804708757622,-1.4784732602847392
7805127628.0,0.0014031367,-0.0157010848,0.015763656190607492,-1.4816675011643161
7805135135.0,0.0013554489,-0.0157042739,0.015762660322633754,-1.4846988707063031
7805142643.0,0.0013182569,-0.0156888879,0.01574417367768674,-1.4869683584021334
7805150150.0,0.0012436945,-0.0157004825,0.015749664337443403,-1.4917476141604802
7805157658.0,0.0012200613,-0.0156847487,0.015732129269679596,-1.493166173938199
7805165165.0,0.0011955576,-0.0156956389,0.015741106646424544,-1.4947718089463806
7805172673.0,0.0011376968,-0.0156946834,0.015735864800987768,-1.4984335859585332
7805180180.0,0.0010850755,-0.015696456,0.01573391622580457,-1.5017774352251134
7805187688.0,0.0010458605,-0.0157101482,0.015744922376798923,-1.504322125334296
7805195195.0,0.0010015803,-0.0157086008,0.015740498791051976,-1.5071225241446087
7805202703.0,0.0009319816,-0.0157139766,0.015741589827208878,-1.511556634973107
7805210210.0,0.0008946993,-0.0157106367,0.01573609202937017,-1.5139091374945837
7805217718.0,0.000869588,-0.0157139717,0.015738014165648247,-1.5155141879162646
7805225225.0,0.0008179928,-0.0156817998,0.015703119345790245,-1.518681637391675
7805232733.0,0.0007568112,-0.0157178626,0.0157360721879675,-1.5226837323474167
7805240240.0,0.000710133,-0.0157126737,0.01572871271529748,-1.525632142523011
7805247748.0,0.0006777547,-0.0157099632,0.01572457615259395,-1.527681350670755
7805255255.0,0.0005970481,-0.0157151556,0.015726492996403392,-1.5328227229977123
7805262763.0,0.0005811619,-0.015706623,0.015717371129363222,-1.5338121260074065
7805270270.0,0.0005270153,-0.0156902254,0.01569907380163681,-1.5372201845260833
