frequency,Re(S21),Im(S21),Amplitude,phase
8625000000.0,-0.003232876,-0.0084844514,0.009079504545421956,-1.9348477448537593
8625020220.0,-0.0032993789,-0.0084116907,0.009035620706859695,-1.944592866011234
8625040440.0,-0.0033974292,-0.0083960685,0.009057399815935304,-1.9553008004264398
8625060661.0,-0.0034524302,-0.0083936177,0.009075907248293436,-1.9610197490879717
8625080881.0,-0.0035226188,-0.0083568193,0.00906891790805088,-1.9697210113784458
8625101101.0,-0.0035704306,-0.0082948501,0.00903064299210673,-1.9772651894541893
8625121321.0,-0.0036503495,-0.0082704697,0.009040227902590086,-1.986451653280894
8625141542.0,-0.0036874884,-0.008268776,0.009053741063135756,-1.9902799686824528
8625161762.0,-0.0037743331,-0.0082287673,0.009053076914911575,-2.00084124946748
8625181982.0,-0.0038399932,-0.0082224794,0.009074949876416431,-2.007706691294
8625202202.0,-0.0038836628,-0.0081731685,0.009048951324518,-2.0143851878076298
8625222422.0,-0.0039711123,-0.0081459568,0.009062358693335722,-2.02438989271816
8625242643.0,-0.00399356,-0.0081235831,0.009052133663187127,-2.0277020318204855
8625262863.0,-0.004102031,-0.0080707922,0.009053416209395315,-2.0410271410245793
8625283083.0,-0.0041408015,-0.0080611448,0.009062466140569535,-2.045323297734839
8625303303.0,-0.004200714,-0.0080142985,0.009048479350526157,-2.053578658243291
8625323524.0,-0.0042546841,-0.0079991089,0.00906024723640873,-2.059632986732899
8625343744.0,-0.0043108383,-0.0079393049,0.009034151268598002,-2.068229507467809
8625363964.0,-0.0043961584,-0.007911235,0.009050626934257957,-2.077994105823989
8625384184.0,-0.0044425541,-0.0078678758,0.00903547212577475,-2.0848134761979873
8625404404.0,-0.0044742837,-0.0078684094,0.009051578929341227,-2.0878369341393905
8625424625.0,-0.0045830577,-0.007789271,0.009037541733954555,-2.1026285067956807
8625444845.0,-0.0046041866,-0.0077471114,0.0090120069513749,-2.1070215776611745
8625465065.0,-0.0046824362,-0.0077273497,0.009035327451352304,-2.1155839499661955
8625485285.0,-0.0047514215,-0.0077108343,0.009057205522274446,-2.123043018387467
8625505506.0,-0.0047995982,-0.0076480539,0.009029333936606201,-2.1312330625805984
8625525726.0,-0.004871399,-0.0076511478,0.009070313714235348,-2.1377568468724157
8625545946.0,-0.0049436221,-0.0075919688,0.009059657263262329,-2.1479898827464523
8625566166.0,-0.0049942867,-0.0075285123,0.009034456103886286,-2.156522141470369
8625586386.0,-0.00504569,-0.0074852887,0.00902710000489901,-2.1639142985454276
8625606607.0,-0.0050940705,-0.0074936973,0.009061183889702135,-2.167822983591525
8625626827.0,-0.0051668907,-0.0074418105,0.009059652478084176,-2.1776903131461527
8625647047.0,-0.0051924306,-0.0073949294,0.00903583512282073,-2.1829711165418706
8625667267.0,-0.0052775796,-0.0073490935,0.009047763353784094,-2.193584491105106
8625687487.0,-0.0053309915,-0.0072951368,0.009035402110796537,-2.2018694584749987
8625707708.0,-0.0053890427,-0.0072506558,0.009034035131241019,-2.2099627786978293
8625727928.0,-0.005453733,-0.0072154746,0.009044682268522989,-2.218023571784642
8625748148.0,-0.0054839391,-0.0071773899,0.009032636039890615,-2.2232337432141014
8625768368.0,-0.0055286862,-0.0071212864,0.009015491727515222,-2.230955879802879
8625788589.0,-0.0056022146,-0.0070729741,0.009022847169476161,-2.24067656167411
8625808809.0,-0.005642711,-0.0070292032,0.009013871812734595,-2.247213418923375
8625829029.0,-0.0056929111,-0.0069993807,0.009022226276038287,-2.253621642649067
8625849249.0,-0.0057509119,-0.0069590093,0.009027779246251434,-2.261427679735543
8625869469.0,-0.005809957,-0.0069102309,0.009028116715747743,-2.2699110092847934
8625889690.0,-0.0058650293,-0.0068747682,0.009036647967780405,-2.2771012028812154
8625909910.0,-0.0059319981,-0.0067977473,0.009022082343509225,-2.288289118418811
8625930130.0,-0.0059600581,-0.0067644761,0.009015565953552046,-2.2930606315411994
8625950350.0,-0.006010061,-0.0067220608,0.009017035800229342,-2.3003311386020506
8625970571.0,-0.0060877137,-0.0067042099,0.009055754439936283,-2.3080375768260017
8625990791.0,-0.0061337058,-0.006650097,0.009046885483433657,-2.315822261416331
8626011011.0,-0.0061810651,-0.0065831737,0.009030157348286336,-2.324702157212403
8626031231.0,-0.0062088583,-0.0065360602,0.009014987760807162,-2.3305270023121825
8626051451.0,-0.006237615,-0.0064986218,0.009007770322763578,-2.33570411499773
8626071672.0,-0.0063415114,-0.0064545981,0.00904856913930891,-2.3473571356819884
8626091892.0,-0.0063645346,-0.0063961582,0.009023200119360338,-2.3537162912608958
8626112112.0,-0.0064300741,-0.0063278714,0.009021519239375858,-2.364205224664545
8626132332.0,-0.0064801675,-0.0062960514,0.009035089045465917,-2.370604336935699
8626152553.0,-0.0064869156,-0.006261883,0.009016166186756562,-2.37384393626711
8626172773.0,-0.0065754491,-0.0061963914,0.00903503166838306,-2.3858649562999927
8626192993.0,-0.0066011721,-0.0061461125,0.0090194330174615,-2.3918778890229166
8626213213.0,-0.0066633061,-0.0060999759,0.009033789579289415,-2.4003026457165704
8626233433.0,-0.0066884586,-0.0060185512,0.008997690647657064,-2.4088652450236827
8626253654.0,-0.0067660133,-0.005991672,0.00903764733386742,-2.416816184791327
8626273874.0,-0.006796879,-0.0059226386,0.009015276597356897,-2.424818760838975
8626294094.0,-0.0068490383,-0.0058673942,0.009018627408484093,-2.4332366284741083
8626314314.0,-0.0068740079,-0.0058161654,0.009004430274560384,-2.43936139510804
