frequency,Re(S21),Im(S21),Amplitude,phase
8388000000.0,-0.0089553465,-0.0094156256,0.012994315540821593,-2.3311450359645502
8388011011.0,-0.0089868121,-0.0093587375,0.012974928104410161,-2.3359239359759445
8388022022.0,-0.0090470606,-0.0092999506,0.012974528379194087,-2.342411646574142
8388033033.0,-0.0090925071,-0.0092564326,0.012975177449341228,-2.347260941890054
8388044044.0,-0.0091150635,-0.0092284459,0.012971067663776143,-2.3500135052120386
8388055055.0,-0.0091656769,-0.0091802183,0.012972510977865791,-2.3554018661859257
8388066066.0,-0.0091896788,-0.0091636533,0.012977778633100902,-2.3576125151272294
8388077077.0,-0.0092379935,-0.009114693,0.012977601950679919,-2.3629127788157502
8388088088.0,-0.0092734225,-0.0090812853,0.012979449432217929,-2.36666211432874
8388099099.0,-0.0093190966,-0.0090203872,0.012969693391829098,-2.3724808258616346
8388110110.0,-0.0093262948,-0.0090000843,0.012960759703953065,-2.373992662563925
8388121121.0,-0.0093887269,-0.0089592611,0.012977540300871995,-2.379596914196469
8388132132.0,-0.0094160467,-0.0089263814,0.012974676117531676,-2.3828839243674746
8388143143.0,-0.0094568111,-0.0088766739,0.012970220341537164,-2.387827520279054
8388154154.0,-0.0094822956,-0.0088277539,0.012955430087987992,-2.3919269496511752
8388165165.0,-0.0095300629,-0.0088244901,0.012988214827410057,-2.394616867374267
8388176176.0,-0.0095637154,-0.0087565134,0.012966926358107258,-2.4002267052886177
8388187187.0,-0.0096113063,-0.0087214403,0.012978471778252006,-2.404696121394264
8388198198.0,-0.0096583007,-0.0086734955,0.012981228624446176,-2.409864051874756
8388209209.0,-0.0096596744,-0.0086376606,0.012958336704793858,-2.4119923936471546
8388220220.0,-0.0097179084,-0.008575298,0.012960458304380851,-2.4185743666292545
8388231231.0,-0.0097238475,-0.0085164203,0.012926044442500898,-2.422293751405064
8388242242.0,-0.0097882997,-0.0084911774,0.012958044013480231,-2.42703632384479
8388253253.0,-0.0098324338,-0.0084542104,0.012967282981367016,-2.4314200301648876
8388264264.0,-0.0098565004,-0.0084038989,0.01295284203781631,-2.4355765997943966
