Time,Channel A
2.41487987,-3.12768936
2.41498387,-3.17468786
2.41508787,-3.09320354
2.41519187,-3.05932808
2.41529587,-2.95968509
2.41539987,-3.03369236
2.41550387,-2.91650128
2.41560787,-3.14020205
2.41571187,-3.04437399
2.41581587,-3.04681540
2.41591987,-3.11517692
2.41602387,-3.03369236
2.41612787,-3.02621531
2.41623187,-2.97662282
2.41633587,-3.08389544
2.41643987,-3.06436348
2.41654387,-3.04437399
2.41664787,-3.07000947
2.41675187,-3.08328509
2.41685587,-3.12646866
2.41695987,-3.01995921
2.41706387,-2.97097683
2.41716787,-2.94900346
2.41727187,-2.91329694
2.41737587,-2.98913550
2.41747987,-3.13653970
2.41758387,-2.88140512
2.41768787,-3.03491306
2.41779187,-3.06497383
2.41789587,-3.07443476
2.41799987,-2.97860646
2.41810387,-3.08954120
2.41820787,-2.98913550
2.41831187,-3.00546288
2.41841587,-3.01614428
2.41851987,-3.03491306
2.41862387,-3.09762859
2.41872787,-3.07382417
2.41883187,-2.85821104
2.41893587,-3.10388494
2.41903987,-3.12585831
2.41914387,-2.94976664
2.41924787,-3.07321382
2.41935187,-3.04315329
2.41945587,-3.05124068
2.41955987,-3.04818869
2.41966387,-2.96090579
2.41976787,-2.94473100
2.41987187,-3.01049829
2.41997587,-3.03308201
2.42007987,-2.87453842
2.42018387,-2.95785403
2.42028787,-2.98974586
2.42039187,-3.24304938
2.42049587,-3.03125095
2.42059987,-3.02362132
2.42070387,-2.95907474
2.42080787,-3.12341690
2.42091187,-3.02743626
2.42101587,-3.01858568
2.42111987,-3.10083318
2.42122387,-3.00866723
2.42132787,-3.10892057
2.42143187,-3.11136198
2.42153587,-2.93588066
2.42163987,-3.11700797
2.42174387,-3.05444503
2.42184787,-3.03247166
2.42195187,-3.13837099
2.42205587,-3.16095471
2.42215987,-3.15027308
2.42226387,-2.97982717
2.42236787,-2.96472049
2.42247187,-3.04879904
2.42257587,-3.02117991
2.42267987,-2.94900346
2.42278387,-3.13089395
2.42288787,-3.08389544
2.42299187,-2.98104811
2.42309587,-3.18033385
2.42319987,-3.07061982
2.42330387,-3.04681540
2.42340787,-3.05871773
2.42351187,-3.08954120
2.42361587,-3.09198284
2.42371987,-3.13959169
2.42382387,-3.14401674
2.42392787,-3.11456656
2.42403187,-3.05124068
2.42413587,-3.10327458
2.42423987,-3.05185103
2.42434387,-2.97479177
2.42444787,-3.14401674
2.42455187,-3.06436348
2.42465587,-3.16721082
2.42475987,-3.12021232
2.42486387,-3.03613400
2.42496787,-3.02682567
2.42507187,-3.05063009
2.42517587,-2.95220804
2.42527987,-3.18475914
2.42538387,-3.20108652
2.42548787,-3.03430271
2.42559187,-3.15713978
2.42569587,-3.17346716
2.42579987,-3.09762859
2.42590387,-3.15713978
2.42600787,-3.05871773
2.42611187,-3.04742575
2.42621587,-3.20108652
2.42631987,-3.14523768
2.42642387,-3.03430271
2.42652787,-3.25937676
2.42663187,-2.98409986
2.42673587,-3.13715029
2.42683987,-3.13455606
2.42694387,-3.19483018
2.42704787,-3.20169687
2.42715187,-3.05749679
2.42725587,-3.05749679
2.42735987,-3.17545080
2.42746387,-3.07626581
2.42756787,-3.05505538
2.42767187,-3.04681540
2.42777587,-3.14157534
2.42787987,-3.09259319
2.42798387,-3.13333535
2.42808787,-3.06192207
2.42819187,-3.17606139
2.42829587,-3.05627608
2.42839987,-3.08755755
2.42850387,-3.07443476
2.42860787,-3.06695771
2.42871187,-3.06253242
2.42881587,-3.22367024
2.42891987,-3.18857384
2.42902387,-3.11014128
2.42912787,-3.07565546
2.42923187,-3.03491306
2.42933587,-3.14722133
2.42943987,-3.12829971
2.42954387,-3.06695771
2.42964787,-3.18918419
2.42975187,-3.13898134
2.42985587,-3.06131172
2.42995987,-3.04315329
2.43006387,-3.02621531
2.43016787,-3.09015179
2.43027187,-3.02804661
2.43037587,-3.11838126
2.43047987,-3.08191156
2.43058387,-3.04879904
2.43068787,-2.94213700
2.43079187,-3.03491306
2.43089587,-3.00988793
2.43099987,-3.11136198
2.43110387,-2.94274735
2.43120787,-3.15530872
2.43131187,-3.03994870
2.43141587,-3.02621531
2.43151987,-3.18231750
2.43162387,-3.01614428
2.43172787,-3.11639762
2.43183187,-2.93206573
2.43193587,-2.97357106
2.43203987,-2.93084502
2.43214387,-2.90520954
2.43224787,-2.99920654
2.43235187,-3.00927758
2.43245587,-2.97219753
2.43255987,-2.93465996
2.43266387,-2.96853542
2.43276787,-2.89071321
2.43287187,-3.01110864
2.43297587,-3.10022283
2.43307987,-3.02560496
2.43318387,-2.91085553
2.43328787,-2.98104811
2.43339187,-2.97418141
2.43349587,-3.09701824
2.43359987,-3.02560496
2.43370387,-3.05505538
2.43380787,-2.96472049
2.43391187,-3.05124068
2.43401587,-3.08069086
2.43411987,-3.00042725
2.43422387,-3.03811765
2.43432787,-3.03933835
2.43443187,-3.02560496
2.43453587,-3.14844203
2.43463987,-3.14905238
2.43474387,-2.99050879
2.43484787,-3.03308201
2.43495187,-3.05444503
2.43505587,-3.02240062
2.43515987,-3.04742575
2.43526387,-2.97982717
2.43536787,-3.00729394
2.43547187,-3.14722133
2.43557587,-2.93343902
2.43567987,-3.06375313
2.43578387,-3.06939912
2.43588787,-3.16660047
2.43599187,-3.14661098
2.43609587,-3.18979454
2.43619987,-3.09518719
2.43630387,-3.07626581
2.43640787,-3.08755755
2.43651187,-3.12021232
2.43661587,-3.04254270
2.43671987,-3.07885981
2.43682387,-3.02240062
2.43692787,-3.03369236
2.43703187,-3.02926731
2.43713587,-3.11456656
2.43723987,-2.99417090
2.43734387,-3.03369236
2.43744787,-3.11456656
2.43755187,-3.13776064
2.43765587,-3.10586882
2.43775987,-3.01171899
2.43786387,-3.09518719
2.43796787,-3.03491306
2.43807187,-3.03994870
2.43817587,-3.11700797
2.43827987,-3.16904211
2.43838387,-3.10022283
2.43848787,-3.06253242
2.43859187,-3.07061982
2.43869587,-3.10647917
2.43879987,-3.03689694
2.43890387,-3.03430271
2.43900787,-3.10586882
2.43911187,-3.06497383
2.43921587,-3.03689694
2.43931987,-3.11899161
2.43942387,-2.96731472
2.43952787,-3.11136198
2.43963187,-3.02423167
2.43973587,-3.02621531
2.43983987,-3.11838126
2.43994387,-3.27188945
2.44004787,-3.10266423
2.44015187,-3.21924496
2.44025587,-3.22305989
2.44035987,-3.02560496
2.44046387,-3.11838126
2.44056787,-3.06695771
2.44067187,-3.10708952
2.44077587,-3.16843176
2.44087987,-3.26502275
2.44098387,-3.01232958
2.44108787,-3.09076214
2.44119187,-3.11334562
2.44129587,-3.15530872
2.44139987,-3.11136198
2.44150387,-3.02240062
2.44160787,-3.10083318
2.44171187,-3.04879904
2.44181587,-3.17545080
2.44191987,-3.15591908
2.44202387,-3.06817842
2.44212787,-3.07947016
2.44223187,-3.07443476
2.44233587,-3.07885981
2.44243987,-3.07824945
2.44254387,-3.01431322
2.44264787,-2.92779326
2.44275187,-3.00241089
2.44285587,-3.00729394
2.44295987,-2.85622740
2.44306387,-2.84310436
2.44316787,-2.88567758
2.44327187,-3.04940939
2.44337587,-3.12463760
2.44347987,-2.98486280
2.44358387,-3.15851307
2.44368787,-3.00729394
2.44379187,-3.03613400
2.44389587,-3.10586882
2.44399987,-3.09381390
2.44410387,-3.02560496
2.44420787,-3.09701824
2.44431187,-3.10449529
2.44441587,-3.08511615
2.44451987,-3.02499461
2.44462387,-3.02804661
2.44472787,-3.03872800
2.44483187,-3.01049829
2.44493587,-2.99172950
2.44503987,-3.01492357
2.44514387,-2.95907474
2.44524787,-3.03613400
2.44535187,-3.05688643
2.44545587,-3.04940939
2.44555987,-2.97219753
2.44566387,-3.05307174
2.44576787,-3.02179027
2.44587187,-2.97479177
2.44597587,-2.95037699
2.44607987,-2.98913550
2.44618387,-2.98669386
2.44628787,-3.11639762
2.44639187,-3.05444503
2.44649587,-3.07000947
2.44659987,-2.92153692
2.44670387,-3.13333535
2.44680787,-3.12906289
2.44691187,-2.87697983
2.44701587,-2.95724368
2.44711987,-2.99356055
2.44722387,-3.02804661
2.44732787,-2.96227908
2.44743187,-2.97982717
2.44753587,-3.08069086
2.44763987,-2.96288943
2.44774387,-2.99859619
2.44784787,-2.96029544
2.44795187,-2.91711164
2.44805587,-3.04376364
2.44815987,-2.93771172
2.44826387,-3.16904211
2.44836787,-3.08450580
2.44847187,-3.07947016
2.44857587,-2.94473100
2.44867987,-3.05871773
2.44878387,-2.99050879
2.44888787,-2.93771172
2.44899187,-3.06573677
2.44909587,-3.07199311
2.44919987,-2.96853542
2.44930387,-2.99172950
2.44940787,-3.01492357
2.44951187,-3.09320354
2.44961587,-2.94717240
2.44971987,-3.02926731
2.44982387,-3.13776064
2.44992787,-3.04818869
2.45003187,-2.95602274
2.45013587,-2.96792507
2.45023987,-3.08328509
2.45034387,-3.08191156
2.45044787,-3.07443476
2.45055187,-2.99798584
2.45065587,-3.12906289
2.45075987,-3.04681540
2.45086387,-3.13089395
2.45096787,-3.04055905
2.45107187,-3.04742575
2.45117587,-2.96227908
2.45127987,-2.99798584
2.45138387,-3.11136198
2.45148787,-3.01858568
2.45159187,-3.05688643
2.45169587,-2.98226881
2.45179987,-3.06070137
2.45190387,-3.12768936
2.45200787,-2.99417090
2.45211187,-2.89956355
2.45221587,-2.98608351
2.45231987,-2.98409986
2.45242387,-3.02682567
2.45252787,-3.01858568
2.45263187,-3.09076214
2.45273587,-3.05871773
2.45283987,-2.95968509
2.45294387,-3.18735313
2.45304787,-3.00485253
2.45315187,-3.02621531
2.45325587,-3.16782117
2.45335987,-3.22748494
2.45346387,-3.06314278
2.45356787,-3.16843176
2.45367187,-3.15530872
2.45377587,-3.12646866
2.45387987,-3.05246139
2.45398387,-3.09457684
2.45408787,-2.96914577
2.45419187,-3.03247166
2.45429587,-3.18796349
2.45439987,-3.05505538
2.45450387,-3.10892057
2.45460787,-3.22305989
2.45471187,-3.11899161
2.45481587,-3.13898134
2.45491987,-2.98608351
2.45502387,-3.08816791
2.45512787,-3.19162583
2.45523187,-3.06878877
2.45533587,-3.14401674
2.45543987,-2.99920654
2.45554387,-3.12768936
2.45564787,-3.12646866
2.45575187,-3.08755755
2.45585587,-3.05444503
2.45595987,-3.14218569
2.45606387,-3.15713978
2.45616787,-3.14218569
2.45627187,-3.17102575
2.45637587,-3.09945989
2.45647987,-3.16782117
2.45658387,-3.22367024
2.45668787,-3.17346716
2.45679187,-3.13837099
2.45689587,-3.09640789
2.45699987,-3.01370287
2.45710387,-3.17667174
2.45720787,-3.19421983
2.45731187,-3.08572650
2.45741587,-3.00241089
2.45751987,-3.19666123
2.45762387,-3.14279604
2.45772787,-3.04254270
2.45783187,-2.98852515
2.45793587,-3.14020205
2.45803987,-3.13776064
2.45814387,-3.13028359
2.45824787,-3.13028359
2.45835187,-3.08252215
2.45845587,-3.16843176
2.45855987,-3.04177976
2.45866387,-3.18170714
2.45876787,-3.04620504
2.45887187,-3.07824945
2.45897587,-3.11777091
2.45907987,-2.96792507
2.45918387,-3.07138276
2.45928787,-3.15530872
2.45939187,-3.11456656
2.45949587,-3.19040489
2.45959987,-3.13592935
2.45970387,-3.04620504
2.45980787,-3.09640789
2.45991187,-3.17972350
2.46001587,-2.95281839
2.46011987,-2.96533108
2.46022387,-3.10205388
2.46032787,-3.12829971
2.46043187,-3.09381390
2.46053587,-3.10205388
2.46063987,-3.00424218
2.46074387,-3.06634712
2.46084787,-3.00103760
2.46095187,-2.94152665
2.46105587,-3.03933835
2.46115987,-2.96853542
2.46126387,-3.03613400
2.46136787,-3.00546288
2.46147187,-3.03125095
2.46157587,-3.21985531
2.46167987,-3.01995921
2.46178387,-3.02362132
2.46188787,-2.99737549
2.46199187,-3.01858568
2.46209587,-3.01797533
2.46219987,-2.97158718
2.46230387,-3.16415906
2.46240787,-2.97601247
2.46251187,-3.07321382
2.46261587,-3.05124068
2.46271987,-3.01293993
2.46282387,-3.12341690
2.46292787,-3.13028359
2.46303187,-3.10647917
2.46313587,-3.05001974
2.46323987,-2.98287916
2.46334387,-3.05124068
2.46344787,-3.06634712
2.46355187,-3.20291758
2.46365587,-3.07061982
2.46375987,-3.04437399
2.46386387,-3.01675463
2.46396787,-2.98669386
2.46407187,-3.13089395
2.46417587,-2.99615455
2.46427987,-2.98486280
2.46438387,-3.05627608
2.46448787,-3.04879904
2.46459187,-2.88384652
2.46469587,-2.95159769
2.46479987,-3.09701824
2.46490387,-2.94778275
2.46500787,-3.11960196
2.46511187,-3.02987766
2.46521587,-2.89574885
2.46531987,-3.11838126
2.46542387,-3.00241089
2.46552787,-2.98409986
2.46563187,-3.12082267
2.46573587,-2.96288943
2.46583987,-3.00546288
2.46594387,-2.98608351
2.46604787,-3.13898134
2.46615187,-2.98669386
2.46625587,-2.99615455
2.46635987,-2.96792507
2.46646387,-2.96349978
2.46656787,-2.96914577
2.46667187,-3.02423167
2.46677587,-3.04940939
2.46687987,-2.94412065
2.46698387,-3.01492357
2.46708787,-3.08130121
2.46719187,-3.00180054
2.46729587,-3.02240062
2.46739987,-3.13333535
2.46750387,-3.06009102
2.46760787,-3.16904211
2.46771187,-3.09137249
2.46781587,-2.99417090
2.46791987,-2.91146588
2.46802387,-3.11212492
2.46812787,-3.09945989
2.46823187,-3.13333535
2.46833587,-3.06634712
2.46843987,-2.93282866
2.46854387,-3.18979454
2.46864787,-3.11334562
2.46875187,-3.03186131
2.46885587,-3.02804661
2.46895987,-3.04681540
2.46906387,-3.20108652
2.46916787,-3.06070137
2.46927187,-3.06131172
2.46937587,-3.17102575
2.46947987,-3.12265396
2.46958387,-3.06695771
2.46968787,-2.98348951
2.46979187,-3.01293993
2.46989587,-3.06436348
2.46999987,-3.08252215
2.47010387,-2.96731472
2.47020787,-3.16217542
2.47031187,-3.11517692
2.47041587,-3.04742575
2.47051987,-3.08572650
2.47062387,-3.10388494
2.47072787,-3.06314278
2.47083187,-3.21176791
2.47093587,-3.15713978
2.47103987,-3.15851307
2.47114387,-3.17667174
2.47124787,-3.10892057
2.47135187,-3.11014128
2.47145587,-3.05932808
2.47155987,-3.21619320
2.47166387,-3.08893085
2.47176787,-3.10083318
2.47187187,-3.13959169
2.47197587,-3.10022283
2.47207987,-3.05444503
2.47218387,-3.17850280
2.47228787,-3.08069086
2.47239187,-3.08130121
2.47249587,-3.11960196
2.47259987,-3.14966273
2.47270387,-3.10831022
2.47280787,-3.10388494
2.47291187,-3.03750730
2.47301587,-3.13272500
2.47311987,-2.96792507
2.47322387,-3.09381390
2.47332787,-2.98974586
2.47343187,-2.97219753
2.47353587,-3.18979454
2.47363987,-3.04116940
2.47374387,-3.12341690
2.47384787,-2.99417090
2.47395187,-3.11639762
2.47405587,-3.10083318
2.47415987,-3.16278577
2.47426387,-3.10953093
2.47436787,-3.03369236
2.47447187,-3.01736498
2.47457587,-2.94839311
2.47467987,-3.07824945
2.47478387,-3.09457684
2.47488787,-3.12585831
2.47499187,-3.02865696
2.47509587,-2.88567758
2.47519987,-2.95724368
2.47530387,-3.11075163
2.47540787,-3.05505538
2.47551187,-3.06436348
2.47561587,-3.01232958
2.47571987,-3.07885981
2.47582387,-2.99798584
2.47592787,-2.95464945
2.47603187,-2.95281839
2.47613587,-3.13272500
2.47623987,-3.10388494
2.47634387,-2.99233985
2.47644787,-3.02362132
2.47655187,-2.94900346
2.47665587,-3.05505538
2.47675987,-3.03552365
2.47686387,-3.13592935
2.47696787,-3.01232958
2.47707187,-3.09198284
2.47717587,-3.04620504
2.47727987,-2.96166873
2.47738387,-2.97540212
2.47748787,-2.96029544
2.47759187,-3.05749679
2.47769587,-2.98409986
2.47779987,-3.06436348
2.47790387,-3.09320354
2.47800787,-3.01110864
2.47811187,-3.05444503
2.47821587,-3.06497383
2.47831987,-3.04818869
2.47842387,-2.93771172
2.47852787,-2.97097683
2.47863187,-2.98608351
2.47873587,-2.85378575
2.47883987,-2.93023467
2.47894387,-2.99920654
2.47904787,-3.02926731
2.47915187,-3.03491306
2.47925587,-3.13653970
2.47935987,-3.11014128
2.47946387,-2.87514877
2.47956787,-2.96975613
2.47967187,-3.05307174
2.47977587,-3.00546288
2.47987987,-3.12646866
2.47998387,-3.04681540
2.48008787,-3.03048801
2.48019187,-2.89635921
2.48029587,-3.02179027
2.48039987,-2.98486280
2.48050387,-3.14844203
2.48060787,-3.11014128
2.48071187,-3.04681540
2.48081587,-3.05566573
2.48091987,-3.07061982
2.48102387,-3.02423167
2.48112787,-3.04116940
2.48123187,-2.91711164
2.48133587,-2.97860646
2.48143987,-2.77047038
2.48154387,-2.84310436
2.48164787,-2.92397833
2.48175187,-2.94595170
2.48185587,-2.91451764
2.48195987,-3.08633685
2.48206387,-3.11456656
2.48216787,-3.03689694
2.48227187,-2.96594143
2.48237587,-3.05627608
2.48247987,-3.14020205
2.48258387,-3.12143326
2.48268787,-3.04498434
2.48279187,-3.03750730
2.48289587,-3.04376364
2.48299987,-3.05383468
2.48310387,-3.08816791
2.48320787,-3.09640789
2.48331187,-2.96975613
2.48341587,-3.15713978
2.48351987,-3.13653970
2.48362387,-2.99295020
2.48372787,-3.12585831
2.48383187,-3.01934862
2.48393587,-3.19605088
2.48403987,-3.22931600
2.48414387,-3.05627608
2.48424787,-3.03491306
2.48435187,-2.99233985
2.48445587,-3.05505538
2.48455987,-2.97097683
2.48466387,-3.10769987
2.48476787,-3.18918419
2.48487187,-3.05124068
2.48497587,-3.00180054
2.48507987,-2.97418141
2.48518387,-3.06497383
2.48528787,-3.03491306
2.48539187,-3.11395621
2.48549587,-3.04437399
2.48559987,-3.12829971
2.48570387,-3.04879904
2.48580787,-3.06314278
2.48591187,-3.11838126
2.48601587,-3.01110864
2.48611987,-3.07138276
2.48622387,-3.16904211
2.48632787,-3.17789245
2.48643187,-3.06634712
2.48653587,-2.97601247
2.48663987,-3.11838126
2.48674387,-3.09137249
2.48684787,-3.09137249
2.48695187,-3.19727159
2.48705587,-3.07504511
2.48715987,-3.01110864
2.48726387,-3.07763910
2.48736787,-3.02804661
2.48747187,-3.17346716
2.48757587,-3.22809529
2.48767987,-3.09320354
2.48778387,-2.95663309
2.48788787,-3.09015179
2.48799187,-3.01431322
2.48809587,-3.06497383
2.48819987,-3.02362132
2.48830387,-3.06253242
2.48840787,-2.99859619
2.48851187,-3.08069086
2.48861587,-3.12021232
2.48871987,-3.14279604
2.48882387,-3.02117991
2.48892787,-3.00302124
2.48903187,-3.12967324
2.48913587,-3.02682567
2.48923987,-3.06939912
2.48934387,-2.88644052
2.48944787,-3.04681540
2.48955187,-3.05185103
2.48965587,-3.04254270
2.48975987,-2.94412065
2.48986387,-3.15973377
2.48996787,-3.13898134
2.49007187,-2.96533108
2.49017587,-3.10510564
2.49027987,-3.03811765
2.49038387,-3.00866723
2.49048787,-2.95663309
2.49059187,-3.13592935
2.49069587,-2.96166873
2.49079987,-3.12402725
2.49090387,-3.14279604
2.49100787,-2.99356055
2.49111187,-2.95464945
2.49121587,-3.12143326
2.49131987,-3.00042725
2.49142387,-2.96029544
2.49152787,-3.07626581
2.49163187,-2.98165846
2.49173587,-3.05124068
2.49183987,-3.02240062
2.49194387,-3.11395621
2.49204787,-2.94030571
2.49215187,-3.07000947
2.49225587,-2.93588066
2.49235987,-2.85821104
2.49246387,-3.10449529
2.49256787,-2.95907474
2.49267187,-3.08450580
2.49277587,-2.90963459
2.49287987,-2.90887165
2.49298387,-2.94656205
2.49308787,-3.04437399
2.49319187,-3.01431322
2.49329587,-2.94335771
2.49339987,-2.97296071
2.49350387,-3.13898134
2.49360787,-3.05307174
2.49371187,-3.01614428
2.49381587,-2.92580938
2.49391987,-3.06253242
2.49402387,-3.06253242
2.49412787,-3.02743626
2.49423187,-3.10449529
2.49433587,-3.05444503
2.49443987,-3.05871773
2.49454387,-3.01370287
2.49464787,-3.16721082
2.49475187,-2.93969536
2.49485587,-3.04376364
2.49495987,-2.94335771
2.49506387,-3.02301097
2.49516787,-2.95098734
2.49527187,-2.97982717
2.49537587,-3.01232958
2.49547987,-3.04681540
2.49558387,-3.10510564
2.49568787,-3.02621531
2.49579187,-3.04940939
2.49589587,-3.04437399
2.49599987,-3.06756806
2.49610387,-3.04116940
2.49620787,-2.96594143
2.49631187,-2.99859619
2.49641587,-3.16476941
2.49651987,-3.09640789
2.49662387,-3.07702875
2.49672787,-3.06375313
2.49683187,-2.95602274
2.49693587,-2.98852515
2.49703987,-3.08008051
2.49714387,-3.06192207
2.49724787,-3.16721082
2.49735187,-2.95724368
2.49745587,-2.94152665
2.49755987,-3.06009102
2.49766387,-3.07382417
2.49776787,-3.07947016
2.49787187,-3.08008051
2.49797587,-3.08816791
2.49807987,-2.99356055
2.49818387,-3.11838126
2.49828787,-3.04818869
2.49839187,-3.07824945
2.49849587,-3.22428060
2.49859987,-3.15347767
2.49870387,-3.09137249
2.49880787,-3.18170714
2.49891187,-3.13776064
2.49901587,-3.09198284
2.49911987,-3.05871773
2.49922387,-2.96472049
2.49932787,-3.07138276
2.49943187,-3.03247166
2.49953587,-3.04818869
2.49963987,-3.18033385
2.49974387,-3.19223619
2.49984787,-3.07260346
2.49995187,-3.06314278
2.50005587,-3.08008051
2.50015987,-3.14966273
2.50026387,-3.22489095
2.50036787,-3.14905238
2.50047187,-3.14584804
2.50057587,-3.08069086
2.50067987,-3.16476941
2.50078387,-3.14157534
2.50088787,-3.09381390
2.50099187,-3.00988793
2.50109587,-2.99798584
2.50119987,-3.12402725
2.50130387,-3.07382417
2.50140787,-2.96533108
2.50151187,-3.15027308
2.50161587,-3.14462709
2.50171987,-3.08633685
2.50182387,-3.15225673
2.50192787,-3.09076214
2.50203187,-3.04879904
2.50213587,-3.06192207
2.50223987,-3.09579754
2.50234387,-3.16095471
2.50244787,-3.07260346
2.50255187,-3.11334562
2.50265587,-2.98043752
2.50275987,-3.08389544
2.50286387,-3.03048801
2.50296787,-3.12524796
2.50307187,-3.19101524
2.50317587,-3.14020205
2.50327987,-3.11273527
2.50338387,-3.03308201
2.50348787,-3.05307174
2.50359187,-3.23496199
2.50369587,-3.14523768
2.50379987,-3.12082267
2.50390387,-3.06878877
2.50400787,-2.97540212
2.50411187,-3.12707901
2.50421587,-3.13455606
2.50431987,-3.14584804
2.50442387,-2.99539161
2.50452786,-3.02240062
2.50463186,-3.06253242
2.50473586,-3.10449529
2.50483986,-2.98547316
2.50494386,-3.02743626
2.50504786,-3.00302124
2.50515186,-3.10388494
2.50525586,-3.02117991
2.50535986,-3.12341690
2.50546386,-3.14218569
2.50556786,-3.10708952
2.50567186,-2.98974586
2.50577586,-2.96411014
2.50587986,-3.07763910
2.50598386,-3.14401674
2.50608786,-3.00424218
2.50619186,-3.09518719
2.50629586,-3.02117991
2.50639986,-3.13592935
2.50650386,-3.02926731
2.50660786,-3.12463760
2.50671186,-2.98287916
2.50681586,-2.88079476
2.50691986,-2.93206573
2.50702386,-3.15973377
2.50712786,-3.03491306
2.50723186,-2.95785403
2.50733586,-3.05749679
2.50743986,-2.98486280
2.50754386,-2.97418141
2.50764786,-2.95663309
2.50775186,-3.02865696
2.50785586,-3.00241089
2.50795986,-3.10266423
2.50806386,-3.01370287
2.50816786,-2.96914577
2.50827186,-2.85882139
2.50837586,-3.00607324
2.50847986,-3.20551157
2.50858386,-3.06817842
2.50868786,-2.99233985
2.50879186,-3.03689694
2.50889586,-2.93969536
2.50899986,-3.00729394
2.50910386,-2.91024494
2.50920786,-3.00866723
2.50931186,-3.05001974
2.50941586,-2.92397833
2.50951986,-3.10510564
2.50962386,-3.00729394
2.50972786,-3.08893085
2.50983186,-3.04437399
2.50993586,-3.02240062
2.51003986,-3.08755755
2.51014386,-2.97097683
2.51024786,-3.04681540
2.51035186,-2.96411014
2.51045586,-3.13653970
2.51055986,-3.14096498
2.51066386,-3.12967324
2.51076786,-2.98226881
2.51087186,-3.09579754
2.51097586,-2.95724368
2.51107986,-3.07885981
2.51118386,-3.01049829
2.51128786,-3.10892057
2.51139186,-3.05810714
2.51149586,-2.96227908
2.51159986,-3.16034436
2.51170386,-3.11212492
2.51180786,-3.09640789
2.51191186,-2.93527031
2.51201586,-3.18796349
2.51211986,-3.05688643
2.51222386,-3.09579754
2.51232786,-3.05627608
2.51243186,-2.96731472
2.51253586,-3.14157534
2.51263986,-3.06817842
2.51274386,-3.01675463
2.51284786,-3.19162583
2.51295186,-3.04742575
2.51305586,-3.08893085
2.51315986,-3.10708952
2.51326386,-3.03186131
2.51336786,-3.01736498
2.51347186,-3.09320354
2.51357586,-2.99615455
2.51367986,-3.07199311
2.51378386,-3.06634712
2.51388786,-3.05185103
2.51399186,-3.11212492
2.51409586,-3.06817842
2.51419986,-2.98165846
2.51430386,-3.09381390
2.51440786,-2.97296071
2.51451186,-3.26685381
2.51461586,-3.13455606
2.51471986,-3.04498434
2.51482386,-3.16599011
2.51492786,-3.17667174
2.51503186,-2.97357106
2.51513586,-3.07702875
2.51523986,-3.11456656
2.51534386,-3.13959169
2.51544786,-3.12341690
2.51555186,-3.09076214
2.51565586,-3.12265396
2.51575986,-3.03048801
2.51586386,-3.14340639
2.51596786,-3.19360948
2.51607186,-3.01858568
2.51617586,-3.02240062
2.51627986,-3.13776064
2.51638386,-3.11517692
2.51648786,-3.16980505
2.51659186,-3.05810714
2.51669586,-2.98669386
2.51679986,-3.03872800
2.51690386,-3.04681540
2.51700786,-3.05871773
2.51711186,-3.00241089
2.51721586,-3.01171899
2.51731986,-3.11136198
2.51742386,-3.12707901
2.51752786,-3.22428060
2.51763186,-3.04177976
2.51773586,-3.16278577
2.51783986,-3.14020205
2.51794386,-3.12021232
2.51804786,-3.01736498
2.51815186,-3.03811765
2.51825586,-3.16980505
2.51835986,-3.15149379
2.51846386,-3.10953093
2.51856786,-3.10144353
2.51867186,-3.09945989
2.51877586,-3.06070137
2.51887986,-3.04177976
2.51898386,-3.07702875
2.51908786,-3.15851307
2.51919186,-3.21741390
2.51929586,-3.03186131
2.51939986,-3.14783168
2.51950386,-3.06497383
2.51960786,-2.98791456
2.51971186,-3.08816791
2.51981586,-3.00988793
2.51991986,-2.95037699
2.52002386,-2.88506722
2.52012786,-2.94412065
2.52023186,-2.90887165
2.52033586,-2.88262582
2.52043986,-2.96594143
2.52054386,-3.00302124
2.52064786,-2.97982717
2.52075186,-2.95464945
2.52085586,-3.14966273
2.52095986,-3.04559469
2.52106386,-3.01858568
2.52116786,-3.02179027
2.52127186,-3.03811765
2.52137586,-3.00042725
2.52147986,-2.97036648
2.52158386,-3.05444503
2.52168786,-3.00180054
2.52179186,-3.06497383
2.52189586,-3.01232958
2.52199986,-2.96288943
2.52210386,-2.89330721
2.52220786,-3.06131172
2.52231186,-3.02056956
2.52241586,-2.94900346
2.52251986,-2.97982717
2.52262386,-3.05185103
2.52272786,-2.93465996
2.52283186,-2.96975613
2.52293586,-2.93527031
2.52303986,-2.92962432
2.52314386,-3.00668359
2.52324786,-3.00485253
2.52335186,-2.95342875
2.52345586,-2.85317540
2.52355986,-3.03430271
2.52366386,-2.94335771
2.52376786,-2.95037699
2.52387186,-2.98409986
2.52397586,-3.06634712
2.52407986,-3.04116940
2.52418386,-3.05063009
2.52428786,-2.99539161
2.52439186,-3.01995921
2.52449586,-3.00927758
2.52459986,-2.99737549
2.52470386,-3.06131172
2.52480786,-3.00729394
2.52491186,-2.92901397
2.52501586,-3.01934862
2.52511986,-3.11578727
2.52522386,-3.04620504
2.52532786,-2.85943174
2.52543186,-2.97662282
2.52553586,-3.06573677
2.52563986,-3.03811765
2.52574386,-2.98913550
2.52584786,-3.05932808
2.52595186,-3.14523768
2.52605586,-3.10586882
2.52615986,-3.00302124
2.52626386,-3.02056956
2.52636786,-2.96349978
2.52647186,-3.12646866
2.52657586,-2.98409986
2.52667986,-3.07626581
