Time,Channel A
2.05420789,-2.69890428
2.05431189,-2.80922890
2.05441589,-2.85821104
2.05451989,-2.77794743
2.05462389,-2.65373707
2.05472789,-2.77169108
2.05483189,-2.70210886
2.05493589,-2.79427481
2.05503989,-2.73964667
2.05514389,-2.79107022
2.05524789,-2.76970744
2.05535189,-2.73094893
2.05545589,-2.68700218
2.05555989,-2.83867908
2.05566389,-2.65572071
2.05576789,-2.73339033
2.05587189,-2.72896504
2.05597589,-2.75917840
2.05607989,-2.73277998
2.05618389,-2.70836520
2.05628789,-2.72331929
2.05639189,-2.81746888
2.05649589,-2.72713399
2.05659989,-2.67952514
2.05670389,-2.63557839
2.05680789,-2.72713399
2.05691189,-2.83928943
2.05701589,-2.82555628
2.05711989,-2.72209835
2.05722389,-2.73781538
2.05732789,-2.70073557
2.05743189,-2.74529243
2.05753589,-2.68822289
2.05763989,-2.89071321
2.05774389,-2.69585252
2.05784789,-2.58980060
2.05795189,-2.76161981
2.05805589,-2.70638132
2.05815989,-2.78160954
2.05826389,-2.77352214
2.05836789,-2.67754149
2.05847189,-2.74529243
2.05857589,-2.77352214
2.05867989,-2.76909685
2.05878389,-2.75536370
2.05888789,-2.93404961
2.05899189,-2.82113099
2.05909589,-2.82876062
2.05919989,-2.75093842
2.05930389,-2.73720503
2.05940789,-2.82174134
2.05951189,-2.81807923
2.05961589,-2.90398884
2.05971989,-2.72331929
2.05982389,-2.90261555
2.05992789,-2.86248350
2.06003189,-2.71904659
2.06013589,-2.69585252
2.06023989,-2.78160954
2.06034389,-2.77672648
2.06044789,-2.81807923
2.06055189,-2.77413249
2.06065589,-2.72957540
2.06075989,-2.68822289
2.06086389,-2.77230144
2.06096789,-2.86187315
2.06107189,-2.74468207
2.06117589,-2.72530293
2.06127989,-2.83928943
2.06138389,-2.75093842
2.06148789,-2.70012522
2.06159189,-2.82677698
2.06169589,-2.84814000
2.06179989,-2.74086738
2.06190389,-2.74788666
2.06200789,-2.89696956
2.06211189,-2.80358291
2.06221589,-2.82937098
2.06231989,-2.70149851
2.06242389,-2.85119176
2.06252789,-2.79610586
2.06263189,-2.81487465
2.06273589,-2.87453842
2.06283989,-2.78038883
2.06294389,-2.73277998
2.06304789,-2.74590278
2.06315189,-2.86751914
2.06325589,-2.92336798
2.06335989,-2.69081688
2.06346389,-2.85821104
2.06356789,-2.73781538
2.06367189,-2.86507773
2.06377589,-2.76970744
2.06387989,-2.68517113
2.06398389,-2.81991029
2.06408789,-2.78984952
2.06419189,-2.74910736
2.06429589,-2.79290128
2.06439989,-2.87072349
2.06450389,-2.78359318
2.06460789,-2.78862882
2.06471189,-2.69386888
2.06481589,-2.86690879
2.06491989,-2.90459919
2.06502389,-2.79671621
2.06512789,-2.79992056
2.06523189,-2.77291179
2.06533589,-2.81182289
2.06543989,-2.82876062
2.06554389,-2.82113099
2.06564789,-2.77413249
2.06575189,-2.74468207
2.06585589,-2.81807923
2.06595989,-2.77916813
2.06606389,-2.81487465
2.06616789,-2.75658441
2.06627189,-2.85317540
2.06637589,-2.76726580
2.06647989,-2.76970744
2.06658389,-2.78099918
2.06668789,-2.76787615
2.06679189,-2.84432507
2.06689589,-2.72331929
2.06699989,-2.72530293
2.06710389,-2.80922890
2.06720789,-2.80617690
2.06731189,-2.78099918
2.06741589,-2.74971771
2.06751989,-2.75978875
2.06762389,-2.68700218
2.06772789,-2.72774434
2.06783189,-2.74849701
2.06793589,-2.62428665
2.06803989,-2.63435769
2.06814389,-2.71141696
2.06824789,-2.74468207
2.06835189,-2.75154877
2.06845589,-2.85622740
2.06855989,-2.79793692
2.06866389,-2.69768357
2.06876789,-2.79168057
2.06887189,-2.79854727
2.06897589,-2.77733684
2.06907989,-2.81487465
2.06918389,-2.73522139
2.06928789,-2.67128515
2.06939189,-2.74727631
2.06949589,-2.82250428
2.06959989,-2.61680961
2.06970389,-2.79671621
2.06980789,-2.73903632
2.06991189,-2.70393991
2.07001589,-2.77794743
2.07011989,-2.86324644
2.07022389,-2.61864066
2.07032789,-2.91390729
2.07043189,-2.81304359
2.07053589,-2.70455027
2.07063989,-2.77474284
2.07074389,-2.78801847
2.07084789,-2.77794743
2.07095189,-2.84249401
2.07105589,-2.62688065
2.07115989,-2.73400068
2.07126389,-2.90017390
2.07136789,-2.71645260
2.07147189,-2.73598433
2.07157589,-2.70210886
2.07167989,-2.69890428
2.07178389,-2.75978875
2.07188789,-2.63435769
2.07199189,-2.77169108
2.07209589,-2.71080661
2.07219989,-2.79290128
2.07230389,-2.76848650
2.07240789,-2.82677698
2.07251189,-2.80617690
2.07261589,-2.71462131
2.07271989,-2.82677698
2.07282389,-2.71767330
2.07292789,-2.74651337
2.07303189,-2.69386888
2.07313589,-2.84005260
2.07323989,-2.84249401
2.07334389,-2.71965694
2.07344789,-2.64564967
2.07355189,-2.86950278
2.07365589,-2.75978875
2.07375989,-2.75719476
2.07386389,-2.80419326
2.07396789,-2.64442873
2.07407189,-2.70073557
2.07417589,-2.79366446
2.07427989,-2.82311463
2.07438389,-2.62428665
2.07448789,-2.90765095
2.07459189,-2.85943174
2.07469589,-2.89208651
2.07479989,-2.76284075
2.07490389,-2.74651337
2.07500789,-2.80861831
2.07511189,-2.80297256
2.07521589,-2.71706295
2.07531989,-2.86446738
2.07542389,-2.74910736
2.07552789,-2.88766146
2.07563189,-2.77596354
2.07573589,-2.83501697
2.07583989,-2.76223040
2.07594389,-2.82799768
2.07604789,-2.76665545
2.07615189,-2.74727631
2.07625589,-2.85256505
2.07635989,-2.83806872
2.07646389,-2.79427481
2.07656789,-2.91589093
2.07667189,-2.74407172
2.07677589,-2.76100945
2.07687989,-2.88888216
2.07698389,-2.80739760
2.07708789,-2.74086738
2.07719189,-2.91589093
2.07729589,-2.89071321
2.07739989,-2.78420353
2.07750389,-2.71706295
2.07760789,-2.61497855
2.07771189,-2.77108073
2.07781589,-2.82937098
2.07791989,-2.68196654
2.07802389,-2.72896504
2.07812789,-2.83562732
2.07823189,-2.85622740
2.07833589,-2.73216963
2.07843989,-2.78664517
2.07854389,-2.76970744
2.07864789,-2.84997106
2.07875189,-2.61741996
2.07885589,-2.80175185
2.07895989,-2.67189550
2.07906389,-2.73659468
2.07916789,-2.74086738
2.07927189,-2.76161981
2.07937589,-2.81685853
2.07947989,-2.71202731
2.07958389,-2.84875035
2.07968789,-2.80114150
2.07979189,-2.84997106
2.07989589,-2.83745837
2.07999989,-2.77977848
2.08010389,-2.68318725
2.08020789,-2.74529243
2.08031189,-2.76223040
2.08041589,-2.87575912
2.08051989,-2.77977848
2.08062389,-2.94274735
2.08072789,-2.73842597
2.08083189,-2.59117413
2.08093589,-2.71767330
2.08103989,-2.73155928
2.08114389,-2.76909685
2.08124789,-2.71965694
2.08135189,-2.81685853
2.08145589,-2.79488516
2.08155989,-2.80297256
2.08166389,-2.80556655
2.08176789,-2.64564967
2.08187189,-2.71279025
2.08197589,-2.70210886
2.08207989,-2.82174134
2.08218389,-2.82677698
2.08228789,-2.67891479
2.08239189,-2.60872221
2.08249589,-2.76161981
2.08259989,-2.71340060
2.08270389,-2.84005260
2.08280789,-2.69081688
2.08291189,-2.74849701
2.08301589,-2.77291179
2.08311989,-2.77474284
2.08322389,-2.72957540
2.08332789,-2.97723317
2.08343189,-2.70455027
2.08353589,-2.78603482
2.08363989,-2.72957540
2.08374389,-2.77108073
2.08384789,-2.75917840
2.08395189,-2.72270870
2.08405589,-2.73720503
2.08415989,-2.77916813
2.08426389,-2.61986136
2.08436789,-2.74224067
2.08447189,-2.85378575
2.08457589,-2.67891479
2.08467989,-2.70455027
2.08478389,-2.72713399
2.08488789,-2.80800796
2.08499189,-2.74163032
2.08509589,-2.75215912
2.08519989,-2.64183474
2.08530389,-2.44941568
2.08540789,-2.64564967
2.08551189,-2.58110285
2.08561589,-2.65877247
2.08571989,-2.59117413
2.08582389,-2.87316513
2.08592789,-2.77535319
2.08603189,-2.76100945
2.08613589,-2.88705111
2.08623989,-2.81868958
2.08634389,-2.92275763
2.08644789,-2.57164216
2.08655189,-2.70638132
2.08665589,-2.81807923
2.08675989,-2.79488516
2.08686389,-2.70775485
2.08696789,-2.85882139
2.08707189,-2.69386888
2.08717589,-2.72713399
2.08727989,-2.68257689
2.08738389,-2.80053091
2.08748789,-2.69890428
2.08759189,-2.84371471
2.08769589,-2.89635921
2.08779989,-2.71141696
2.08790389,-2.78664517
2.08800789,-2.83059168
2.08811189,-2.75597405
2.08821589,-2.73094893
2.08831989,-2.71706295
2.08842389,-2.64061403
2.08852789,-2.84127331
2.08863189,-2.67006445
2.08873589,-2.81991029
2.08883989,-2.70210886
2.08894389,-2.84005260
2.08904789,-2.70516062
2.08915189,-2.87514877
2.08925589,-2.82311463
2.08935989,-2.99356055
2.08946389,-2.66380811
2.08956789,-2.70836520
2.08967189,-2.76543474
2.08977589,-2.73964667
2.08987989,-2.70393991
2.08998389,-2.84188366
2.09008789,-2.90826130
2.09019189,-2.77230144
2.09029589,-2.70271921
2.09039989,-2.65877247
2.09050389,-2.73155928
2.09060789,-2.82677698
2.09071189,-2.84310436
2.09081589,-2.73216963
2.09091989,-2.74346137
2.09102389,-2.82738733
2.09112789,-2.79915762
2.09123189,-2.68013549
2.09133589,-2.72331929
2.09143989,-2.88201547
2.09154389,-2.85256505
2.09164789,-2.76909685
2.09175189,-2.74346137
2.09185589,-2.75917840
2.09195989,-2.72774434
2.09206389,-2.85683775
2.09216789,-2.88262582
2.09227189,-2.87133408
2.09237589,-2.76787615
2.09247989,-2.76543474
2.09258389,-2.96349978
2.09268789,-2.74346137
2.09279189,-2.69707322
2.09289589,-2.85943174
2.09299989,-2.84127331
2.09310389,-2.89635921
2.09320789,-2.74651337
2.09331189,-2.74788666
2.09341589,-2.80556655
2.09351989,-2.84936070
2.09362389,-2.66197705
2.09372789,-2.84997106
2.09383189,-2.78481388
2.09393589,-2.78038883
2.09403989,-2.73659468
2.09414389,-2.73522139
2.09424789,-2.80053091
2.09435189,-2.80175185
2.09445589,-2.71019626
2.09455989,-2.86889243
2.09466389,-2.80800796
2.09476789,-2.73720503
2.09487189,-2.62367630
2.09497589,-2.90078425
2.09507989,-2.82937098
2.09518389,-2.74224067
2.09528789,-2.76726580
2.09539189,-2.73903632
2.09549589,-2.69951487
2.09559989,-2.80861831
2.09570389,-2.84249401
2.09580789,-2.81991029
2.09591189,-2.72087765
2.09601589,-2.75353241
2.09611989,-2.65373707
2.09622389,-2.69142723
2.09632789,-2.74590278
2.09643189,-2.86751914
2.09653589,-2.75215912
2.09663989,-2.86812949
2.09674389,-2.60872221
2.09684789,-2.89269686
2.09695189,-2.73842597
2.09705589,-2.82311463
2.09715989,-2.72392964
2.09726389,-2.84493542
2.09736789,-2.72713399
2.09747189,-2.79168057
2.09757589,-2.74910736
2.09767989,-2.75276947
2.09778389,-2.81121254
2.09788789,-2.80983925
2.09799189,-2.80800796
2.09809589,-2.69524217
2.09819989,-2.72652364
2.09830389,-2.69325852
2.09840789,-2.78099918
2.09851189,-2.75536370
2.09861589,-2.69203782
2.09871989,-2.74788666
2.09882389,-2.73659468
2.09892789,-2.88201547
2.09903189,-2.67891479
2.09913589,-2.87514877
2.09923989,-2.74590278
2.09934389,-2.76482439
2.09944789,-2.72591329
2.09955189,-2.67006445
2.09965589,-2.79915762
2.09975989,-2.75353241
2.09986389,-2.73400068
2.09996789,-2.71202731
2.10007189,-2.71523190
2.10017589,-2.78038883
2.10027989,-2.88079476
2.10038389,-2.85119176
2.10048789,-2.68456078
2.10059189,-2.79290128
2.10069589,-2.84310436
2.10079989,-2.73903632
2.10090389,-2.73339033
2.10100789,-2.68456078
2.10111189,-2.75032806
2.10121589,-2.78862882
2.10131989,-2.83684802
2.10142389,-2.75917840
2.10152789,-2.66075635
2.10163189,-2.78984952
2.10173589,-2.79366446
2.10183989,-2.86889243
2.10194389,-2.68639183
2.10204789,-2.64503932
2.10215189,-2.81868958
2.10225589,-2.86568809
2.10235989,-2.71843624
2.10246389,-2.71584225
2.10256789,-2.82113099
2.10267189,-2.75719476
2.10277589,-2.70393991
2.10287989,-2.57286286
2.10298389,-2.80297256
2.10308789,-2.77733684
2.10319189,-2.81044960
2.10329589,-2.75719476
2.10339989,-2.75154877
2.10350389,-2.71141696
2.10360789,-2.70210886
2.10371189,-2.72087765
2.10381589,-2.84630871
2.10391989,-2.74910736
2.10402389,-2.71584225
2.10412789,-2.73033834
2.10423189,-2.71645260
2.10433589,-2.76039910
2.10443989,-2.78420353
2.10454389,-2.63115335
2.10464789,-2.92397833
2.10475189,-2.82555628
2.10485589,-2.78923917
2.10495989,-2.66197705
2.10506389,-2.71019626
2.10516789,-2.71584225
2.10527189,-2.78359318
2.10537589,-2.86385703
2.10547989,-2.76665545
2.10558389,-2.75154877
2.10568789,-2.74086738
2.10579189,-2.79045987
2.10589589,-2.82738733
2.10599989,-2.72652364
2.10610389,-2.69447923
2.10620789,-2.81807923
2.10631189,-2.77596354
2.10641589,-2.81044960
2.10651989,-2.75475335
2.10662389,-2.76100945
2.10672789,-2.65877247
2.10683189,-2.87575912
2.10693589,-2.79915762
2.10703989,-2.68456078
2.10714389,-2.73781538
2.10724789,-2.87316513
2.10735189,-2.77733684
2.10745589,-2.72469258
2.10755989,-2.80678725
2.10766389,-2.81304359
2.10776789,-2.82052064
2.10787189,-2.65251637
2.10797589,-2.74529243
2.10807989,-2.71202731
2.10818389,-2.67448950
2.10828789,-2.88705111
2.10839189,-2.81868958
2.10849589,-2.62123489
2.10859989,-2.77794743
2.10870389,-2.84875035
2.10880789,-2.77977848
2.10891189,-2.77672648
2.10901589,-2.90017390
2.10911989,-2.78038883
2.10922389,-2.88140512
2.10932789,-2.76284075
2.10943189,-2.72392964
2.10953589,-2.75597405
2.10963989,-2.69325852
2.10974389,-2.82174134
2.10984789,-2.76482439
2.10995189,-2.75154877
2.11005589,-2.68761253
2.11015989,-2.70897555
2.11026389,-2.70455027
2.11036789,-2.80114150
2.11047189,-2.81243324
2.11057589,-2.83364367
2.11067989,-2.68700218
2.11078389,-2.61299467
2.11088789,-2.67067480
2.11099189,-2.84630871
2.11109589,-2.67754149
2.11119989,-2.70897555
2.11130389,-2.72896504
2.11140789,-2.72469258
2.11151189,-2.85561705
2.11161589,-2.71202731
2.11171989,-2.73216963
2.11182389,-2.74788666
2.11192789,-2.76543474
2.11203189,-2.82113099
2.11213589,-2.58735919
2.11223989,-2.66762280
2.11234389,-2.79427481
2.11244789,-2.87072349
2.11255189,-2.94717240
2.11265589,-2.80480361
2.11275989,-2.68456078
2.11286389,-2.85119176
2.11296789,-2.80053091
2.11307189,-2.84005260
2.11317589,-2.77855778
2.11327989,-2.70577097
2.11338389,-2.70393991
2.11348789,-2.71080661
2.11359189,-2.86004210
2.11369589,-2.79671621
2.11379989,-2.70012522
2.11390389,-2.92336798
2.11400789,-2.85058141
2.11411189,-2.65633106
2.11421589,-2.81487465
2.11431989,-2.82311463
2.11442389,-2.60872221
2.11452789,-2.83684802
2.11463189,-2.85439610
2.11473589,-2.70332956
2.11483989,-2.68135619
2.11494389,-2.80678725
2.11504789,-2.65511036
2.11515189,-2.70073557
2.11525589,-2.73720503
2.11535989,-2.81548500
2.11546389,-2.77474284
2.11556789,-2.89773250
2.11567189,-2.82174134
2.11577589,-2.64626002
2.11587989,-2.85943174
2.11598389,-2.84752941
2.11608789,-2.69890428
2.11619189,-2.70210886
2.11629589,-2.68013549
2.11639989,-2.83684802
2.11650389,-2.82433558
2.11660789,-2.81243324
2.11671189,-2.81991029
2.11681589,-2.79488516
2.11691989,-2.96349978
2.11702389,-2.66563916
2.11712789,-2.84997106
2.11723189,-2.76726580
2.11733589,-2.87820053
2.11743989,-2.73964667
2.11754389,-2.72469258
2.11764789,-2.76665545
2.11775189,-2.92779326
2.11785589,-2.60673857
2.11795989,-2.66701245
2.11806389,-2.63557839
2.11816789,-2.87636948
2.11827189,-2.77672648
2.11837589,-2.68013549
2.11847989,-2.74910736
2.11858389,-2.74727631
2.11868789,-2.62428665
2.11879189,-2.77794743
2.11889589,-2.79168057
2.11899989,-2.70897555
2.11910389,-2.82250428
2.11920789,-2.71843624
2.11931189,-2.81121254
2.11941589,-2.53913999
2.11951989,-2.79992056
2.11962389,-2.74086738
2.11972789,-2.82174134
2.11983189,-2.82311463
2.11993589,-2.84569836
2.12003989,-2.81807923
2.12014389,-2.74788666
2.12024789,-2.73339033
2.12035189,-2.83867908
2.12045589,-2.73659468
2.12055989,-2.76543474
2.12066389,-2.76284075
2.12076789,-2.67387915
2.12087189,-2.81991029
2.12097589,-2.94778275
2.12107989,-2.79229093
2.12118389,-2.76223040
2.12128789,-2.84005260
2.12139189,-2.81182289
2.12149589,-2.90826130
2.12159989,-2.72087765
2.12170389,-2.76665545
2.12180789,-2.83745837
2.12191189,-2.79671621
2.12201589,-2.89895320
2.12211989,-2.81365395
2.12222389,-2.80983925
2.12232789,-2.73781538
2.12243189,-2.86126280
2.12253589,-2.82998133
2.12263989,-2.80678725
2.12274389,-2.80114150
2.12284789,-2.77413249
2.12295189,-2.82372499
2.12305589,-2.89330721
2.12315989,-2.92779326
2.12326389,-2.78725553
2.12336789,-2.78359318
2.12347189,-2.84569836
2.12357589,-2.70332956
2.12367989,-2.79168057
2.12378389,-2.72530293
2.12388789,-2.74971771
2.12399189,-2.42057562
2.12409589,-2.70210886
2.12419989,-2.80983925
2.12430389,-2.73033834
2.12440789,-2.63252664
2.12451189,-2.70149851
2.12461589,-2.79168057
2.12471989,-2.75414300
2.12482389,-2.75414300
2.12492789,-2.77413249
2.12503189,-2.75597405
2.12513589,-2.75719476
2.12523989,-2.81243324
2.12534389,-2.68883324
2.12544789,-2.58232379
2.12555189,-2.72331929
2.12565589,-2.84005260
2.12575989,-2.80114150
2.12586389,-2.75154877
2.12596789,-2.93771172
2.12607189,-2.87133408
2.12617589,-2.71523190
2.12627989,-2.79427481
2.12638389,-2.73339033
2.12648789,-2.75658441
2.12659189,-2.74285102
2.12669589,-2.85119176
2.12679989,-2.72713399
2.12690389,-2.85378575
2.12700789,-2.80617690
2.12711189,-2.80800796
2.12721589,-2.79793692
2.12731989,-2.73155928
2.12742389,-2.91955328
2.12752789,-2.83928943
2.12763189,-2.79854727
2.12773589,-2.69524217
2.12783989,-2.85195470
2.12794389,-2.73033834
2.12804789,-2.76787615
2.12815189,-2.77596354
2.12825589,-2.68257689
2.12835989,-2.67952514
2.12846389,-2.77916813
2.12856789,-2.87514877
2.12867189,-2.86629844
2.12877589,-2.88003182
2.12887989,-2.91711164
2.12898389,-2.69829392
2.12908789,-2.75978875
2.12919189,-2.84569836
2.12929589,-2.83684802
2.12939989,-2.73720503
2.12950389,-2.79671621
2.12960789,-2.74224067
2.12971189,-2.64320803
2.12981589,-2.79732656
2.12991989,-2.79045987
2.13002389,-2.68257689
2.13012789,-2.79290128
2.13023189,-2.74025702
2.13033589,-2.79793692
2.13043989,-2.79793692
2.13054389,-2.86889243
2.13064789,-2.78298283
2.13075189,-2.85500646
2.13085589,-2.76284075
2.13095989,-2.78298283
2.13106389,-2.77474284
2.13116789,-2.73781538
2.13127189,-2.66319776
2.13137589,-2.74788666
2.13147989,-2.85317540
2.13158389,-2.67891479
2.13168789,-2.84005260
2.13179189,-2.94595170
2.13189589,-2.72713399
2.13199989,-2.67693114
2.13210389,-2.75536370
2.13220789,-2.82433558
2.13231189,-2.74407172
2.13241589,-2.68578148
2.13251989,-2.73781538
2.13262389,-2.93145537
2.13272789,-2.79488516
2.13283189,-2.79671621
2.13293589,-2.82311463
2.13303989,-2.76161981
2.13314389,-2.64809108
2.13324789,-2.84875035
2.13335189,-2.79915762
2.13345589,-2.72469258
2.13355988,-2.75841546
2.13366388,-2.82494593
2.13376788,-2.75475335
2.13387188,-2.75475335
2.13397588,-2.87072349
2.13407988,-2.72835469
2.13418388,-2.68318725
2.13428788,-2.77474284
2.13439188,-2.73400068
2.13449588,-2.75215912
2.13459988,-2.79045987
2.13470388,-2.73598433
2.13480788,-2.75032806
2.13491188,-2.84936070
2.13501588,-2.78481388
2.13511988,-2.78481388
2.13522388,-2.65312672
2.13532788,-2.90765095
2.13543188,-2.67754149
2.13553588,-2.70897555
2.13563988,-2.75841546
2.13574388,-2.82494593
2.13584788,-2.91024494
2.13595188,-2.75032806
2.13605588,-2.80236220
2.13615988,-2.87194443
2.13626388,-2.72087765
2.13636788,-2.77733684
2.13647188,-2.79992056
2.13657588,-2.80236220
2.13667988,-2.71904659
2.13678388,-2.77047038
2.13688788,-2.72148800
2.13699188,-2.80617690
2.13709588,-2.86324644
2.13719988,-2.68822289
2.13730388,-2.73277998
2.13740788,-2.81929994
2.13751188,-2.84127331
2.13761588,-2.78984952
2.13771988,-2.73964667
2.13782388,-2.71401095
2.13792788,-2.79610586
2.13803188,-2.91268659
2.13813588,-2.81121254
2.13823988,-2.72591329
2.13834388,-2.85317540
2.13844788,-2.80114150
2.13855188,-2.79427481
2.13865588,-2.86507773
2.13875988,-2.71904659
2.13886388,-2.73842597
2.13896788,-2.86065245
2.13907188,-2.80556655
2.13917588,-2.72774434
2.13927988,-2.79992056
2.13938388,-2.87072349
2.13948788,-2.74590278
2.13959188,-2.74025702
2.13969588,-2.78664517
2.13979988,-2.85683775
2.13990388,-2.77474284
2.14000788,-2.84066296
2.14011188,-2.67006445
2.14021588,-2.81044960
2.14031988,-2.72957540
2.14042388,-2.80236220
2.14052788,-2.74910736
2.14063188,-2.84691906
2.14073588,-2.83684802
2.14083988,-2.80114150
2.14094388,-2.90322590
2.14104788,-2.74285102
2.14115188,-2.69951487
2.14125588,-2.69142723
2.14135988,-2.74163032
2.14146388,-2.87514877
2.14156788,-2.76787615
2.14167188,-2.89330721
2.14177588,-2.68318725
2.14187988,-2.72469258
2.14198388,-2.66945410
2.14208788,-2.65373707
2.14219188,-2.82250428
2.14229588,-2.82494593
2.14239988,-2.62428665
2.14250388,-2.75597405
2.14260788,-2.73155928
2.14271188,-2.59865117
2.14281588,-2.77352214
2.14291988,-2.68578148
2.14302388,-2.79427481
2.14312788,-2.66640210
2.14323188,-2.75475335
2.14333588,-2.78298283
2.14343988,-2.66075635
2.14354388,-2.74788666
2.14364788,-2.61741996
2.14375188,-2.73339033
2.14385588,-2.72270870
2.14395988,-2.79854727
2.14406388,-2.76100945
2.14416788,-2.70714450
2.14427188,-2.74468207
2.14437588,-2.73339033
2.14447988,-2.78038883
2.14458388,-2.81243324
2.14468788,-2.89574885
2.14479188,-2.76787615
2.14489588,-2.70012522
2.14499988,-2.72469258
2.14510388,-2.72469258
2.14520788,-2.83181238
2.14531188,-2.65877247
2.14541588,-2.81243324
2.14551988,-2.75414300
2.14562388,-2.66075635
2.14572788,-2.74025702
2.14583188,-2.78603482
2.14593588,-2.74910736
2.14603988,-2.75032806
2.14614388,-2.79610586
2.14624788,-2.80800796
2.14635188,-2.86950278
2.14645588,-2.79290128
2.14655988,-2.76039910
2.14666388,-2.69203782
2.14676788,-2.71767330
2.14687188,-2.63618875
2.14697588,-2.76909685
2.14707988,-2.73598433
2.14718388,-2.78237247
2.14728788,-2.81929994
2.14739188,-2.74529243
2.14749588,-2.83867908
2.14759988,-2.81243324
2.14770388,-2.68013549
2.14780788,-2.86568809
2.14791188,-2.65877247
2.14801588,-2.80617690
2.14811988,-2.69264817
2.14822388,-2.85760069
2.14832788,-2.77535319
2.14843188,-2.70638132
2.14853588,-2.86248350
2.14863988,-2.90520954
2.14874388,-2.62367630
2.14884788,-2.83501697
2.14895188,-2.70897555
2.14905588,-2.74590278
2.14915988,-2.72209835
2.14926388,-2.64809108
2.14936788,-2.80861831
2.14947188,-2.77977848
2.14957588,-2.75841546
2.14967988,-2.73461103
2.14978388,-2.70958591
2.14988788,-2.70638132
2.14999188,-2.73094893
2.15009588,-2.90459919
2.15019988,-2.78420353
2.15030388,-2.73903632
2.15040788,-2.88705111
2.15051188,-2.74529243
2.15061588,-2.91207623
2.15071988,-2.79290128
2.15082388,-2.63756227
2.15092788,-2.81929994
2.15103188,-2.92336798
2.15113588,-2.80739760
2.15123988,-2.92092657
2.15134388,-2.67830443
2.15144788,-2.91207623
2.15155188,-2.83501697
2.15165588,-2.82799768
2.15175988,-2.76100945
2.15186388,-2.75978875
2.15196788,-2.78923917
2.15207188,-2.82052064
2.15217588,-2.71706295
2.15227988,-2.84005260
2.15238388,-2.80358291
2.15248788,-2.87377548
2.15259188,-2.81868958
2.15269588,-2.80800796
2.15279988,-2.71965694
2.15290388,-2.87636948
2.15300788,-2.77230144
2.15311188,-2.72591329
2.15321588,-2.65633106
2.15331988,-2.80800796
2.15342388,-2.78725553
2.15352788,-2.82494593
2.15363188,-2.76039910
2.15373588,-2.79290128
2.15383988,-2.93588066
2.15394388,-2.74407172
2.15404788,-2.64244509
2.15415188,-2.89132357
2.15425588,-2.72957540
2.15435988,-2.84493542
2.15446388,-2.81487465
2.15456788,-2.75475335
2.15467188,-2.72774434
2.15477588,-2.68517113
2.15487988,-2.81243324
2.15498388,-2.60490727
2.15508788,-2.60109258
2.15519188,-2.81121254
2.15529588,-2.76543474
2.15539988,-2.71462131
2.15550388,-2.79992056
2.15560788,-2.80678725
2.15571188,-2.83806872
2.15581588,-2.81548500
2.15591988,-2.68456078
2.15602388,-2.62993264
2.15612788,-2.68257689
2.15623188,-2.60994291
2.15633588,-2.75841546
2.15643988,-2.74025702
2.15654388,-2.72774434
2.15664788,-2.67128515
2.15675188,-2.79854727
2.15685588,-2.76665545
2.15695988,-2.74163032
2.15706388,-2.74468207
2.15716788,-2.85622740
2.15727188,-2.71767330
2.15737588,-2.61436820
2.15747988,-2.80983925
2.15758388,-2.78801847
2.15768788,-2.73842597
2.15779188,-2.70012522
2.15789588,-2.80419326
2.15799988,-2.66563916
2.15810388,-2.84630871
2.15820788,-2.81807923
2.15831188,-2.65511036
2.15841588,-2.80297256
2.15851988,-2.84066296
2.15862388,-2.64244509
2.15872788,-2.82677698
2.15883188,-2.84371471
2.15893588,-2.64809108
2.15903988,-2.71523190
2.15914388,-2.81685853
2.15924788,-2.72392964
2.15935188,-2.71279025
2.15945588,-2.66823339
2.15955988,-2.76039910
2.15966388,-2.72774434
2.15976788,-2.73461103
2.15987188,-2.62627029
2.15997588,-2.79290128
2.16007988,-2.78420353
2.16018388,-2.80480361
2.16028788,-2.73720503
2.16039188,-2.85561705
2.16049588,-2.84997106
2.16059988,-2.92275763
2.16070388,-2.76604509
2.16080788,-2.74529243
2.16091188,-2.72331929
2.16101588,-2.88766146
2.16111988,-2.80297256
2.16122388,-2.62993264
2.16132788,-2.66258740
2.16143188,-2.69707322
2.16153588,-2.77108073
2.16163988,-2.73216963
2.16174388,-2.69829392
2.16184788,-2.72469258
2.16195188,-2.92092657
2.16205588,-2.75658441
2.16215988,-2.69325852
2.16226388,-2.72530293
2.16236788,-2.58110285
2.16247188,-2.59178448
2.16257588,-2.56416512
2.16267988,-2.64687037
2.16278388,-2.65434742
2.16288788,-2.83181238
2.16299188,-2.84127331
2.16309588,-2.77535319
2.16319988,-2.66380811
2.16330388,-2.69951487
2.16340788,-2.77413249
2.16351188,-2.68456078
2.16361588,-2.72087765
2.16371988,-2.71965694
2.16382388,-2.64946437
2.16392788,-2.78298283
2.16403188,-2.79732656
2.16413588,-2.83440661
2.16423988,-2.58049250
2.16434388,-2.73461103
2.16444788,-2.77535319
2.16455188,-2.92214727
2.16465588,-2.74910736
2.16475988,-2.73400068
2.16486388,-2.84005260
2.16496788,-2.73400068
2.16507188,-2.73461103
2.16517588,-2.63054299
2.16527988,-2.69386888
2.16538388,-2.76848650
2.16548788,-2.81243324
2.16559188,-2.74086738
2.16569588,-2.83303332
2.16579988,-2.84936070
2.16590388,-2.77230144
2.16600788,-2.82738733
