Time,Channel A
2.36256787,-1.64128542
2.36267187,-1.65456104
2.36277587,-1.76229131
2.36287987,-1.61000395
2.36298387,-1.61503947
2.36308787,-1.70842612
2.36319187,-1.47267067
2.36329587,-1.59489727
2.36339987,-1.68202770
2.36350387,-1.62572098
2.36360787,-1.59688103
2.36371187,-1.76793730
2.36381587,-1.74916840
2.36391987,-1.46580398
2.36402387,-1.71147799
2.36412787,-1.63762319
2.36423187,-1.73100984
2.36433587,-1.76992095
2.36443987,-1.75298321
2.36454387,-1.70018613
2.36464787,-1.73345137
2.36475187,-1.70583212
2.36485587,-1.58497882
2.36495987,-1.75786614
2.36506387,-1.78548539
2.36516787,-1.82500684
2.36527187,-1.50654626
2.36537587,-1.70842612
2.36547987,-1.77236247
2.36558387,-1.72719502
2.36568787,-1.67332983
2.36579187,-1.67577136
2.36589587,-1.46076846
2.36599987,-1.72154915
2.36610387,-1.44947660
2.36620787,-1.62190616
2.36631187,-1.68523204
2.36641587,-1.65013576
2.36651987,-1.55415511
2.36662387,-1.68828392
2.36672787,-1.75160980
2.36683187,-1.71086764
2.36693587,-1.44138920
2.36703987,-1.67897582
2.36714387,-1.65013576
2.36724787,-1.45451212
2.36735187,-1.62129581
2.36745587,-1.62007511
2.36755987,-1.56804097
2.36766387,-1.76168096
2.36776787,-1.58742023
2.36787187,-1.47648549
2.36797587,-1.72719502
2.36807987,-1.48152101
2.36818387,-1.73345137
2.36828787,-1.42124701
2.36839187,-1.69652390
2.36849587,-1.68584251
2.36859987,-1.50273144
2.36870387,-1.63441873
2.36880787,-1.62877285
2.36891187,-1.66829431
2.36901587,-1.70216990
2.36911987,-1.81752980
2.36922387,-1.54103208
2.36932787,-1.70522177
2.36943187,-1.67836547
2.36953587,-1.52348399
2.36963987,-1.66325879
2.36974387,-1.47587514
2.36984787,-1.71086764
2.36995187,-1.41682184
2.37005587,-1.68462169
2.37015987,-1.45329142
2.37026387,-1.69713426
2.37036787,-1.48274183
2.37047187,-1.70400095
2.37057587,-1.71590316
2.37067987,-1.69087803
2.37078387,-1.61564994
2.37088787,-1.73039949
2.37099187,-1.66585279
2.37109587,-1.56605732
2.37119987,-1.71285129
2.37130387,-1.73909724
2.37140787,-1.65944397
2.37151187,-1.55858028
2.37161587,-1.69591355
2.37171987,-1.47587514
2.37182387,-1.68767357
2.37192787,-1.68645287
2.37203187,-1.67699206
2.37213587,-1.57795954
2.37223987,-1.71224093
2.37234387,-1.77114165
2.37244787,-1.71971798
2.37255187,-1.70903659
2.37265587,-1.58421588
2.37275987,-1.68462169
2.37286387,-1.49204993
2.37296787,-1.63701284
2.37307187,-1.67073584
2.37317587,-1.40369880
2.37327987,-1.77922904
2.37338387,-1.46259952
2.37348787,-1.74413276
2.37359187,-1.70583212
2.37369587,-1.68401134
2.37379987,-1.64189577
2.37390387,-1.66707361
2.37400787,-1.81875062
2.37411187,-1.60496843
2.37421587,-1.48655665
2.37431987,-1.74535358
2.37442387,-1.56041133
2.37452787,-1.61626029
2.37463187,-1.74794757
2.37473587,-1.49281287
2.37483987,-1.69392991
2.37494387,-1.71529281
2.37504787,-1.73543501
2.37515187,-1.55735958
2.37525587,-1.61748099
2.37535987,-1.74733722
2.37546387,-1.59871209
2.37556787,-1.62816250
2.37567187,-1.63060391
2.37577587,-1.78746915
2.37587987,-1.62312698
2.37598387,-1.52912986
2.37608787,-1.71285129
2.37619187,-1.72536397
2.37629587,-1.62312698
2.37639987,-1.72032833
2.37650387,-1.70094907
2.37660787,-1.71788692
2.37671187,-1.91900384
2.37681587,-1.60115361
2.37691987,-1.64189577
2.37702387,-1.77861869
2.37712787,-1.65196693
2.37723187,-1.66890466
2.37733587,-1.50410473
2.37743987,-1.70461130
2.37754387,-1.73467207
2.37764787,-1.50715661
2.37775187,-1.46458328
2.37785587,-1.77053130
2.37795987,-1.72780538
2.37806387,-1.64632094
2.37816787,-1.53660691
2.37827187,-1.63380837
2.37837587,-1.64265883
2.37847987,-1.66829431
2.37858387,-1.51036108
2.37868787,-1.79555655
2.37879187,-1.70659506
2.37889587,-1.68080688
2.37899987,-1.74230170
2.37910387,-1.67455065
2.37920787,-1.64448988
2.37931187,-1.67012548
2.37941587,-1.68080688
2.37951987,-1.75786614
2.37962387,-1.43070769
2.37972787,-1.75420392
2.37983187,-1.56926179
2.37993587,-1.78044987
2.38003987,-1.63441873
2.38014387,-1.66142762
2.38024787,-1.80562758
2.38035187,-1.63319802
2.38045587,-1.60054326
2.38055987,-1.70720541
2.38066387,-1.79616690
2.38076787,-1.61183512
2.38087187,-1.70583212
2.38097587,-1.46397293
2.38107987,-1.72276986
2.38118387,-1.69087803
2.38128787,-1.71224093
2.38139187,-1.69331944
2.38149587,-1.69087803
2.38159987,-1.76046026
2.38170387,-1.76915801
2.38180787,-1.62572098
2.38191187,-1.69270909
2.38201587,-1.79433572
2.38211987,-1.59688103
2.38222387,-1.70018613
2.38232787,-1.72215950
2.38243187,-1.42750323
2.38253587,-1.71346176
2.38263987,-1.79433572
2.38274387,-1.63945436
2.38284787,-1.76488543
2.38295187,-1.88772237
2.38305587,-1.64571059
2.38315987,-1.56178474
2.38326387,-1.70842612
2.38336787,-1.45695364
2.38347187,-1.66386914
2.38357587,-1.60054326
2.38367987,-1.56926179
2.38378387,-1.46198916
2.38388787,-1.58864105
2.38399187,-1.56239510
2.38409587,-1.73039949
2.38419987,-1.69652390
2.38430387,-1.69392991
2.38440787,-1.85445726
2.38451187,-1.58497882
2.38461587,-1.45893729
2.38471987,-1.72978914
2.38482387,-1.72719502
2.38492787,-1.61870170
2.38503187,-1.57429731
2.38513587,-1.44703507
2.38523987,-1.50776696
2.38534387,-1.42063665
2.38544787,-1.47526479
2.38555187,-1.62251651
2.38565587,-1.64510024
2.38575987,-1.44322026
2.38586387,-1.57856989
2.38596787,-1.65639210
2.38607187,-1.71590316
2.38617587,-1.62572098
2.38627987,-1.58497882
2.38638387,-1.77175212
2.38648787,-1.63823354
2.38659187,-1.62816250
2.38669587,-1.57490766
2.38679987,-1.73787653
2.38690387,-1.49769580
2.38700787,-1.69469285
2.38711187,-1.72338021
2.38721587,-1.43192852
2.38731987,-1.73039949
2.38742387,-1.63380837
2.38752787,-1.43940544
2.38763187,-1.68767357
2.38773587,-1.83507800
2.38783987,-1.60679948
2.38794387,-1.60176396
2.38804787,-1.47328103
2.38815187,-1.67332983
2.38825587,-1.42246771
2.38835987,-1.68401134
2.38846387,-1.69209874
2.38856787,-1.57170320
2.38867187,-1.76351202
2.38877587,-1.70018613
2.38887987,-1.48335218
2.38898387,-1.64448988
2.38908787,-1.76915801
2.38919187,-1.76427507
2.38929587,-1.63945436
2.38939987,-1.83126318
2.38950387,-1.70720541
2.38960787,-1.71285129
2.38971187,-1.83385718
2.38981587,-1.58421588
2.38991987,-1.73100984
2.39002387,-1.74794757
2.39012787,-1.63441873
2.39023187,-1.68645287
2.39033587,-1.77175212
2.39043987,-1.66386914
2.39054387,-1.68141723
2.39064787,-1.78182316
2.39075187,-1.59749138
2.39085587,-1.79052091
2.39095987,-1.61442912
2.39106387,-1.60115361
2.39116787,-1.56041133
2.39127187,-1.71407211
2.39137587,-1.68904686
2.39147987,-1.69469285
2.39158387,-1.49464405
2.39168787,-1.71849728
2.39179187,-1.63823354
2.39189587,-1.78991055
2.39199987,-1.80990016
2.39210387,-1.62633133
2.39220787,-1.71147799
2.39231187,-1.71468246
2.39241587,-1.60252690
2.39251987,-1.79616690
2.39262387,-1.82561719
2.39272787,-1.55537581
2.39283187,-1.64189577
2.39293587,-1.54484689
2.39303987,-1.68263805
2.39314387,-1.70094907
2.39324787,-1.66447949
2.39335187,-1.55858028
2.39345587,-1.47083962
2.39355987,-1.68141723
2.39366387,-1.66890466
2.39376787,-1.70842612
2.39387187,-1.79494607
2.39397587,-1.59688103
2.39407987,-1.49647510
2.39418387,-1.77922904
2.39428787,-1.72215950
2.39439187,-1.68263805
2.39449587,-1.61244547
2.39459987,-1.72780538
2.39470387,-1.66585279
2.39480787,-1.53035069
2.39491187,-1.69148839
2.39501587,-1.55293441
2.39511987,-1.64891505
2.39522387,-1.62434769
2.39532787,-1.71971798
2.39543187,-1.66707361
2.39553587,-1.69835508
2.39563987,-1.46137881
2.39574387,-1.71147799
2.39584787,-1.81691945
2.39595187,-1.61503947
2.39605587,-1.78746915
2.39615987,-1.63319802
2.39626387,-1.50654626
2.39636787,-1.76046026
2.39647187,-1.47328103
2.39657587,-1.69087803
2.39667987,-1.56483662
2.39678387,-1.45573294
2.39688787,-1.62495804
2.39699187,-1.72841573
2.39709587,-1.64693141
2.39719987,-1.66386914
2.39730387,-1.64326918
2.39740787,-1.70461130
2.39751187,-1.78044987
2.39761587,-1.61809134
2.39771987,-1.73787653
2.39782387,-1.70018613
2.39792787,-1.64006472
2.39803187,-1.68019652
2.39813587,-1.56300545
2.39823987,-1.56041133
2.39834387,-1.59306622
2.39844787,-1.74733722
2.39855187,-1.56727803
2.39865587,-1.79052091
2.39875987,-1.45390177
2.39886387,-1.70094907
2.39896787,-1.52409434
2.39907187,-1.61748099
2.39917587,-1.69957578
2.39927987,-1.55674922
2.39938387,-1.66264844
2.39948787,-1.49342322
2.39959187,-1.71910763
2.39969587,-1.67577136
2.39979987,-1.69713426
2.39990387,-1.76549578
2.40000787,-1.58558917
2.40011187,-1.75298321
2.40021587,-1.68828392
2.40031987,-1.67516100
2.40042387,-1.65196693
2.40052787,-1.51463366
2.40063187,-1.75923944
2.40073587,-1.55735958
2.40083987,-1.68645287
2.40094387,-1.64754176
2.40104787,-1.64510024
2.40115187,-1.53920102
2.40125587,-1.63762319
2.40135987,-1.73039949
2.40146387,-1.60374773
2.40156787,-1.73223054
2.40167187,-1.54789877
2.40177587,-1.58742023
2.40187987,-1.73543501
2.40198387,-1.64510024
2.40208787,-1.69270909
2.40219187,-1.54728842
2.40229587,-1.69331944
2.40239987,-1.66951501
2.40250387,-1.71529281
2.40260787,-1.58238471
2.40271187,-1.47267067
2.40281587,-1.70903659
2.40291987,-1.70278025
2.40302387,-1.73604536
2.40312787,-1.55796993
2.40323187,-1.78746915
2.40333587,-1.62816250
2.40343987,-1.46198916
2.40354387,-1.69591355
2.40364787,-1.48899806
2.40375187,-1.72902620
2.40385587,-1.56987214
2.40395987,-1.72338021
2.40406387,-1.44764555
2.40416787,-1.72902620
2.40427187,-1.68965733
2.40437587,-1.68767357
2.40447987,-1.72154915
2.40458387,-1.64326918
2.40468787,-1.59428692
2.40479187,-1.68828392
2.40489587,-1.74230170
2.40499987,-1.68340099
2.40510387,-1.81936097
2.40520787,-1.71468246
2.40531187,-1.69469285
2.40541587,-1.74596393
2.40551987,-1.62755215
2.40562387,-1.67897582
2.40572787,-1.63624990
2.40583187,-1.68767357
2.40593587,-1.73665583
2.40603987,-1.80623794
2.40614387,-1.68767357
2.40624787,-1.54545736
2.40635187,-1.73787653
2.40645587,-1.69774473
2.40655987,-1.77236247
2.40666387,-1.61061430
2.40676787,-1.72154915
2.40687187,-1.75481427
2.40697587,-1.55674922
2.40707987,-1.66081727
2.40718387,-1.75664544
2.40728787,-1.51219213
2.40739187,-1.79616690
2.40749587,-1.64510024
2.40759987,-1.74855804
2.40770387,-1.68828392
2.40780787,-1.68965733
2.40791187,-1.74733722
2.40801587,-1.50898767
2.40811987,-1.61870170
2.40822387,-1.64815211
2.40832787,-1.64006472
2.40843187,-1.60618913
2.40853587,-1.61870170
2.40863987,-1.67836547
2.40874387,-1.74794757
2.40884787,-1.66585279
2.40895187,-1.67897582
2.40905587,-1.75099945
2.40915987,-1.65517139
2.40926387,-1.75603509
2.40936787,-1.67012548
2.40947187,-1.59611809
2.40957587,-1.67394030
2.40967987,-1.70018613
2.40978387,-1.69148839
2.40988787,-1.50410473
2.40999187,-1.58055365
2.41009587,-1.68904686
2.41019987,-1.65822315
2.41030387,-1.52851951
2.41040787,-1.70842612
2.41051187,-1.63136697
2.41061587,-1.68202770
2.41071987,-1.68523204
2.41082387,-1.75099945
2.41092787,-1.67958617
2.41103187,-1.55049288
2.41113587,-1.71651351
2.41123987,-1.61183512
2.41134387,-1.62434769
2.41144787,-1.64006472
2.41155187,-1.61748099
2.41165587,-1.57231355
2.41175987,-1.51219213
2.41186387,-1.72154915
2.41196787,-1.46641433
2.41207187,-1.66386914
2.41217587,-1.53721738
2.41227987,-1.73284101
2.41238387,-1.59749138
2.41248787,-1.69957578
2.41259187,-1.63563955
2.41269587,-1.50090027
2.41279987,-1.61809134
2.41290387,-1.44138920
2.41300787,-1.69270909
2.41311187,-1.46076846
2.41321587,-1.63823354
2.41331987,-1.68584251
2.41342387,-1.52912986
2.41352787,-1.67455065
2.41363187,-1.60878325
2.41373587,-1.66386914
2.41383987,-1.43131804
2.41394387,-1.70155954
2.41404787,-1.69713426
2.41415187,-1.69713426
2.41425587,-1.84881127
2.41435987,-1.45008695
2.41446387,-1.73909724
2.41456787,-1.61809134
2.41467187,-1.75359356
2.41477587,-1.63380837
2.41487987,-1.75725579
2.41498387,-1.45268106
2.41508787,-1.72902620
2.41519187,-1.62312698
2.41529587,-1.66020691
2.41539987,-1.53660691
2.41550387,-1.56102180
2.41560787,-1.47328103
2.41571187,-1.70842612
2.41581587,-1.64067507
2.41591987,-1.70339060
2.41602387,-1.63319802
2.41612787,-1.62633133
2.41623187,-1.62816250
2.41633587,-1.81630909
2.41643987,-1.59184551
2.41654387,-1.47267067
2.41664787,-1.70155954
2.41675187,-1.60817289
2.41685587,-1.78548539
2.41695987,-1.64693141
2.41706387,-1.59611809
2.41716787,-1.66203797
2.41727187,-1.68706322
2.41737587,-1.75923944
2.41747987,-1.65883362
2.41758387,-1.63563955
2.41768787,-1.72841573
2.41779187,-1.66386914
2.41789587,-1.66081727
2.41799987,-1.60679948
2.41810387,-1.68340099
2.41820787,-1.63502920
2.41831187,-1.55110323
2.41841587,-1.75420392
2.41851987,-1.68080688
2.41862387,-1.62694168
2.41872787,-1.52348399
2.41883187,-1.74031806
2.41893587,-1.64952540
2.41903987,-1.72093880
2.41914387,-1.81493580
2.41924787,-1.45451212
2.41935187,-1.71285129
2.41945587,-1.61305583
2.41955987,-1.70781577
2.41966387,-1.65700245
2.41976787,-1.77419353
2.41987187,-1.70216990
2.41997587,-1.78548539
2.42007987,-1.51783812
2.42018387,-1.72978914
2.42028787,-1.74230170
2.42039187,-1.53599656
2.42049587,-1.56361580
2.42059987,-1.56727803
2.42070387,-1.73284101
2.42080787,-1.63762319
2.42091187,-1.62877285
2.42101587,-1.74596393
2.42111987,-1.46397293
2.42122387,-1.75481427
2.42132787,-1.82119203
2.42143187,-1.65578175
2.42153587,-1.67455065
2.42163987,-1.69774473
2.42174387,-1.86574912
2.42184787,-1.60817289
2.42195187,-1.64891505
2.42205587,-1.72536397
2.42215987,-1.57994318
2.42226387,-1.50212109
2.42236787,-1.74413276
2.42247187,-1.60817289
2.42257587,-1.77175212
2.42267987,-1.62495804
2.42278387,-1.48335218
2.42288787,-1.76290166
2.42299187,-1.54972994
2.42309587,-1.64891505
2.42319987,-1.71407211
2.42330387,-1.81691945
2.42340787,-1.74291205
2.42351187,-1.65196693
2.42361587,-1.78609574
2.42371987,-1.71147799
2.42382387,-1.64326918
2.42392787,-1.64128542
2.42403187,-1.39805293
2.42413587,-1.42445147
2.42423987,-1.46580398
2.42434387,-1.67836547
2.42444787,-1.61931217
2.42455187,-1.65883362
2.42465587,-1.57368696
2.42475987,-1.78868985
2.42486387,-1.46137881
2.42496787,-1.75160980
2.42507187,-1.52912986
2.42517587,-1.64128542
2.42527987,-1.61748099
2.42538387,-1.76793730
2.42548787,-1.69835508
2.42559187,-1.60817289
2.42569587,-1.73223054
2.42579987,-1.83385718
2.42590387,-1.61564994
2.42600787,-1.69331944
2.42611187,-1.64510024
2.42621587,-1.46397293
2.42631987,-1.64891505
2.42642387,-1.47389138
2.42652787,-1.72658467
2.42663187,-1.64128542
2.42673587,-1.61000395
2.42683987,-1.52165294
2.42694387,-1.72902620
2.42704787,-1.63441873
2.42715187,-1.69469285
2.42725587,-1.71407211
2.42735987,-1.47267067
2.42746387,-1.69148839
2.42756787,-1.54408395
2.42767187,-1.81630909
2.42777587,-1.77236247
2.42787987,-1.61687064
2.42798387,-1.59611809
2.42808787,-1.57109284
2.42819187,-1.70583212
2.42829587,-1.48960841
2.42839987,-1.61000395
2.42850387,-1.60496843
2.42860787,-1.47328103
2.42871187,-1.69652390
2.42881587,-1.42506182
2.42891987,-1.72338021
2.42902387,-1.66707361
2.42912787,-1.65578175
2.42923187,-1.72902620
2.42933587,-1.53294468
2.42943987,-1.74291205
2.42954387,-1.61442912
2.42964787,-1.58360541
2.42975187,-1.62755215
2.42985587,-1.61381876
2.42995987,-1.61183512
2.43006387,-1.65379798
2.43016787,-1.68462169
2.43027187,-1.75222027
2.43037587,-1.52851951
2.43047987,-1.72276986
2.43058387,-1.42445147
2.43068787,-1.70018613
2.43079187,-1.61809134
2.43089587,-1.73039949
2.43099987,-1.39927363
2.43110387,-1.68523204
2.43120787,-1.80745876
2.43131187,-1.60374773
2.43141587,-1.61000395
2.43151987,-1.73970759
2.43162387,-1.77861869
2.43172787,-1.59062469
2.43183187,-1.55232394
2.43193587,-1.68263805
2.43203987,-1.67134619
2.43214387,-1.55796993
2.43224787,-1.69713426
2.43235187,-1.42124701
2.43245587,-1.72978914
2.43255987,-1.65379798
2.43266387,-1.56239510
2.43276787,-1.56422615
2.43287187,-1.63197732
2.43297587,-1.85445726
2.43307987,-1.58497882
2.43318387,-1.75420392
2.43328787,-1.55735958
2.43339187,-1.58742023
2.43349587,-1.69896543
2.43359987,-1.66585279
2.43370387,-1.65944397
2.43380787,-1.56727803
2.43391187,-1.68202770
2.43401587,-1.40064704
2.43411987,-1.72978914
2.43422387,-1.53355515
2.43432787,-1.67394030
2.43443187,-1.48960841
2.43453587,-1.70781577
2.43463987,-1.42124701
2.43474387,-1.70155954
2.43484787,-1.70583212
2.43495187,-1.58177435
2.43505587,-1.79311502
2.43515987,-1.46885586
2.43526387,-1.75542462
2.43536787,-1.63197732
2.43547187,-1.65700245
2.43557587,-1.74031806
2.43567987,-1.72978914
2.43578387,-1.58986175
2.43588787,-1.72536397
2.43599187,-1.71849728
2.43609587,-1.54972994
2.43619987,-1.66890466
2.43630387,-1.75359356
2.43640787,-1.87765133
2.43651187,-1.55796993
2.43661587,-1.73039949
2.43671987,-1.59871209
2.43682387,-1.59489727
2.43692787,-1.60618913
2.43703187,-1.72475362
2.43713587,-1.58558917
2.43723987,-1.73284101
2.43734387,-1.65883362
2.43744787,-1.50532544
2.43755187,-1.51524401
2.43765587,-1.72276986
2.43775987,-1.67012548
2.43786387,-1.46702480
2.43796787,-1.76427507
2.43807187,-1.54347360
2.43817587,-1.74794757
2.43827987,-1.49845886
2.43838387,-1.77480388
2.43848787,-1.65379798
2.43859187,-1.45893729
2.43869587,-1.72215950
2.43879987,-1.64891505
2.43890387,-1.69713426
2.43900787,-1.47587514
2.43911187,-1.58925140
2.43921587,-1.79677725
2.43931987,-1.58986175
2.43942387,-1.66447949
2.43952787,-1.62495804
2.43963187,-1.59932244
2.43973587,-1.69270909
2.43983987,-1.59550762
2.43994387,-1.68019652
2.44004787,-1.69270909
2.44015187,-1.65379798
2.44025587,-1.68706322
2.44035987,-1.75664544
2.44046387,-1.72597432
2.44056787,-1.69270909
2.44067187,-1.70842612
2.44077587,-1.44825590
2.44087987,-1.71346176
2.44098387,-1.49342322
2.44108787,-1.68340099
2.44119187,-1.47526479
2.44129587,-1.70522177
2.44139987,-1.79494607
2.44150387,-1.65196693
2.44160787,-1.64006472
2.44171187,-1.75725579
2.44181587,-1.45512247
2.44191987,-1.66447949
2.44202387,-1.47083962
2.44212787,-1.70964694
2.44223187,-1.72658467
2.44233587,-1.78243351
2.44243987,-1.58497882
2.44254387,-1.74977875
2.44264787,-1.63319802
2.44275187,-1.57551801
2.44285587,-1.55476546
2.44295987,-1.64265883
2.44306387,-1.52409434
2.44316787,-1.69331944
2.44327187,-1.60679948
2.44337587,-1.71147799
2.44347987,-1.62129581
2.44358387,-1.69469285
2.44368787,-1.66890466
2.44379187,-1.43696404
2.44389587,-1.62999356
2.44399987,-1.58360541
2.44410387,-1.66020691
2.44420787,-1.79616690
2.44431187,-1.60557878
2.44441587,-1.45069730
2.44451987,-1.71712399
2.44462387,-1.62816250
2.44472787,-1.73467207
2.44483187,-1.51463366
2.44493587,-1.72215950
2.44503987,-1.61305583
2.44514387,-1.62694168
2.44524787,-1.68828392
2.44535187,-1.60496843
2.44545587,-1.57673883
2.44555987,-1.61809134
2.44566387,-1.72978914
2.44576787,-1.68523204
2.44587187,-1.61244547
2.44597587,-1.65013576
2.44607987,-1.54042172
2.44618387,-1.66203797
2.44628787,-1.64891505
2.44639187,-1.70216990
2.44649587,-1.58558917
2.44659987,-1.68141723
2.44670387,-1.50898767
2.44680787,-1.72536397
2.44691187,-1.53721738
2.44701587,-1.55613875
2.44711987,-1.65578175
2.44722387,-1.42887664
2.44732787,-1.70339060
2.44743187,-1.59749138
2.44753587,-1.77541423
2.44763987,-1.58299506
2.44774387,-1.67134619
2.44784787,-1.56987214
2.44795187,-1.65379798
2.44805587,-1.40568256
2.44815987,-1.69392991
2.44826387,-1.54286325
2.44836787,-1.53416550
2.44847187,-1.63136697
2.44857587,-1.44825590
2.44867987,-1.66264844
2.44878387,-1.55537581
2.44888787,-1.75038910
2.44899187,-1.44642472
2.44909587,-1.74031806
2.44919987,-1.60618913
2.44930387,-1.45954776
2.44940787,-1.66829431
2.44951187,-1.42124701
2.44961587,-1.71529281
2.44971987,-1.62938321
2.44982387,-1.60939360
2.44992787,-1.65517139
2.45003187,-1.67271948
2.45013587,-1.53859067
2.45023987,-1.56865144
2.45034387,-1.61122465
2.45044787,-1.77617729
2.45055187,-1.67836547
2.45065587,-1.72093880
2.45075987,-1.67638171
2.45086387,-1.67775500
2.45096787,-1.66768396
2.45107187,-1.68340099
2.45117587,-1.74031806
2.45127987,-1.71025729
2.45138387,-1.59749138
2.45148787,-1.48274183
2.45159187,-1.72154915
2.45169587,-1.51158178
2.45179987,-1.46641433
2.45190387,-1.74031806
2.45200787,-1.63380837
2.45211187,-1.67897582
2.45221587,-1.63380837
2.45231987,-1.47831655
2.45242387,-1.57231355
2.45252787,-1.70018613
2.45263187,-1.59550762
2.45273587,-1.57170320
2.45283987,-1.82943201
2.45294387,-1.83950317
2.45304787,-1.50654626
2.45315187,-1.65196693
2.45325587,-1.73223054
2.45335987,-1.56361580
2.45346387,-1.66646326
2.45356787,-1.55919063
2.45367187,-1.72093880
2.45377587,-1.72902620
2.45387987,-1.50715661
2.45398387,-1.73665583
2.45408787,-1.67012548
2.45419187,-1.69896543
2.45429587,-1.70339060
2.45439987,-1.63197732
2.45450387,-1.50898767
2.45460787,-1.72276986
2.45471187,-1.54408395
2.45481587,-1.75359356
2.45491987,-1.54042172
2.45502387,-1.54347360
2.45512787,-1.72841573
2.45523187,-1.56605732
2.45533587,-1.46824551
2.45543987,-1.63563955
2.45554387,-1.53859067
2.45564787,-1.59062469
2.45575187,-1.69530320
2.45585587,-1.56727803
2.45595987,-1.67271948
2.45606387,-1.62495804
2.45616787,-1.55232394
2.45627187,-1.68645287
2.45637587,-1.81432533
2.45647987,-1.46580398
2.45658387,-1.72719502
2.45668787,-1.59367657
2.45679187,-1.67577136
2.45689587,-1.59749138
2.45699987,-1.66646326
2.45710387,-1.49403358
2.45720787,-1.59367657
2.45731187,-1.58986175
2.45741587,-1.70018613
2.45751987,-1.57368696
2.45762387,-1.73467207
2.45772787,-1.79738760
2.45783187,-1.85705125
2.45793587,-1.44764555
2.45803987,-1.74916840
2.45814387,-1.51966918
2.45824787,-1.47206032
2.45835187,-1.70278025
2.45845587,-1.46519363
2.45855987,-1.74657428
2.45866387,-1.58299506
2.45876787,-1.44886625
2.45887187,-1.54484689
2.45897587,-1.66646326
2.45907987,-1.60496843
2.45918387,-1.67332983
2.45928787,-1.53157139
2.45939187,-1.43635368
2.45949587,-1.65517139
2.45959987,-1.68462169
2.45970387,-1.41682184
2.45980787,-1.70842612
2.45991187,-1.60557878
2.46001587,-1.74108100
2.46011987,-1.66203797
2.46022387,-1.65257728
2.46032787,-1.45954776
2.46043187,-1.56483662
2.46053587,-1.71712399
2.46063987,-1.62694168
2.46074387,-1.59932244
2.46084787,-1.53477585
2.46095187,-1.63441873
2.46105587,-1.73039949
2.46115987,-1.68904686
2.46126387,-1.59688103
2.46136787,-1.56102180
2.46147187,-1.69469285
2.46157587,-1.57368696
2.46167987,-1.67455065
2.46178387,-1.56483662
2.46188787,-1.44505143
2.46199187,-1.65700245
2.46209587,-1.43696404
2.46219987,-1.64510024
2.46230387,-1.55537581
2.46240787,-1.38996553
2.46251187,-1.71086764
2.46261587,-1.30726039
2.46271987,-1.44764555
2.46282387,-1.47022915
2.46292787,-1.53859067
2.46303187,-1.45512247
2.46313587,-1.74596393
2.46323987,-1.76168096
2.46334387,-1.60176396
2.46344787,-1.79113138
2.46355187,-1.62999356
2.46365587,-1.55232394
2.46375987,-1.71529281
2.46386387,-1.49342322
2.46396787,-1.59306622
2.46407187,-1.76610613
2.46417587,-1.69591355
2.46427987,-1.70094907
2.46438387,-1.59306622
2.46448787,-1.50837731
2.46459187,-1.77678764
2.46469587,-1.68340099
2.46479987,-1.75725579
2.46490387,-1.57429731
2.46500787,-1.74916840
2.46511187,-1.46397293
2.46521587,-1.75862908
2.46531987,-1.57490766
2.46542387,-1.73100984
2.46552787,-1.67134619
2.46563187,-1.74413276
2.46573587,-1.69835508
2.46583987,-1.82561719
2.46594387,-1.58619952
2.46604787,-1.67577136
2.46615187,-1.74413276
2.46625587,-1.48716700
2.46635987,-1.71529281
2.46646387,-1.74169135
2.46656787,-1.57734919
2.46667187,-1.62129581
2.46677587,-1.65639210
2.46687987,-1.46824551
2.46698387,-1.72215950
2.46708787,-1.80425429
2.46719187,-1.85003209
2.46729587,-1.75222027
2.46739987,-1.81249428
2.46750387,-1.72215950
2.46760787,-1.46137881
2.46771187,-1.77617729
2.46781587,-1.63945436
2.46791987,-1.74413276
2.46802387,-1.73467207
2.46812787,-1.76229131
2.46823187,-1.78991055
2.46833587,-1.80501723
2.46843987,-1.74733722
2.46854387,-1.61442912
2.46864787,-1.73162019
2.46875187,-1.66203797
2.46885587,-1.87459946
2.46895987,-1.52348399
2.46906387,-1.81432533
2.46916787,-1.65517139
2.46927187,-1.62007511
2.46937587,-1.71788692
2.46947987,-1.76610613
2.46958387,-1.63060391
2.46968787,-1.74733722
2.46979187,-1.49021876
2.46989587,-1.75786614
2.46999987,-1.78106022
2.47010387,-1.77419353
2.47020787,-1.49464405
2.47031187,-1.66081727
2.47041587,-1.53599656
2.47051987,-1.70583212
2.47062387,-1.56178474
2.47072787,-1.75786614
2.47083187,-1.72414315
2.47093587,-1.70018613
2.47103987,-1.58299506
2.47114387,-1.66081727
2.47124787,-1.77800834
2.47135187,-1.68904686
2.47145587,-1.81188393
2.47155987,-1.65700245
2.47166387,-1.74657428
2.47176787,-1.65318763
2.47187187,-1.47953737
2.47197587,-1.72475362
2.47207987,-1.72414315
2.47218387,-1.55796993
2.47228787,-1.70339060
2.47239187,-1.65257728
2.47249587,-1.69270909
2.47259987,-1.53920102
2.47270387,-1.69713426
2.47280787,-1.73604536
2.47291187,-1.58055365
2.47301587,-1.80623794
2.47311987,-1.58864105
2.47322387,-1.74230170
2.47332787,-1.64510024
2.47343187,-1.70522177
2.47353587,-1.62877285
2.47363987,-1.50654626
2.47374387,-1.72338021
2.47384787,-1.46641433
2.47395187,-1.65013576
2.47405587,-1.42246771
2.47415987,-1.66081727
2.47426387,-1.41758478
2.47436787,-1.70522177
