Time,Channel A
2.30734388,-2.22312093
2.30744788,-2.14041567
2.30755188,-2.24448371
2.30765588,-2.16162610
2.30775988,-2.10592985
2.30786388,-2.10455632
2.30796788,-2.16925573
2.30807188,-1.98355055
2.30817588,-2.12973428
2.30827988,-2.13278604
2.30838388,-2.18298888
2.30848788,-2.15720081
2.30859188,-2.16788220
2.30869588,-2.10089421
2.30879988,-2.16162610
2.30890388,-2.18420982
2.30900788,-2.10089421
2.30911188,-2.13599038
2.30921588,-2.18985558
2.30931988,-2.20114756
2.30942388,-2.16666150
2.30952788,-2.06518745
2.30963188,-2.01498461
2.30973588,-2.13156533
2.30983988,-2.02566600
2.30994388,-2.20114756
2.31004788,-2.10455632
2.31015188,-2.08517718
2.31025588,-2.21930599
2.31035988,-2.06518745
2.31046388,-1.93090606
2.31056788,-2.20114756
2.31067188,-2.18420982
2.31077588,-2.08075190
2.31087988,-2.20236826
2.31098388,-2.27011943
2.31108788,-2.07953119
2.31119188,-2.03558469
2.31129588,-2.17352819
2.31139988,-2.15231776
2.31150388,-2.36793113
2.31160788,-2.21304965
2.31171188,-2.13904238
2.31181588,-2.24692535
2.31191988,-1.96295047
2.31202388,-2.10654020
2.31212788,-2.18741417
2.31223188,-2.07510614
2.31233588,-2.31025124
2.31243988,-2.17047644
2.31254388,-2.12973428
2.31264788,-2.30140090
2.31275188,-2.14850307
2.31285588,-2.35984373
2.31295988,-2.19672227
2.31306388,-2.20236826
2.31316788,-2.14529872
2.31327188,-2.20053720
2.31337588,-2.15659046
2.31347988,-2.18298888
2.31358388,-2.23746443
2.31368788,-2.11401725
2.31379188,-2.17673278
2.31389588,-2.04382467
2.31399988,-2.33024073
2.31410388,-2.16666150
2.31420788,-2.02810764
2.31431188,-2.28324223
2.31441588,-2.30643630
2.31451988,-2.37174606
2.31462388,-2.21488070
2.31472788,-1.99362159
2.31483188,-2.17490149
2.31493588,-2.30964088
2.31503988,-2.33405566
2.31514388,-2.23059797
2.31524788,-2.40684223
2.31535188,-2.33787036
2.31545588,-2.20053720
2.31555988,-2.04504538
2.31566388,-2.22617269
2.31576788,-2.25074005
2.31587188,-2.43995476
2.31597588,-2.21930599
2.31607988,-2.30277419
2.31618388,-2.34214306
2.31628788,-2.42744231
2.31639188,-2.18359923
2.31649588,-2.24250007
2.31659988,-2.31589699
2.31670388,-2.27195048
2.31680788,-2.25318146
2.31691188,-2.27332377
2.31701588,-2.20801425
2.31711988,-2.16162610
2.31722388,-2.26828814
2.31732788,-2.21747494
2.31743188,-2.41431928
2.31753588,-2.18863487
2.31763988,-2.28385258
2.31774388,-2.20557261
2.31784788,-2.24066901
2.31795188,-2.37098289
2.31805588,-2.02246165
2.31815988,-2.03878903
2.31826388,-1.94921720
2.31836788,-2.15598011
2.31847188,-2.28461552
2.31857588,-2.20740390
2.31867988,-2.14972377
2.31878388,-2.04504538
2.31888788,-2.22617269
2.31899188,-2.31406593
2.31909587,-2.29392385
2.31919987,-2.25379181
2.31930387,-2.24311042
2.31940787,-2.23883796
2.31951187,-2.22693563
2.31961587,-1.97363198
2.31971987,-2.24311042
2.31982387,-2.30903053
2.31992787,-2.23059797
2.32003187,-2.37037253
2.32013587,-2.16544080
2.32023987,-2.34153271
2.32034387,-2.25577569
2.32044787,-2.23807478
2.32055187,-2.22052670
2.32065587,-2.19550157
2.32075987,-2.25196075
2.32086387,-2.24753571
2.32096787,-2.11645865
2.32107187,-2.04886007
2.32117587,-2.17413855
2.32127987,-2.07892084
2.32138387,-2.05633712
2.32148787,-2.12714005
2.32159187,-2.07892084
2.32169587,-2.14728236
2.32179987,-2.14728236
2.32190387,-2.26569414
2.32200787,-2.16986609
2.32211187,-1.97546315
2.32221587,-2.17551184
2.32231987,-2.13156533
2.32242387,-2.31269264
2.32252787,-2.23883796
2.32263187,-2.29270291
2.32273587,-2.08639789
2.32283987,-2.10654020
2.32294387,-2.23441267
2.32304787,-2.21427035
2.32315187,-2.10272527
2.32325587,-2.09021282
2.32335987,-2.25257111
2.32346387,-2.13339639
2.32356787,-2.29834890
2.32367187,-2.15979481
2.32377587,-2.20053720
2.32387987,-2.07953119
2.32398387,-2.33726001
2.32408787,-1.99743640
2.32419187,-2.13965273
2.32429587,-2.18985558
2.32439987,-2.10333562
2.32450387,-2.16788220
2.32460787,-2.28202152
2.32471187,-2.18482018
2.32481587,-2.13034463
2.32491987,-2.13904238
2.32502387,-2.18359923
2.32512787,-2.21991634
2.32523187,-2.06518745
2.32533587,-2.18604088
2.32543987,-2.03634763
2.32554387,-2.05252242
2.32564787,-2.25577569
2.32575187,-2.17978454
2.32585587,-2.10394597
2.32595987,-2.20801425
2.32606387,-2.15659046
2.32616787,-2.23807478
2.32627187,-2.12088370
2.32637587,-2.18054748
2.32647987,-2.18298888
2.32658387,-2.17917418
2.32668787,-2.16284680
2.32679187,-2.21625423
2.32689587,-2.17551184
2.32699987,-2.21991634
2.32710387,-2.17352819
2.32720787,-2.15231776
2.32731187,-2.10333562
2.32741587,-2.19107628
2.32751987,-2.13400674
2.32762387,-2.36732078
2.32772787,-2.40180659
2.32783187,-2.07327485
2.32793587,-2.16666150
2.32803987,-2.23883796
2.32814387,-2.02993870
2.32824787,-2.22251034
2.32835187,-2.33970141
2.32845587,-2.20801425
2.32855987,-2.26004815
2.32866387,-2.00674462
2.32876787,-2.19306016
2.32887187,-2.24311042
2.32897587,-2.25501275
2.32907987,-2.23441267
2.32918387,-2.17352819
2.32928787,-2.11722159
2.32939187,-2.20618296
2.32949587,-2.07892084
2.32959987,-2.29270291
2.32970387,-2.14468837
2.32980787,-2.34214306
2.32991187,-2.26630449
2.33001587,-2.17673278
2.33011987,-2.09143353
2.33022387,-2.36045408
2.33032787,-2.02566600
2.33043187,-2.27134013
2.33053587,-2.28827786
2.33063987,-2.30643630
2.33074387,-2.31650758
2.33084787,-2.38425851
2.33095187,-2.28461552
2.33105587,-2.33024073
2.33115987,-2.28522587
2.33126387,-2.22556233
2.33136787,-2.28888822
2.33147187,-2.21366000
2.33157587,-2.36671042
2.33167987,-2.28766751
2.33178387,-2.18802452
2.33188787,-2.21182895
2.33199187,-2.33970141
2.33209587,-2.40684223
2.33219987,-2.26508379
2.33230387,-2.42240667
2.33240787,-2.20435190
2.33251187,-2.22251034
2.33261587,-2.31528664
2.33271987,-2.29010892
2.33282387,-2.19367051
2.33292787,-2.26447344
2.33303187,-2.33970141
2.33313587,-2.26889849
2.33323987,-2.23624372
2.33334387,-2.43751335
2.33344787,-2.13843203
2.33355187,-2.22937703
2.33365587,-2.26126885
2.33375987,-2.21564388
2.33386387,-2.24631500
2.33396787,-2.26325274
2.33407187,-2.21686459
2.33417587,-2.26889849
2.33427987,-2.15094447
2.33438387,-2.27515483
2.33448787,-2.14789271
2.33459187,-2.21564388
2.33469587,-2.31528664
2.33479987,-2.19672227
2.33490387,-2.09646893
2.33500787,-2.30460525
2.33511187,-2.20297861
2.33521587,-2.16422009
2.33531987,-2.10959196
2.33542387,-2.15094447
2.33552787,-2.21991634
2.33563187,-2.11844230
2.33573587,-2.29514456
2.33583987,-2.13965273
2.33594387,-2.18543053
2.33604787,-2.25882745
2.33615187,-2.09891057
2.33625587,-2.30338454
2.33635987,-2.15094447
2.33646387,-2.02810764
2.33656787,-2.15170741
2.33667187,-2.29834890
2.33677587,-2.19428086
2.33687987,-2.05755782
2.33698387,-2.13476968
2.33708787,-2.18543053
2.33719187,-2.06946015
2.33729587,-2.18482018
2.33739987,-2.26767778
2.33750387,-2.21304965
2.33760787,-2.22251034
2.33771187,-2.19107628
2.33781587,-1.97729421
2.33791987,-2.05328536
2.33802387,-2.20374155
2.33812787,-2.08273578
2.33823187,-2.07831049
2.33833587,-2.15353870
2.33843987,-2.27958012
2.33854387,-2.13599038
2.33864787,-1.92098761
2.33875187,-2.22617269
2.33885587,-2.08517718
2.33895987,-2.26386309
2.33906387,-2.24753571
2.33916787,-2.02688670
2.33927187,-2.20114756
2.33937587,-2.26447344
2.33947987,-2.15857410
2.33958387,-2.13843203
2.33968787,-2.15536976
2.33979187,-1.98797572
2.33989587,-2.24814606
2.33999987,-2.14728236
2.34010387,-2.21243930
2.34020787,-2.31467628
2.34031187,-2.21243930
2.34041587,-2.14102602
2.34051987,-2.21808529
2.34062387,-2.15720081
2.34072787,-2.07953119
2.34083187,-2.14850307
2.34093587,-2.12912393
2.34103987,-2.16544080
2.34114387,-2.07892084
2.34124787,-2.15475941
2.34135187,-2.30643630
2.34145587,-2.15170741
2.34155987,-2.09082317
2.34166387,-2.05877876
2.34176787,-2.19306016
2.34187187,-2.16284680
2.34197587,-2.10531926
2.34207987,-2.12775040
2.34218387,-2.20114756
2.34228787,-2.23441267
2.34239187,-2.12027335
2.34249587,-2.18924522
2.34259987,-2.04824972
2.34270387,-2.14972377
2.34280787,-2.20679331
2.34291187,-2.10089421
2.34301587,-2.25440240
2.34311987,-2.14285707
2.34322387,-2.11081266
2.34332787,-2.28202152
2.34343187,-2.17169714
2.34353587,-2.23563337
2.34363987,-2.25699639
2.34374387,-2.24509406
2.34384787,-2.32779932
2.34395187,-1.98553419
2.34405587,-2.28522587
2.34415987,-2.20999789
2.34426387,-2.22434163
2.34436787,-2.15414906
2.34447187,-2.34656811
2.34457587,-2.26950884
2.34467987,-2.30460525
2.34478387,-2.29773855
2.34488787,-2.26950884
2.34499187,-2.25943780
2.34509587,-2.26325274
2.34519987,-2.30643630
2.34530387,-2.28766751
2.34540787,-2.28263187
2.34551187,-2.32337403
2.34561587,-2.25577569
2.34571987,-2.27256083
2.34582387,-2.15292835
2.34592787,-2.20923495
2.34603187,-2.31406593
2.34613587,-2.29270291
2.34623987,-2.28705716
2.34634387,-2.06640816
2.34644787,-2.33664966
2.34655187,-2.22617269
2.34665587,-2.19306016
2.34675987,-2.29453421
2.34686387,-2.16849279
2.34696787,-2.15720081
2.34707187,-2.27958012
2.34717587,-2.24250007
2.34727987,-2.15918446
2.34738387,-2.23181868
2.34748787,-2.19672227
2.34759187,-2.24753571
2.34769587,-2.19428086
2.34779987,-2.24311042
2.34790387,-2.27195048
2.34800787,-2.16101575
2.34811187,-2.19809556
2.34821587,-2.32154298
2.34831987,-2.19428086
2.34842387,-2.09021282
2.34852787,-2.32215333
2.34863187,-2.24692535
2.34873587,-2.21686459
2.34883987,-2.22495198
2.34894387,-2.05389571
2.34904787,-2.31711793
2.34915187,-2.04321432
2.34925587,-2.16360974
2.34935987,-2.11523795
2.34946387,-2.23746443
2.34956787,-2.07708979
2.34967187,-2.24188972
2.34977587,-2.08517718
2.34987987,-1.97042751
2.34998387,-2.28141117
2.35008787,-2.19306016
2.35019187,-2.14667201
2.35029587,-2.18741417
2.35039987,-2.26569414
2.35050387,-2.27393413
2.35060787,-2.21869564
2.35071187,-2.10715055
2.35081587,-2.23319197
2.35091987,-2.22937703
2.35102387,-2.11279631
2.35112787,-2.19306016
2.35123187,-2.33283496
2.35133587,-2.21488070
2.35143987,-2.01315355
2.35154387,-2.14529872
2.35164787,-2.05450606
2.35175187,-2.17169714
2.35185587,-2.18176818
2.35195987,-2.24250007
2.35206387,-2.27896976
2.35216787,-2.21808529
2.35227187,-2.16162610
2.35237587,-2.21304965
2.35247987,-2.20496225
2.35258387,-2.16422009
2.35268787,-2.07266450
2.35279187,-2.21869564
2.35289587,-2.17047644
2.35299987,-2.20862460
2.35310387,-2.23258162
2.35320787,-2.14163637
2.35331187,-2.27256083
2.35341587,-2.13034463
2.35351987,-2.26569414
2.35362387,-2.15659046
2.35372787,-2.16422009
2.35383187,-2.20175791
2.35393587,-2.05389571
2.35403987,-2.15857410
2.35414387,-1.96600235
2.35424787,-2.23807478
2.35435187,-2.10531926
2.35445587,-2.03695798
2.35455987,-2.14102602
2.35466387,-2.04947042
2.35476787,-2.11844230
2.35487187,-2.21366000
2.35497587,-2.01055932
2.35507987,-1.87582016
2.35518387,-1.94921720
2.35528787,-1.87139499
2.35539187,-2.18420982
2.35549587,-2.14667201
2.35559987,-1.99118018
2.35570387,-1.97668386
2.35580787,-2.16040540
2.35591187,-2.13339639
2.35601587,-2.06518745
2.35611987,-2.17047644
2.35622387,-2.09082317
2.35632787,-2.09402752
2.35643187,-2.17230749
2.35653587,-2.15796375
2.35663987,-2.07266450
2.35674387,-2.11340690
2.35684787,-2.29331350
2.35695187,-2.15918446
2.35705587,-2.29148221
2.35715987,-2.17673278
2.35726387,-2.09830022
2.35736787,-2.29895926
2.35747187,-2.10837126
2.35757587,-2.20175791
2.35767987,-2.23502302
2.35778387,-2.36106443
2.35788787,-2.15720081
2.35799187,-2.24631500
2.35809587,-2.10715055
2.35819987,-2.11905265
2.35830387,-2.15598011
2.35840787,-2.27072978
2.35851187,-2.06701875
2.35861587,-2.27637553
2.35871987,-2.20679331
2.35882387,-2.18176818
2.35892787,-2.02810764
2.35903187,-2.27576518
2.35913587,-2.14850307
2.35923987,-2.14972377
2.35934387,-2.36732078
2.35944787,-2.26508379
2.35955187,-2.17490149
2.35965587,-2.24753571
2.35975987,-2.21564388
2.35986387,-2.39921260
2.35996787,-2.17490149
2.36007187,-2.24127936
2.36017587,-2.23059797
2.36027987,-2.18482018
2.36038387,-2.23563337
2.36048787,-2.25821710
2.36059187,-2.27195048
2.36069587,-2.14163637
2.36079987,-2.29575491
2.36090387,-2.22189999
2.36100787,-2.09463787
2.36111187,-2.35663939
2.36121587,-2.23624372
2.36131987,-2.12027335
2.36142387,-2.29956961
2.36152787,-2.05008078
2.36163187,-2.37662888
2.36173587,-2.25074005
2.36183987,-2.09830022
2.36194387,-2.30582595
2.36204787,-2.22052670
2.36215187,-2.21121860
2.36225587,-2.22052670
2.36235987,-2.16727185
2.36246387,-2.27195048
2.36256787,-2.23746443
2.36267187,-2.21869564
2.36277587,-2.29453421
2.36287987,-2.27393413
2.36298387,-2.44376969
2.36308787,-2.24936676
2.36319187,-2.42561102
2.36329587,-2.26126885
2.36339987,-2.21625423
2.36350387,-2.22434163
2.36360787,-2.22617269
2.36371187,-2.24692535
2.36381587,-2.23807478
2.36391987,-2.17917418
2.36402387,-2.24753571
2.36412787,-2.23807478
2.36423187,-2.16925573
2.36433587,-2.20435190
2.36443987,-2.28522587
2.36454387,-2.29010892
2.36464787,-2.21304965
2.36475187,-2.25882745
2.36485587,-2.30079031
2.36495987,-2.28263187
2.36506387,-2.14850307
2.36516787,-2.28324223
2.36527187,-2.04886007
2.36537587,-2.23380232
2.36547987,-2.12530899
2.36558387,-2.15857410
2.36568787,-2.29773855
2.36579187,-2.38547921
2.36589587,-2.02124095
2.36599987,-2.26630449
2.36610387,-2.07647943
2.36620787,-2.28461552
2.36631187,-2.06579781
2.36641587,-2.19550157
2.36651987,-2.26447344
2.36662387,-2.15353870
2.36672787,-2.03558469
2.36683187,-2.26447344
2.36693587,-2.06640816
2.36703987,-2.24250007
2.36714387,-2.25318146
2.36724787,-2.16040540
2.36735187,-2.19992685
2.36745587,-2.10089421
2.36755987,-2.10776091
2.36766387,-2.09707928
2.36776787,-2.24692535
2.36787187,-1.96737576
2.36797587,-2.23441267
2.36807987,-2.12775040
2.36818387,-2.17734313
2.36828787,-2.06381416
2.36839187,-2.31025124
2.36849587,-2.19107628
2.36859987,-2.03314304
2.36870387,-2.16483045
2.36880787,-2.23502302
2.36891187,-2.14346743
2.36901587,-2.10531926
2.36911987,-2.22312093
2.36922387,-2.07953119
2.36932787,-2.10211492
2.36943187,-2.04382467
2.36953587,-2.18924522
2.36963987,-2.16223645
2.36974387,-2.14850307
2.36984787,-2.15857410
2.36995187,-2.13965273
2.37005587,-2.05008078
2.37015987,-2.23624372
2.37026387,-2.05572677
2.37036787,-2.11783195
2.37047187,-2.21564388
2.37057587,-2.07144380
2.37067987,-2.16162610
2.37078387,-2.30399489
2.37088787,-2.14346743
2.37099187,-1.95547354
2.37109587,-2.21488070
2.37119987,-2.18420982
2.37130387,-1.98995936
2.37140787,-2.12088370
2.37151187,-2.28080082
2.37161587,-2.12088370
2.37171987,-2.18924522
2.37182387,-2.38486886
2.37192787,-2.03695798
2.37203187,-2.29209256
2.37213587,-2.16483045
2.37223987,-2.03070164
2.37234387,-2.29331350
2.37244787,-2.21686459
2.37255187,-2.20740390
2.37265587,-2.03314304
2.37275987,-2.13599038
2.37286387,-2.18359923
2.37296787,-2.12210464
2.37307187,-2.02246165
2.37317587,-2.15536976
2.37327987,-2.22693563
2.37338387,-2.16223645
2.37348787,-2.27515483
2.37359187,-2.05633712
2.37369587,-2.20374155
2.37379987,-2.23380232
2.37390387,-2.20801425
2.37400787,-2.33222461
2.37411187,-2.23563337
2.37421587,-2.08899188
2.37431987,-2.13278604
2.37442387,-2.29148221
2.37452787,-2.14407778
2.37463187,-2.29834890
2.37473587,-2.10898161
2.37483987,-2.32398438
2.37494387,-2.19733262
2.37504787,-2.08395648
2.37515187,-2.20175791
2.37525587,-2.29834890
2.37535987,-2.33726001
2.37546387,-2.10592985
2.37556787,-2.33161402
2.37567187,-2.20679331
2.37577587,-2.40180659
2.37587987,-2.12973428
2.37598387,-2.24372077
2.37608787,-2.40119624
2.37619187,-2.05450606
2.37629587,-2.32718897
2.37639987,-2.22556233
2.37650387,-2.24311042
2.37660787,-2.39555049
2.37671187,-2.35984373
2.37681587,-2.21060824
2.37691987,-2.40867329
2.37702387,-2.28583646
2.37712787,-2.13965273
2.37723187,-2.28324223
2.37733587,-2.39555049
2.37743987,-2.28385258
2.37754387,-2.16788220
2.37764787,-2.19611192
2.37775187,-2.23807478
2.37785587,-2.24448371
2.37795987,-2.21488070
2.37806387,-2.28202152
2.37816787,-2.21488070
2.37827187,-2.21625423
2.37837587,-2.08456683
2.37847987,-2.30017996
2.37858387,-2.23059797
2.37868787,-2.21686459
2.37879187,-2.22128963
2.37889587,-2.16727185
2.37899987,-2.15598011
2.37910387,-2.20297861
2.37920787,-2.13339639
2.37931187,-2.25501275
2.37941587,-2.24066901
2.37951987,-2.06381416
2.37962387,-2.23181868
2.37972787,-2.20923495
2.37983187,-2.19107628
2.37993587,-2.25257111
2.38003987,-2.28583646
2.38014387,-2.26447344
2.38024787,-2.21243930
2.38035187,-2.16284680
2.38045587,-2.18985558
2.38055987,-2.05191207
2.38066387,-2.15720081
2.38076787,-2.25440240
2.38087187,-2.17734313
2.38097587,-2.03756833
2.38107987,-2.11401725
2.38118387,-2.15979481
2.38128787,-2.19611192
2.38139187,-2.11905265
2.38149587,-2.22251034
2.38159987,-2.26691484
2.38170387,-2.28202152
2.38180787,-2.27698588
2.38191187,-2.04886007
2.38201587,-2.26569414
2.38211987,-2.26203203
2.38222387,-2.20236826
2.38232787,-2.11401725
2.38243187,-2.06823945
2.38253587,-2.15475941
2.38263987,-2.19733262
2.38274387,-2.04199338
2.38284787,-2.21747494
2.38295187,-2.29010892
2.38305587,-2.17734313
2.38315987,-2.14041567
2.38326387,-2.26065850
2.38336787,-2.15414906
2.38347187,-2.31589699
2.38357587,-2.12973428
2.38367987,-2.21564388
2.38378387,-2.07388520
2.38388787,-2.14468837
2.38399187,-1.97363198
2.38409587,-2.24631500
2.38419987,-2.17291784
2.38430387,-1.92526019
2.38440787,-2.17795348
2.38451187,-2.17352819
2.38461587,-2.10333562
2.38471987,-2.18924522
2.38482387,-2.10959196
2.38492787,-2.10715055
2.38503187,-2.22434163
2.38513587,-2.07831049
2.38523987,-2.05069113
2.38534387,-2.18054748
2.38544787,-2.11722159
2.38555187,-2.07510614
2.38565587,-2.06701875
2.38575987,-2.22052670
2.38586387,-2.10592985
2.38596787,-2.08899188
2.38607187,-2.14728236
2.38617587,-2.03253269
2.38627987,-2.23563337
2.38638387,-2.17551184
2.38648787,-2.05450606
2.38659187,-2.00750756
2.38669587,-2.16284680
2.38679987,-2.29392385
2.38690387,-2.23120832
2.38700787,-2.15796375
2.38711187,-2.13095498
2.38721587,-2.22998738
2.38731987,-2.23624372
2.38742387,-2.17490149
2.38752787,-2.21747494
2.38763187,-2.16360974
2.38773587,-2.05816817
2.38783987,-2.26203203
2.38794387,-2.12347794
2.38804787,-2.14789271
2.38815187,-2.25440240
2.38825587,-2.22434163
2.38835987,-2.33283496
2.38846387,-2.04123044
2.38856787,-2.20297861
2.38867187,-2.31833863
2.38877587,-2.08960223
2.38887987,-2.28644681
2.38898387,-2.35160375
2.38908787,-2.12973428
2.38919187,-2.20053720
2.38929587,-2.24372077
2.38939987,-2.23258162
2.38950387,-2.30460525
2.38960787,-2.28202152
2.38971187,-2.17230749
2.38981587,-2.15598011
2.38991987,-2.24509406
2.39002387,-2.21930599
2.39012787,-2.23807478
2.39023187,-2.26126885
2.39033587,-2.33344531
2.39043987,-2.24311042
2.39054387,-2.17169714
2.39064787,-2.28141117
2.39075187,-2.15857410
2.39085587,-2.08075190
2.39095987,-2.34473705
2.39106387,-2.22876668
2.39116787,-2.37296677
2.39127187,-2.33344531
2.39137587,-2.37983346
2.39147987,-2.29148221
2.39158387,-2.27637553
2.39168787,-2.20297861
2.39179187,-2.20679331
2.39189587,-2.06701875
2.39199987,-1.99560535
2.39210387,-2.03695798
2.39220787,-2.04687643
2.39231187,-2.09326458
2.39241587,-2.30521560
2.39251987,-2.18863487
2.39262387,-2.00811791
2.39272787,-2.29895926
2.39283187,-2.30338454
2.39293587,-2.25501275
2.39303987,-2.41935492
2.39314387,-2.22815633
2.39324787,-2.13599038
2.39335187,-2.11401725
2.39345587,-2.29834890
2.39355987,-2.26386309
2.39366387,-2.10715055
2.39376787,-2.14468837
2.39387187,-2.29895926
2.39397587,-2.24127936
2.39407987,-2.21304965
2.39418387,-2.34214306
2.39428787,-2.35847044
2.39439187,-2.20557261
2.39449587,-2.04626608
2.39459987,-2.18420982
2.39470387,-2.21366000
2.39480787,-2.31528664
2.39491187,-2.22617269
2.39501587,-2.33970141
2.39511987,-2.13843203
2.39522387,-2.26950884
2.39532787,-2.09204388
2.39543187,-2.18543053
2.39553587,-2.13904238
2.39563987,-2.27256083
2.39574387,-2.15598011
2.39584787,-2.33222461
2.39595187,-2.17612243
2.39605587,-2.14285707
2.39615987,-2.22693563
2.39626387,-2.05252242
2.39636787,-2.26447344
2.39647187,-2.13721132
2.39657587,-2.14789271
2.39667987,-2.10776091
2.39678387,-2.18924522
2.39688787,-2.12286758
2.39699187,-2.25699639
2.39709587,-2.04199338
2.39719987,-2.10028386
2.39730387,-2.13843203
2.39740787,-2.27820683
2.39751187,-2.08136225
2.39761587,-2.05633712
2.39771987,-2.33283496
2.39782387,-2.00994897
2.39792787,-1.96356094
2.39803187,-2.23059797
2.39813587,-2.29834890
2.39823987,-2.11218596
2.39834387,-2.21564388
2.39844787,-2.10394597
2.39855187,-2.25135040
2.39865587,-2.27515483
2.39875987,-2.05252242
2.39886387,-2.01879930
2.39896787,-2.16422009
2.39907187,-2.23181868
2.39917587,-2.17612243
2.39927987,-2.22251034
2.39938387,-2.08197260
2.39948787,-2.16284680
2.39959187,-2.14346743
2.39969587,-2.24127936
2.39979987,-2.19168687
2.39990387,-2.13538003
2.40000787,-2.24936676
2.40011187,-2.17856383
2.40021587,-2.16605115
2.40031987,-2.16544080
2.40042387,-2.14789271
2.40052787,-2.14163637
2.40063187,-2.13339639
2.40073587,-2.08136225
2.40083987,-2.18115783
2.40094387,-2.15857410
2.40104787,-2.14728236
2.40115187,-2.18863487
2.40125587,-2.13034463
2.40135987,-2.08838153
2.40146387,-2.17169714
2.40156787,-2.13721132
2.40167187,-2.09143353
2.40177587,-2.33970141
2.40187987,-2.18237853
2.40198387,-2.06381416
2.40208787,-2.14163637
2.40219187,-2.13217568
2.40229587,-2.27332377
2.40239987,-2.10837126
2.40250387,-2.21808529
2.40260787,-2.11279631
2.40271187,-1.99987793
2.40281587,-2.18802452
2.40291987,-2.06320381
2.40302387,-2.26767778
2.40312787,-2.31208229
2.40323187,-2.17612243
2.40333587,-2.27515483
2.40343987,-2.32963037
2.40354387,-2.09967351
2.40364787,-2.26767778
2.40375187,-2.26447344
2.40385587,-2.10028386
2.40395987,-2.23624372
2.40406387,-2.21808529
2.40416787,-2.23059797
2.40427187,-2.23807478
2.40437587,-2.29834890
2.40447987,-2.30704665
2.40458387,-2.24066901
2.40468787,-2.29773855
2.40479187,-2.25379181
2.40489587,-2.16605115
2.40499987,-2.14728236
2.40510387,-2.23380232
2.40520787,-2.18543053
2.40531187,-2.15353870
2.40541587,-2.23944831
2.40551987,-2.19870591
2.40562387,-2.33466601
2.40572787,-2.20175791
2.40583187,-2.14346743
2.40593587,-2.24509406
2.40603987,-2.19550157
2.40614387,-2.20999789
2.40624787,-2.31833863
2.40635187,-2.16040540
2.40645587,-2.12714005
2.40655987,-2.32535791
2.40666387,-2.25379181
2.40676787,-2.32657862
2.40687187,-2.28080082
2.40697587,-2.14468837
2.40707987,-2.30399489
2.40718387,-2.26691484
2.40728787,-2.24631500
2.40739187,-2.22617269
2.40749587,-2.27698588
2.40759987,-2.33283496
2.40770387,-2.11279631
2.40780787,-2.21930599
2.40791187,-2.26065850
2.40801587,-2.11966300
2.40811987,-2.21686459
2.40822387,-2.15170741
2.40832787,-2.20175791
2.40843187,-2.32093263
2.40853587,-2.26264238
2.40863987,-2.26264238
2.40874387,-2.27072978
2.40884787,-2.28522587
2.40895187,-2.32276368
2.40905587,-2.27896976
2.40915987,-2.27011943
2.40926387,-2.24875641
2.40936787,-2.26889849
2.40947187,-2.07205415
2.40957587,-2.09463787
2.40967987,-2.28385258
2.40978387,-2.35480809
2.40988787,-2.18298888
2.40999187,-2.25318146
2.41009587,-2.39112520
2.41019987,-2.45124674
2.41030387,-2.14911342
2.41040787,-2.24692535
2.41051187,-2.18924522
2.41061587,-2.15796375
2.41071987,-2.13538003
2.41082387,-2.30521560
2.41092787,-2.22434163
2.41103187,-2.31971192
2.41113587,-2.13156533
2.41123987,-2.19367051
2.41134387,-2.02124095
2.41144787,-2.20618296
2.41155187,-2.17169714
2.41165587,-2.15231776
2.41175987,-2.30140090
2.41186387,-2.05572677
2.41196787,-2.25760674
2.41207187,-2.15918446
2.41217587,-2.24509406
2.41227987,-2.24692535
2.41238387,-2.11218596
2.41248787,-2.21366000
2.41259187,-2.38486886
2.41269587,-2.01315355
2.41279987,-2.21182895
2.41290387,-2.28766751
2.41300787,-2.07205415
2.41311187,-2.14789271
2.41321587,-2.09402752
2.41331987,-2.10531926
2.41342387,-2.18054748
2.41352787,-2.09082317
2.41363187,-1.96111941
2.41373587,-2.19672227
2.41383987,-2.04000974
2.41394387,-2.24814606
2.41404787,-2.16040540
2.41415187,-2.21427035
2.41425587,-2.20236826
2.41435987,-2.04947042
2.41446387,-2.12347794
2.41456787,-2.14285707
2.41467187,-2.31086159
2.41477587,-2.02810764
2.41487987,-2.03436375
2.41498387,-2.18359923
2.41508787,-2.13965273
2.41519187,-2.16925573
2.41529587,-2.10776091
2.41539987,-2.24005866
2.41550387,-2.16849279
2.41560787,-2.24066901
2.41571187,-2.19306016
2.41581587,-2.09021282
2.41591987,-2.18054748
2.41602387,-2.26889849
2.41612787,-2.00048828
2.41623187,-2.18604088
2.41633587,-2.28705716
2.41643987,-2.22251034
2.41654387,-2.12714005
2.41664787,-2.13034463
2.41675187,-2.26691484
2.41685587,-2.10654020
2.41695987,-2.29148221
2.41706387,-2.15796375
2.41716787,-2.11218596
2.41727187,-2.08578753
2.41737587,-2.10211492
2.41747987,-2.14972377
2.41758387,-2.04626608
2.41768787,-2.32657862
2.41779187,-2.14407778
2.41789587,-2.26950884
2.41799987,-2.25379181
2.41810387,-2.15659046
2.41820787,-2.34214306
2.41831187,-2.10333562
2.41841587,-2.24936676
2.41851987,-2.28705716
2.41862387,-2.20114756
2.41872787,-2.14529872
2.41883187,-2.31711793
2.41893587,-2.14667201
2.41903987,-2.13721132
2.41914387,-2.28141117
