Time,Channel A
(ms),(V)

0.29317598,-0.90594196
0.29327998,-0.92471081
0.29338398,-0.90899378
0.29348798,-0.91021454
0.29359198,-0.91402936
0.29369598,-0.90456861
0.29379998,-0.88641012
0.29390398,-0.89144564
0.29400798,-0.89022493
0.29411198,-0.84749901
0.29421598,-0.82689899
0.29431998,-0.64363539
0.29442398,-0.77410197
0.29452798,-0.85131383
0.29463198,-0.85695976
0.29473598,-0.85573900
0.29483998,-0.89083529
0.29494398,-0.84627825
0.29504798,-0.85512865
0.29515198,-0.80294198
0.29525598,-0.85070348
0.29535998,-0.87893307
0.29546398,-0.84444714
0.29556798,-0.90273750
0.29567198,-0.83819085
0.29577598,-0.84444714
0.29587998,-0.90655231
0.29598398,-0.89465010
0.29608798,-0.92287970
0.29619198,-0.88335824
0.29629598,-0.85818046
0.29639998,-0.82873011
0.29650398,-0.86260569
0.29660798,-0.91341901
0.29671198,-0.88198495
0.29681598,-0.94103825
0.29691998,-0.90456861
0.29702398,-0.90594196
0.29712798,-0.91845453
0.29723198,-0.91463971
0.29733598,-0.89205605
0.29743998,-0.92089599
0.29754398,-0.95538193
0.29764798,-0.91525012
0.29775198,-0.97170937
0.29785598,-0.92349011
0.29795998,-0.90838343
0.29806398,-0.92349011
0.29816798,-0.91082489
0.29827198,-0.91341901
0.29837598,-0.90716267
0.29847998,-0.93035674
0.29858398,-0.90273750
0.29868798,-0.93096715
0.29879198,-0.90716267
0.29889598,-0.91845453
0.29899998,-0.92089599
0.29910398,-0.95538193
0.29920798,-0.94164860
0.29931198,-0.94470048
0.29941598,-0.94347972
0.29951998,-0.92593157
0.29962398,-0.95736563
0.29972798,-0.93035674
0.29983198,-0.92654192
0.29993598,-0.91525012
0.30003998,-0.94668418
0.30014398,-0.90334785
0.30024798,-0.91219825
0.30035198,-0.89770198
0.30045598,-0.92150640
0.30055998,-0.90777308
0.30066398,-0.91525012
0.30076798,-0.90029603
0.30087198,-0.84566790
0.30097598,-0.85634935
0.30107998,-0.87069309
0.30118398,-0.92776269
0.30128798,-0.89327675
0.30139198,-0.87572861
0.30149598,-0.88396865
0.30159998,-0.89266640
0.30170398,-0.90029603
0.30180798,-0.89327675
0.30191198,-0.90838343
0.30201598,-0.88518935
0.30211998,-0.89709157
0.30222398,-0.88641012
0.30232798,-0.89526045
0.30243198,-0.91647083
0.30253598,-0.88763082
0.30263998,-0.90716267
0.30274398,-0.89266640
0.30284798,-0.92089599
0.30295198,-0.90517896
0.30305598,-0.91723382
0.30315998,-0.90395826
0.30326398,-0.91723382
0.30336798,-0.91525012
0.30347198,-0.91525012
0.30357598,-0.91158789
0.30367998,-0.92913604
0.30378398,-0.91586047
0.30388798,-0.93600267
0.30399198,-0.96606344
0.30409598,-0.94225895
0.30419998,-0.93478197
0.30430398,-0.91402936
0.30440798,-0.92410046
0.30451198,-0.92410046
0.30461598,-0.94470048
0.30471998,-0.91463971
0.30482398,-0.91784418
0.30492798,-0.93279827
0.30503198,-0.94409007
0.30513598,-0.92776269
0.30523998,-0.93035674
0.30534398,-0.93600267
0.30544798,-0.95980710
0.30555198,-0.94409007
0.30565598,-0.93981749
0.30575998,-0.95980710
0.30586398,-0.94790488
0.30596798,-0.95294046
0.30607198,-0.95034641
0.30617598,-0.90594196
0.30627998,-0.92913604
0.30638398,-0.90960419
0.30648798,-0.91158789
0.30659198,-0.94729453
0.30669598,-0.93157750
0.30679998,-0.93722343
0.30690398,-0.94546342
0.30700798,-0.94042784
0.30711198,-0.92654192
0.30721598,-0.91402936
0.30731998,-0.93035674
0.30742398,-0.93478197
0.30752798,-0.97491378
0.30763198,-0.93157750
0.30773598,-0.91967529
0.30783998,-0.92974639
0.30794398,-0.92532122
0.30804798,-0.94470048
0.30815198,-0.91586047
0.30825598,-0.91784418
0.30835998,-0.91219825
0.30846398,-0.94470048
0.30856798,-0.93661308
0.30867198,-0.93478197
0.30877598,-0.93218786
0.30887998,-0.91341901
0.30898398,-0.88641012
0.30908798,-0.94042784
0.30919198,-0.95233011
0.30929598,-0.94973600
0.30939998,-0.92150640
0.30950398,-0.92593157
0.30960798,-0.94546342
0.30971198,-0.92776269
0.30981598,-0.91845453
0.30991998,-0.91158789
0.31002398,-0.93600267
0.31012798,-0.91402936
0.31023198,-0.94286937
0.31033598,-0.93783379
0.31043998,-0.90594196
0.31054398,-0.90395826
0.31064798,-0.90151680
0.31075198,-0.92715234
0.31085598,-0.97369307
0.31095998,-0.92593157
0.31106398,-0.92471081
0.31116798,-0.91463971
0.31127198,-0.89388716
0.31137598,-0.90029603
0.31147998,-0.94912565
0.31158398,-0.95416123
0.31168798,-0.95171970
0.31179198,-0.88824123
0.31189598,-0.95034641
0.31199998,-0.93218786
0.31210398,-0.93279827
0.31220798,-0.91586047
0.31231198,-0.92211676
0.31241598,-0.93157750
0.31251998,-0.93035674
0.31262398,-0.92715234
0.31272798,-0.88518935
0.31283198,-0.89587086
0.31293598,-0.93157750
0.31303998,-0.87389749
0.31314398,-0.92776269
0.31324798,-0.85512865
0.31335198,-0.80294198
0.31345598,-0.82873011
0.31355998,-0.84505755
0.31366398,-0.90517896
0.31376798,-0.86764121
0.31387198,-0.89892268
0.31397598,-0.89205605
0.31407998,-0.89083529
0.31418398,-0.88335824
0.31428798,-0.85573900
0.31439198,-0.86565751
0.31449598,-0.85253453
0.31459998,-0.92028564
0.31470398,-0.89327675
0.31480798,-0.92852563
0.31491198,-0.93844414
0.31501598,-0.89892268
0.31511998,-0.89022493
0.31522398,-0.87893307
0.31532798,-0.88702047
0.31543198,-0.86001158
0.31553598,-0.88763082
0.31563998,-0.87832272
0.31574398,-0.91784418
0.31584798,-0.90517896
0.31595198,-0.92410046
0.31605598,-0.92150640
0.31615998,-0.89327675
0.31626398,-0.92089599
0.31636798,-0.90594196
0.31647198,-0.94286937
0.31657598,-0.90212715
0.31667998,-0.92028564
0.31678398,-0.91219825
0.31688798,-0.90777308
0.31699198,-0.94607377
0.31709598,-0.93417156
0.31719998,-0.92410046
0.31730398,-0.91845453
0.31740798,-0.92593157
0.31751198,-0.94042784
0.31761598,-0.94347972
0.31771998,-0.93035674
0.31782398,-0.91647083
0.31792798,-0.92410046
0.31803198,-0.91647083
0.31813598,-0.94225895
0.31823998,-0.92410046
0.31834398,-0.89526045
0.31844798,-0.94286937
0.31855198,-0.92776269
0.31865598,-0.93157750
0.31875998,-0.91402936
0.31886398,-0.92471081
0.31896798,-0.96926785
0.31907198,-0.91402936
0.31917598,-0.91586047
0.31927998,-0.90334785
0.31938398,-0.93279827
0.31948798,-0.89465010
0.31959198,-0.94607377
0.31969598,-0.91845453
0.31979998,-0.94347972
0.31990398,-0.96240121
0.32000798,-0.92654192
0.32011198,-0.94042784
0.32021598,-0.92715234
0.32031998,-0.93340862
0.32042398,-0.94470048
0.32052798,-0.92532122
0.32063198,-1.00680566
0.32073598,-0.91647083
0.32083998,-0.92211676
0.32094398,-0.93218786
0.32104798,-0.93478197
0.32115198,-0.90716267
0.32125598,-0.90395826
0.32135998,-0.92852563
0.32146398,-0.91158789
0.32156798,-0.93417156
0.32167198,-0.92852563
0.32177598,-0.95675528
0.32187998,-0.91341901
0.32198398,-0.93340862
0.32208798,-0.93478197
0.32219198,-0.93600267
0.32229598,-0.95736563
0.32239998,-0.91525012
0.32250398,-0.90655231
0.32260798,-0.92287970
0.32271198,-0.91647083
0.32281598,-0.90029603
0.32291998,-0.92471081
0.32302398,-0.94668418
0.32312798,-0.89953309
0.32323198,-0.90960419
0.32333598,-0.92028564
0.32343998,-0.93981749
0.32354398,-0.93340862
0.32364798,-0.91906494
0.32375198,-0.92654192
0.32385598,-0.94347972
0.32395998,-0.93279827
0.32406398,-0.91525012
0.32416798,-0.89526045
0.32427198,-0.94347972
0.32437598,-0.91723382
0.32447998,-0.92089599
0.32458398,-0.94973600
0.32468798,-0.91402936
0.32479198,-0.91906494
0.32489598,-0.90334785
0.32499998,-0.87206638
0.32510398,-0.71642202
0.32520798,-0.83620715
0.32531198,-0.86703086
0.32541598,-0.84383678
0.32551998,-0.82689899
0.32562398,-0.84063232
0.32572798,-0.86504716
0.32583198,-1.09912407
0.32593598,-0.75029755
0.32603998,-0.86504716
0.32614398,-0.84566790
0.32624798,-0.90960419
0.32635198,-0.92776269
0.32645598,-0.94546342
0.32655998,-0.92913604
0.32666398,-0.93539232
0.32676798,-0.93981749
0.32687198,-0.91402936
0.32697598,-0.95110935
0.32707998,-0.93981749
0.32718398,-0.92913604
0.32728798,-0.91219825
0.32739198,-0.91967529
0.32749598,-0.90777308
0.32759998,-0.92776269
0.32770398,-0.59541613
0.32780798,-0.52140874
0.32791198,-0.52568132
0.32801598,-0.63356423
0.32811998,-0.74282050
0.32822398,-0.77791679
0.32832798,-0.79927975
0.32843198,-0.82873011
0.32853598,-0.84948272
0.32863998,-0.87389749
0.32874398,-0.93905455
0.32884798,-0.87572861
0.32895198,-0.86077458
0.32905598,-0.86764121
0.32915998,-0.89526045
0.32926398,-0.86199528
0.32936798,-0.85436565
0.32947198,-0.86703086
0.32957598,-0.86443681
0.32967998,-0.84749901
0.32978398,-0.84307384
0.32988798,-0.90655231
0.32999198,-0.85070348
0.33009598,-0.85695976
0.33019998,-0.88763082
0.33030398,-0.87130344
0.33040798,-0.90655231
0.33051198,-0.93722343
0.33061598,-0.92974639
0.33071998,-0.92211676
0.33082398,-0.92287970
0.33092798,-0.90273750
0.33103198,-0.89526045
0.33113598,-0.95919675
0.33123998,-0.93340862
0.33134398,-0.91463971
0.33144798,-0.91967529
0.33155198,-0.90212715
0.33165598,-0.93844414
0.33175998,-0.92776269
0.33186398,-0.92211676
0.33196798,-0.94470048
0.33207198,-0.89526045
0.33217598,-0.89144564
0.33227998,-0.88198495
0.33238398,-0.89144564
0.33248798,-0.85757011
0.33259198,-0.86947232
0.33269598,-0.80492568
0.33279998,-0.84505755
0.33290398,-0.89953309
0.33300798,-0.92410046
0.33311198,-0.90838343
0.33321598,-0.90960419
0.33331998,-0.86260569
0.33342398,-0.92593157
0.33352798,-0.90899378
0.33363198,-0.93340862
0.33373598,-0.94225895
0.33383998,-0.91586047
0.33394398,-0.92471081
0.33404798,-0.92852563
0.33415198,-0.92654192
0.33425598,-0.93340862
0.33435998,-0.94973600
0.33446398,-0.95599228
0.33456798,-0.94286937
0.33467198,-0.91402936
0.33477598,-0.95980710
0.33487998,-0.92974639
0.33498398,-0.94790488
0.33508798,-0.94409007
0.33519198,-0.97735524
0.33529598,-0.93340862
0.33539998,-0.96865749
0.33550398,-0.93600267
0.33560798,-0.93783379
0.33571198,-0.91402936
0.33581598,-0.91723382
0.33591998,-0.93417156
0.33602398,-0.92776269
0.33612798,-0.93844414
0.33623198,-0.90655231
0.33633598,-0.89953309
0.33643998,-0.91402936
0.33654398,-0.92089599
0.33664798,-0.95034641
0.33675198,-0.94607377
0.33685598,-0.95171970
0.33695998,-0.92974639
0.33706398,-0.92089599
0.33716798,-0.93218786
0.33727198,-0.93905455
0.33737598,-0.92654192
0.33747998,-0.91647083
0.33758398,-0.92852563
0.33768798,-0.91341901
0.33779198,-0.91082489
0.33789598,-0.91784418
0.33799998,-0.90395826
0.33810398,-0.91402936
0.33820798,-0.90777308
0.33831198,-0.94103825
0.33841598,-0.89587086
0.33851998,-0.92776269
0.33862398,-0.91402936
0.33872798,-0.91784418
0.33883198,-0.92593157
0.33893598,-0.91906494
0.33903998,-0.93722343
0.33914398,-0.93279827
0.33924798,-0.91647083
0.33935198,-0.88824123
0.33945598,-0.89327675
0.33955998,-0.93417156
0.33966398,-0.91402936
0.33976798,-0.91586047
0.33987198,-0.86199528
0.33997598,-0.86764121
0.34007998,-0.91723382
0.34018398,-0.91082489
0.34028798,-0.90151680
0.34039198,-0.83880121
0.34049598,-0.84307384
0.34059998,-0.85634935
0.34070398,-0.86703086
0.34080798,-0.89831233
0.34091198,-0.91586047
0.34101598,-0.93218786
0.34111998,-0.89144564
0.34122398,-0.90273750
0.34132798,-0.90212715
0.34143198,-0.91402936
0.34153598,-0.92776269
0.34163998,-0.91341901
0.34174398,-0.92654192
0.34184798,-0.95294046
0.34195198,-0.92089599
0.34205598,-0.93600267
0.34215998,-0.94225895
0.34226398,-0.94973600
0.34236798,-0.92089599
0.34247198,-0.91845453
0.34257598,-0.91784418
0.34267998,-0.92150640
0.34278398,-0.91845453
0.34288798,-0.96484268
0.34299198,-0.94103825
0.34309598,-0.92913604
0.34319998,-0.93157750
0.34330398,-0.93539232
0.34340798,-0.96102786
0.34351198,-0.94729453
0.34361598,-0.93218786
0.34371998,-0.90655231
0.34382398,-0.88457900
0.34392798,-0.91402936
0.34403198,-0.91158789
0.34413598,-0.92593157
0.34423998,-0.90517896
0.34434398,-0.89770198
0.34444798,-0.92471081
0.34455198,-0.91341901
0.34465598,-0.93661308
0.34475998,-0.92776269
0.34486398,-0.91723382
0.34496798,-0.95355082
0.34507198,-0.91647083
0.34517598,-0.96301156
0.34527998,-0.94790488
0.34538398,-0.90960419
0.34548798,-0.95110935
0.34559198,-0.88900417
0.34569598,-0.94164860
0.34579998,-0.92349011
0.34590398,-0.91463971
0.34600798,-0.93417156
0.34611198,-0.91219825
0.34621598,-0.92287970
0.34631998,-0.92349011
0.34642398,-0.95171970
0.34652798,-0.94042784
0.34663198,-0.95110935
0.34673598,-0.94286937
0.34683998,-0.95034641
0.34694398,-0.93844414
0.34704798,-0.91845453
0.34715198,-0.92654192
0.34725598,-0.88961452
0.34735998,-0.91845453
0.34746398,-0.89831233
0.34756798,-0.84505755
0.34767198,-0.84383678
0.34777598,-0.86565751
0.34787998,-0.91219825
0.34798398,-0.91586047
0.34808798,-0.91967529
0.34819198,-0.90395826
0.34829598,-0.90090638
0.34839998,-0.91784418
0.34850398,-0.90151680
0.34860798,-0.90334785
0.34871198,-0.91021454
0.34881598,-0.92654192
0.34891998,-0.91402936
0.34902398,-0.91525012
0.34912798,-0.95110935
0.34923198,-0.91784418
0.34933598,-0.94912565
0.34943998,-0.92974639
0.34954398,-0.94851530
0.34964798,-0.93279827
0.34975198,-0.90273750
0.34985598,-0.94409007
0.34995998,-0.96163821
0.35006398,-0.92654192
0.35016798,-0.91525012
0.35027198,-0.92654192
0.35037598,-0.96362191
0.35047998,-0.94164860
0.35058398,-0.90594196
0.35068798,-0.91082489
0.35079198,-0.93157750
0.35089598,-0.92532122
0.35099998,-0.92913604
0.35110398,-0.93417156
0.35120798,-0.93218786
0.35131198,-0.94912565
0.35141598,-0.94286937
0.35151998,-0.95736563
0.35162398,-0.93279827
0.35172798,-0.95294046
0.35183198,-0.92913604
0.35193598,-0.92974639
0.35203998,-0.93035674
0.35214398,-0.94103825
0.35224798,-0.92715234
0.35235198,-0.91845453
0.35245598,-0.93096715
0.35255998,-0.93218786
0.35266398,-0.93157750
0.35276798,-0.90655231
0.35287198,-0.90395826
0.35297598,-0.91967529
0.35307998,-0.93722343
0.35318398,-0.93157750
0.35328798,-0.91158789
0.35339198,-0.88076419
0.35349598,-0.92715234
0.35359998,-0.97369307
0.35370398,-0.95034641
0.35380798,-0.89648122
0.35391198,-0.89648122
0.35401598,-0.89465010
0.35411998,-0.91967529
0.35422398,-0.91525012
0.35432798,-0.91647083
0.35443198,-0.92593157
0.35453598,-0.89327675
0.35463998,-0.92654192
0.35474398,-0.90777308
0.35484798,-0.90960419
0.35495198,-0.89709157
0.35505598,-0.96041751
0.35515998,-0.94286937
0.35526398,-0.90655231
0.35536798,-0.87633902
0.35547198,-0.91219825
0.35557598,-0.95355082
0.35567998,-0.92089599
0.35578398,-0.90960419
0.35588798,-0.87832272
0.35599198,-0.93844414
0.35609598,-0.89526045
0.35619998,-0.91784418
0.35630398,-0.91723382
0.35640798,-0.88198495
0.35651198,-0.89526045
0.35661598,-0.73519087
0.35671998,-0.79424423
0.35682398,-0.78737754
0.35692798,-0.79485458
0.35703198,-0.82552570
0.35713598,-0.79989016
0.35723998,-0.83117163
0.35734398,-0.86138493
0.35744798,-0.86703086
0.35755198,-0.87328714
0.35765598,-0.86504716
0.35775998,-0.84124273
0.35786398,-0.89953309
0.35796798,-0.89022493
0.35807198,-0.88457900
0.35817598,-0.87328714
0.35827998,-0.88641012
0.35838398,-0.88900417
0.35848798,-0.87954342
0.35859198,-0.87130344
0.35869598,-0.85757011
0.35879998,-0.91586047
0.35890398,-0.86199528
0.35900798,-0.87572861
0.35911198,-0.88137454
0.35921598,-0.89205605
0.35931998,-0.90151680
0.35942398,-0.89022493
0.35952798,-0.90716267
0.35963198,-0.91219825
0.35973598,-0.92532122
0.35983998,-0.90029603
0.35994398,-0.88198495
0.36004798,-0.86886197
0.36015198,-0.90899378
0.36025598,-0.87389749
0.36035998,-0.90334785
0.36046398,-0.93478197
0.36056798,-0.91845453
0.36067198,-0.89709157
0.36077598,-0.92211676
0.36087998,-0.89327675
0.36098398,-0.91219825
0.36108798,-0.92287970
0.36119198,-0.87511826
0.36129598,-0.92593157
0.36139998,-0.91967529
0.36150398,-0.90273750
0.36160798,-0.89022493
0.36171198,-0.92028564
0.36181598,-0.93340862
0.36191998,-1.10782194
0.36202398,-0.77791679
0.36212798,-0.84505755
0.36223198,-0.81926936
0.36233598,-0.84749901
0.36243998,-0.89022493
0.36254398,-0.94973600
0.36264798,-0.93340862
0.36275198,-0.92150640
0.36285598,-0.90029603
0.36295998,-0.89465010
0.36306398,-0.93157750
0.36316798,-0.91723382
0.36327198,-0.94607377
0.36337598,-0.92715234
0.36347998,-0.94973600
0.36358398,-0.98986787
0.36368798,-0.96163821
0.36379198,-0.65553761
0.36389598,-0.54887539
0.36399998,-0.51942503
0.36410398,-0.62730795
0.36420798,-0.76479387
0.36431198,-0.80919826
0.36441598,-0.83056122
0.36451998,-0.81804866
0.36462398,-0.82934052
0.36472798,-0.90151680
0.36483198,-0.87694937
0.36493598,-0.88137454
0.36503998,-0.84566790
0.36514398,-0.86260569
0.36524798,-0.86260569
0.36535198,-0.87206638
0.36545598,-0.90838343
0.36555998,-0.88961452
0.36566398,-0.89953309
0.36576798,-0.91586047
0.36587198,-0.86382639
0.36597598,-0.88137454
0.36607998,-0.87008268
0.36618398,-0.91723382
0.36628798,-0.91906494
0.36639198,-0.91219825
0.36649598,-0.90517896
0.36659998,-0.90960419
0.36670398,-0.86321604
0.36680798,-0.90090638
0.36691198,-0.89205605
0.36701598,-0.91967529
0.36711998,-0.91967529
0.36722398,-0.91280860
0.36732798,-0.91280860
0.36743198,-0.93340862
0.36753598,-0.92410046
0.36763998,-0.93844414
0.36774398,-0.94409007
0.36784798,-0.93157750
0.36795198,-0.92654192
0.36805598,-0.91463971
0.36815998,-0.90029603
0.36826398,-0.90456861
0.36836798,-0.90594196
0.36847198,-0.93279827
0.36857598,-0.92349011
0.36867998,-0.92974639
0.36878398,-0.92974639
0.36888798,-0.93661308
0.36899198,-0.93478197
0.36909598,-0.91021454
0.36919998,-0.94470048
0.36930398,-0.94668418
0.36940798,-0.95416123
0.36951198,-0.93722343
0.36961598,-0.83559680
0.36971998,-0.86382639
0.36982398,-0.86138493
0.36992798,-0.92471081
0.37003198,-0.88518935
0.37013598,-0.93157750
0.37023998,-0.92410046
0.37034398,-0.88961452
0.37044798,-0.93279827
0.37055198,-0.95294046
0.37065598,-0.89083529
0.37075998,-0.90517896
0.37086398,-0.92287970
0.37096798,-0.93417156
0.37107198,-0.94225895
0.37117598,-0.92028564
0.37127998,-0.94546342
0.37138398,-0.92593157
0.37148798,-0.92715234
0.37159198,-0.90655231
0.37169598,-0.90517896
0.37179998,-0.89266640
0.37190398,-0.86642051
0.37200798,-0.84002197
0.37211198,-0.82491529
0.37221598,-0.89144564
0.37231998,-0.88137454
0.37242398,-0.87069309
0.37252798,-0.83681750
0.37263198,-0.90029603
0.37273598,-0.89648122
0.37283998,-0.88824123
0.37294398,-0.88457900
0.37304798,-0.89709157
0.37315198,-0.86565751
0.37325598,-0.87893307
0.37335998,-0.90273750
0.37346398,-0.88579977
0.37356798,-0.94225895
0.37367198,-0.90777308
0.37377598,-0.89083529
0.37387998,-0.90777308
0.37398398,-0.91219825
0.37408798,-0.94470048
0.37419198,-0.94409007
0.37429598,-0.94103825
0.37439998,-0.94729453
0.37450398,-0.93600267
0.37460798,-0.93844414
0.37471198,-0.93340862
0.37481598,-0.91341901
0.37491998,-0.93539232
0.37502398,-0.92913604
0.37512798,-0.92089599
0.37523198,-0.91158789
0.37533598,-0.93279827
0.37543998,-0.93340862
0.37554398,-0.92089599
0.37564798,-0.91219825
0.37575198,-0.93478197
0.37585598,-0.93478197
0.37595998,-0.93279827
0.37606398,-0.92715234
0.37616798,-0.96163821
0.37627198,-0.91906494
0.37637598,-0.94042784
0.37647998,-0.92776269
0.37658398,-0.94729453
0.37668798,-0.94470048
0.37679198,-0.90517896
0.37689598,-0.89144564
0.37699998,-0.92715234
0.37710398,-0.94790488
0.37720798,-0.93157750
0.37731198,-0.91525012
0.37741598,-0.91784418
0.37751998,-0.91723382
0.37762398,-0.89648122
0.37772798,-0.89648122
0.37783198,-0.91402936
0.37793598,-0.93035674
0.37803998,-0.91906494
0.37814398,-0.92532122
0.37824798,-0.93783379
0.37835198,-0.94225895
0.37845598,-0.95355082
0.37855998,-0.94042784
0.37866398,-0.90594196
0.37876798,-0.90960419
0.37887198,-0.91341901
0.37897598,-0.89831233
0.37907998,-0.93539232
0.37918398,-0.91021454
0.37928798,-0.93600267
0.37939198,-0.94973600
0.37949598,-0.93783379
0.37959998,-0.94851530
0.37970398,-0.90151680
0.37980798,-0.93417156
0.37991198,-0.92532122
0.38001598,-0.93661308
0.38011998,-0.94225895
0.38022398,-0.93783379
0.38032798,-0.94790488
0.38043198,-0.91586047
0.38053598,-0.91280860
0.38063998,-0.92654192
0.38074398,-0.96301156
0.38084798,-0.98498487
0.38095198,-0.94164860
0.38105598,-0.93844414
0.38115998,-0.94973600
0.38126398,-0.94790488
0.38136798,-0.95233011
0.38147198,-0.90899378
0.38157598,-0.87328714
0.38167998,-0.90151680
0.38178398,-0.94668418
0.38188798,-0.92654192
0.38199198,-0.93340862
0.38209598,-0.93539232
0.38219998,-0.92913604
0.38230398,-0.92410046
0.38240798,-0.93783379
0.38251198,-0.95110935
0.38261598,-0.95797598
0.38271998,-0.92287970
0.38282398,-0.88335824
0.38292798,-0.81301308
0.38303198,-0.82750940
0.38313598,-0.84871978
0.38323998,-0.87771231
0.38334398,-0.90090638
0.38344798,-0.89892268
0.38355198,-0.90594196
0.38365598,-0.87450790
0.38375998,-0.83620715
0.38386398,-0.86642051
0.38396798,-0.90899378
0.38407198,-0.92150640
0.38417598,-0.92287970
0.38427998,-0.89953309
0.38438398,-0.90517896
0.38448798,-0.91280860
0.38459198,-0.91463971
0.38469598,-0.91845453
0.38479998,-0.86077458
0.38490398,-0.89266640
0.38500798,-0.91021454
0.38511198,-0.90334785
0.38521598,-0.86947232
0.38531998,-0.88579977
0.38542398,-0.89465010
0.38552798,-0.90151680
0.38563198,-0.89205605
0.38573598,-0.89709157
0.38583998,-0.93340862
0.38594398,-0.85757011
0.38604798,-0.88396865
0.38615198,-0.88198495
0.38625598,-0.92150640
0.38635998,-0.90090638
0.38646398,-0.86001158
0.38656798,-0.92852563
0.38667198,-0.87954342
0.38677598,-0.89831233
0.38687998,-0.92089599
0.38698398,-0.89892268
0.38708798,-0.91021454
0.38719198,-0.84444714
0.38729598,-0.81926936
0.38739998,-0.86642051
0.38750398,-0.89587086
0.38760798,-0.88641012
0.38771198,-0.84063232
0.38781598,-0.74968719
0.38791998,-0.85436565
0.38802398,-0.87130344
0.38812798,-0.90594196
0.38823198,-0.88457900
0.38833598,-0.90517896
0.38843998,-0.87511826
0.38854398,-0.84383678
0.38864798,-0.91402936
0.38875198,-0.90594196
0.38885598,-0.93600267
0.38895998,-0.90655231
0.38906398,-0.87954342
0.38916798,-0.87572861
0.38927198,-0.88076419
0.38937598,-0.89770198
0.38947998,-0.89526045
0.38958398,-0.92287970
0.38968798,-0.91525012
0.38979198,-0.92150640
0.38989598,-0.94042784
0.38999998,-0.91723382
0.39010398,-0.94042784
0.39020798,-0.92089599
0.39031198,-0.89892268
0.39041598,-0.95034641
0.39051998,-0.94912565
0.39062398,-0.91021454
0.39072798,-0.92211676
0.39083198,-0.91647083
0.39093598,-0.91280860
0.39103998,-0.90517896
0.39114398,-0.91784418
0.39124798,-0.94103825
0.39135198,-0.90594196
0.39145598,-0.92349011
0.39155998,-0.95538193
0.39166398,-0.91784418
0.39176798,-0.91525012
0.39187198,-0.94409007
0.39197598,-0.91586047
0.39207998,-0.94225895
0.39218398,-0.95233011
0.39228798,-0.92715234
0.39239198,-0.95034641
0.39249598,-0.94607377
0.39259998,-0.94225895
0.39270398,-0.91845453
0.39280798,-0.92028564
0.39291198,-0.94042784
0.39301598,-0.93539232
0.39311998,-0.91967529
0.39322398,-0.91784418
0.39332798,-0.93600267
0.39343198,-0.95477158
0.39353598,-0.92654192
0.39363998,-0.90212715
0.39374398,-0.93218786
0.39384798,-0.92715234
0.39395198,-0.91586047
0.39405598,-0.91341901
0.39415998,-0.91280860
0.39426398,-0.91463971
0.39436798,-0.91158789
0.39447198,-0.92715234
0.39457598,-0.90212715
0.39467998,-0.95034641
0.39478398,-0.93157750
0.39488798,-0.93478197
0.39499198,-0.93478197
0.39509598,-0.91586047
0.39519998,-0.93340862
0.39530398,-0.92593157
0.39540798,-0.90273750
0.39551198,-0.92471081
0.39561598,-0.93218786
0.39571998,-0.91021454
0.39582398,-0.91906494
0.39592798,-0.90838343
0.39603198,-0.89953309
0.39613598,-0.91402936
0.39623998,-0.90777308
0.39634398,-0.95538193
0.39644798,-0.92287970
0.39655198,-0.91723382
0.39665598,-0.91219825
0.39675998,-0.89388716
0.39686398,-0.93661308
0.39696798,-0.94164860
0.39707198,-0.91402936
0.39717598,-0.92028564
0.39727998,-0.87893307
0.39738398,-0.95034641
0.39748798,-0.93539232
0.39759198,-0.90716267
0.39769598,-0.93340862
0.39779998,-0.93035674
0.39790398,-0.90029603
0.39800798,-0.89205605
0.39811198,-0.91341901
0.39821598,-0.70955533
0.39831998,-0.81621754
0.39842398,-0.89465010
0.39852798,-0.97231972
0.39863198,-0.96041751
0.39873598,-0.93218786
0.39883998,-0.91967529
0.39894398,-0.88641012
0.39904798,-0.88137454
0.39915198,-0.91402936
0.39925598,-0.92532122
0.39935998,-0.95477158
0.39946398,-0.94790488
0.39956798,-0.92211676
0.39967198,-0.99551380
0.39977598,-1.01123083
0.39987998,-0.98620564
0.39998398,-0.73397017
0.40008798,-0.63173312
0.40019198,-0.52888578
0.40029598,-0.65126497
0.40039998,-0.70009458
0.40050398,-0.77532274
0.40060798,-0.80797756
0.40071198,-0.83559680
0.40081598,-0.83681750
0.40091998,-0.91280860
0.40102398,-0.94973600
0.40112798,-0.90594196
0.40123198,-0.88518935
0.40133598,-0.88518935
0.40143998,-0.90517896
0.40154398,-0.85634935
0.40164798,-0.87450790
0.40175198,-0.89022493
0.40185598,-0.87954342
0.40195998,-0.83819085
0.40206398,-0.88137454
0.40216798,-0.91845453
0.40227198,-0.92593157
0.40237598,-0.90151680
0.40247998,-0.92349011
0.40258398,-0.91021454
0.40268798,-0.91647083
0.40279198,-0.91082489
0.40289598,-0.93417156
0.40299998,-0.94347972
0.40310398,-0.90838343
0.40320798,-0.88961452
0.40331198,-0.88900417
0.40341598,-0.94042784
0.40351998,-0.93844414
0.40362398,-0.93218786
0.40372798,-0.91906494
0.40383198,-0.93722343
0.40393598,-0.91967529
0.40403998,-0.90960419
0.40414398,-0.94409007
0.40424798,-0.94851530
0.40435198,-0.93905455
0.40445598,-0.93539232
0.40455998,-0.94470048
0.40466398,-0.94790488
0.40476798,-0.94470048
0.40487198,-0.93905455
