frequency,Re(S21),Im(S21),Amplitude,phase
8635600000.0,0.0073679046,0.0009426024,0.007427955134435514,0.12724239032808204
8635609610.0,0.0073900277,0.0009071543,0.007445497856475132,0.12214278584390416
8635619219.0,0.0073555815,0.0008393538,0.007403316419329697,0.1136196815202054
8635628829.0,0.0073597841,0.0008139887,0.007404660667602567,0.11015185557599282
8635638438.0,0.0073223991,0.0007830201,0.007364146186536823,0.10653008255642922
8635648048.0,0.007347626,0.0007397927,0.007384774950859999,0.10034641680855526
8635657658.0,0.0073344647,0.0007167482,0.007369402989235243,0.09741400394450522
8635667267.0,0.0073208126,0.0006634105,0.00735081020131992,0.09037295007404696
8635676877.0,0.0073073151,0.0006512632,0.007336279556175749,0.08888996631322488
8635686486.0,0.0073088683,0.0005918453,0.007332791875259858,0.08080002708072025
8635696096.0,0.0073087217,0.0005609994,0.007330220543397807,0.07660731264932437
8635705706.0,0.0072610695,0.0005200713,0.0072796706272271645,0.07150250947437091
8635715315.0,0.0072644074,0.0004792127,0.0072801964042885576,0.06587177141201535
8635724925.0,0.0073012372,0.0004321696,0.0073140163531282875,0.059122300632175516
8635734535.0,0.0072532011,0.0004181674,0.00726524536209645,0.0575890573008962
8635744144.0,0.0072500324,0.0004100556,0.007261619337044674,0.056498946138114035
8635753754.0,0.0072589358,0.0003711588,0.007268418521476256,0.05108680706902221
8635763363.0,0.0072180918,0.0003236621,0.007225344724523782,0.044810379992998965
8635772973.0,0.0072282474,0.0002844602,0.007233842552958338,0.03933366824023785
8635782583.0,0.0072062808,0.0002442531,0.007210419027026671,0.0338815036025026
8635792192.0,0.0072160394,0.0002133003,0.007219191204029191,0.02955058825320366
8635801802.0,0.0071947311,0.0001890733,0.007197215038754928,0.026273364529445998
8635811411.0,0.0071701654,0.0001614343,0.007171982494162521,0.022510921517597555
8635821021.0,0.0071696359,0.0001188316,0.007170620606874092,0.01657276912811533
8635830631.0,0.0071553685,0.0001106199,0.007156223524532214,0.015458475472123487
8635840240.0,0.0071322272,5.00988e-05,0.007132403151966473,0.007024169961429792
8635849850.0,0.00714417,2.3536e-05,0.007144208768799803,0.0032944225645259685
8635859459.0,0.0071128921,1.05988e-05,0.0071128999965417656,0.001490081953537676
8635869069.0,0.0071319403,-5.66898e-05,0.00713216560212872,-0.007948553091127627
8635878679.0,0.007107414,-6.62804e-05,0.007107723043198867,-0.00932525933212864
8635888288.0,0.0070917135,-0.0001103371,0.007092571793201579,-0.015557340013307587
8635897898.0,0.0070624639,-0.0001482375,0.007064019443292145,-0.020986406266906482
8635907508.0,0.0070632222,-0.0001623607,0.007065088028006257,-0.022982727681099675
8635917117.0,0.0069917336,-0.0001889278,0.0069942856995537294,-0.027015022026676192
8635926727.0,0.0070013135,-0.0002232884,0.007004873191918381,-0.03188155226574579
8635936336.0,0.0069897762,-0.0002641066,0.006994764014764901,-0.03776673431530106
8635945946.0,0.0069918539,-0.0002937763,0.0069980229689096405,-0.04199223943500681
8635955556.0,0.0069638497,-0.000344383,0.006972359879902865,-0.04941270784753131
8635965165.0,0.0069303886,-0.0003351179,0.006938486157218329,-0.04831721497903057
