frequency,Re(S21),Im(S21),Amplitude,phase
7490000000.0,0.0049947725,0.0037450837,0.0062428682708160635,0.6433735168006925
7490003003.0,0.0049910048,0.0037170937,0.006223095249809594,0.6401381585881035
7490006006.0,0.0049895283,0.0037028801,0.006213430106750771,0.6384454417497274
7490009009.0,0.0049935133,0.0036826812,0.006204620528131461,0.6354484712866636
7490012012.0,0.0049623081,0.003643535,0.006156285322786024,0.6333394718117811
7490015015.0,0.0049795415,0.0036344584,0.006164829390303742,0.6304982446825051
7490018018.0,0.0049881242,0.0036284621,0.00616823477550604,0.628892708145654
7490021021.0,0.004958378,0.0036245658,0.006141904397612653,0.6312286852580896
7490024024.0,0.0049527171,0.003583117,0.006112948070147612,0.6263012499321317
7490027027.0,0.0049271335,0.0035574491,0.0060771776858927744,0.6253468131926732
7490030030.0,0.004968382,0.0035575769,0.00611074243421678,0.621412359760185
7490033033.0,0.0049476754,0.003557562,0.006093910013087587,0.6233885861770072
7490036036.0,0.0049483014,0.0035097602,0.006066638559098935,0.6169309342311902
7490039039.0,0.00492375,0.0035150314,0.006049690885118509,0.6199894968611757
7490042042.0,0.0049377198,0.0034697443,0.0060349152712109,0.6125369128059215
7490045045.0,0.0049114024,0.0034625449,0.006009250429066987,0.6140746368635602
7490048048.0,0.0049083065,0.0034689525,0.006010416303817773,0.6152427494764084
7490051051.0,0.0048938475,0.0034180366,0.005969314663526778,0.60967516147595
7490054054.0,0.0048898105,0.003414656,0.005964069275607574,0.60959804297414
7490057057.0,0.0048962612,0.0033890727,0.005954761750440628,0.6054553866247065
7490060060.0,0.0048951727,0.0034031464,0.005961889061585955,0.6075002946934189
7490063063.0,0.00487332,0.0033743651,0.0059275279544256905,0.6056179256706553
7490066066.0,0.004878632,0.0033215386,0.005902005494974904,0.5977467408914471
7490069069.0,0.0048607034,0.003347312,0.00590177390011813,0.6030662384329533
7490072072.0,0.0048796475,0.0033236937,0.005904057887222646,0.597951670067834
7490075075.0,0.0048645971,0.0032933767,0.005874575306643987,0.5951286405436508
7490078078.0,0.0048463747,0.0033006529,0.005863587408667027,0.597898451068627
7490081081.0,0.0048377312,0.0032616524,0.005834553928268997,0.5932075482643777
7490084084.0,0.0048353221,0.0032336003,0.0058169159105928726,0.5894404731531023
7490087087.0,0.0048178417,0.0032352006,0.00580328541160085,0.5913441436946514
7490090090.0,0.0048216878,0.0031899408,0.005781383532353954,0.5844740312853808
7490093093.0,0.0048214037,0.0032000646,0.00578673889877078,0.5859601933810389
7490096096.0,0.0048069068,0.0031730309,0.0057597289932983,0.5834414615165843
7490099099.0,0.0047913105,0.0031703237,0.005745224858105376,0.5845437056087556
7490102102.0,0.0047932702,0.0031503173,0.0057358467815037855,0.5814463347660541
7490105105.0,0.0048199382,0.0031332504,0.005748831387414263,0.5764175990408621
7490108108.0,0.0047669405,0.0031030844,0.005687956972768308,0.5770493230587941
7490111111.0,0.0047631391,0.0031217882,0.005695002691097525,0.580165933052582
7490114114.0,0.0047626837,0.003063064,0.005662642236124554,0.5715363516078287
7490117117.0,0.0047421565,0.0030767601,0.00565283123606607,0.5755384390172623
7490120120.0,0.0047413273,0.0030446677,0.005634730336861612,0.5708405977451285
7490123123.0,0.0047229693,0.003047437,0.005620792762387837,0.5730199669510119
7490126126.0,0.0047351945,0.0030122865,0.005612124099742672,0.5665760192441062
7490129129.0,0.0047033298,0.0029896808,0.005573105282825427,0.5662225072197942
7490132132.0,0.004681062,0.0029871357,0.005552956072044734,0.5679869053628384
7490135135.0,0.0046832283,0.0029716377,0.005546463551668052,0.565421317880208
7490138138.0,0.004670319,0.0029562326,0.005527313158041958,0.5643193248798118
7490141141.0,0.0046682299,0.0029222032,0.005507416993595478,0.5593013611826909
7490144144.0,0.0046775824,0.0029049136,0.00550620560206888,0.5557385559894669
7490147147.0,0.0046771755,0.0028979383,0.0055021829348366035,0.5547006176277062
7490150150.0,0.0046527789,0.0028768282,0.00547032832511911,0.5537691567632631
7490153153.0,0.0046668813,0.0028783323,0.005483117534533888,0.5526498850067239
7490156156.0,0.0046097416,0.002819273,0.005403519026273486,0.548898181483992
7490159159.0,0.0046173256,0.0028495461,0.0054258279250673416,0.5529287376951789
7490162162.0,0.0046198491,0.0028024372,0.0054033933751592295,0.5452641269097157
7490165165.0,0.0046255872,0.0028143961,0.005414506658274514,0.5466028851295672
7490168168.0,0.0046042422,0.0027760591,0.005376388226584242,0.5425748468031066
7490171171.0,0.0045987378,0.002764733,0.005365830589427683,0.541296887486872
7490174174.0,0.0045817872,0.0027618219,0.0053498069267407635,0.54246306603192
7490177177.0,0.0045465127,0.0027433427,0.005310057146670323,0.5429120319415129
7490180180.0,0.0045462196,0.0027025275,0.0052888342325771946,0.5363330544020268
7490183183.0,0.0045652719,0.0027053113,0.005306638931643767,0.5349493979217951
7490186186.0,0.0045597325,0.0026840332,0.005291048543555284,0.5320234220019712
7490189189.0,0.0045407947,0.002657017,0.005261041327136395,0.5294240565094537
7490192192.0,0.0045138026,0.0026514812,0.005234956204756655,0.5311153900361664
7490195195.0,0.0045135309,0.0026490574,0.005233494654028947,0.5307423526772835
7490198198.0,0.0044937128,0.0026297964,0.005206657645201651,0.5294786063204625
7490201201.0,0.004490741,0.0026121336,0.005195189762975936,0.5268332262621739
7490204204.0,0.004489278,0.0026087697,0.005192234230937785,0.5264148758547582
7490207207.0,0.004477418,0.0025663635,0.0051607648232462845,0.5204649299995746
7490210210.0,0.0044702443,0.002563654,0.005153193760513812,0.5207010230435566
7490213213.0,0.0044632786,0.0025430526,0.005136922462679841,0.5178966642305651
7490216216.0,0.0044525152,0.0025247208,0.0051185062981482865,0.5158258731055274
7490219219.0,0.0044411767,0.0025117904,0.005102268269520434,0.5147175000681915
7490222222.0,0.0044368633,0.0025085433,0.005096915285823552,0.5145795852897808
7490225225.0,0.0044299241,0.0024956367,0.005084528500278831,0.5130415988051793
7490228228.0,0.0044369707,0.0024486792,0.0050678140077523685,0.5042861013520197
7490231231.0,0.0043742972,0.0024202696,0.004999218031913791,0.5053681863105955
7490234234.0,0.0043665039,0.0024258513,0.004995108691352662,0.5071012694342641
7490237237.0,0.0043795535,0.0024196022,0.005003495144956882,0.504742882751304
7490240240.0,0.0043646213,0.0024137235,0.0049875826035130424,0.5051589821066859
7490243243.0,0.0043494151,0.0023858177,0.004960800117898453,0.5017197501292497
7490246246.0,0.0043380942,0.002382625,0.004949339670976184,0.5022542426594742
7490249249.0,0.0043267503,0.0023470715,0.004922348299812026,0.49703279946564927
7490252252.0,0.0043127995,0.0023579516,0.004915300120556507,0.5003318175395179
7490255255.0,0.0042948472,0.0023100819,0.0048766987661793765,0.4934849236349428
7490258258.0,0.0043163188,0.0023030557,0.004892307588504215,0.4901411093700201
7490261261.0,0.0042732331,0.0022957336,0.004850867333694519,0.4929906174447133
7490264264.0,0.0042948069,0.0022749571,0.0048601230555540475,0.4871239555690278
7490267267.0,0.0042664963,0.0022676849,0.004831706270418526,0.4885366012645597
7490270270.0,0.0042606636,0.0022399142,0.004813571432494443,0.4840109200477774
7490273273.0,0.0042208899,0.0022320989,0.004774743662994195,0.48643836568475785
7490276276.0,0.0042082607,0.002226853,0.00476112721976356,0.48670437606937267
7490279279.0,0.0042165113,0.002210846,0.004760967084400362,0.48292211326470735
7490282282.0,0.0042195515,0.0022151006,0.0047656358997800715,0.4834165439489983
7490285285.0,0.0042135367,0.0021719981,0.00474040792217827,0.47595556563138314
7490288288.0,0.0041912383,0.0021477218,0.004709478465560929,0.473543139427272
7490291291.0,0.0041616559,0.0021801689,0.004698139659751722,0.48256116861956594
7490294294.0,0.0041500501,0.0021404747,0.0046695339996460136,0.47618450885537994
7490297297.0,0.0041526563,0.002123924,0.004664290675301625,0.47277474460371494
7490300300.0,0.0041324589,0.0020942255,0.004632817393880257,0.4690526461856763
7490303303.0,0.0041305076,0.0021188862,0.004642280879288563,0.4739811350975043
7490306306.0,0.004107939,0.0020887915,0.004608493545421676,0.4704059955408659
7490309309.0,0.0041078094,0.0020661243,0.00459814828923327,0.46602455556873207
7490312312.0,0.0040794467,0.0020624787,0.004571181878474601,0.468100083562109
7490315315.0,0.0040789933,0.0020437379,0.004562351471044433,0.464479085879563
7490318318.0,0.0040581573,0.0020139978,0.004530433512363705,0.46067024663681083
7490321321.0,0.00404938,0.0020068409,0.004519390310906197,0.460115107384558
7490324324.0,0.0040373256,0.0020093276,0.004509700145745515,0.4617961197190285
