frequency,Re(S21),Im(S21),Amplitude,phase
7989000000.0,0.015342624,-0.0026314836,0.015566657224415425,-0.16986181884683565
7989005005.0,0.0153188631,-0.0025422399,0.015528378871784832,-0.1644560364780179
7989010010.0,0.0153348699,-0.0025503541,0.015545499055524492,-0.1648023846229078
7989015015.0,0.0153125437,-0.0025519577,0.015523739326173928,-0.16514023175668174
7989020020.0,0.0152860044,-0.0026139338,0.015507887684259317,-0.16936362719943304
7989025025.0,0.0153028648,-0.0026406276,0.015529023961890225,-0.17087498899412218
7989030030.0,0.0152688921,-0.0026604022,0.015498929183243831,-0.1725050046483742
7989035035.0,0.0152595094,-0.0026876443,0.015494387984428776,-0.1743410456980576
7989040040.0,0.0152688572,-0.0027185165,0.015508975857701375,-0.1761969235318325
7989045045.0,0.0152485861,-0.0027659191,0.015497409025926173,-0.17943759605378942
7989050050.0,0.0152423668,-0.0027842284,0.01549456915984142,-0.18067192092233192
7989055055.0,0.0152144934,-0.0028250447,0.015474549653403218,-0.1835902993787728
7989060060.0,0.015192587,-0.0028513136,0.01545783584458426,-0.18551985192652695
7989065065.0,0.015196733,-0.0028870429,0.015468539380941223,-0.1877405832740072
7989070070.0,0.0151756076,-0.0029214585,0.015454254617949066,-0.19018351825257168
7989075075.0,0.0151554251,-0.0029650181,0.015442740763706345,-0.19320044085718066
7989080080.0,0.0151480862,-0.0030282105,0.015447801602653393,-0.19730626416256963
7989085085.0,0.0151336652,-0.0030366061,0.015435310135926918,-0.19802277967218826
7989090090.0,0.0151235006,-0.0030775066,0.015433448003322003,-0.2007506825014581
7989095095.0,0.0151137011,-0.0030834976,0.015425041925043412,-0.2012579584841379
7989100100.0,0.0151104718,-0.0031324233,0.01543173463188692,-0.20440626314058077
7989105105.0,0.0151101078,-0.0031468758,0.015434318418001051,-0.2053279437524365
7989110110.0,0.0150733758,-0.0031988516,0.015409065823950789,-0.20911619204406232
7989115115.0,0.0150593107,-0.0032382443,0.015403540661342021,-0.21180741884779555
7989120120.0,0.0150447208,-0.0032752762,0.015397112006354928,-0.21435799902275873
7989125125.0,0.0150404359,-0.0033037402,0.015399006830672711,-0.21622331739378609
7989130130.0,0.0150356712,-0.0033491916,0.015404171279495045,-0.21917156721951905
7989135135.0,0.0150116661,-0.0033644127,0.01538406291958696,-0.2204765670761016
7989140140.0,0.0149701807,-0.0033893548,0.015349072810790088,-0.22265331078107192
7989145145.0,0.014972183,-0.0034185553,0.015357499279656408,-0.22447896976012882
7989150150.0,0.0149731547,-0.0034586753,0.01536742647618534,-0.22701011189493522
7989155155.0,0.0149654913,-0.0035052311,0.015370509910695315,-0.23007352285278118
7989160160.0,0.0149429442,-0.0035421586,0.015357033206705896,-0.23274958282605102
7989165165.0,0.0149247532,-0.003551505,0.01534149425075456,-0.23361587445508653
7989170170.0,0.0149225163,-0.0035985009,0.015350267145918552,-0.23662801706970052
7989175175.0,0.0149014099,-0.0036196561,0.015334729449523564,-0.23829179525546867
7989180180.0,0.0148862107,-0.0036700282,0.015331939733562408,-0.2417183991017658
7989185185.0,0.0148718962,-0.0037118523,0.015328116129537567,-0.24459120716367405
7989190190.0,0.0148468869,-0.0037235497,0.01530669373149413,-0.2457283235378082
7989195195.0,0.0148335539,-0.003761106,0.015302948723936874,-0.2483207384115267
7989200200.0,0.0148409155,-0.0037987181,0.015319367874733208,-0.250582524069068
7989205205.0,0.014832247,-0.0038358759,0.015320231557950089,-0.25307248941320887
7989210210.0,0.0148170739,-0.0038759565,0.015315636380769604,-0.25585415854292837
7989215215.0,0.0147793722,-0.0038832897,0.015281026847704278,-0.2569428110583931
7989220220.0,0.0147528741,-0.0039320937,0.015267896222991252,-0.26047543743485196
7989225225.0,0.0147481148,-0.0039607373,0.015270701690282287,-0.26236815407214203
7989230230.0,0.014740692,-0.0039853737,0.0152699444716579,-0.26405241405100427
7989235235.0,0.0147112987,-0.0040262599,0.015252313864557394,-0.26714313614026747
7989240240.0,0.0147145977,-0.0040771773,0.015269013072509979,-0.27030251046960313
7989245245.0,0.0147005765,-0.0040916418,0.015259373579929797,-0.2714613577035287
7989250250.0,0.0146723919,-0.0041186217,0.015239492405421398,-0.2736628307415519
7989255255.0,0.0146631351,-0.0041518287,0.015239593581030818,-0.2759249023913977
7989260260.0,0.0146471515,-0.0041836148,0.015232914358675142,-0.2782185082396406
7989265265.0,0.0146320653,-0.0042127438,0.015226442305013424,-0.2803301127982902
7989270270.0,0.0146035603,-0.0042642007,0.015213394790302938,-0.28409882673756043
7989275275.0,0.0146227044,-0.004287682,0.015238362802575064,-0.2852258572075465
7989280280.0,0.0145807403,-0.004328153,0.01520956594013955,-0.28855557774268464
7989285285.0,0.0145697296,-0.0043480115,0.01520467772171605,-0.29001373210546244
