frequency	Re(S21)	Im(S21)	Amplitude	phase
7809972973.0	-0.0170065451	-0.0008263548	0.01702660971813875	-3.0930404422925086
7809989489.0	-0.0170383898	-0.0007104375	0.01705319466898066	-3.0999205108679404
7810006006.0	-0.0170215298	-0.0006132859	0.0170325745654445	-3.105578221731984
7810022523.0	-0.0170065114	-0.0005096597	0.017014146555385436	-3.111633116730562
7810039039.0	-0.017043516	-0.0003969234	0.017048137312554813	-3.1183080412089192
7810055556.0	-0.0170045125	-0.0002615399	0.017006523703624682	-3.1262132488971672
7810072072.0	-0.0170158914	-0.000168424	0.017016724913459992	-3.1316949352670247
7810088589.0	-0.0170388151	-6.56788e-05	0.017038941684176204	-3.1377380149706298
7810105105.0	-0.0170425987	3.71602e-05	0.017042639212566397	-3.1437730805167163
7810121622.0	-0.0170214651	0.0001345261	0.017021996693164385	-3.1494958098909716
7810138138.0	-0.0170469496	0.0002419573	0.017048666634079144	-3.1557852839182865
7810154655.0	-0.017023811	0.0003405896	0.01702721768931581	-3.161596644982428
7810171171.0	-0.0169944589	0.0004779537	0.017001178578061372	-3.1697093325487486
7810187688.0	-0.0170348935	0.000557759	0.017044022167857657	-3.174323108479671
7810204204.0	-0.0170115027	0.0006870953	0.017025372949318596	-3.181960753056355
7810220721.0	-0.0170154099	0.0007983666	0.017034129367038797	-3.188478476952919
7810237237.0	-0.0170242413	0.0008926851	0.017047629704108065	-3.193980790699934
7810253754.0	-0.0169878827	0.0010099193	0.017017875767012518	-3.20097215790831
7810270270.0	-0.0169878001	0.0011026928	0.01702355085311909	-3.2064125828445675
7810286787.0	-0.0169752903	0.0012425271	0.017020703697659168	-3.2146585723769583
7810303303.0	-0.0170081352	0.0013208999	0.01705935050133208	-3.219099903976846
7810319820.0	-0.0169749635	0.0014033839	0.01703287621622113	-3.2240788159949947
7810336336.0	-0.0169620025	0.0015490988	0.01703259334048012	-3.232667593297011
7810352853.0	-0.0169687414	0.0016388568	0.017047698856765985	-3.237874953365761
7810369369.0	-0.0169450741	0.0017515459	0.017035358795584484	-3.2445929367498416
7810385886.0	-0.0169285868	0.0018588404	0.017030335835731672	-3.250959328175931
7810402402.0	-0.0169087659	0.0019575122	0.017021698454447832	-3.2568486514223247
7810418919.0	-0.0168992905	0.0020651116	0.017025002358996746	-3.263190848651368
7810435435.0	-0.0168826924	0.0021984106	0.01702522575002194	-3.271080873176678
7810451952.0	-0.0168993002	0.0022930888	0.0170541667487569	-3.2764602914947027
7810468468.0	-0.0168753831	0.0023962798	0.017044668129701252	-3.2826481786358874
7810484985.0	-0.0168377038	0.0024935922	0.017021347517644874	-3.2886197257427283
7810501502.0	-0.0168173694	0.002616882	0.017019752787216985	-3.2959605898951527
7810518018.0	-0.0168022276	0.0027088894	0.017019193109652234	-3.301439224163218
7810534535.0	-0.0167714149	0.0028100669	0.017005200196716815	-3.3076016144541365
7810551051.0	-0.0167840634	0.0029098145	0.0170344299769505	-3.3132540878667207
7810567568.0	-0.0167803173	0.0030062349	0.017047477730229105	-3.3188645162552666
7810584084.0	-0.0167311586	0.0031517373	0.017025425577839905	-3.3277860583000374
