frequency,Re(S21),Im(S21),Amplitude,phase
8394000000.0,0.0001014529,0.0124565488,0.012456961936913022,1.5626519636592222
8394005005.0,0.0001673617,0.0124426066,0.012443732114642714,1.5573464433915842
8394010010.0,0.0001877946,0.0124468034,0.012448220020952422,1.555709694027215
8394015015.0,0.0001953461,0.0124538435,0.012455375466892899,1.555112005605875
8394020020.0,0.0002300921,0.0124436527,0.012445779802515378,1.5523077135573846
8394025025.0,0.0002934036,0.0124450426,0.012448500752633134,1.5472247515745248
8394030030.0,0.0003257145,0.0124376044,0.012441868555261689,1.5446144302444855
8394035035.0,0.000359739,0.0124273708,0.012432576448540891,1.5418570945516776
8394040040.0,0.0003635791,0.0124194853,0.012424806029828914,1.5415297928104499
8394045045.0,0.0004050298,0.0124121357,0.012418742358793925,1.5381761445212927
8394050050.0,0.0004407688,0.0124210125,0.012428830542742535,1.535325472162727
8394055055.0,0.0004864601,0.0124073489,0.012416881659870293,1.5316089816234617
8394060060.0,0.0005007408,0.0124097413,0.012419839792916425,1.5304675811028627
8394065065.0,0.0005071296,0.0124002858,0.01241065140727423,1.5299224984542872
8394070070.0,0.000565922,0.012396769,0.01240967966345002,1.5251772332140914
8394075075.0,0.0006053946,0.0124037773,0.012418542343194085,1.5220277494790648
8394080080.0,0.0006360122,0.0123930055,0.012409314922330687,1.5195210561537738
8394085085.0,0.0006735387,0.0123903753,0.012408668520645063,1.5164899459258678
8394090090.0,0.0006805625,0.0123580422,0.012376767442809414,1.5157814833342669
8394095095.0,0.0006984722,0.012366789,0.012386498035550397,1.5143765948554213
8394100100.0,0.0007436587,0.012349135,0.012371506113255196,1.510649464747392
8394105105.0,0.0008031607,0.0123749021,0.01240093823444859,1.5059848388430408
8394110110.0,0.0007889355,0.0123460618,0.012371243316359899,1.5069812998341543
8394115115.0,0.0008475966,0.0123505833,0.012379633590965868,1.5022757027946605
8394120120.0,0.0008671685,0.0123470226,0.012377437064768418,1.5006784600851721
8394125125.0,0.0009025568,0.012339115,0.012372080171113152,1.4977803700639736
8394130130.0,0.0009158759,0.0123378017,0.0123717492478923,1.4966989206645382
8394135135.0,0.0009441255,0.0123222351,0.012358351460426357,1.4943260717119238
8394140140.0,0.0009879957,0.0123172936,0.012356854661758364,1.4907556165153708
8394145145.0,0.0010084212,0.0123106818,0.012351914819065937,1.4890644807419162
8394150150.0,0.0010445152,0.0122918938,0.01233619330237288,1.4860240421596054
8394155155.0,0.0010577822,0.0123066527,0.012352028329835313,1.4850549938524484
8394160160.0,0.0011017674,0.0123046243,0.012353852458559364,1.4814935609624453
8394165165.0,0.0011270284,0.0122991201,0.012350649709575225,1.479416646375752
8394170170.0,0.001171729,0.0122746476,0.01233044697298629,1.475625430235419
8394175175.0,0.0011925655,0.0122597202,0.012317587095453325,1.4738263172997073
8394180180.0,0.001231125,0.0122707562,0.012332360945312273,1.4708009498600658
8394185185.0,0.0012506779,0.0122711116,0.012334681800079116,1.46922654728175
8394190190.0,0.0012863666,0.0122582826,0.012325592534684016,1.4662404334377874
8394195195.0,0.0013106014,0.0122378097,0.012307788683719591,1.4641085201465478
8394200200.0,0.0013574349,0.0122416287,0.01231665956079008,1.4603606974416723
8394205205.0,0.0013628147,0.0122036898,0.012279548389137125,1.4595847468222074
8394210210.0,0.0014018583,0.0122257278,0.012305837108176418,1.4566303257975075
8394215215.0,0.0014409506,0.0122087198,0.01229346077337673,1.4533134884924543
8394220220.0,0.001473614,0.0122323495,0.012320791878412129,1.4509054799950556
8394225225.0,0.0014998418,0.0121932531,0.012285151467755164,1.4484052551920348
8394230230.0,0.0015201532,0.0121887048,0.012283134390415716,1.4467188164157856
8394235235.0,0.0015442615,0.0121880563,0.012285497952966821,1.4447650303427841
8394240240.0,0.0015760548,0.0121619272,0.012263621893661876,1.4419252857721028
8394245245.0,0.0016172218,0.0121563656,0.012263467329889153,1.4385379522720458
8394250250.0,0.0016216644,0.0121527882,0.012260508001721895,1.4381402881567487
8394255255.0,0.0016464981,0.012163567,0.012274498692687723,1.4362510179969572
8394260260.0,0.0017010684,0.0121648146,0.012283173366595936,1.4318620921398433
