8.394945000000000000e+09	1.322938700000000087e-03	1.329319099999999934e-02
8.394950000000000000e+09	1.389211700000000027e-03	1.324701219999999992e-02
8.394955000000000000e+09	1.450338999999999925e-03	1.324049059999999993e-02
8.394960000000000000e+09	1.515075799999999898e-03	1.320982459999999956e-02
8.394965000000000000e+09	1.536312800000000020e-03	1.317792209999999950e-02
8.394970000000000000e+09	1.586431099999999943e-03	1.315886129999999966e-02
8.394975000000000000e+09	1.632539300000000011e-03	1.316223639999999917e-02
8.394980000000000000e+09	1.635613099999999988e-03	1.314494010000000039e-02
8.394985000000000000e+09	1.685126099999999932e-03	1.315106559999999931e-02
8.394990000000000000e+09	1.709234399999999933e-03	1.311568859999999968e-02
8.394995000000000000e+09	1.760988700000000028e-03	1.311134769999999956e-02
8.395000000000000000e+09	1.769583400000000056e-03	1.311744999999999925e-02
8.395005000000000000e+09	1.840372999999999966e-03	1.313256399999999935e-02
8.395010000000000000e+09	1.844169299999999989e-03	1.309922099999999943e-02
8.395015000000000000e+09	1.874865000000000082e-03	1.309383549999999959e-02
8.395020000000000000e+09	1.917419100000000102e-03	1.308031609999999942e-02
8.395025000000000000e+09	1.939341000000000025e-03	1.306051400000000050e-02
8.395030000000000000e+09	1.953990999999999974e-03	1.307710320000000058e-02
8.395035000000000000e+09	1.990903000000000030e-03	1.307112210000000059e-02
8.395040000000000000e+09	2.026584799999999950e-03	1.306307089999999942e-02
8.395045000000000000e+09	2.079110400000000036e-03	1.302949370000000030e-02
8.395050000000000000e+09	2.088056100000000061e-03	1.305009740000000022e-02
8.395055000000000000e+09	2.124449000000000042e-03	1.305802900000000051e-02
8.395060000000000000e+09	2.168946000000000155e-03	1.302872360000000007e-02
8.395065000000000000e+09	2.188530100000000197e-03	1.302669600000000080e-02
8.395070000000000000e+09	2.218981200000000147e-03	1.303920710000000018e-02
8.395075000000000000e+09	2.263442799999999897e-03	1.300243599999999916e-02
8.395080000000000000e+09	2.304858700000000146e-03	1.302896909999999922e-02
