Freq	I	Q
8.057600000000000000e+09	1.671975649999999855e-02	6.422741000000000040e-04
8.058575000000000000e+09	1.585762199999999830e-02	-5.286886699999999994e-03
8.059550000000000000e+09	1.287332270000000022e-02	-1.050725280000000018e-02
8.060525000000000000e+09	8.295535600000000787e-03	-1.438833119999999993e-02
8.061500000000000000e+09	2.657588700000000029e-03	-1.636382269999999903e-02
8.062475000000000000e+09	-3.283857299999999937e-03	-1.622830160000000160e-02
8.063450000000000000e+09	-8.804100100000000068e-03	-1.396739749999999919e-02
8.064425000000000000e+09	-1.315382300000000025e-02	-9.925171999999999467e-03
8.065400000000000000e+09	-1.576723920000000154e-02	-4.646303400000000201e-03
8.066375000000000000e+09	-1.643291679999999907e-02	1.262289100000000023e-03
8.067350000000000000e+09	-1.477174480000000012e-02	6.954451199999999583e-03
8.068325000000000000e+09	-1.132351709999999956e-02	1.167181249999999990e-02
8.069300000000000000e+09	-6.399656999999999568e-03	1.502552719999999953e-02
8.070275000000000000e+09	-6.120929999999999687e-04	1.620260830000000082e-02
8.071250000000000000e+09	5.187987699999999612e-03	1.534239740000000081e-02
8.072225000000000000e+09	1.026484279999999999e-02	1.245762530000000048e-02
8.073200000000000000e+09	1.392527420000000057e-02	7.961946200000000196e-03
8.074175000000000000e+09	1.584391590000000169e-02	2.549071899999999849e-03
8.075150000000000000e+09	1.557021129999999927e-02	-3.267347299999999975e-03
8.076125000000000000e+09	1.336389969999999920e-02	-8.536813699999999672e-03
8.077100000000000000e+09	9.393355900000000674e-03	-1.262989970000000066e-02
8.078075000000000000e+09	4.295466000000000388e-03	-1.509378389999999938e-02
8.079050000000000000e+09	-1.318632199999999989e-03	-1.558789810000000067e-02
8.080025000000000000e+09	-6.697348300000000206e-03	-1.398175549999999996e-02
8.081000000000000000e+09	-1.110522170000000086e-02	-1.062798990000000075e-02
8.081975000000000000e+09	-1.409391959999999923e-02	-6.033415299999999974e-03
8.082950000000000000e+09	-1.527211120000000061e-02	-5.794562999999999971e-04
8.083925000000000000e+09	-1.442543469999999980e-02	4.820378099999999763e-03
8.084900000000000000e+09	-1.173711560000000043e-02	9.493794700000000517e-03
8.085875000000000000e+09	-7.619197099999999896e-03	1.302568919999999922e-02
8.086850000000000000e+09	-2.592491000000000153e-03	1.484493769999999969e-02
8.087825000000000000e+09	2.784425499999999831e-03	1.460482689999999945e-02
8.088800000000000000e+09	7.759063200000000139e-03	1.272386009999999963e-02
8.089775000000000000e+09	1.171069559999999947e-02	9.073609200000000777e-03
8.090750000000000000e+09	1.406525020000000056e-02	4.402922200000000154e-03
8.091725000000000000e+09	1.471316630000000028e-02	-8.432857999999999890e-04
8.092700000000000000e+09	1.346357819999999955e-02	-5.970822300000000298e-03
8.093675000000000000e+09	1.040906959999999930e-02	-1.030008970000000079e-02
8.094650000000000000e+09	6.065543300000000165e-03	-1.326281189999999922e-02
8.095625000000000000e+09	9.519781999999999854e-04	-1.450122199999999938e-02
8.096600000000000000e+09	-4.137040399999999951e-03	-1.384134379999999928e-02
8.097575000000000000e+09	-8.745295700000000824e-03	-1.146551929999999921e-02
8.098550000000000000e+09	-1.230005869999999980e-02	-7.509223899999999639e-03
8.099525000000000000e+09	-1.407044990000000037e-02	-2.709039299999999994e-03
8.100500000000000000e+09	-1.404939590000000085e-02	2.442609200000000168e-03
8.101475000000000000e+09	-1.224514699999999963e-02	7.163490199999999856e-03
8.102450000000000000e+09	-8.866852799999999993e-03	1.107145460000000074e-02
8.103425000000000000e+09	-4.273594399999999620e-03	1.345353850000000073e-02
8.104400000000000000e+09	6.664842000000000249e-04	1.400601590000000000e-02
8.105375000000000000e+09	5.499415100000000153e-03	1.279519760000000055e-02
8.106350000000000000e+09	9.609566999999999415e-03	9.980067699999999389e-03
8.107325000000000000e+09	1.250831609999999983e-02	5.839081700000000111e-03
8.108300000000000000e+09	1.369494339999999949e-02	9.729628000000000148e-04
8.109275000000000000e+09	1.306055130000000064e-02	-3.833203900000000178e-03
8.110250000000000000e+09	1.078163530000000002e-02	-8.089977499999999669e-03
8.111225000000000000e+09	7.308381800000000351e-03	-1.133034620000000076e-02
8.112200000000000000e+09	2.733612399999999984e-03	-1.303106639999999927e-02
8.113175000000000000e+09	-2.093793000000000043e-03	-1.314078919999999914e-02
8.114150000000000000e+09	-6.496038499999999723e-03	-1.142071769999999931e-02
8.115125000000000000e+09	-1.004311490000000043e-02	-8.458579000000000792e-03
8.116100000000000000e+09	-1.230134389999999918e-02	-4.262148799999999731e-03
8.117075000000000000e+09	-1.299726940000000067e-02	3.305622000000000248e-04
8.118050000000000000e+09	-1.197301610000000086e-02	4.845487300000000420e-03
8.119025000000000000e+09	-9.467729399999999518e-03	8.736636000000000749e-03
8.120000000000000000e+09	-5.782704999999999963e-03	1.137528190000000085e-02
8.120975000000000000e+09	-1.350421199999999938e-03	1.267044690000000001e-02
8.121950000000000000e+09	3.205959600000000184e-03	1.227393679999999945e-02
8.122925000000000000e+09	7.308628299999999842e-03	1.034237330000000073e-02
8.123900000000000000e+09	1.045229670000000048e-02	7.068987900000000407e-03
8.124875000000000000e+09	1.217878099999999963e-02	2.921611900000000046e-03
8.125850000000000000e+09	1.237204740000000074e-02	-1.582043200000000059e-03
8.126825000000000000e+09	1.098798619999999913e-02	-5.790036000000000141e-03
8.127800000000000000e+09	8.173752200000000342e-03	-9.314696500000000517e-03
8.128775000000000000e+09	4.345077800000000413e-03	-1.155793719999999997e-02
8.129750000000000000e+09	-4.490310000000000042e-05	-1.228029469999999956e-02
8.130725000000000000e+09	-4.348057599999999995e-03	-1.136983360000000040e-02
8.131700000000000000e+09	-8.092216500000000770e-03	-9.102577599999999922e-03
8.132675000000000000e+09	-1.073403939999999918e-02	-5.610544500000000032e-03
8.133650000000000000e+09	-1.198964190000000041e-02	-1.326965100000000080e-03
8.134625000000000000e+09	-1.152117079999999925e-02	2.982812100000000084e-03
8.135600000000000000e+09	-9.748038000000000536e-03	6.864059900000000353e-03
8.136575000000000000e+09	-6.550560599999999747e-03	9.758175200000000077e-03
8.137550000000000000e+09	-2.647548999999999909e-03	1.136204029999999914e-02
8.138525000000000000e+09	1.549302700000000036e-03	1.138590549999999972e-02
8.139500000000000000e+09	5.506641199999999688e-03	1.005015400000000038e-02
8.140475000000000000e+09	8.621383700000000497e-03	7.348627800000000210e-03
8.141450000000000000e+09	1.051728419999999921e-02	3.767383000000000016e-03
8.142425000000000000e+09	1.111864199999999976e-02	-3.056065999999999752e-04
8.143400000000000000e+09	1.014265420000000015e-02	-4.165387300000000098e-03
8.144375000000000000e+09	7.999361400000000108e-03	-7.382010399999999750e-03
8.145350000000000000e+09	4.782385200000000176e-03	-9.652393500000000168e-03
8.146325000000000000e+09	1.024695699999999968e-03	-1.061753139999999963e-02
8.147300000000000000e+09	-2.814189300000000029e-03	-1.013281079999999931e-02
8.148275000000000000e+09	-6.120155900000000260e-03	-8.422383199999999501e-03
8.149250000000000000e+09	-8.553202299999999869e-03	-5.544248600000000089e-03
8.150225000000000000e+09	-9.904145300000000152e-03	-2.127004200000000116e-03
8.151200000000000000e+09	-9.855699199999999952e-03	1.555240600000000039e-03
8.152175000000000000e+09	-8.531604499999999661e-03	4.870933699999999839e-03
8.153150000000000000e+09	-6.179796100000000021e-03	7.504767199999999930e-03
8.154125000000000000e+09	-3.038695699999999916e-03	9.058325900000000624e-03
8.155100000000000000e+09	4.489696999999999850e-04	9.353160399999999389e-03
8.156075000000000000e+09	3.673478100000000020e-03	8.384054499999999896e-03
8.157050000000000000e+09	6.390126500000000050e-03	6.379376499999999707e-03
8.158025000000000000e+09	7.967086999999999433e-03	3.570739399999999994e-03
8.159000000000000000e+09	8.516068300000000438e-03	4.594590999999999866e-04
8.159975000000000000e+09	7.873073899999999403e-03	-2.487074299999999811e-03
8.160950000000000000e+09	6.165963600000000204e-03	-4.929100100000000095e-03
8.161925000000000000e+09	3.913874000000000346e-03	-6.568488899999999804e-03
8.162900000000000000e+09	1.340788500000000046e-03	-7.248876500000000188e-03
8.163875000000000000e+09	-1.235909600000000084e-03	-6.929768000000000212e-03
8.164850000000000000e+09	-3.393437100000000050e-03	-5.814120300000000414e-03
8.165825000000000000e+09	-4.967425299999999808e-03	-4.142750800000000004e-03
8.166800000000000000e+09	-5.766627800000000137e-03	-2.217797100000000118e-03
8.167775000000000000e+09	-5.810081299999999595e-03	-1.149711000000000011e-04
8.168750000000000000e+09	-5.269437499999999816e-03	1.644441699999999980e-03
8.169725000000000000e+09	-4.370934400000000067e-03	3.161064999999999795e-03
8.170700000000000000e+09	-3.047646800000000048e-03	4.065778100000000395e-03
8.171675000000000000e+09	-1.655185499999999943e-03	4.546012399999999586e-03
8.172650000000000000e+09	-1.155145999999999934e-04	4.773760000000000156e-03
8.173625000000000000e+09	1.203811300000000046e-03	4.466222899999999600e-03
8.174600000000000000e+09	2.333350000000000094e-03	3.920548000000000262e-03
8.175575000000000000e+09	3.342492800000000132e-03	3.031463099999999900e-03
8.176550000000000000e+09	4.152319100000000270e-03	1.958216799999999876e-03
8.177525000000000000e+09	4.514944600000000106e-03	8.104438999999999740e-04
8.178500000000000000e+09	4.677226599999999811e-03	-6.317504999999999952e-04
8.179475000000000000e+09	4.466210099999999572e-03	-2.051014600000000080e-03
8.180450000000000000e+09	3.641751800000000202e-03	-3.442265800000000181e-03
8.181425000000000000e+09	2.493340799999999979e-03	-4.594268500000000047e-03
8.182400000000000000e+09	8.525717000000000148e-04	-5.350068399999999627e-03
8.183375000000000000e+09	-9.455286000000000463e-04	-5.515918100000000331e-03
8.184350000000000000e+09	-2.751959300000000105e-03	-5.127880700000000264e-03
8.185325000000000000e+09	-4.470217200000000356e-03	-4.059103300000000206e-03
8.186300000000000000e+09	-5.730400800000000350e-03	-2.408504300000000216e-03
8.187275000000000000e+09	-6.416666599999999894e-03	-3.034992000000000028e-04
8.188250000000000000e+09	-6.285036199999999990e-03	1.969633100000000182e-03
8.189225000000000000e+09	-5.491574200000000003e-03	4.036968699999999959e-03
8.190200000000000000e+09	-3.712417400000000110e-03	5.839097599999999895e-03
8.191175000000000000e+09	-1.548845600000000071e-03	6.974561100000000249e-03
8.192150000000000000e+09	9.967357999999999513e-04	7.230238200000000011e-03
8.193125000000000000e+09	3.521550000000000027e-03	6.627129600000000037e-03
8.194100000000000000e+09	5.731042300000000096e-03	5.110544499999999588e-03
8.195075000000000000e+09	7.271844399999999667e-03	2.840738900000000077e-03
8.196050000000000000e+09	7.916765200000000155e-03	5.369459999999999918e-05
8.197025000000000000e+09	7.625601299999999749e-03	-2.772176800000000167e-03
8.198000000000000000e+09	6.334521499999999812e-03	-5.375220699999999803e-03
8.198975000000000000e+09	4.152827399999999697e-03	-7.311856000000000258e-03
8.199950000000000000e+09	1.181395200000000083e-03	-8.415972299999999531e-03
8.200925000000000000e+09	-1.831171799999999983e-03	-8.419055400000000078e-03
8.201900000000000000e+09	-4.757273299999999899e-03	-7.322854299999999837e-03
8.202875000000000000e+09	-7.167375099999999735e-03	-5.339377999999999659e-03
8.203850000000000000e+09	-8.703960700000000841e-03	-2.430732599999999889e-03
8.204825000000000000e+09	-9.139793000000000223e-03	7.910204999999999797e-04
8.205800000000000000e+09	-8.310056700000000365e-03	4.001314700000000411e-03
8.206775000000000000e+09	-6.453901800000000008e-03	6.733193600000000369e-03
8.207750000000000000e+09	-3.691175100000000132e-03	8.673719800000000146e-03
8.208725000000000000e+09	-4.037422000000000255e-04	9.461874500000000063e-03
8.209700000000000000e+09	3.041885099999999849e-03	9.194389900000000601e-03
8.210675000000000000e+09	6.019081199999999979e-03	7.584181599999999940e-03
8.211650000000000000e+09	8.457521500000000567e-03	5.013927700000000293e-03
8.212625000000000000e+09	9.781145399999999906e-03	1.738309800000000004e-03
8.213600000000000000e+09	9.781801700000000363e-03	-1.818623199999999966e-03
8.214575000000000000e+09	8.628817900000000304e-03	-5.168000800000000124e-03
8.215550000000000000e+09	6.214192799999999732e-03	-7.891999099999999837e-03
8.216525000000000000e+09	3.106363799999999845e-03	-9.669088200000000230e-03
8.217500000000000000e+09	-5.880024999999999662e-04	-1.030469950000000023e-02
8.218475000000000000e+09	-4.171995399999999660e-03	-9.524203900000000056e-03
8.219450000000000000e+09	-7.349628700000000216e-03	-7.486625299999999893e-03
8.220425000000000000e+09	-9.471248599999999157e-03	-4.474334499999999687e-03
8.221400000000000000e+09	-1.059109840000000032e-02	-8.759719000000000012e-04
8.222375000000000000e+09	-1.023420449999999995e-02	2.878374400000000086e-03
8.223350000000000000e+09	-8.547254400000000793e-03	6.516964400000000227e-03
8.224325000000000000e+09	-5.804578300000000010e-03	9.151841200000000037e-03
8.225300000000000000e+09	-2.240562700000000001e-03	1.067620629999999939e-02
8.226275000000000000e+09	1.659558200000000065e-03	1.086528259999999975e-02
8.227250000000000000e+09	5.333353300000000415e-03	9.652974899999999803e-03
8.228225000000000000e+09	8.482618699999999734e-03	7.154490900000000202e-03
8.229200000000000000e+09	1.059892469999999982e-02	3.757721199999999959e-03
8.230175000000000000e+09	1.120156660000000068e-02	-1.687841000000000092e-04
8.231150000000000000e+09	1.054519779999999948e-02	-4.210979600000000315e-03
8.232125000000000000e+09	8.477679800000000390e-03	-7.726661999999999593e-03
8.233100000000000000e+09	5.258177699999999968e-03	-1.029429400000000071e-02
8.234075000000000000e+09	1.304815499999999922e-03	-1.147341999999999980e-02
8.235050000000000000e+09	-2.900533600000000049e-03	-1.130058960000000085e-02
8.236025000000000000e+09	-6.728674399999999729e-03	-9.668792000000000705e-03
8.237000000000000000e+09	-9.812246199999999363e-03	-6.702330200000000335e-03
8.237975000000000000e+09	-1.165784480000000081e-02	-2.824447500000000066e-03
8.238950000000000000e+09	-1.194352970000000028e-02	1.515910299999999973e-03
8.239925000000000000e+09	-1.070883450000000015e-02	5.702857500000000149e-03
8.240900000000000000e+09	-8.004862600000000813e-03	9.167260199999999193e-03
8.241875000000000000e+09	-4.285309400000000303e-03	1.149220370000000012e-02
8.242850000000000000e+09	9.009669999999999409e-05	1.230193100000000032e-02
8.243825000000000000e+09	4.477299700000000361e-03	1.149499690000000025e-02
8.244800000000000000e+09	8.227798899999999582e-03	9.183804500000000010e-03
8.245775000000000000e+09	1.109029639999999962e-02	5.723063300000000124e-03
8.246750000000000000e+09	1.240977870000000045e-02	1.379311800000000091e-03
8.247725000000000000e+09	1.219592799999999998e-02	-3.015428399999999821e-03
8.248700000000000000e+09	1.036647939999999976e-02	-7.120882599999999590e-03
8.249675000000000000e+09	7.200435699999999627e-03	-1.031828530000000049e-02
8.250650000000000000e+09	3.078771699999999917e-03	-1.229742900000000035e-02
8.251625000000000000e+09	-1.441681300000000098e-03	-1.270018170000000030e-02
8.252600000000000000e+09	-5.880739799999999684e-03	-1.140477550000000041e-02
8.253575000000000000e+09	-9.547098800000000662e-03	-8.598201999999999234e-03
8.254550000000000000e+09	-1.204567399999999927e-02	-4.727461100000000110e-03
8.255525000000000000e+09	-1.302705080000000036e-02	-1.909532999999999934e-04
8.256500000000000000e+09	-1.229036269999999979e-02	4.429365299999999880e-03
8.257475000000000000e+09	-9.948091100000000520e-03	8.615031199999999625e-03
8.258450000000000000e+09	-6.278326899999999745e-03	1.172354540000000028e-02
8.259425000000000000e+09	-1.759343100000000052e-03	1.322792450000000002e-02
8.260400000000000000e+09	3.054682300000000073e-03	1.299639720000000075e-02
8.261375000000000000e+09	7.640278200000000415e-03	1.111812010000000003e-02
8.262350000000000000e+09	1.103632390000000053e-02	7.721575799999999892e-03
8.263325000000000000e+09	1.312954820000000050e-02	3.284457499999999912e-03
8.264300000000000000e+09	1.344301799999999929e-02	-1.579491300000000027e-03
8.265275000000000000e+09	1.206856230000000023e-02	-6.337070700000000008e-03
8.266250000000000000e+09	9.018072699999999178e-03	-1.014488550000000079e-02
8.267225000000000000e+09	4.801241300000000031e-03	-1.271068470000000054e-02
8.268200000000000000e+09	7.813379999999999382e-05	-1.363074539999999980e-02
8.269175000000000000e+09	-4.812984200000000254e-03	-1.282411020000000061e-02
8.270150000000000000e+09	-9.059350299999999537e-03	-1.026153049999999935e-02
8.271125000000000000e+09	-1.209697510000000073e-02	-6.452544600000000366e-03
8.272100000000000000e+09	-1.362762820000000021e-02	-1.693658600000000000e-03
8.273075000000000000e+09	-1.343647559999999914e-02	3.172120799999999900e-03
8.274050000000000000e+09	-1.147970409999999990e-02	7.886422800000000843e-03
8.275025000000000000e+09	-8.034828200000000004e-03	1.137312860000000078e-02
8.276000000000000000e+09	-3.443196400000000067e-03	1.351881949999999936e-02
8.276975000000000000e+09	1.588118400000000045e-03	1.396263149999999939e-02
8.277950000000000000e+09	6.491374299999999944e-03	1.262107359999999935e-02
8.278925000000000000e+09	1.056165010000000015e-02	9.485406300000000582e-03
8.279900000000000000e+09	1.335026859999999954e-02	5.080421400000000032e-03
8.280875000000000000e+09	1.425202589999999964e-02	-6.714610000000000413e-05
8.281850000000000000e+09	1.336276670000000055e-02	-5.135722100000000151e-03
8.282825000000000000e+09	1.054449600000000042e-02	-9.583104400000000411e-03
8.283800000000000000e+09	6.425308700000000039e-03	-1.278033460000000017e-02
8.284775000000000000e+09	1.491567700000000088e-03	-1.421040410000000073e-02
8.285750000000000000e+09	-3.695881700000000058e-03	-1.373119989999999936e-02
8.286725000000000000e+09	-8.321394200000000255e-03	-1.149102280000000031e-02
8.287700000000000000e+09	-1.179385690000000000e-02	-7.783429100000000163e-03
8.288675000000000000e+09	-1.380482710000000002e-02	-3.122272799999999994e-03
8.289650000000000000e+09	-1.395601940000000020e-02	2.000667600000000015e-03
8.290625000000000000e+09	-1.230907290000000064e-02	6.688447699999999947e-03
8.291600000000000000e+09	-9.187930999999999876e-03	1.058640830000000081e-02
8.292575000000000000e+09	-4.877757100000000394e-03	1.321286950000000009e-02
8.293550000000000000e+09	8.053080000000000492e-05	1.400808779999999920e-02
8.294525000000000000e+09	5.017179200000000151e-03	1.303694529999999997e-02
8.295500000000000000e+09	9.311521799999999960e-03	1.050897439999999919e-02
8.296475000000000000e+09	1.243210800000000074e-02	6.593538300000000019e-03
8.297450000000000000e+09	1.403503380000000085e-02	1.760303800000000011e-03
8.298425000000000000e+09	1.369372200000000019e-02	-3.294296899999999816e-03
8.299400000000000000e+09	1.183811199999999959e-02	-7.949605300000000749e-03
8.300375000000000000e+09	8.150928400000000129e-03	-1.166229099999999998e-02
8.301350000000000000e+09	3.575520100000000034e-03	-1.387746070000000012e-02
8.302325000000000000e+09	-1.690337299999999975e-03	-1.428474570000000041e-02
8.303300000000000000e+09	-6.668996899999999825e-03	-1.276682309999999966e-02
8.304275000000000000e+09	-1.090459180000000021e-02	-9.563618799999999698e-03
8.305250000000000000e+09	-1.353668910000000065e-02	-5.075607099999999809e-03
8.306225000000000000e+09	-1.438182019999999922e-02	1.462175000000000074e-04
8.307200000000000000e+09	-1.341018939999999958e-02	5.346529600000000243e-03
8.308175000000000000e+09	-1.052733060000000075e-02	9.725858299999999221e-03
8.309150000000000000e+09	-6.391030899999999675e-03	1.277758669999999944e-02
8.310125000000000000e+09	-1.353389499999999935e-03	1.416497889999999982e-02
8.311100000000000000e+09	3.583948899999999868e-03	1.366944779999999977e-02
8.312075000000000000e+09	8.217718900000000465e-03	1.150700640000000032e-02
8.313050000000000000e+09	1.167907659999999938e-02	7.816469200000000436e-03
8.314025000000000000e+09	1.366508659999999924e-02	3.171725499999999975e-03
8.315000000000000000e+09	1.388440950000000007e-02	-1.801713699999999948e-03
8.315975000000000000e+09	1.228468360000000044e-02	-6.543355100000000299e-03
8.316950000000000000e+09	9.258067599999999370e-03	-1.041467819999999933e-02
8.317925000000000000e+09	4.953065999999999892e-03	-1.299194879999999996e-02
8.318900000000000000e+09	1.120334000000000038e-04	-1.398315689999999993e-02
8.319875000000000000e+09	-4.749441299999999748e-03	-1.316375619999999962e-02
8.320850000000000000e+09	-9.080576300000000461e-03	-1.066664330000000049e-02
8.321825000000000000e+09	-1.232797329999999955e-02	-6.700415300000000032e-03
8.322800000000000000e+09	-1.397970029999999995e-02	-1.985576199999999816e-03
8.323775000000000000e+09	-1.378803039999999987e-02	3.122022900000000212e-03
8.324750000000000000e+09	-1.182403620000000051e-02	7.768918399999999794e-03
8.325725000000000000e+09	-8.351399299999999470e-03	1.149216639999999998e-02
8.326700000000000000e+09	-3.613119599999999911e-03	1.370546760000000003e-02
8.327675000000000000e+09	1.580866399999999918e-03	1.408844379999999938e-02
8.328650000000000000e+09	6.402077600000000146e-03	1.262744459999999916e-02
8.329625000000000000e+09	1.051802530000000083e-02	9.419338299999999858e-03
8.330600000000000000e+09	1.306849529999999995e-02	5.022517399999999917e-03
8.331575000000000000e+09	1.395212889999999928e-02	8.596670000000000483e-05
8.332550000000000000e+09	1.301867850000000028e-02	-4.904143300000000233e-03
8.333525000000000000e+09	1.034152349999999977e-02	-9.049740699999999499e-03
8.334500000000000000e+09	6.560756899999999926e-03	-1.209827869999999944e-02
8.335475000000000000e+09	1.903889699999999994e-03	-1.356340670000000075e-02
8.336450000000000000e+09	-2.947650200000000078e-03	-1.336583340000000071e-02
8.337425000000000000e+09	-7.327673500000000430e-03	-1.147856340000000079e-02
8.338400000000000000e+09	-1.086118129999999980e-02	-8.190912599999999183e-03
8.339375000000000000e+09	-1.308983810000000081e-02	-3.840103699999999898e-03
8.340350000000000000e+09	-1.363097509999999964e-02	9.337959000000000493e-04
8.341325000000000000e+09	-1.248067410000000023e-02	5.738310200000000007e-03
8.342300000000000000e+09	-9.717735899999999788e-03	9.812932099999999505e-03
8.343275000000000000e+09	-5.743604099999999844e-03	1.260060439999999976e-02
8.344250000000000000e+09	-8.195052999999999886e-04	1.384927449999999970e-02
8.345225000000000000e+09	4.084221600000000063e-03	1.331069969999999943e-02
8.346200000000000000e+09	8.542271800000000859e-03	1.098001439999999988e-02
8.347175000000000000e+09	1.201689729999999914e-02	7.265048100000000113e-03
8.348150000000000000e+09	1.383392349999999944e-02	2.453044799999999984e-03
8.349125000000000000e+09	1.376763850000000018e-02	-2.603641299999999957e-03
8.350100000000000000e+09	1.189526869999999945e-02	-7.373483000000000120e-03
8.351075000000000000e+09	8.436791199999999977e-03	-1.108394340000000075e-02
8.352050000000000000e+09	3.939778199999999751e-03	-1.331910539999999962e-02
8.353025000000000000e+09	-9.556475999999999946e-04	-1.380298859999999975e-02
8.354000000000000000e+09	-5.847419000000000401e-03	-1.247694050000000034e-02
8.354975000000000000e+09	-9.881362200000000373e-03	-9.583401999999999546e-03
8.355950000000000000e+09	-1.254330709999999967e-02	-5.513155199999999687e-03
8.356925000000000000e+09	-1.359781829999999990e-02	-7.107355000000000530e-04
8.357900000000000000e+09	-1.300297580000000022e-02	4.110327199999999626e-03
8.358875000000000000e+09	-1.069987340000000051e-02	8.340852600000000366e-03
8.359850000000000000e+09	-7.105374200000000307e-03	1.147390749999999994e-02
8.360825000000000000e+09	-2.684176899999999796e-03	1.322191529999999955e-02
8.361800000000000000e+09	2.155533800000000114e-03	1.325399929999999948e-02
8.362775000000000000e+09	6.660536199999999955e-03	1.180287380000000046e-02
8.363750000000000000e+09	1.049475029999999941e-02	8.629519800000000698e-03
8.364725000000000000e+09	1.285793089999999993e-02	4.497162100000000329e-03
8.365700000000000000e+09	1.365193169999999977e-02	-3.053501000000000023e-04
8.366675000000000000e+09	1.271389449999999963e-02	-5.154359399999999987e-03
8.367650000000000000e+09	1.011624789999999996e-02	-9.314146199999999778e-03
8.368625000000000000e+09	6.186170399999999653e-03	-1.235092309999999936e-02
8.369600000000000000e+09	1.364485300000000019e-03	-1.381269090000000060e-02
8.370575000000000000e+09	-3.578709299999999899e-03	-1.338647310000000076e-02
8.371550000000000000e+09	-8.183747499999999633e-03	-1.128248159999999979e-02
8.372525000000000000e+09	-1.169390139999999974e-02	-7.646479799999999702e-03
8.373500000000000000e+09	-1.365761539999999982e-02	-2.874588500000000140e-03
8.374475000000000000e+09	-1.375311729999999927e-02	2.047018700000000080e-03
8.375450000000000000e+09	-1.211262570000000080e-02	6.842083700000000344e-03
8.376425000000000000e+09	-8.853190299999999166e-03	1.084314039999999951e-02
8.377400000000000000e+09	-4.326803799999999998e-03	1.318832489999999941e-02
8.378375000000000000e+09	6.071998999999999799e-04	1.382628709999999921e-02
8.379350000000000000e+09	5.536979699999999838e-03	1.268849099999999966e-02
8.380325000000000000e+09	9.572339200000000090e-03	9.926295800000000183e-03
8.381300000000000000e+09	1.251186120000000006e-02	5.804945899999999596e-03
8.382275000000000000e+09	1.367806340000000086e-02	9.690737000000000049e-04
8.383250000000000000e+09	1.313763249999999952e-02	-4.009971700000000000e-03
8.384225000000000000e+09	1.074519449999999932e-02	-8.377618599999999208e-03
8.385200000000000000e+09	7.050189499999999845e-03	-1.158318290000000077e-02
8.386175000000000000e+09	2.528889500000000047e-03	-1.334938920000000064e-02
8.387150000000000000e+09	-2.404225199999999920e-03	-1.333862899999999942e-02
8.388125000000000000e+09	-7.052904999999999938e-03	-1.155356740000000083e-02
8.389100000000000000e+09	-1.069864260000000060e-02	-8.356702400000000711e-03
8.390075000000000000e+09	-1.300861719999999930e-02	-3.859218199999999831e-03
8.391050000000000000e+09	-1.352827369999999932e-02	1.154422000000000000e-03
8.392025000000000000e+09	-1.217088610000000015e-02	6.006584300000000244e-03
8.393000000000000000e+09	-8.927163599999999449e-03	1.017927589999999965e-02
8.393975000000000000e+09	-4.127066799999999820e-03	1.284975290000000062e-02
8.394950000000000000e+09	1.634242300000000045e-03	1.319967449999999952e-02
8.395925000000000000e+09	7.558959799999999916e-03	1.011159650000000021e-02
8.396900000000000000e+09	8.323765500000000067e-03	1.126109900000000011e-03
8.397875000000000000e+09	1.384020000000000074e-04	5.610264299999999892e-03
8.398850000000000000e+09	7.657010700000000357e-03	7.923275000000000456e-03
8.399825000000000000e+09	1.216539980000000062e-02	2.975530300000000204e-03
8.400800000000000000e+09	1.279026850000000021e-02	-2.823233200000000147e-03
8.401775000000000000e+09	1.064729640000000067e-02	-7.871558699999999659e-03
8.402750000000000000e+09	6.769940599999999670e-03	-1.154697120000000056e-02
8.403725000000000000e+09	2.017144299999999897e-03	-1.319555610000000025e-02
8.404700000000000000e+09	-3.030839799999999855e-03	-1.307096330000000022e-02
8.405675000000000000e+09	-7.571016800000000130e-03	-1.106537550000000029e-02
8.406650000000000000e+09	-1.108993689999999976e-02	-7.502754199999999568e-03
8.407625000000000000e+09	-1.303240119999999995e-02	-3.042780299999999806e-03
8.408600000000000000e+09	-1.317637990000000009e-02	1.793930900000000094e-03
8.409575000000000000e+09	-1.160450019999999943e-02	6.359592600000000054e-03
8.410550000000000000e+09	-8.528872399999999979e-03	1.016391300000000011e-02
8.411525000000000000e+09	-4.391997600000000120e-03	1.254850319999999998e-02
8.412500000000000000e+09	2.567886000000000235e-04	1.322758890000000007e-02
8.413475000000000000e+09	5.027067500000000251e-03	1.228585689999999939e-02
8.414450000000000000e+09	8.984853799999999516e-03	9.794400300000000517e-03
8.415425000000000000e+09	1.183012609999999944e-02	5.897463399999999627e-03
8.416400000000000000e+09	1.326185839999999977e-02	1.225492500000000071e-03
8.417375000000000000e+09	1.291056070000000042e-02	-3.501771500000000047e-03
8.418350000000000000e+09	1.080010179999999972e-02	-7.895334500000000116e-03
8.419325000000000000e+09	7.218578399999999937e-03	-1.120562509999999991e-02
8.420300000000000000e+09	2.725229400000000156e-03	-1.307702409999999919e-02
8.421275000000000000e+09	-2.043691299999999926e-03	-1.314667440000000069e-02
8.422250000000000000e+09	-6.590206200000000430e-03	-1.156136359999999919e-02
8.423225000000000000e+09	-1.036566000000000050e-02	-8.416390600000000360e-03
8.424200000000000000e+09	-1.263682609999999991e-02	-4.186698499999999719e-03
8.425175000000000000e+09	-1.324674370000000073e-02	6.503300999999999960e-04
