frequency,Re(S21),Im(S21),Amplitude,phase
7490000000.0,0.0059863428,0.005159344,0.00790285585275651,0.7113348840088092
7490003003.0,0.00598999,0.0051434758,0.007895272224900522,0.7095108701352534
7490006006.0,0.0059893459,0.0051373592,0.007890799950554535,0.7089759511249514
7490009009.0,0.006012079,0.0051342948,0.00790607848402405,0.7068097037399583
7490012012.0,0.005994471,0.0051014431,0.00787136609950132,0.7050886755156365
7490015015.0,0.0060100118,0.0050856698,0.007873009535798321,0.7022836155749673
7490018018.0,0.0060200151,0.005064503,0.007867005303241952,0.6994083322787666
7490021021.0,0.0060215134,0.0050464315,0.007856531964586654,0.6975254031031252
7490024024.0,0.0059863186,0.005009048,0.007805547530251159,0.6967508826830415
7490027027.0,0.0059702855,0.0050093666,0.007793462817304373,0.6981024329073502
7490030030.0,0.0060196095,0.0050102085,0.0078318508505948,0.6941367186049571
7490033033.0,0.0059999974,0.0049661049,0.0077885920857245295,0.6913952687794988
7490036036.0,0.0059994111,0.0049238397,0.007761258334709604,0.6872483177977494
7490039039.0,0.0060012148,0.0049383346,0.007771854842783426,0.6885427569137705
7490042042.0,0.0059809442,0.0049343986,0.007753707698075521,0.6898119465547461
7490045045.0,0.0059941998,0.004891993,0.007737055431775646,0.6844938795697929
7490048048.0,0.006002908,0.004880597,0.007736609821677257,0.6826410053519949
7490051051.0,0.0060200532,0.0048320616,0.007719446860820068,0.6763613658617937
7490054054.0,0.0059843548,0.0048336205,0.007692619158017853,0.6794242379545968
7490057057.0,0.0060148347,0.0047929251,0.007690927608717566,0.672817670775235
7490060060.0,0.0059931986,0.0047782631,0.0076648697126476695,0.6730807871720259
7490063063.0,0.0059776035,0.0047460449,0.007632606749730282,0.6710540058011549
7490066066.0,0.005982029,0.0047643713,0.007647477024555529,0.6725709508888928
7490069069.0,0.0060025797,0.0047232829,0.0076380864362930925,0.666686806941
7490072072.0,0.0059935571,0.0047115537,0.007623743501649573,0.6662095825008214
7490075075.0,0.005989739,0.0046993558,0.007613206829130195,0.6652599175051632
7490078078.0,0.0059592456,0.0046862602,0.00758113730143594,0.6663836832311351
7490081081.0,0.0059855371,0.0046463413,0.007577277997510854,0.6600976429483768
7490084084.0,0.0059771654,0.004651281,0.007573699304825757,0.6612906540198118
7490087087.0,0.0059841613,0.0046339601,0.007568604407208088,0.6589168862513783
7490090090.0,0.0059928786,0.0045958498,0.007552246639146394,0.6542203337016761
7490093093.0,0.0059888439,0.0046168883,0.007561872045548252,0.6567527523285742
7490096096.0,0.0060049859,0.0045534682,0.0075361746468357565,0.6487800741358261
7490099099.0,0.0059912575,0.0045466714,0.007521129386660237,0.6491628711847082
7490102102.0,0.0059586888,0.0045083086,0.007472002318527437,0.6477079721449346
7490105105.0,0.0059625665,0.0045119993,0.00747732150907815,0.6477886920125362
7490108108.0,0.0059761083,0.0044948211,0.007477786245563194,0.6448640660671099
7490111111.0,0.0059774403,0.0044740113,0.00746636254494729,0.6425293985263282
7490114114.0,0.005966175,0.0044529262,0.0074447159699528795,0.6411687087643582
7490117117.0,0.0059801685,0.0044361958,0.007445955174746212,0.6382439403853145
7490120120.0,0.00596198,0.004436079,0.0074312853810522585,0.6396895382329005
7490123123.0,0.0059438258,0.0043839202,0.007385649697942198,0.6354909871310357
7490126126.0,0.0059843913,0.0043706149,0.007410480000352049,0.6307967505739234
7490129129.0,0.005967714,0.0043618213,0.00739182625870831,0.6311667182639205
7490132132.0,0.00595702,0.0043549394,0.007379131687270011,0.631268947239994
7490135135.0,0.0059470176,0.0043268647,0.007354507221209036,0.6289899332306955
7490138138.0,0.0059387083,0.0042897779,0.00732601192353775,0.6255636950787763
7490141141.0,0.0059446884,0.0042917972,0.007332042237945879,0.6253093645995931
7490144144.0,0.0059375348,0.0042908665,0.007325698248087569,0.6257779549652744
7490147147.0,0.0059265414,0.0042596091,0.007298504137884473,0.623189035112564
7490150150.0,0.0059355021,0.0042110406,0.007277571580819578,0.6170511836352696
7490153153.0,0.0059370311,0.0042266944,0.007287886101837663,0.6186816059010112
7490156156.0,0.005938289,0.0041819327,0.007263046010789846,0.6135605400472032
7490159159.0,0.0059583731,0.0041926851,0.007285658401720851,0.6131799468635267
7490162162.0,0.0059287771,0.004147306,0.007235367645055807,0.6104046323204678
7490165165.0,0.0059268914,0.0041356594,0.007227151606283233,0.609233696238976
7490168168.0,0.0059306695,0.0041342462,0.007229442050424409,0.6087743352527168
7490171171.0,0.0059181281,0.0041067134,0.0072034252378815715,0.6066344398679838
7490174174.0,0.005926683,0.0040663457,0.007187540520539519,0.6013416249218753
7490177177.0,0.0059129514,0.0040767948,0.007182148014352601,0.6036229407175646
7490180180.0,0.0059096703,0.004076004,0.007178997956728926,0.603791682065002
7490183183.0,0.005903149,0.0040316442,0.007148518942521915,0.5992013579416657
7490186186.0,0.0058895141,0.0039922928,0.007115109144280968,0.5957149682154632
7490189189.0,0.0058785858,0.0039915719,0.0071056609292050555,0.5964939463165758
7490192192.0,0.0059028588,0.0039847632,0.007121943539007571,0.5937884804587104
7490195195.0,0.0058896679,0.0039622634,0.007098430757799218,0.5922010774012032
7490198198.0,0.0058785597,0.0039449548,0.007079557367555342,0.5910483612971515
7490201201.0,0.005877443,0.0039291259,0.007069820829151175,0.5892772580035813
7490204204.0,0.0058913483,0.0039102205,0.007070912893716987,0.5859615728734039
7490207207.0,0.0058773281,0.0038863368,0.007046034297254296,0.5842377290716894
7490210210.0,0.0058681856,0.0038760216,0.007032719650299869,0.5837312997706188
7490213213.0,0.0058499764,0.003847545,0.007001844500385735,0.5817710470408656
7490216216.0,0.0058529336,0.0038167566,0.006987450369745213,0.5778571032059661
7490219219.0,0.005835564,0.0037868301,0.006956571670324543,0.5756175375616709
7490222222.0,0.0058581273,0.0037971866,0.006981137553309263,0.575102609578598
7490225225.0,0.0058468567,0.0037614053,0.006952258848834886,0.5716655789120153
7490228228.0,0.0058138581,0.0037616676,0.006924672493325975,0.574275661175866
7490231231.0,0.0058200733,0.0037304277,0.006912983729353063,0.5699931490857799
7490234234.0,0.0058225842,0.0037237089,0.006911475583262148,0.5689786713728806
7490237237.0,0.0058039497,0.0036996774,0.006882836986606675,0.5674959054587666
7490240240.0,0.0058374405,0.0036922405,0.006907123243498736,0.563981669593765
7490243243.0,0.0058142807,0.0036625236,0.006871676591556783,0.5621284749767207
7490246246.0,0.0058212297,0.0036345279,0.00686268958033514,0.5581370948785868
7490249249.0,0.0057873377,0.0036270952,0.006830014439494571,0.5598420263047748
7490252252.0,0.0058104214,0.0035998675,0.006835206131722306,0.5546732132255358
7490255255.0,0.0057771649,0.0035854686,0.006799354334301013,0.555449013750639
7490258258.0,0.0057695083,0.0035773756,0.006788581752269339,0.5550308390332306
7490261261.0,0.0057946456,0.0035496626,0.006795441280994055,0.5496155010810818
7490264264.0,0.0057872844,0.0035436631,0.006786030422329756,0.5494282437047651
7490267267.0,0.0057727732,0.0035004185,0.006751136207615759,0.5450878858352012
7490270270.0,0.0057481043,0.003494665,0.006727063735828842,0.5462579278230113
