frequency,Re(S21),Im(S21),Amplitude,phase
8396400000.0,0.0095451765,0.0033312562,0.010109780526113844,0.3357827020468225
8396402603.0,0.0095457644,0.0032860841,0.010095541921689006,0.33153892725406836
8396405205.0,0.0095715978,0.0032842054,0.010119362112028307,0.3305324284030786
8396407808.0,0.0095720352,0.0032363935,0.010104360482330453,0.32604268996283453
8396410410.0,0.0095428156,0.0031974726,0.010064251616655565,0.3233091004111105
8396413013.0,0.0095512365,0.0031851645,0.010068336087506837,0.32188425887295735
8396415616.0,0.0095128857,0.0031535316,0.010021963674523224,0.3201005941164207
8396418218.0,0.0095312025,0.0031185188,0.010028408677450262,0.3162118433617052
8396420821.0,0.0095302854,0.0030978167,0.01002111810689067,0.3142768778818187
8396423423.0,0.0095190119,0.0030687887,0.010001452476395082,0.3118651009192772
8396426026.0,0.0095082107,0.0030625163,0.009989248059957274,0.3115992491493924
8396428629.0,0.0094980588,0.0030522448,0.009976438206463491,0.31093122628656894
8396431231.0,0.0095055783,0.0029912788,0.009965127579552624,0.30487575450087234
8396433834.0,0.0095008433,0.00295973,0.009951182094809385,0.30199442683846656
8396436436.0,0.0094832621,0.0029579041,0.009933854071914548,0.3023453297822564
8396439039.0,0.0094664787,0.0029092083,0.009903419202999668,0.29815589865491054
8396441642.0,0.0094535814,0.0028781941,0.009882014094490087,0.29553930724399236
8396444244.0,0.0094488648,0.0028671376,0.009874286000821164,0.29460724877922173
8396446847.0,0.009457759,0.0028482627,0.009877337987043487,0.2925171846766713
8396449449.0,0.0094433257,0.002812258,0.00985318199034426,0.28944068913617704
8396452052.0,0.0094290166,0.0027748101,0.009828831320871142,0.28620467768515084
8396454655.0,0.0094400256,0.0027374533,0.009828923333627965,0.282242361819196
8396457257.0,0.0093976656,0.0027406919,0.009789152712065994,0.28376528710202936
8396459860.0,0.0094120998,0.0026847247,0.009787510886836864,0.27786281849976935
8396462462.0,0.0094205511,0.0026753371,0.009793069571199197,0.27670427152633437
8396465065.0,0.0093750986,0.0026624704,0.009745831026166938,0.27670835103353253
8396467668.0,0.0093796201,0.0025934784,0.009731567367674674,0.2697615448232356
8396470270.0,0.0093747715,0.0025675351,0.009720009113521666,0.2673219472473936
8396472873.0,0.0093675937,0.0025696115,0.009713635518651703,0.26772330696230684
8396475475.0,0.0093525754,0.0025340537,0.0096897933294353,0.2645944231625188
8396478078.0,0.0093412348,0.0025400536,0.009680420439196017,0.2654990187509509
8396480681.0,0.0093123883,0.0025003874,0.009642225521115738,0.26231434341457915
8396483283.0,0.0093413984,0.0024522833,0.009657919933970329,0.25672497719916676
8396485886.0,0.0093095927,0.002425873,0.009620466519458517,0.2549091777172526
8396488488.0,0.0092822797,0.0024056631,0.009588948398011833,0.2535878997090501
8396491091.0,0.0092804957,0.0023674739,0.00957771022243311,0.2497748407284237
8396493694.0,0.0092681325,0.002336338,0.009558072781047457,0.24693810538169114
8396496296.0,0.0092416955,0.0022962486,0.009522693597282346,0.2435345295560117
8396498899.0,0.0092703648,0.0022721525,0.009544754607025542,0.24036019229652342
8396501502.0,0.0092457318,0.0022673515,0.009519686935087913,0.24048634817519987
8396504104.0,0.0092119829,0.0022575376,0.009484571944231652,0.24032889946737113
8396506707.0,0.0091989044,0.0021982012,0.009457903080282689,0.2345645787549467
8396509309.0,0.009197489,0.0021781671,0.009451889537052546,0.23253783845749265
8396511912.0,0.0091794567,0.0021435951,0.009426421657231279,0.22940981922710824
8396514515.0,0.0091688274,0.0021059118,0.00940756399927048,0.22576605241532213
8396517117.0,0.0091405225,0.0020887344,0.00937613795582966,0.22465628292962192
8396519720.0,0.0091598301,0.0020879286,0.009394782238006582,0.22411484087971345
8396522322.0,0.0091381407,0.0020306031,0.009361034366069066,0.21865905646757347
8396524925.0,0.0091059344,0.0020131123,0.009325806261633074,0.21757731454064985
8396527528.0,0.009096237,0.0020277537,0.009319512467293163,0.21933594072220805
8396530130.0,0.0090982251,0.0019778808,0.009310731036244073,0.2140612900016967
8396532733.0,0.0090657511,0.001923369,0.009267534263077326,0.20905786966010628
8396535335.0,0.0090570857,0.001922975,0.009258975873592581,0.20921047634888165
8396537938.0,0.0090601304,0.0018761132,0.009252338277658161,0.20418768879456164
8396540541.0,0.0090253647,0.0018676037,0.009216569402345961,0.20404845905128602
8396543143.0,0.0090219265,0.0018485947,0.00920936806389398,0.2021028365187713
8396545746.0,0.0090222707,0.0018118354,0.009202397301832367,0.19818208551565117
8396548348.0,0.0089955828,0.0017530056,0.009164798881878817,0.1924619327920243
8396550951.0,0.0089583552,0.0017528653,0.00912823447602608,0.19322692581022338
8396553554.0,0.0089505775,0.0017215715,0.009114639104929963,0.19002132042787875
8396556156.0,0.0089039387,0.0016865678,0.00906226435927327,0.18720033166698224
8396558759.0,0.008927229,0.001662688,0.009080746059866722,0.184139220413515
8396561361.0,0.0089088233,0.0016564442,0.009061508703209225,0.1838337356102023
8396563964.0,0.0088920408,0.0016422108,0.00904241372093211,0.18262545980599962
8396566567.0,0.0088919281,0.0016009442,0.009034899427613085,0.17813619942485034
8396569169.0,0.0088582748,0.0015797887,0.008998042274237365,0.1764850047972341
8396571772.0,0.008836639,0.0015546303,0.008972349981247895,0.17414793279104696
8396574374.0,0.0088177672,0.0015064898,0.008945531281645595,0.16921333115479245
8396576977.0,0.008794853,0.0014762193,0.008917884430362477,0.1663001638925823
8396579580.0,0.0087916528,0.0014624023,0.00891245081011913,0.16483068697066253
8396582182.0,0.0087842473,0.0014555088,0.008904016312565623,0.16420344945081503
8396584785.0,0.0087840046,0.0013970451,0.008894406771913188,0.15772319403052237
8396587387.0,0.008727902,0.0013655993,0.008834089357130393,0.15520528176626766
8396589990.0,0.0087232686,0.001364333,0.008829315919290405,0.1551447069309373
8396592593.0,0.0086723638,0.0013453541,0.008776096600080085,0.15390440783412174
8396595195.0,0.0086897045,0.0012956539,0.00878576594987059,0.14801177034525995
8396597798.0,0.008658821,0.0012741148,0.008752059736634574,0.14609803141902272
8396600400.0,0.0086475312,0.0012505469,0.008737486103226319,0.14361753659231988
8396603003.0,0.0086224881,0.001199256,0.008705487693873195,0.13819810448960657
8396605606.0,0.0085878183,0.0011807686,0.008668612209607766,0.13663671504785774
8396608208.0,0.0086016219,0.0011724162,0.008681155398711744,0.13546696627099752
8396610811.0,0.0085898501,0.0011677353,0.008668859813801126,0.13511534005886972
8396613413.0,0.0085355172,0.00109917,0.008605999567766422,0.12807118539979237
8396616016.0,0.0085221359,0.0010762778,0.008589829695683242,0.1256269392745968
8396618619.0,0.0084997726,0.0010387346,0.008563007872292768,0.12160436004950845
8396621221.0,0.0084934973,0.0010299279,0.00855571433980271,0.12067159844813652
8396623824.0,0.008466775,0.0010405292,0.008530473604476929,0.12228241356304678
8396626426.0,0.0084457507,0.0009762688,0.008501988335466237,0.11508214668833434
8396629029.0,0.0084479087,0.0009833614,0.008504949208933915,0.11588143261828482
8396631632.0,0.0083908138,0.0009535579,0.008444822608848742,0.11315760950834025
8396634234.0,0.0083762517,0.0009248098,0.008427150509390998,0.1099631739281139
8396636837.0,0.0083639348,0.0009113374,0.008413438131661146,0.10853220658761847
8396639439.0,0.008334523,0.0008722139,0.008380037632665035,0.10427118190851192
8396642042.0,0.0083250833,0.0008538506,0.00836875574975511,0.10220623105119664
8396644645.0,0.0083044863,0.0008264814,0.008345511620711678,0.09919563876609273
8396647247.0,0.0082729993,0.0007904778,0.008310678225637986,0.09525992597441538
8396649850.0,0.0082605765,0.0007892585,0.008298195773309671,0.09525604972234514
8396652452.0,0.0082166154,0.0007665125,0.008252291199671361,0.09301889318146433
8396655055.0,0.0082176782,0.0007301168,0.0082500488204857,0.08861441114827479
8396657658.0,0.0081916334,0.0007150309,0.00822278097409571,0.08706727186877686
8396660260.0,0.0081402794,0.0006834782,0.008168922276527033,0.0837660257480991
8396662863.0,0.0081315166,0.0006502402,0.008157473538649793,0.07979563283516679
8396665465.0,0.0081059526,0.0006099589,0.008128869380986264,0.07510672321872627
8396668068.0,0.0080717091,0.0005928209,0.00809344947562531,0.0733126559383713
8396670671.0,0.0080482796,0.0005822492,0.008069313394005516,0.0722187383584301
8396673273.0,0.008000011,0.0005415388,0.008018319042793598,0.06758914616911166
8396675876.0,0.0080208538,0.0005350169,0.008038677675106774,0.06660457072016147
8396678478.0,0.0079656829,0.0005155684,0.00798235020770393,0.06463353844548551
8396681081.0,0.0079466191,0.0005011689,0.007962407009617884,0.06298351774676184
8396683684.0,0.007936837,0.0004482787,0.007949486483883264,0.056420829732977344
8396686286.0,0.0078740619,0.0004273643,0.007885650959175539,0.05422174813789684
8396688889.0,0.0078640593,0.0004126549,0.007874878585756768,0.052425441413193094
8396691491.0,0.0078609559,0.0003680846,0.00786956885315212,0.046790230913211966
