frequency,Re(S21),Im(S21),Amplitude,phase
8635600000.0,0.0076859569,0.0013790248,0.007808690214605305,0.17753239627605985
8635609610.0,0.0076743233,0.0013251755,0.00778789626399345,0.17099035013917777
8635619219.0,0.0076867004,0.0012905733,0.007794289094076062,0.16634543853220343
8635628829.0,0.0076835745,0.0012465174,0.0077840299797439765,0.16083024827946227
8635638438.0,0.0076709285,0.0011916366,0.0077629338422127376,0.15411270619633446
8635648048.0,0.0076846626,0.001154996,0.0077709751663388275,0.14918221480905455
8635657658.0,0.0076803022,0.0011392642,0.007764339302266902,0.1472620267808882
8635667267.0,0.0076861746,0.0011039078,0.0077650429755788215,0.14264704813467413
8635676877.0,0.007654887,0.0010405081,0.0077252800654044,0.13509931541093306
8635686486.0,0.0076303815,0.0010067989,0.00769651647569103,0.13118825996687508
8635696096.0,0.007671657,0.0009755858,0.00773343964732451,0.12648862196137314
8635705706.0,0.0076681782,0.0009275855,0.007724077405539479,0.12038067417022014
8635715315.0,0.0076796146,0.0009211609,0.007734663393336646,0.11937849671946882
8635724925.0,0.0076375788,0.0008711428,0.007687099563827782,0.11356926993157353
8635734535.0,0.0076360256,0.0008204349,0.007679973983614356,0.10703206323382417
8635744144.0,0.0076507133,0.0007757367,0.007689940274574554,0.10104869483050684
8635753754.0,0.0076337373,0.0007569881,0.007671178276441821,0.09884036512376188
8635763363.0,0.0076168879,0.0007037157,0.007649326576084518,0.09212734453610835
8635772973.0,0.0076291461,0.0006554129,0.007657247304654044,0.08569866110717014
8635782583.0,0.0076251671,0.0006684963,0.007654414452199208,0.08744614552574982
8635792192.0,0.0076087473,0.0006085424,0.007633043909729266,0.0798094326042422
8635801802.0,0.0076137369,0.0005657862,0.007634730093888851,0.0741749013097029
8635811411.0,0.0075934512,0.0005210798,0.007611309038841445,0.06851485119805412
8635821021.0,0.0075767112,0.0005146865,0.0075941724237396455,0.06782586778698943
8635830631.0,0.0075790013,0.000454042,0.00759258946889437,0.05983637815289607
8635840240.0,0.0075722399,0.0004315796,0.007584528861721614,0.05693337719960829
8635849850.0,0.0075736228,0.0003842669,0.007583364910586556,0.05069405745435227
8635859459.0,0.0075390572,0.0003742486,0.007548340577867019,0.04960058382544654
8635869069.0,0.0075128611,0.0003043785,0.007519024416714941,0.04049218041915505
8635878679.0,0.00753883,0.000302977,0.007544915694123361,0.040167246199512265
8635888288.0,0.0075219063,0.0002467615,0.007525952805051459,0.032793952023049515
8635897898.0,0.007511359,0.0002046326,0.0075141458947683305,0.02723634929437123
8635907508.0,0.007487233,0.0001679914,0.0074891173783539385,0.022433283213462683
8635917117.0,0.0074814068,0.0001351741,0.007482627863551484,0.01806603987342691
8635926727.0,0.0074795595,0.0001048484,0.007480294345881238,0.014017073210903596
8635936336.0,0.0075054444,6.25838e-05,0.007505705321521343,0.008338260367451006
8635945946.0,0.0074723081,5.32692e-05,0.007472497972498504,0.007128760875148947
8635955556.0,0.0074586563,9.2168e-06,0.007458661994683224,0.0012357179279935471
8635965165.0,0.007466366,-2.85558e-05,0.0074664206069354035,-0.0038245728601971193
8635974775.0,0.0074298073,-6.97033e-05,0.0074301342562005015,-0.00938130052894036
8635984384.0,0.007400177,-0.0001153612,0.007401076127009804,-0.015587715872237048
8635993994.0,0.0073917448,-0.000151298,0.007393293060141133,-0.02046565190472926
8636003604.0,0.0073868094,-0.0001812508,0.0073890327489076,-0.02453216648417965
8636013213.0,0.0073646254,-0.0002165833,0.007367809417198849,-0.029400123175377175
8636022823.0,0.0074003484,-0.0002473602,0.007404481312686703,-0.033413040336616184
8636032432.0,0.0073457401,-0.0002599116,0.007350336839666777,-0.03536787500151493
8636042042.0,0.0073722367,-0.0002847732,0.007377734729323434,-0.038608593426839755
8636051652.0,0.0073322108,-0.0003351615,0.007339867059199294,-0.04567904054157503
8636061261.0,0.0073304666,-0.0003455834,0.00733860807374744,-0.04710855932761446
8636070871.0,0.0072856047,-0.0004126922,0.007297283788958939,-0.05658441143940434
8636080480.0,0.0073111538,-0.0004392729,0.007324338234129337,-0.06001042717048926
8636090090.0,0.007283226,-0.0004802179,0.0072990403614829,-0.06583947973090352
8636099700.0,0.0072913409,-0.0005245981,0.007310188457662116,-0.07182433372356774
8636109309.0,0.0072611208,-0.0005435832,0.007281439278570884,-0.07472277908103078
8636118919.0,0.0072381595,-0.000582994,0.007261600026955234,-0.0803710081350439
8636128529.0,0.0072275491,-0.0006268118,0.007254678423302445,-0.08650890748847438
8636138138.0,0.007195483,-0.0006326211,0.007223239235928311,-0.08769371143101101
8636147748.0,0.0072069039,-0.0006918354,0.007240034533379545,-0.09570294441359403
8636157357.0,0.0071957097,-0.0007321901,0.007232865298705078,-0.10140468785843425
8636166967.0,0.007166607,-0.0007368477,0.007204387581567519,-0.10245679257333673
8636176577.0,0.0071683225,-0.0007504441,0.007207497055929406,-0.10430898193553051
8636186186.0,0.007135866,-0.0008075833,0.0071814186868887474,-0.11269293928939533
8636195796.0,0.0071148119,-0.0008365815,0.007163826978544629,-0.11704563914644034
8636205405.0,0.0070818814,-0.0008769542,0.007135971751104653,-0.12320350034350497
8636215015.0,0.0071042146,-0.0008928762,0.007160104258415488,-0.12502704172888848
8636224625.0,0.0070470363,-0.0009209675,0.007106961499091855,-0.12995212716281548
8636234234.0,0.0070460899,-0.000951751,0.007110078258703135,-0.13426244150399957
8636243844.0,0.0070084735,-0.0009730417,0.007075698619227726,-0.13795599337694023
8636253453.0,0.0070199918,-0.0010175277,0.007093352345142213,-0.14394464503994875
8636263063.0,0.0070021451,-0.0010579501,0.007081616652682071,-0.14995523249996798
8636272673.0,0.0069918162,-0.0010922034,0.007076609501841542,-0.15495934125931352
8636282282.0,0.0069562715,-0.0011139402,0.007044897156870942,-0.15878656217111586
8636291892.0,0.0069337007,-0.0011569664,0.007029564470712922,-0.16533805667034127
8636301502.0,0.0069410628,-0.0011781753,0.007040344439803633,-0.16813735126292953
8636311111.0,0.0069139612,-0.0011950897,0.007016487644552046,-0.17116041080326658
8636320721.0,0.0068998363,-0.001245567,0.007011360646713781,-0.17859777348231906
8636330330.0,0.0068686089,-0.0012655252,0.00698422094817985,-0.182204236846062
8636339940.0,0.0068508769,-0.0012715864,0.006967886786653367,-0.18352082947270407
8636349550.0,0.0068432644,-0.0012969936,0.006965088660365231,-0.18730683009409826
8636359159.0,0.0068065924,-0.0013570581,0.006940555221775371,-0.19679364164335786
8636368769.0,0.0067910208,-0.0013953687,0.006932893862953069,-0.20265209460897812
8636378378.0,0.0067646051,-0.0014092804,0.006909844672984348,-0.2053936424048063
8636387988.0,0.006742201,-0.001435571,0.006893340149770792,-0.20979027192913746
8636397598.0,0.0067226315,-0.0014544604,0.006878170493667659,-0.21306886539113998
8636407207.0,0.0067008979,-0.0014972812,0.006866140375647577,-0.21983374662437313
8636416817.0,0.0066765212,-0.0014999079,0.006842927666030956,-0.2209851908850978
8636426426.0,0.0066399001,-0.0015564888,0.006819892280857921,-0.23025702128278638
8636436036.0,0.0066256319,-0.0015924008,0.006814303954340329,-0.23586592899645056
8636445646.0,0.0065952945,-0.0016132077,0.00678972375174937,-0.23988969737125745
8636455255.0,0.0066066106,-0.0016271899,0.006804046633489101,-0.24149067974795813
