frequency,Re(S21),Im(S21),Amplitude,phase
7989000000.0,0.0156758727,-0.0021018431,0.01581615406233838,-0.13328646905011235
7989005005.0,0.0156603503,-0.002086572,0.015798745337206183,-0.1324590078357622
7989010010.0,0.0156660145,-0.0020682808,0.015801955441712232,-0.13126427860163137
7989015015.0,0.0156812112,-0.0020775501,0.01581823628338556,-0.13171948093381694
7989020020.0,0.0156664106,-0.0020953931,0.015805919566141035,-0.13296156844819365
7989025025.0,0.015663423,-0.0021242502,0.015806810525502257,-0.13479612445943784
7989030030.0,0.0156376513,-0.0021496644,0.01578471397311396,-0.13661098736119592
7989035035.0,0.0156442365,-0.0021902797,0.015796818060361532,-0.1391013700241687
7989040040.0,0.0156189256,-0.0022110151,0.015774644993493937,-0.1406256238992985
7989045045.0,0.015615742,-0.0022490031,0.015776863222908843,-0.14303797035187873
7989050050.0,0.015610951,-0.0022763741,0.015776047355644942,-0.1447985158064714
7989055055.0,0.0156036154,-0.0023080671,0.01577339491958594,-0.14685386482009735
7989060060.0,0.0156122832,-0.0023571246,0.01578921857144702,-0.14984712267526953
7989065065.0,0.0155705221,-0.0023860145,0.015752276777050316,-0.15205636354419363
7989070070.0,0.0155750691,-0.0023984024,0.01575865195827678,-0.15278968937562498
7989075075.0,0.0155611755,-0.002440583,0.01575140083680462,-0.1555706367081639
7989080080.0,0.0155451527,-0.0024712009,0.015740349626182964,-0.15765005648233793
7989085085.0,0.0155489724,-0.0025006752,0.015748775163543886,-0.15946030002422645
7989090090.0,0.0155332064,-0.0025365591,0.015738952733037666,-0.1618703773027893
7989095095.0,0.0155149916,-0.0025921413,0.01573004007837349,-0.1655443230121325
7989100100.0,0.0155208508,-0.0026131879,0.015739299875044223,-0.166801897368097
7989105105.0,0.0155017202,-0.0026477929,0.015726224480159832,-0.16917379461684404
7989110110.0,0.0155023539,-0.0026780082,0.01573196441516801,-0.17106022626250925
7989115115.0,0.0155021949,-0.0027167157,0.015738443090477932,-0.17348547641099318
7989120120.0,0.015485138,-0.0027498006,0.015727393370129853,-0.175744757301101
7989125125.0,0.0154568681,-0.0027796048,0.015704807362873975,-0.1779280309494185
7989130130.0,0.0154486704,-0.0027879801,0.01569822442717112,-0.17854555253301163
7989135135.0,0.0154566669,-0.0028221936,0.015712203167393062,-0.18059806329863573
7989140140.0,0.0154219867,-0.002886672,0.01568982310322716,-0.1850378308216066
7989145145.0,0.0154218568,-0.0029198452,0.015695832668312606,-0.18711677965080503
7989150150.0,0.0153980062,-0.0029641674,0.015680716925908115,-0.1901769373588484
7989155155.0,0.0153926548,-0.0029836978,0.015679166889656093,-0.1914646255122561
7989160160.0,0.0153829495,-0.0030276129,0.015678060313437905,-0.19433229986093736
7989165165.0,0.0153848731,-0.0030619222,0.015686608551945078,-0.19645462259734997
7989170170.0,0.0153777208,-0.0030931497,0.0156857219173796,-0.19849615667834158
7989175175.0,0.0153526839,-0.0031170313,0.015665911625516688,-0.2003058081191262
7989180180.0,0.0153513902,-0.0031201084,0.01566525638157278,-0.20051474067410857
7989185185.0,0.015331206,-0.0031690201,0.01565530471784692,-0.2038332307329284
7989190190.0,0.0153259499,-0.0032184795,0.0156602474638567,-0.20699407031767256
7989195195.0,0.015301445,-0.0032489406,0.015642564818799803,-0.20922178065630928
7989200200.0,0.0152977745,-0.0032983753,0.015649318971523978,-0.2123605184351624
7989205205.0,0.0152781574,-0.0033025989,0.015631034931617802,-0.2128891704690675
7989210210.0,0.0152754055,-0.0033764452,0.01564411695743909,-0.21754017659803437
7989215215.0,0.0152573956,-0.0033534201,0.01562157312379209,-0.21634981092923092
7989220220.0,0.0152496726,-0.0034245068,0.01562945172520255,-0.22089812169131515
7989225225.0,0.0152493238,-0.0034365082,0.01563174542288588,-0.22165211324271478
7989230230.0,0.0152318568,-0.0034830742,0.015625020558655656,-0.2248051871660813
7989235235.0,0.0151966823,-0.0035101559,0.015596805678389345,-0.22700058930308756
7989240240.0,0.0151954929,-0.0035391131,0.0156021897824806,-0.22882610382855803
7989245245.0,0.0151767051,-0.0035857407,0.015594547574713494,-0.23201144647978286
7989250250.0,0.0151785565,-0.0036101386,0.015601976738057976,-0.23350603179376897
7989255255.0,0.0151755022,-0.0036545796,0.015609350373251956,-0.23632112094027688
7989260260.0,0.0151472649,-0.0036791229,0.015587673952969262,-0.23827601755127487
7989265265.0,0.0151225219,-0.0037012063,0.015568866262227936,-0.2400294856486045
7989270270.0,0.0151438368,-0.0037418682,0.015599274683497482,-0.24223657367425394
7989275275.0,0.0151048277,-0.0037666884,0.01556739417337988,-0.24438547931717242
7989280280.0,0.0150834325,-0.0037978083,0.015554204700517644,-0.24665959268705245
7989285285.0,0.0150921107,-0.0038404917,0.015573091596687644,-0.24918141953860373
7989290290.0,0.0150733621,-0.0038703371,0.015562318409072372,-0.25133709099336743
7989295295.0,0.0150477849,-0.0039124425,0.015548087879622826,-0.25436920551729447
7989300300.0,0.0150404444,-0.0039479906,0.015549970981554265,-0.25670048962779923
7989305305.0,0.0150426435,-0.0039863427,0.015561878151108094,-0.25904835005782756
7989310310.0,0.0150236379,-0.0039939127,0.015545450601559856,-0.259832239282423
7989315315.0,0.0150032699,-0.0040274662,0.015534432454531077,-0.2622565418291437
7989320320.0,0.014974259,-0.004068683,0.015517171583557681,-0.2653066432591063
7989325325.0,0.0149843881,-0.0040804197,0.015530026131966737,-0.2658649266614007
7989330330.0,0.0149684595,-0.0041359766,0.015529361939206898,-0.2695862783975497
7989335335.0,0.0149568713,-0.0041739956,0.015528368824624918,-0.27214496039714037
7989340340.0,0.0149425287,-0.0042066489,0.015523371377319907,-0.27441939156024736
7989345345.0,0.0149352489,-0.00423605,0.015524360834103645,-0.2763694717491781
7989350350.0,0.0148952982,-0.0042681295,0.015494735812387816,-0.27906479661770434
7989355355.0,0.0149021989,-0.0043074342,0.015512237796091538,-0.2813780234729035
7989360360.0,0.0148701674,-0.0043264667,0.015486774764625191,-0.2831329747305872
7989365365.0,0.0148561673,-0.0043833636,0.01548933772939935,-0.28691253112734016
7989370370.0,0.0148489084,-0.0043997084,0.015487011160214907,-0.28805741807593926
7989375375.0,0.0148431874,-0.0044187069,0.015486935877042507,-0.2893385624570527
7989380380.0,0.0148274434,-0.0044505715,0.015480977503272065,-0.29160147898624555
7989385385.0,0.0148010311,-0.0045024665,0.015470705420464494,-0.29530509464075266
7989390390.0,0.0147835488,-0.0045225287,0.015459837675871798,-0.2968757249638112
7989395395.0,0.0147831502,-0.004575182,0.015474941685476041,-0.3001369121015592
7989400400.0,0.0147660387,-0.004588973,0.01546268321102863,-0.30131610742560794
7989405405.0,0.0147295046,-0.0046161894,0.015435916245500088,-0.30370227855400106
7989410410.0,0.0147250595,-0.0046415454,0.015439278512249249,-0.3053555258560645
7989415415.0,0.0147150429,-0.0047087609,0.015450078212171264,-0.3096996879464599
7989420420.0,0.0146884966,-0.0047228608,0.015429107119479993,-0.31109443435562256
7989425425.0,0.0146703051,-0.0047563288,0.015422078828121565,-0.3135214725905964
7989430430.0,0.0146792973,-0.0047922707,0.015441749502043666,-0.3155559952381201
7989435435.0,0.0146509044,-0.0048213665,0.015423831387345415,-0.31792056954100045
7989440440.0,0.0146503426,-0.0048499895,0.015432269322672054,-0.3196937538623192
7989445445.0,0.0146233484,-0.004877135,0.01541521210480114,-0.32191582754461895
7989450450.0,0.0145908866,-0.00490455,0.015393134264228307,-0.3242725383030615
7989455455.0,0.0145839349,-0.0049355423,0.015396452025142914,-0.32632444188036824
7989460460.0,0.0145693011,-0.0049740715,0.015394996649222547,-0.3289997923207644
7989465465.0,0.014572214,-0.005012495,0.015410208531581298,-0.33129837096796827
7989470470.0,0.014536229,-0.0050315802,0.015382417002846887,-0.3332325442774212
7989475475.0,0.0145245423,-0.0050768595,0.015386254625711533,-0.336261953816116
7989480480.0,0.0144928243,-0.0051032829,0.015365072487564219,-0.3385664840312113
7989485485.0,0.0144769848,-0.0051324084,0.01535984065294369,-0.3406975594141317
7989490490.0,0.0144684291,-0.0051761455,0.015366454466105609,-0.34356628052737304
7989495495.0,0.0144392961,-0.0051893821,0.015343498898337225,-0.3450181279179217
7989500501.0,0.0144391386,-0.0052306508,0.015357357562469873,-0.34755046576217496
7989505506.0,0.0144012954,-0.0052525984,0.015329288931641406,-0.3497374301745715
7989510511.0,0.0143852501,-0.005305047,0.015332284373561529,-0.3533097328875304
7989515516.0,0.014368905,-0.0053320167,0.01532631178686196,-0.35532974666408423
7989520521.0,0.014365794,-0.0053543538,0.015331182011378328,-0.35676630028688594
7989525526.0,0.0143410664,-0.005392456,0.015321382679156113,-0.3596602311688634
7989530531.0,0.0143168039,-0.0054219535,0.01530909708856853,-0.3620215407124856
7989535536.0,0.0142876913,-0.0054645381,0.01529703563866043,-0.3652989830145477
7989540541.0,0.014296682,-0.0054826172,0.015311897582300497,-0.36619204369373265
7989545546.0,0.0142892022,-0.0055138691,0.015316136979160889,-0.3682720775368422
7989550551.0,0.0142562299,-0.005535353,0.015293143031969034,-0.3703588690767112
7989555556.0,0.0142405866,-0.005592148,0.015299229587335553,-0.37418954519403846
7989560561.0,0.0142309732,-0.0055771131,0.015284789457146928,-0.37350385207473824
7989565566.0,0.0141898406,-0.0056406713,0.015269864078244183,-0.3783621078694358
7989570571.0,0.0141631606,-0.005662081,0.015253008864874936,-0.3803126078576446
7989575576.0,0.0141736569,-0.0057020808,0.0152776397185117,-0.3824886931137217
7989580581.0,0.0141367622,-0.0057257061,0.015252270514350512,-0.3848285652736253
7989585586.0,0.0141145626,-0.0057733004,0.015249651632019629,-0.3882678061335387
7989590591.0,0.0141086372,-0.0057756578,0.01524506040210811,-0.3885580773183143
7989595596.0,0.0140823696,-0.0058262934,0.015240040299614949,-0.39228593896737085
7989600601.0,0.0140833754,-0.0058702632,0.015257832503163725,-0.3949236186087213
7989605606.0,0.0140588201,-0.0058519842,0.015228136513743683,-0.3944360578129733
7989610611.0,0.0140315867,-0.0059223701,0.015230229575452593,-0.3993898225863394
7989615616.0,0.0139924948,-0.0059350419,0.015199165539028208,-0.4011580547611878
7989620621.0,0.0139693997,-0.0059816222,0.0151961814980571,-0.4045734290120611
7989625626.0,0.0139706723,-0.0060114654,0.015209122287935766,-0.4063442777431443
