# Freq(Hz)	Amp(mV)
257102.272727	0.342026
257203.733766	0.334365
257305.194805	0.316750
257406.655844	0.290267
257508.116883	0.256272
257609.577922	0.216311
257711.038961	0.172062
257812.500000	0.125311
257913.961039	0.078083
258015.422078	0.034153
258116.883117	0.025919
258218.344156	0.061996
258319.805195	0.097624
258421.266234	0.128022
258522.727273	0.151962
258624.188312	0.168875
258725.649351	0.178622
258827.110390	0.181460
258928.571429	0.178032
259030.032468	0.169328
259131.493506	0.156638
259232.954545	0.141469
259334.415584	0.125427
259435.876623	0.110056
259537.337662	0.096617
259638.798701	0.085848
259740.259740	0.077839
259841.720779	0.072213
259943.181818	0.068629
260044.642857	0.067278
260146.103896	0.068943
260247.564935	0.074435
260349.025974	0.083826
260450.487013	0.096254
260551.948052	0.110339
260653.409091	0.124647
260754.870130	0.137941
260856.331169	0.149287
260957.792208	0.158096
261059.253247	0.164126
261160.714286	0.167462
261262.175325	0.168461
261363.636364	0.167667
261465.097403	0.165689
261566.558442	0.163072
261668.019481	0.160178
261769.480519	0.157118
261870.941558	0.153753
261972.402597	0.149768
262073.863636	0.144787
262175.324675	0.138491
262276.785714	0.130715
262378.246753	0.121519
262479.707792	0.111235
262581.168831	0.100513
262682.629870	0.090355
262784.090909	0.082090
262885.551948	0.077128
262987.012987	0.076354
263088.474026	0.079500
263189.935065	0.085211
263291.396104	0.091739
263392.857143	0.097507
263494.318182	0.101306
263595.779221	0.102310
263697.240260	0.100054
263798.701299	0.094435
263900.162338	0.085740
264001.623377	0.074708
264103.084416	0.062675
264204.545455	0.051843
264306.006494	0.045336
264407.467532	0.045541
264508.928571	0.051169
264610.389610	0.058522
264711.850649	0.064516
264813.311688	0.067267
264914.772727	0.065745
265016.233766	0.059523
265117.694805	0.048643
265219.155844	0.033535
265320.616883	0.014934
265422.077922	0.006247
265523.538961	0.028923
265625.000000	0.052137
265726.461039	0.075042
265827.922078	0.097063
265929.383117	0.117955
266030.844156	0.137794
266132.305195	0.156891
266233.766234	0.175602
266335.227273	0.194118
266436.688312	0.212262
266538.149351	0.229412
266639.610390	0.244531
266741.071429	0.256313
266842.532468	0.263391
266943.993506	0.264557
267045.454545	0.258973
267146.915584	0.246372
267248.376623	0.227249
267349.837662	0.203097
267451.298701	0.176739
267552.759740	0.152782
267654.220779	0.137557
267755.681818	0.136450
267857.142857	0.148919
267958.603896	0.168735
268060.064935	0.189081
268161.525974	0.205065
268262.987013	0.213707
268364.448052	0.213529
268465.909091	0.204338
268567.370130	0.187198
268668.831169	0.164598
268770.292208	0.140886
268871.753247	0.122765
268973.214286	0.117782
269074.675325	0.128174
269176.136364	0.148086
269277.597403	0.169665
269379.058442	0.187184
269480.519481	0.197114
269581.980519	0.197482
269683.441558	0.187478
269784.902597	0.167232
269886.363636	0.137658
269987.824675	0.100311
270089.285714	0.057226
270190.746753	0.010763
270292.207792	0.036697
270393.668831	0.082631
270495.129870	0.124894
270596.590909	0.161655
270698.051948	0.191566
270799.512987	0.213832
270900.974026	0.228247
271002.435065	0.235184
271103.896104	0.235537
271205.357143	0.230619
271306.818182	0.222015
271408.279221	0.211374
271509.740260	0.200162
271611.201299	0.189405
271712.662338	0.179492
271814.123377	0.170144
271915.584416	0.160564
272017.045455	0.149725
272118.506494	0.136661
272219.967532	0.120686
272321.428571	0.101561
272422.889610	0.079711
272524.350649	0.056996
272625.811688	0.040126
272727.272727	0.044658
272828.733766	0.069290
272930.194805	0.100948
273031.655844	0.134255
273133.116883	0.166870
273234.577922	0.197226
273336.038961	0.224050
273437.500000	0.246265
273538.961039	0.263003
273640.422078	0.273648
273741.883117	0.277895
273843.344156	0.275801
273944.805195	0.267844
274046.266234	0.254975
274147.727273	0.238665
274249.188312	0.220932
274350.649351	0.204294
274452.110390	0.191488
274553.571429	0.184794
274655.032468	0.185081
274756.493506	0.191312
274857.954545	0.201050
274959.415584	0.211475
275060.876623	0.220124
275162.337662	0.225159
275263.798701	0.225383
275365.259740	0.220164
275466.720779	0.209345
275568.181818	0.193166
275669.642857	0.172185
275771.103896	0.147213
275872.564935	0.119242
275974.025974	0.089391
276075.487013	0.058857
276176.948052	0.029010
276278.409091	0.007177
276379.870130	0.028153
276481.331169	0.051093
276582.792208	0.070663
276684.253247	0.086403
276785.714286	0.098313
276887.175325	0.106736
276988.636364	0.112314
277090.097403	0.115927
277191.558442	0.118554
277293.019481	0.121075
277394.480519	0.124026
277495.941558	0.127437
277597.402597	0.130817
277698.863636	0.133299
277800.324675	0.133860
277901.785714	0.131530
278003.246753	0.125549
278104.707792	0.115466
278206.168831	0.101219
278307.629870	0.083214
278409.090909	0.062537
278510.551948	0.041888
278612.012987	0.029881
278713.474026	0.039279
278814.935065	0.060307
278916.396104	0.082597
279017.857143	0.102613
279119.318182	0.118727
279220.779221	0.130091
279322.240260	0.136456
279423.701299	0.138209
279525.162338	0.136421
279626.623377	0.132856
279728.084416	0.129781
279829.545455	0.129390
279931.006494	0.132872
280032.467532	0.139731
280133.928571	0.148012
280235.389610	0.155137
280336.850649	0.158667
280438.311688	0.156728
280539.772727	0.148258
280641.233766	0.133269
280742.694805	0.113447
280844.155844	0.093734
280945.616883	0.085005
281047.077922	0.098890
281148.538961	0.132360
281250.000000	0.175181
281351.461039	0.220312
281452.922078	0.263373
281554.383117	0.301275
281655.844156	0.331711
281757.305195	0.353035
281858.766234	0.364243
281960.227273	0.364981
282061.688312	0.355532
282163.149351	0.336776
282264.610390	0.310113
282366.071429	0.277355
282467.532468	0.240595
282568.993506	0.202051
282670.454545	0.163916
282771.915584	0.128192
282873.376623	0.096554
282974.837662	0.070228
283076.298701	0.049970
283177.759740	0.036268
283279.220779	0.029877
283380.681818	0.031416
283482.142857	0.039547
283583.603896	0.051907
283685.064935	0.066627
283786.525974	0.082260
283887.987013	0.097592
283989.448052	0.111672
284090.909091	0.123891
284192.370130	0.134044
284293.831169	0.142336
284395.292208	0.149294
284496.753247	0.155589
284598.214286	0.161783
284699.675325	0.168084
284801.136364	0.174208
284902.597403	0.179402
285004.058442	0.182610
285105.519481	0.182699
285206.980519	0.178663
285308.441558	0.169782
285409.902597	0.155732
285511.363636	0.136646
285612.824675	0.113180
285714.285714	0.086667
285815.746753	0.059777
285917.207792	0.039685
286018.668831	0.041783
286120.129870	0.062522
286221.590909	0.086649
286323.051948	0.108253
286424.512987	0.124988
286525.974026	0.135664
286627.435065	0.139806
286728.896104	0.137652
286830.357143	0.130344
286931.818182	0.120311
287033.279221	0.111773
287134.740260	0.110493
287236.201299	0.120882
287337.662338	0.142450
287439.123377	0.171066
287540.584416	0.202242
287642.045455	0.232369
287743.506494	0.258693
287844.967532	0.279132
287946.428571	0.292188
288047.889610	0.296919
288149.350649	0.292935
288250.811688	0.280401
288352.272727	0.260017
288453.733766	0.232996
288555.194805	0.201029
288656.655844	0.166288
288758.116883	0.131536
288859.577922	0.100517
288961.038961	0.078629
289062.500000	0.071523
289163.961039	0.078116
289265.422078	0.090463
289366.883117	0.102262
289468.344156	0.110625
289569.805195	0.114596
289671.266234	0.114179
289772.727273	0.109853
289874.188312	0.102299
289975.649351	0.092220
290077.110390	0.080254
290178.571429	0.066990
290280.032468	0.053204
290381.493506	0.040524
290482.954545	0.032965
290584.415584	0.036044
290685.876623	0.048395
290787.337662	0.064487
290888.798701	0.080910
290990.259740	0.095788
291091.720779	0.107957
291193.181818	0.116790
291294.642857	0.122265
291396.103896	0.125090
291497.564935	0.126780
291599.025974	0.129496
291700.487013	0.135450
291801.948052	0.145945
291903.409091	0.160719
292004.870130	0.178138
292106.331169	0.195915
292207.792208	0.211749
292309.253247	0.223686
292410.714286	0.230297
292512.175325	0.230750
292613.636364	0.224843
292715.097403	0.212995
292816.558442	0.196213
292918.019481	0.176031
293019.480519	0.154412
293120.941558	0.133596
293222.402597	0.115800
293323.863636	0.102622
293425.324675	0.094256
293526.785714	0.089192
293628.246753	0.084970
293729.707792	0.079326
293831.168831	0.070814
293932.629870	0.058868
294034.090909	0.043633
294135.551948	0.025829
294237.012987	0.007859
294338.474026	0.016615
294439.935065	0.036529
294541.396104	0.055647
294642.857143	0.072759
294744.318182	0.087088
294845.779221	0.098051
294947.240260	0.105220
295048.701299	0.108300
295150.162338	0.107127
295251.623377	0.101681
295353.084416	0.092115
295454.545455	0.078828
295556.006494	0.062600
295657.467532	0.045024
295758.928571	0.030315
295860.389610	0.029046
295961.850649	0.043073
296063.311688	0.061560
296164.772727	0.079352
296266.233766	0.094483
296367.694805	0.106072
296469.155844	0.113923
296570.616883	0.118475
296672.077922	0.120758
296773.538961	0.122221
296875.000000	0.124337
296976.461039	0.128034
297077.922078	0.133234
297179.383117	0.138831
297280.844156	0.143103
297382.305195	0.144234
297483.766234	0.140715
297585.227273	0.131582
297686.688312	0.116546
297788.149351	0.096090
297889.610390	0.071684
297991.071429	0.046856
298092.532468	0.032752
298193.993506	0.044838
298295.454545	0.068812
298396.915584	0.092298
298498.376623	0.111223
298599.837662	0.123696
298701.298701	0.128778
298802.759740	0.126254
298904.220779	0.116548
299005.681818	0.100653
299107.142857	0.080030
299208.603896	0.056542
299310.064935	0.032747
299411.525974	0.016335
299512.987013	0.026545
299614.448052	0.045978
299715.909091	0.064707
299817.370130	0.081957
299918.831169	0.098279
300020.292208	0.114406
300121.753247	0.130700
300223.214286	0.146853
300324.675325	0.161867
300426.136364	0.174276
300527.597403	0.182453
300629.058442	0.184904
300730.519481	0.180510
300831.980519	0.168692
300933.441558	0.149525
301034.902597	0.123821
301136.363636	0.093297
301237.824675	0.061393
301339.285714	0.038308
301440.746753	0.046400
301542.207792	0.074207
301643.668831	0.103098
301745.129870	0.127583
301846.590909	0.145531
301948.051948	0.155991
302049.512987	0.158790
302150.974026	0.154391
302252.435065	0.143782
302353.896104	0.128336
302455.357143	0.109656
302556.818182	0.089393
302658.279221	0.069096
302759.740260	0.050136
302861.201299	0.033929
302962.662338	0.023167
303064.123377	0.022909
303165.584416	0.032068
303267.045455	0.044929
303368.506494	0.059029
303469.967532	0.073357
303571.428571	0.087170
303672.889610	0.099829
303774.350649	0.110877
303875.811688	0.120124
303977.272727	0.127670
304078.733766	0.133828
304180.194805	0.138944
304281.655844	0.143171
304383.116883	0.146290
304484.577922	0.147650
304586.038961	0.146283
304687.500000	0.141126
304788.961039	0.131276
304890.422078	0.116242
304991.883117	0.096190
305093.344156	0.072356
305194.805195	0.048561
305296.266234	0.037342
305397.727273	0.052420
305499.188312	0.079252
305600.649351	0.106224
305702.110390	0.128862
305803.571429	0.144681
305905.032468	0.152087
306006.493506	0.150211
306107.954545	0.138890
306209.415584	0.118652
306310.876623	0.090671
306412.337662	0.056716
306513.798701	0.019652
306615.259740	0.023361
306716.720779	0.061781
306818.181818	0.098093
306919.642857	0.129841
307021.103896	0.155525
307122.564935	0.174242
307224.025974	0.185686
307325.487013	0.190131
307426.948052	0.188371
307528.409091	0.181624
307629.870130	0.171421
307731.331169	0.159488
307832.792208	0.147643
307934.253247	0.137681
308035.714286	0.131204
308137.175325	0.129312
308238.636364	0.132264
308340.097403	0.139355
308441.558442	0.149152
308543.019481	0.159881
308644.480519	0.169743
308745.941558	0.177108
308847.402597	0.180665
308948.863636	0.179563
309050.324675	0.173561
309151.785714	0.163198
309253.246753	0.149975
309354.707792	0.136517
309456.168831	0.126434
309557.629870	0.123227
309659.090909	0.128106
309760.551948	0.138904
309862.012987	0.151650
309963.474026	0.162589
310064.935065	0.169019
310166.396104	0.169379
310267.857143	0.163167
310369.318182	0.150849
310470.779221	0.133822
310572.240260	0.114409
310673.701299	0.095887
310775.162338	0.082221
310876.623377	0.076432
310978.084416	0.077770
311079.545455	0.081978
311181.006494	0.084799
311282.467532	0.083865
311383.928571	0.078907
311485.389610	0.071934
311586.850649	0.067723
311688.311688	0.072445
311789.772727	0.088132
311891.233766	0.111194
311992.694805	0.137025
312094.155844	0.162153
312195.616883	0.184165
312297.077922	0.201432
312398.538961	0.212963
312500.000000	0.218311
312601.461039	0.217497
312702.922078	0.210923
312804.383117	0.199285
312905.844156	0.183510
313007.305195	0.164749
313108.766234	0.144466
313210.227273	0.124695
313311.688312	0.108418
313413.149351	0.099575
313514.610390	0.101298
313616.071429	0.113024
313717.532468	0.130957
313818.993506	0.150989
313920.454545	0.170003
314021.915584	0.185842
314123.376623	0.197079
314224.837662	0.202898
314326.298701	0.203057
314427.759740	0.197859
314529.220779	0.188120
314630.681818	0.175097
314732.142857	0.160386
314833.603896	0.145761
314935.064935	0.132973
315036.525974	0.123512
315137.987013	0.118401
315239.448052	0.118144
315340.909091	0.122861
315442.370130	0.132440
315543.831169	0.146516
315645.292208	0.164328
315746.753247	0.184639
315848.214286	0.205805
315949.675325	0.225948
316051.136364	0.243159
316152.597403	0.255698
316254.058442	0.262167
316355.519481	0.261645
316456.980519	0.253775
316558.441558	0.238815
316659.902597	0.217644
316761.363636	0.191733
316862.824675	0.163121
316964.285714	0.134404
317065.746753	0.108771
317167.207792	0.089831
317268.668831	0.080322
317370.129870	0.079494
317471.590909	0.083071
317573.051948	0.086707
317674.512987	0.087953
317775.974026	0.086153
317877.435065	0.082021
317978.896104	0.077442
318080.357143	0.075276
318181.818182	0.078442
318283.279221	0.088203
318384.740260	0.103531
318486.201299	0.122303
318587.662338	0.142405
318689.123377	0.162002
318790.584416	0.179475
318892.045455	0.193342
318993.506494	0.202256
319094.967532	0.205070
319196.428571	0.200948
319297.889610	0.189495
319399.350649	0.170926
319500.811688	0.146285
319602.272727	0.117899
319703.733766	0.090577
319805.194805	0.074062
319906.655844	0.079298
320008.116883	0.101711
320109.577922	0.128807
320211.038961	0.152974
320312.500000	0.170256
320413.961039	0.178517
320515.422078	0.176827
320616.883117	0.165326
320718.344156	0.145256
320819.805195	0.119213
320921.266234	0.092014
321022.727273	0.072926
321124.188312	0.074061
321225.649351	0.093658
321327.110390	0.119000
321428.571429	0.141903
321530.032468	0.158567
321631.493506	0.167448
321732.954545	0.168508
321834.415584	0.163012
321935.876623	0.153449
322037.337662	0.143328
322138.798701	0.136465
322240.259740	0.135409
322341.720779	0.139862
322443.181818	0.146925
322544.642857	0.152923
322646.103896	0.154933
322747.564935	0.151430
322849.025974	0.142534
322950.487013	0.130279
323051.948052	0.118995
323153.409091	0.114930
323254.870130	0.122930
323356.331169	0.142131
323457.792208	0.167382
323559.253247	0.193382
323660.714286	0.216246
323762.175325	0.233480
323863.636364	0.243728
323965.097403	0.246601
324066.558442	0.242536
324168.019481	0.232656
324269.480519	0.218590
324370.941558	0.202269
324472.402597	0.185679
324573.863636	0.170613
324675.324675	0.158461
324776.785714	0.150121
324878.246753	0.146074
324979.707792	0.146557
325081.168831	0.151631
325182.629870	0.161069
325284.090909	0.174177
325385.551948	0.189753
325487.012987	0.206240
325588.474026	0.221976
325689.935065	0.235443
325791.396104	0.245460
325892.857143	0.251313
325994.318182	0.252802
326095.779221	0.250212
326197.240260	0.244202
326298.701299	0.235604
326400.162338	0.225179
326501.623377	0.213371
326603.084416	0.200154
326704.545455	0.185051
326806.006494	0.167307
326907.467532	0.146176
327008.928571	0.121220
327110.389610	0.092564
327211.850649	0.061242
327313.311688	0.031047
327414.772727	0.025587
327516.233766	0.052975
327617.694805	0.082921
327719.155844	0.109049
327820.616883	0.129220
327922.077922	0.142400
328023.538961	0.148542
328125.000000	0.148759
328226.461039	0.145553
328327.922078	0.142800
328429.383117	0.144913
328530.844156	0.154758
328632.305195	0.171859
328733.766234	0.192964
328835.227273	0.213974
328936.688312	0.231218
329038.149351	0.241914
329139.610390	0.244250
329241.071429	0.237375
329342.532468	0.221366
329443.993506	0.197157
329545.454545	0.166469
329646.915584	0.131756
329748.376623	0.096331
329849.837662	0.065208
329951.298701	0.047518
330052.759740	0.050882
330154.220779	0.064299
330255.681818	0.075818
330357.142857	0.081152
330458.603896	0.079422
330560.064935	0.071494
330661.525974	0.059877
330762.987013	0.049586
330864.448052	0.048264
330965.909091	0.058831
331067.370130	0.075594
331168.831169	0.092837
331270.292208	0.107488
331371.753247	0.118181
331473.214286	0.124699
331574.675325	0.127730
331676.136364	0.128624
331777.597403	0.129000
331879.058442	0.130154
331980.519481	0.132466
332081.980519	0.135177
332183.441558	0.136695
332284.902597	0.135165
332386.363636	0.128982
332487.824675	0.117083
332589.285714	0.099087
332690.746753	0.075302
332792.207792	0.046696
332893.668831	0.015108
332995.129870	0.020125
333096.590909	0.053208
333198.051948	0.084275
333299.512987	0.111280
333400.974026	0.132745
333502.435065	0.147702
333603.896104	0.155771
333705.357143	0.157208
333806.818182	0.152900
333908.279221	0.144298
334009.740260	0.133270
334111.201299	0.121830
334212.662338	0.111698
334314.123377	0.103777
334415.584416	0.097860
334517.045455	0.092942
334618.506494	0.088074
334719.967532	0.083305
334821.428571	0.080353
334922.889610	0.082417
335024.350649	0.092220
335125.811688	0.109683
335227.272727	0.132332
335328.733766	0.157129
335430.194805	0.181405
335531.655844	0.203043
335633.116883	0.220488
335734.577922	0.232741
335836.038961	0.239352
335937.500000	0.240399
336038.961039	0.236434
336140.422078	0.228396
336241.883117	0.217505
336343.344156	0.205123
336444.805195	0.192617
336546.266234	0.181212
336647.727273	0.171872
336749.188312	0.165198
336850.649351	0.161385
336952.110390	0.160227
337053.571429	0.161171
337155.032468	0.163397
337256.493506	0.165919
337357.954545	0.167693
337459.415584	0.167742
337560.876623	0.165288
337662.337662	0.159881
337763.798701	0.151526
337865.259740	0.140788
337966.720779	0.128870
338068.181818	0.117590
338169.642857	0.109086
338271.103896	0.105030
338372.564935	0.105570
338474.025974	0.109045
338575.487013	0.112865
338676.948052	0.114592
338778.409091	0.112478
338879.870130	0.105599
338981.331169	0.093825
339082.792208	0.077807
339184.253247	0.059108
339285.714286	0.041026
339387.175325	0.031484
339488.636364	0.038682
339590.097403	0.054600
339691.558442	0.070854
339793.019481	0.084442
339894.480519	0.094494
339995.941558	0.101241
340097.402597	0.105703
340198.863636	0.109394
340300.324675	0.113830
340401.785714	0.119918
340503.246753	0.127552
340604.707792	0.135731
340706.168831	0.143048
340807.629870	0.148221
340909.090909	0.150466
341010.551948	0.149708
341112.012987	0.146647
341213.474026	0.142653
341314.935065	0.139402
341416.396104	0.138217
341517.857143	0.139329
341619.318182	0.141587
341720.779221	0.142842
341822.240260	0.140672
341923.701299	0.132981
342025.162338	0.118366
342126.623377	0.096344
342228.084416	0.067785
342329.545455	0.037738
342431.006494	0.035700
342532.467532	0.072556
342633.928571	0.117319
342735.389610	0.161842
342836.850649	0.202609
342938.311688	0.237028
343039.772727	0.263120
343141.233766	0.279586
343242.694805	0.285918
343344.155844	0.282516
343445.616883	0.270793
343547.077922	0.253280
343648.538961	0.233699
343750.000000	0.216817
343851.461039	0.207558
343952.922078	0.209011
344054.383117	0.220605
344155.844156	0.238633
344257.305195	0.258498
344358.766234	0.276337
344460.227273	0.289512
344561.688312	0.296539
344663.149351	0.296899
344764.610390	0.290854
344866.071429	0.279296
344967.532468	0.263622
345068.993506	0.245630
345170.454545	0.227432
345271.915584	0.211311
345373.376623	0.199454
345474.837662	0.193471
345576.298701	0.193855
345677.759740	0.199772
345779.220779	0.209418
345880.681818	0.220638
345982.142857	0.231404
346083.603896	0.240026
346185.064935	0.245213
346286.525974	0.246068
346387.987013	0.242079
346489.448052	0.233117
346590.909091	0.219424
346692.370130	0.201605
346793.831169	0.180606
346895.292208	0.157701
346996.753247	0.134488
347098.214286	0.112896
347199.675325	0.095161
347301.136364	0.083461
347402.597403	0.078851
347504.058442	0.080207
347605.519481	0.084934
347706.980519	0.090687
347808.441558	0.096174
347909.902597	0.101065
348011.363636	0.105674
348112.824675	0.110625
348214.285714	0.116538
348315.746753	0.123771
348417.207792	0.132277
348518.668831	0.141616
348620.129870	0.151083
348721.590909	0.159867
348823.051948	0.167200
348924.512987	0.172475
349025.974026	0.175348
349127.435065	0.175835
349228.896104	0.174407
349330.357143	0.172052
349431.818182	0.170264
349533.279221	0.170842
349634.740260	0.175407
349736.201299	0.184802
349837.662338	0.198716
349939.123377	0.215830
350040.584416	0.234285
350142.045455	0.252137
350243.506494	0.267649
350344.967532	0.279437
350446.428571	0.286541
350547.889610	0.288453
350649.350649	0.285109
350750.811688	0.276863
350852.272727	0.264430
350953.733766	0.248802
351055.194805	0.231132
351156.655844	0.212603
351258.116883	0.194272
351359.577922	0.176939
351461.038961	0.161067
351562.500000	0.146802
351663.961039	0.134118
351765.422078	0.123051
351866.883117	0.113931
351968.344156	0.107462
352069.805195	0.104511
352171.266234	0.105574
352272.727273	0.110250
352374.188312	0.117210
352475.649351	0.124633
352577.110390	0.130690
352678.571429	0.133816
352780.032468	0.132838
352881.493506	0.127037
352982.954545	0.116211
353084.415584	0.100802
353185.876623	0.082268
353287.337662	0.064192
353388.798701	0.054734
353490.259740	0.063155
353591.720779	0.085849
353693.181818	0.114024
353794.642857	0.142561
353896.103896	0.168609
353997.564935	0.190291
354099.025974	0.206284
354200.487013	0.215722
354301.948052	0.218184
354403.409091	0.213707
354504.870130	0.202797
354606.331169	0.186444
354707.792208	0.166153
354809.253247	0.144013
354910.714286	0.122828
355012.175325	0.106178
355113.636364	0.097714
355215.097403	0.098913
355316.558442	0.107528
355418.019481	0.119573
355519.480519	0.131805
355620.941558	0.142300
355722.402597	0.150110
355823.863636	0.154862
355925.324675	0.156457
356026.785714	0.154858
356128.246753	0.149966
356229.707792	0.141580
356331.168831	0.129439
356432.629870	0.113344
356534.090909	0.093349
356635.551948	0.070127
356737.012987	0.046220
356838.474026	0.032361
356939.935065	0.046553
357041.396104	0.075420
357142.857143	0.106590
357244.318182	0.135915
357345.779221	0.161040
357447.240260	0.180222
357548.701299	0.192193
357650.162338	0.196211
357751.623377	0.192143
357853.084416	0.180554
357954.545455	0.162818
358056.006494	0.141290
358157.467532	0.119614
358258.928571	0.102966
358360.389610	0.096760
358461.850649	0.102229
358563.311688	0.114594
358664.772727	0.127619
358766.233766	0.136829
358867.694805	0.139626
358969.155844	0.134773
359070.616883	0.122043
359172.077922	0.102009
359273.538961	0.075898
359375.000000	0.045486
359476.461039	0.013642
359577.922078	0.022024
359679.383117	0.052611
359780.844156	0.079588
359882.305195	0.100922
359983.766234	0.115344
360085.227273	0.122209
360186.688312	0.121594
360288.149351	0.114450
360389.610390	0.102902
360491.071429	0.090793
360592.532468	0.084086
360693.993506	0.088549
360795.454545	0.104398
360896.915584	0.126817
360998.376623	0.150886
361099.837662	0.173238
361201.298701	0.191762
361302.759740	0.205234
361404.220779	0.213117
361505.681818	0.215450
361607.142857	0.212772
361708.603896	0.206053
361810.064935	0.196609
361911.525974	0.185999
362012.987013	0.175859
362114.448052	0.167666
362215.909091	0.162418
362317.370130	0.160361
362418.831169	0.160926
362520.292208	0.162945
362621.753247	0.165004
362723.214286	0.165732
362824.675325	0.163972
362926.136364	0.158835
363027.597403	0.149721
363129.058442	0.136332
363230.519481	0.118714
363331.980519	0.097387
363433.441558	0.073798
363534.902597	0.052123
363636.363636	0.044527
363737.824675	0.061422
363839.285714	0.091484
363940.746753	0.125517
364042.207792	0.160005
364143.668831	0.193179
364245.129870	0.223892
364346.590909	0.251354
364448.051948	0.275058
364549.512987	0.294738
364650.974026	0.310344
364752.435065	0.321982
364853.896104	0.329853
364955.357143	0.334186
365056.818182	0.335171
365158.279221	0.332912
365259.740260	0.327414
365361.201299	0.318600
365462.662338	0.306354
365564.123377	0.290597
365665.584416	0.271362
365767.045455	0.248881
365868.506494	0.223665
365969.967532	0.196594
366071.428571	0.169037
366172.889610	0.143027
366274.350649	0.121455
366375.811688	0.107833
366477.272727	0.104614
366578.733766	0.110736
366680.194805	0.122146
366781.655844	0.134650
366883.116883	0.145292
366984.577922	0.152285
367086.038961	0.154660
367187.500000	0.152028
367288.961039	0.144454
367390.422078	0.132409
367491.883117	0.116791
367593.344156	0.099075
367694.805195	0.081695
367796.266234	0.068712
367897.727273	0.065376
367999.188312	0.073514
368100.649351	0.089003
368202.110390	0.106743
368303.571429	0.123336
368405.032468	0.136678
368506.493506	0.145406
368607.954545	0.148638
368709.415584	0.145886
368810.876623	0.137030
368912.337662	0.122312
369013.798701	0.102336
369115.259740	0.078078
369216.720779	0.051017
369318.181818	0.024444
369419.642857	0.019860
369521.103896	0.044160
369622.564935	0.069830
369724.025974	0.092351
369825.487013	0.110253
369926.948052	0.122754
370028.409091	0.129611
370129.870130	0.131150
370231.331169	0.128345
370332.792208	0.122897
370434.253247	0.117247
370535.714286	0.114273
370637.175325	0.116374
370738.636364	0.124254
370840.097403	0.136635
370941.558442	0.151203
371043.019481	0.165649
371144.480519	0.178138
371245.941558	0.187389
371347.402597	0.192612
371448.863636	0.193424
371550.324675	0.189763
371651.785714	0.181813
371753.246753	0.169942
371854.707792	0.154660
371956.168831	0.136601
372057.629870	0.116548
372159.090909	0.095518
372260.551948	0.074982
372362.012987	0.057390
372463.474026	0.046865
372564.935065	0.047137
372666.396104	0.055757
372767.857143	0.066968
372869.318182	0.077045
372970.779221	0.084193
373072.240260	0.087663
373173.701299	0.087347
373275.162338	0.083632
373376.623377	0.077311
373478.084416	0.069477
373579.545455	0.061389
373681.006494	0.054306
373782.467532	0.049402
373883.928571	0.047970
373985.389610	0.051790
374086.850649	0.062792
374188.311688	0.081981
374289.772727	0.109166
374391.233766	0.143400
374492.694805	0.183266
374594.155844	0.226961
374695.616883	0.272358
374797.077922	0.317118
374898.538961	0.358836
375000.000000	0.395201
375101.461039	0.424170
375202.922078	0.444117
375304.383117	0.453964
375405.844156	0.453269
375507.305195	0.442268
375608.766234	0.421865
375710.227273	0.393576
375811.688312	0.359424
375913.149351	0.321794
376014.610390	0.283263
376116.071429	0.246408
376217.532468	0.213590
376318.993506	0.186715
376420.454545	0.166986
376521.915584	0.154739
376623.376623	0.149509
376724.837662	0.150345
376826.298701	0.156124
376927.759740	0.165647
377029.220779	0.177575
377130.681818	0.190399
377232.142857	0.202540
377333.603896	0.212512
377435.064935	0.219096
377536.525974	0.221464
377637.987013	0.219248
377739.448052	0.212538
377840.909091	0.201817
377942.370130	0.187858
378043.831169	0.171614
378145.292208	0.154148
378246.753247	0.136712
378348.214286	0.121017
378449.675325	0.109670
378551.136364	0.106119
378652.597403	0.112957
378754.058442	0.129626
378855.519481	0.152843
378956.980519	0.178625
379058.441558	0.203287
379159.902597	0.223558
379261.363636	0.236585
379362.824675	0.240004
379464.285714	0.232079
379565.746753	0.211871
379667.207792	0.179440
379768.668831	0.136226
379870.129870	0.086681
379971.590909	0.051250
380073.051948	0.081119
380174.512987	0.142840
380275.974026	0.207410
380377.435065	0.266984
380478.896104	0.317047
380580.357143	0.354268
380681.818182	0.376304
380783.279221	0.381871
380884.740260	0.370838
380986.201299	0.344285
381087.662338	0.304545
381189.123377	0.255312
381290.584416	0.202053
381392.045455	0.153336
381493.506494	0.123125
381594.967532	0.124456
381696.428571	0.149344
381797.889610	0.179484
381899.350649	0.203957
382000.811688	0.217982
382102.272727	0.219912
382203.733766	0.209985
382305.194805	0.189816
382406.655844	0.162177
382508.116883	0.130982
382609.577922	0.101624
382711.038961	0.081407
382812.500000	0.076595
382913.961039	0.084162
383015.422078	0.094699
383116.883117	0.101717
383218.344156	0.102725
383319.805195	0.097932
383421.266234	0.089744
383522.727273	0.082755
383624.188312	0.082606
383725.649351	0.091895
383827.110390	0.107706
383928.571429	0.124962
384030.032468	0.139435
384131.493506	0.148254
384232.954545	0.149688
384334.415584	0.142965
384435.876623	0.128174
384537.337662	0.106260
384638.798701	0.079256
384740.259740	0.051864
384841.720779	0.039210
384943.181818	0.057885
385044.642857	0.089792
385146.103896	0.122691
385247.564935	0.152659
385349.025974	0.177847
385450.487013	0.197238
385551.948052	0.210379
385653.409091	0.217285
385754.870130	0.218378
385856.331169	0.214418
385957.792208	0.206435
