# Freq(Hz)	Amp(mV)
324538.934426	0.255197
324667.008197	0.344104
324795.081967	0.400961
324923.155738	0.422237
325051.229508	0.407454
325179.303279	0.359408
325307.377049	0.284588
325435.450820	0.195337
325563.524590	0.123569
325691.598361	0.141981
325819.672131	0.227109
325947.745902	0.316183
326075.819672	0.388569
326203.893443	0.436501
326331.967213	0.457918
326460.040984	0.455850
326588.114754	0.439067
326716.188525	0.422489
326844.262295	0.424354
326972.336066	0.456787
327100.409836	0.516944
327228.483607	0.590729
327356.557377	0.662138
327484.631148	0.718022
327612.704918	0.749023
327740.778689	0.749442
327868.852459	0.717045
327996.926230	0.652970
328125.000000	0.561883
328253.073770	0.452979
328381.147541	0.343882
328509.221311	0.271528
328637.295082	0.286379
328765.368852	0.378638
328893.442623	0.498391
329021.516393	0.616788
329149.590164	0.720453
329277.663934	0.802441
329405.737705	0.859075
329533.811475	0.888822
329661.885246	0.891765
329789.959016	0.869268
329918.032787	0.823713
330046.106557	0.758282
330174.180328	0.676759
330302.254098	0.583347
330430.327869	0.482500
330558.401639	0.378741
330686.475410	0.276468
330814.549180	0.179774
330942.622951	0.092376
331070.696721	0.020876
331198.770492	0.050564
331326.844262	0.098986
331454.918033	0.135375
331582.991803	0.161186
331711.065574	0.179364
331839.139344	0.193277
331967.213115	0.205732
332095.286885	0.218048
332223.360656	0.229697
332351.434426	0.238727
332479.508197	0.242593
332607.581967	0.238938
332735.655738	0.226082
332863.729508	0.203240
332991.803279	0.170539
333119.877049	0.128892
333247.950820	0.079803
333376.024590	0.025169
333504.098361	0.033451
333632.172131	0.093646
333760.245902	0.154146
333888.319672	0.213571
334016.393443	0.270762
334144.467213	0.324606
334272.540984	0.373863
334400.614754	0.417032
334528.688525	0.452303
334656.762295	0.477601
334784.836066	0.490744
334912.909836	0.489664
335040.983607	0.472675
335169.057377	0.438765
335297.131148	0.387933
335425.204918	0.321716
335553.278689	0.244554
335681.352459	0.169192
335809.426230	0.136165
335937.500000	0.189074
336065.573770	0.287213
336193.647541	0.394988
336321.721311	0.498360
336449.795082	0.589201
336577.868852	0.661354
336705.942623	0.709901
336834.016393	0.731151
336962.090164	0.722800
337090.163934	0.684119
337218.237705	0.616098
337346.311475	0.521524
337474.385246	0.405027
337602.459016	0.273339
337730.532787	0.138131
337858.606557	0.070848
337986.680328	0.177176
338114.754098	0.297188
338242.827869	0.399486
338370.901639	0.476025
338498.975410	0.522411
338627.049180	0.536830
338755.122951	0.520034
338883.196721	0.475419
339011.270492	0.409154
339139.344262	0.330634
339267.418033	0.254012
339395.491803	0.201037
339523.565574	0.193513
339651.639344	0.223073
339779.713115	0.260324
339907.786885	0.285865
340035.860656	0.291665
340163.934426	0.276613
340292.008197	0.245052
340420.081967	0.207592
340548.155738	0.182787
340676.229508	0.189624
340804.303279	0.225439
340932.377049	0.270227
341060.450820	0.306986
341188.524590	0.325430
341316.598361	0.320114
341444.672131	0.289323
341572.745902	0.234624
341700.819672	0.160856
341828.893443	0.078864
341956.967213	0.055560
342085.040984	0.133140
342213.114754	0.211964
342341.188525	0.273352
342469.262295	0.309807
342597.336066	0.317430
342725.409836	0.296334
342853.483607	0.252868
342981.557377	0.206311
343109.631148	0.199347
343237.704918	0.262382
343365.778689	0.368236
343493.852459	0.484874
343621.926230	0.593298
343750.000000	0.681080
343878.073770	0.739551
344006.147541	0.763190
344134.221311	0.749583
344262.295082	0.699391
344390.368852	0.616163
344518.442623	0.505970
344646.516393	0.376852
344774.590164	0.238219
344902.663934	0.101082
345030.737705	0.044266
345158.811475	0.150328
345286.885246	0.240204
345414.959016	0.304156
345543.032787	0.340750
345671.106557	0.351731
345799.180328	0.341653
345927.254098	0.317487
346055.327869	0.287841
346183.401639	0.261214
346311.475410	0.242888
346439.549180	0.231999
346567.622951	0.222356
346695.696721	0.206953
346823.770492	0.182524
346951.844262	0.154006
347079.918033	0.141702
347207.991803	0.173387
347336.065574	0.246095
347464.139344	0.339575
347592.213115	0.439598
347720.286885	0.536766
347848.360656	0.624028
347976.434426	0.695897
348104.508197	0.748260
348232.581967	0.778298
348360.655738	0.784391
348488.729508	0.765977
348616.803279	0.723406
348744.877049	0.657801
348872.950820	0.570981
349001.024590	0.465441
349129.098361	0.344372
349257.172131	0.211733
349385.245902	0.072672
349513.319672	0.071292
349641.393443	0.208133
349769.467213	0.335678
349897.540984	0.447593
350025.614754	0.538600
350153.688525	0.604468
350281.762295	0.642351
350409.836066	0.651077
350537.909836	0.631284
350665.983607	0.585412
350794.057377	0.517512
350922.131148	0.432895
351050.204918	0.337643
351178.278689	0.238035
351306.352459	0.139962
351434.426230	0.048747
351562.500000	0.036388
351690.573770	0.106411
351818.647541	0.165892
351946.721311	0.215019
352074.795082	0.254873
352202.868852	0.285897
352330.942623	0.307248
352459.016393	0.316751
352587.090164	0.311434
352715.163934	0.288443
352843.237705	0.246144
352971.311475	0.185793
353099.385246	0.117438
353227.459016	0.094002
353355.532787	0.169493
353483.606557	0.279026
353611.680328	0.391670
353739.754098	0.494688
353867.827869	0.578827
353995.901639	0.636784
354123.975410	0.663442
354252.049180	0.656375
354380.122951	0.616350
354508.196721	0.547893
354636.270492	0.460281
354764.344262	0.369912
354892.418033	0.304463
355020.491803	0.296186
355148.565574	0.344513
355276.639344	0.414811
355404.713115	0.477856
355532.786885	0.517679
355660.860656	0.526571
355788.934426	0.502123
355917.008197	0.445952
356045.081967	0.363039
356173.155738	0.261551
356301.229508	0.155037
356429.303279	0.086669
356557.377049	0.138650
356685.450820	0.228037
356813.524590	0.307054
356941.598361	0.366531
357069.672131	0.405055
357197.745902	0.425491
357325.819672	0.434107
357453.893443	0.439398
357581.967213	0.449820
357710.040984	0.470784
357838.114754	0.502869
357966.188525	0.542848
358094.262295	0.586457
358222.336066	0.630662
358350.409836	0.674446
358478.483607	0.718283
358606.557377	0.762835
358734.631148	0.807507
358862.704918	0.849536
358990.778689	0.883981
359118.852459	0.904514
359246.926230	0.904610
359375.000000	0.878733
359503.073770	0.823300
359631.147541	0.737353
359759.221311	0.622993
359887.295082	0.485824
360015.368852	0.336530
360143.442623	0.200633
360271.516393	0.163913
360399.590164	0.264197
360527.663934	0.391874
360655.737705	0.504603
360783.811475	0.589481
360911.885246	0.641103
361039.959016	0.658124
361168.032787	0.642472
361296.106557	0.598969
361424.180328	0.535008
361552.254098	0.460296
361680.327869	0.386717
361808.401639	0.327809
361936.475410	0.295566
362064.549180	0.292839
362192.622951	0.310257
362320.696721	0.334929
362448.770492	0.358414
362576.844262	0.377649
362704.918033	0.393215
362832.991803	0.407632
362961.065574	0.424100
363089.139344	0.445635
363217.213115	0.474511
363345.286885	0.511867
363473.360656	0.557375
363601.434426	0.608965
363729.508197	0.662753
363857.581967	0.713255
363985.655738	0.753899
364113.729508	0.777754
364241.803279	0.778375
364369.877049	0.750698
364497.950820	0.691968
364626.024590	0.602867
364754.098361	0.489510
364882.172131	0.369198
365010.245902	0.287999
365138.319672	0.319264
365266.393443	0.449504
365394.467213	0.612280
365522.540984	0.771670
365650.614754	0.909665
365778.688525	1.015659
365906.762295	1.083783
366034.836066	1.112349
366162.909836	1.103699
366290.983607	1.063934
366419.057377	1.002289
366547.131148	0.929916
366675.204918	0.857865
366803.278689	0.794253
366931.352459	0.741553
367059.426230	0.695795
367187.500000	0.648804
367315.573770	0.592265
367443.647541	0.521512
367571.721311	0.438457
367699.795082	0.355135
367827.868852	0.299023
367955.942623	0.304490
368084.016393	0.369240
368212.090164	0.456839
368340.163934	0.537428
368468.237705	0.593551
368596.311475	0.615402
368724.385246	0.598449
368852.459016	0.542544
368980.532787	0.451445
369108.606557	0.332435
369236.680328	0.196671
369364.754098	0.073080
369492.827869	0.124633
369620.901639	0.247840
369748.975410	0.354374
369877.049180	0.432604
370005.122951	0.478302
370133.196721	0.491897
370261.270492	0.478674
370389.344262	0.449263
370517.418033	0.419562
370645.491803	0.407464
370773.565574	0.423557
370901.639344	0.463127
371029.713115	0.511086
371157.786885	0.552062
371285.860656	0.575136
371413.934426	0.574400
371542.008197	0.548372
371670.081967	0.499253
371798.155738	0.432150
371926.229508	0.354209
372054.303279	0.273681
372182.377049	0.198964
372310.450820	0.137778
372438.524590	0.096719
372566.598361	0.080841
372694.672131	0.090958
372822.745902	0.122809
372950.819672	0.170988
373078.893443	0.228981
373206.967213	0.288609
373335.040984	0.340775
373463.114754	0.376638
373591.188525	0.388945
373719.262295	0.373726
373847.336066	0.333276
373975.409836	0.283443
374103.483607	0.267630
374231.557377	0.336230
374359.631148	0.478181
374487.704918	0.655661
374615.778689	0.842198
374743.852459	1.019175
374871.926230	1.171799
375000.000000	1.288196
375128.073770	1.359600
375256.147541	1.380780
375384.221311	1.350366
375512.295082	1.270963
375640.368852	1.149022
375768.442623	0.994498
375896.516393	0.820427
376024.590164	0.642684
376152.663934	0.480413
376280.737705	0.357066
376408.811475	0.294984
376536.885246	0.289415
376664.959016	0.303373
376793.032787	0.306668
376921.106557	0.290272
377049.180328	0.262886
377177.254098	0.250205
377305.327869	0.282129
377433.401639	0.359423
377561.475410	0.458680
377689.549180	0.558096
377817.622951	0.642620
377945.696721	0.702274
378073.770492	0.731101
378201.844262	0.726736
378329.918033	0.690110
378457.991803	0.625069
378586.065574	0.537830
378714.139344	0.436299
378842.213115	0.329284
378970.286885	0.225717
379098.360656	0.134091
379226.434426	0.063543
379354.508197	0.036282
379482.581967	0.055111
379610.655738	0.075645
379738.729508	0.098701
379866.803279	0.134789
379994.877049	0.185986
380122.950820	0.246791
380251.024590	0.309880
380379.098361	0.368872
380507.172131	0.419466
380635.245902	0.460219
380763.319672	0.493091
380891.393443	0.523411
381019.467213	0.558653
381147.540984	0.605699
381275.614754	0.667637
381403.688525	0.742212
381531.762295	0.822793
381659.836066	0.900593
381787.909836	0.966687
381915.983607	1.013358
382044.057377	1.034912
382172.131148	1.028146
382300.204918	0.992615
382428.278689	0.930738
382556.352459	0.847808
382684.426230	0.751944
382812.500000	0.653961
382940.573770	0.566826
383068.647541	0.503452
383196.721311	0.471291
383324.795082	0.466522
383452.868852	0.475729
383580.942623	0.484124
383709.016393	0.481299
383837.090164	0.462377
383965.163934	0.427369
384093.237705	0.380493
384221.311475	0.329928
384349.385246	0.287565
384477.459016	0.266339
384605.532787	0.272011
384733.606557	0.297487
384861.680328	0.330251
384989.754098	0.361381
385117.827869	0.387854
385245.901639	0.411758
385373.975410	0.438605
385502.049180	0.474650
385630.122951	0.523618
385758.196721	0.584651
385886.270492	0.652695
386014.344262	0.720389
386142.418033	0.779925
386270.491803	0.824282
386398.565574	0.847930
386526.639344	0.847215
386654.713115	0.820549
386782.786885	0.768438
386910.860656	0.693379
387038.934426	0.599633
387167.008197	0.492898
387295.081967	0.379925
387423.155738	0.268177
387551.229508	0.165897
387679.303279	0.084870
387807.377049	0.056177
387935.450820	0.080324
388063.524590	0.098952
388191.598361	0.097494
388319.672131	0.079312
388447.745902	0.067276
388575.819672	0.102080
388703.893443	0.171935
388831.967213	0.254181
388960.040984	0.337346
389088.114754	0.413242
389216.188525	0.475076
389344.262295	0.517319
389472.336066	0.535917
389600.409836	0.528506
389728.483607	0.494580
389856.557377	0.435568
389984.631148	0.354874
390112.704918	0.258099
390240.778689	0.154911
390368.852459	0.078859
390496.926230	0.123746
390625.000000	0.216207
390753.073770	0.301057
390881.147541	0.366581
391009.221311	0.407438
391137.295082	0.421110
391265.368852	0.407593
391393.442623	0.369603
391521.516393	0.313217
391649.590164	0.249716
391777.663934	0.200106
391905.737705	0.194016
392033.811475	0.235656
392161.885246	0.296425
392289.959016	0.352588
392418.032787	0.391394
392546.106557	0.406161
392674.180328	0.393999
392802.254098	0.355052
392930.327869	0.292215
393058.401639	0.211209
393186.475410	0.122628
393314.549180	0.066329
393442.622951	0.120099
393570.696721	0.200836
393698.770492	0.269126
393826.844262	0.315038
393954.918033	0.333703
394082.991803	0.323227
394211.065574	0.284520
394339.139344	0.221455
394467.213115	0.142126
394595.286885	0.072298
394723.360656	0.102750
394851.434426	0.189494
394979.508197	0.272269
395107.581967	0.336716
395235.655738	0.375405
395363.729508	0.383981
395491.803279	0.360875
395619.877049	0.307314
395747.950820	0.227282
395876.024590	0.127730
396004.098361	0.032537
396132.172131	0.111865
396260.245902	0.221132
396388.319672	0.316725
396516.393443	0.389464
396644.467213	0.432970
396772.540984	0.443446
396900.614754	0.420001
397028.688525	0.364965
397156.762295	0.284494
397284.836066	0.191497
397412.909836	0.123534
397540.983607	0.156968
397669.057377	0.251490
397797.131148	0.347098
397925.204918	0.424282
398053.278689	0.474381
398181.352459	0.493542
398309.426230	0.482063
398437.500000	0.444822
398565.573770	0.392411
398693.647541	0.342871
398821.721311	0.320276
398949.795082	0.339622
399077.868852	0.389990
399205.942623	0.447099
399334.016393	0.490630
399462.090164	0.507329
399590.163934	0.489552
399718.237705	0.434140
399846.311475	0.341828
399974.385246	0.216931
400102.459016	0.069172
400230.532787	0.108181
400358.606557	0.280652
400486.680328	0.449526
400614.754098	0.602213
400742.827869	0.728263
400870.901639	0.819077
400998.975410	0.868415
401127.049180	0.872816
401255.122951	0.831835
401383.196721	0.748111
401511.270492	0.627306
401639.344262	0.478191
401767.418033	0.314182
401895.491803	0.167283
402023.565574	0.162650
402151.639344	0.297036
402279.713115	0.440320
402407.786885	0.561973
402535.860656	0.652050
402663.934426	0.706053
402792.008197	0.722954
402920.081967	0.704787
403048.155738	0.656519
403176.229508	0.586099
403304.303279	0.504851
403432.377049	0.428310
403560.450820	0.376044
403688.524590	0.364463
403816.598361	0.392309
403944.672131	0.441454
404072.745902	0.493016
404200.819672	0.534730
404328.893443	0.560056
404456.967213	0.566184
404585.040984	0.552646
404713.114754	0.520447
404841.188525	0.471483
404969.262295	0.408161
405097.336066	0.333228
405225.409836	0.249835
405353.483607	0.162143
405481.557377	0.079696
405609.631148	0.061623
405737.704918	0.129851
405865.778689	0.201839
405993.852459	0.261107
406121.926230	0.301461
406250.000000	0.318765
406378.073770	0.310787
406506.147541	0.278266
406634.221311	0.227922
406762.295082	0.182073
406890.368852	0.190754
407018.442623	0.273977
407146.516393	0.394958
407274.590164	0.525109
407402.663934	0.647541
407530.737705	0.749655
407658.811475	0.821160
407786.885246	0.853976
407914.959016	0.842603
408043.032787	0.784555
408171.106557	0.680741
408299.180328	0.535951
408427.254098	0.360579
408555.327869	0.185114
408683.401639	0.177768
408811.475410	0.366457
408939.549180	0.575543
409067.622951	0.767886
409195.696721	0.928387
409323.770492	1.047071
409451.844262	1.117571
409579.918033	1.137095
409707.991803	1.106490
409836.065574	1.030173
409964.139344	0.915938
410092.213115	0.774795
410220.286885	0.621219
410348.360656	0.474794
410476.434426	0.364269
410604.508197	0.324373
410732.581967	0.357357
410860.655738	0.421960
410988.729508	0.483630
411116.803279	0.527116
411244.877049	0.547913
411372.950820	0.546794
411501.024590	0.527118
411629.098361	0.493172
411757.172131	0.449006
411885.245902	0.397777
412013.319672	0.341908
412141.393443	0.284453
412269.467213	0.232401
412397.540984	0.201891
412525.614754	0.214182
412653.688525	0.269460
412781.762295	0.347690
412909.836066	0.431276
413037.909836	0.508510
413165.983607	0.571155
413294.057377	0.613391
413422.131148	0.631688
413550.204918	0.624917
413678.278689	0.594422
413806.352459	0.543927
413934.426230	0.479240
414062.500000	0.407750
414190.573770	0.337665
414318.647541	0.276857
414446.721311	0.231120
414574.795082	0.202514
414702.868852	0.190335
414830.942623	0.195558
414959.016393	0.222530
415087.090164	0.273532
415215.163934	0.344444
415343.237705	0.426665
415471.311475	0.510094
415599.385246	0.584689
415727.459016	0.641362
415855.532787	0.672768
415983.606557	0.674086
416111.680328	0.643818
416239.754098	0.584736
416367.827869	0.505446
416495.901639	0.423525
416623.975410	0.369586
416752.049180	0.377134
416880.122951	0.445862
417008.196721	0.543223
417136.270492	0.639677
417264.344262	0.717371
417392.418033	0.766868
417520.491803	0.784940
417648.565574	0.773844
417776.639344	0.741115
417904.713115	0.699148
418032.786885	0.663405
418160.860656	0.647647
418288.934426	0.656876
418417.008197	0.683918
418545.081967	0.713778
418673.155738	0.730771
418801.229508	0.722883
418929.303279	0.683252
419057.377049	0.610484
419185.450820	0.509142
419313.524590	0.392122
419441.598361	0.290125
419569.672131	0.266186
419697.745902	0.347437
419825.819672	0.474272
419953.893443	0.600948
420081.967213	0.706520
420210.040984	0.780254
420338.114754	0.816757
420466.188525	0.814560
420594.262295	0.775494
420722.336066	0.704168
420850.409836	0.607367
420978.483607	0.493358
421106.557377	0.371162
421234.631148	0.249936
421362.704918	0.139074
421490.778689	0.056080
421618.852459	0.068587
421746.926230	0.119818
421875.000000	0.156979
422003.073770	0.177782
422131.147541	0.186082
422259.221311	0.187647
422387.295082	0.188275
422515.368852	0.191768
422643.442623	0.198725
422771.516393	0.207386
422899.590164	0.215788
423027.663934	0.223436
423155.737705	0.231673
423283.811475	0.242752
423411.885246	0.258075
423539.959016	0.276717
423668.032787	0.295290
423796.106557	0.309020
423924.180328	0.313077
424052.254098	0.303582
424180.327869	0.278223
424308.401639	0.236596
424436.475410	0.180381
424564.549180	0.113644
424692.622951	0.046742
424820.696721	0.052546
424948.770492	0.114997
425076.844262	0.168641
425204.918033	0.202833
425332.991803	0.211334
425461.065574	0.189892
425589.139344	0.136489
425717.213115	0.053717
425845.286885	0.073480
425973.360656	0.213329
426101.434426	0.374855
426229.508197	0.548179
426357.581967	0.723967
426485.655738	0.892566
426613.729508	1.044516
426741.803279	1.171155
426869.877049	1.265211
426997.950820	1.321290
427126.024590	1.336257
427254.098361	1.309452
427382.172131	1.242747
427510.245902	1.140418
427638.319672	1.008860
427766.393443	0.856160
427894.467213	0.691568
428022.540984	0.524922
428150.614754	0.366175
428278.688525	0.225429
428406.762295	0.115909
428534.836066	0.071277
428662.909836	0.096463
428790.983607	0.118219
428919.057377	0.115224
429047.131148	0.086920
429175.204918	0.037555
429303.278689	0.029786
429431.352459	0.103927
429559.426230	0.181759
429687.500000	0.257359
429815.573770	0.326709
429943.647541	0.387631
430071.721311	0.439828
430199.795082	0.484532
430327.868852	0.523708
430455.942623	0.558969
430584.016393	0.590538
430712.090164	0.616740
430840.163934	0.634200
430968.237705	0.638641
431096.311475	0.625914
431224.385246	0.592967
431352.459016	0.538626
431480.532787	0.464160
431608.606557	0.373864
431736.680328	0.276381
431864.754098	0.189766
431992.827869	0.153725
432120.901639	0.191963
432248.975410	0.257849
432377.049180	0.315229
432505.122951	0.350055
432633.196721	0.357140
432761.270492	0.336840
432889.344262	0.295756
433017.418033	0.250724
433145.491803	0.234149
433273.565574	0.274670
433401.639344	0.359740
433529.713115	0.460343
433657.786885	0.556205
433785.860656	0.634697
433913.934426	0.687887
434042.008197	0.711465
434170.081967	0.704423
434298.155738	0.668869
434426.229508	0.609805
434554.303279	0.534840
434682.377049	0.453917
434810.450820	0.379033
434938.524590	0.323226
435066.598361	0.296523
435194.672131	0.299092
435322.745902	0.321533
435450.819672	0.354091
435578.893443	0.391847
435706.967213	0.433294
435835.040984	0.477171
435963.114754	0.520358
436091.188525	0.557502
436219.262295	0.581915
436347.336066	0.586947
436475.409836	0.567296
436603.483607	0.520078
436731.557377	0.445742
436859.631148	0.349325
436987.704918	0.244350
437115.778689	0.169932
437243.852459	0.197129
437371.926230	0.295410
437500.000000	0.399531
437628.073770	0.482724
437756.147541	0.531948
437884.221311	0.539859
438012.295082	0.503568
438140.368852	0.424915
438268.442623	0.312258
438396.516393	0.191531
438524.590164	0.166453
438652.663934	0.296374
438780.737705	0.464101
438908.811475	0.623289
439036.885246	0.754921
439164.959016	0.846615
439293.032787	0.890147
439421.106557	0.881334
439549.180328	0.820175
439677.254098	0.710873
439805.327869	0.561802
439933.401639	0.386171
440061.475410	0.209490
440189.549180	0.142919
440317.622951	0.277476
440445.696721	0.437131
440573.770492	0.571530
440701.844262	0.666811
440829.918033	0.716767
440957.991803	0.719938
441086.065574	0.679101
441214.139344	0.601135
441342.213115	0.497331
441470.286885	0.385228
441598.360656	0.294488
441726.434426	0.268870
441854.508197	0.319101
441982.581967	0.401881
442110.655738	0.481871
442238.729508	0.543377
442366.803279	0.580670
442494.877049	0.593178
442622.950820	0.583363
442751.024590	0.555333
442879.098361	0.513604
443007.172131	0.461990
443135.245902	0.402771
443263.319672	0.336431
443391.393443	0.262064
443519.467213	0.178322
443647.540984	0.084608
443775.614754	0.022547
443903.688525	0.131325
444031.762295	0.245598
444159.836066	0.358225
444287.909836	0.463281
444415.983607	0.554904
444544.057377	0.627859
444672.131148	0.678046
444800.204918	0.702883
444928.278689	0.701510
445056.352459	0.674832
445184.426230	0.625395
445312.500000	0.557144
445440.573770	0.475129
445568.647541	0.385283
445696.721311	0.294583
445824.795082	0.212517
445952.868852	0.155878
446080.942623	0.148795
446209.016393	0.187772
446337.090164	0.245303
446465.163934	0.307198
446593.237705	0.369863
446721.311475	0.433382
446849.385246	0.498648
446977.459016	0.566057
447105.532787	0.634865
447233.606557	0.702966
447361.680328	0.767003
447489.754098	0.822688
447617.827869	0.865249
447745.901639	0.889951
447873.975410	0.892635
448002.049180	0.870259
448130.122951	0.821406
448258.196721	0.746765
448386.270492	0.649640
448514.344262	0.536729
448642.418033	0.419958
448770.491803	0.321183
448898.565574	0.276609
449026.639344	0.307033
449154.713115	0.380393
449282.786885	0.457991
449410.860656	0.519743
449538.934426	0.557373
449667.008197	0.569605
449795.081967	0.560686
449923.155738	0.539892
450051.229508	0.520345
450179.303279	0.515267
450307.377049	0.531344
450435.450820	0.564286
450563.524590	0.601722
450691.598361	0.629654
450819.672131	0.636812
450947.745902	0.616363
451075.819672	0.566546
451203.893443	0.491402
451331.967213	0.402803
451460.040984	0.325661
451588.114754	0.300565
451716.188525	0.348319
451844.262295	0.437505
451972.336066	0.529952
452100.409836	0.602777
452228.483607	0.643302
452356.557377	0.645086
452484.631148	0.606520
452612.704918	0.530364
452740.778689	0.423833
452868.852459	0.300346
452996.926230	0.190700
453125.000000	0.175999
453253.073770	0.270689
453381.147541	0.387317
453509.221311	0.490244
453637.295082	0.567987
453765.368852	0.617193
453893.442623	0.639706
454021.516393	0.641678
454149.590164	0.632489
454277.663934	0.622605
454405.737705	0.620108
454533.811475	0.627199
454661.885246	0.639266
454789.959016	0.647388
454918.032787	0.642112
455046.106557	0.616281
455174.180328	0.566440
455302.254098	0.493433
455430.327869	0.403004
455558.401639	0.307864
455686.475410	0.234292
455814.549180	0.223605
455942.622951	0.279867
456070.696721	0.360458
456198.770492	0.435816
456326.844262	0.492857
456454.918033	0.526212
456582.991803	0.534699
456711.065574	0.519801
456839.139344	0.484596
456967.213115	0.432754
457095.286885	0.367710
457223.360656	0.292413
457351.434426	0.210877
457479.508197	0.137569
457607.581967	0.130794
457735.655738	0.219896
457863.729508	0.347970
457991.803279	0.489190
458119.877049	0.631516
458247.950820	0.764599
458376.024590	0.878158
458504.098361	0.962366
458632.172131	1.008672
458760.245902	1.010697
458888.319672	0.965036
459016.393443	0.871936
459144.467213	0.736004
459272.540984	0.567636
459400.614754	0.388879
459528.688525	0.262419
459656.762295	0.309240
459784.836066	0.476338
459912.909836	0.658672
460040.983607	0.818964
460169.057377	0.941425
460297.131148	1.018170
460425.204918	1.046624
460553.278689	1.028882
460681.352459	0.971333
460809.426230	0.884166
460937.500000	0.780615
461065.573770	0.675688
461193.647541	0.583758
461321.721311	0.514272
461449.795082	0.466935
461577.868852	0.431550
461705.942623	0.394940
461834.016393	0.349556
461962.090164	0.300289
462090.163934	0.271210
462218.237705	0.297938
462346.311475	0.384875
462474.385246	0.504014
462602.459016	0.629551
462730.532787	0.744297
462858.606557	0.836838
462986.680328	0.900212
463114.754098	0.931689
463242.827869	0.932845
463370.901639	0.909535
463498.975410	0.871480
463627.049180	0.831026
463755.122951	0.800460
463883.196721	0.787919
464011.270492	0.793905
464139.344262	0.811472
464267.418033	0.830130
464395.491803	0.840268
464523.565574	0.835812
464651.639344	0.815075
464779.713115	0.780492
464907.786885	0.737597
465035.860656	0.693287
465163.934426	0.653358
465292.008197	0.619915
465420.081967	0.590050
465548.155738	0.556844
465676.229508	0.512096
465804.303279	0.449080
465932.377049	0.364454
466060.450820	0.259928
466188.524590	0.149324
466316.598361	0.114746
466444.672131	0.225195
466572.745902	0.368531
466700.819672	0.508140
466828.893443	0.630972
466956.967213	0.728492
467085.040984	0.794864
467213.114754	0.826881
467341.188525	0.824044
467469.262295	0.788497
467597.336066	0.724778
467725.409836	0.639379
467853.483607	0.540155
467981.557377	0.435624
468109.631148	0.334182
468237.704918	0.243231
468365.778689	0.168078
468493.852459	0.110369
468621.926230	0.066442
468750.000000	0.028696
468878.073770	0.021539
469006.147541	0.069922
469134.221311	0.128457
469262.295082	0.191641
469390.368852	0.254527
469518.442623	0.312306
469646.516393	0.361142
469774.590164	0.398873
469902.663934	0.425489
470030.737705	0.443271
470158.811475	0.456395
470286.885246	0.469764
470414.959016	0.487167
470543.032787	0.509509
470671.106557	0.534238
470799.180328	0.556282
470927.254098	0.569720
471055.327869	0.569299
471183.401639	0.551422
471311.475410	0.514665
471439.549180	0.459964
471567.622951	0.390606
471695.696721	0.312174
471823.770492	0.232779
471951.844262	0.164405
472079.918033	0.124966
472207.991803	0.125064
472336.065574	0.144457
472464.139344	0.160582
472592.213115	0.167200
472720.286885	0.170780
472848.360656	0.186940
472976.434426	0.229139
473104.508197	0.296208
473232.581967	0.377298
473360.655738	0.460537
473488.729508	0.535577
473616.803279	0.593871
473744.877049	0.628831
473872.950820	0.636066
474001.024590	0.613590
474129.098361	0.561900
474257.172131	0.483887
474385.245902	0.384576
474513.319672	0.270710
474641.393443	0.150408
474769.467213	0.037614
474897.540984	0.087012
475025.614754	0.181247
475153.688525	0.256793
475281.762295	0.310039
475409.836066	0.340998
475537.909836	0.352639
475665.983607	0.350546
475794.057377	0.341948
475922.131148	0.333674
476050.204918	0.329273
476178.278689	0.327120
476306.352459	0.321394
476434.426230	0.305239
476562.500000	0.274104
476690.573770	0.229275
476818.647541	0.185305
476946.721311	0.182082
477074.795082	0.248922
477202.868852	0.359721
477330.942623	0.485548
477459.016393	0.609035
477587.090164	0.717811
477715.163934	0.802125
477843.237705	0.854569
477971.311475	0.870330
478099.385246	0.847485
478227.459016	0.787152
478355.532787	0.693463
478483.606557	0.573391
478611.680328	0.436589
478739.754098	0.296018
478867.827869	0.173636
478995.901639	0.126658
479123.975410	0.181008
479252.049180	0.249488
479380.122951	0.294894
479508.196721	0.308713
479636.270492	0.290800
479764.344262	0.246575
479892.418033	0.189099
480020.491803	0.148670
480148.565574	0.169194
480276.639344	0.239040
480404.713115	0.319448
480532.786885	0.390745
480660.860656	0.444395
480788.934426	0.477964
480917.008197	0.494089
481045.081967	0.500049
481173.155738	0.506271
481301.229508	0.522549
481429.303279	0.552795
481557.377049	0.592342
481685.450820	0.630170
481813.524590	0.653296
481941.598361	0.650115
482069.672131	0.612209
482197.745902	0.535456
482325.819672	0.421620
482453.893443	0.284686
482581.967213	0.190967
482710.040984	0.283905
482838.114754	0.485720
482966.188525	0.708871
483094.262295	0.924481
483222.336066	1.115402
483350.409836	1.268457
483478.483607	1.373634
483606.557377	1.424340
483734.631148	1.417763
483862.704918	1.355082
483990.778689	1.241484
484118.852459	1.086041
484246.926230	0.901613
484375.000000	0.705312
484503.073770	0.520913
484631.147541	0.385356
484759.221311	0.344207
484887.295082	0.390356
485015.368852	0.461189
485143.442623	0.514083
485271.516393	0.532271
485399.590164	0.511859
485527.663934	0.456248
485655.737705	0.374537
485783.811475	0.282708
485911.885246	0.210079
486039.959016	0.200048
486168.032787	0.251351
486296.106557	0.316329
486424.180328	0.365130
486552.254098	0.384843
486680.327869	0.370520
486808.401639	0.322202
486936.475410	0.244081
487064.549180	0.145608
487192.622951	0.065638
