# Time(us) Voltage(mV)
0.000000	1.892148
1.001252	-2.441481
2.002503	0.610370
3.003755	2.807703
4.005006	-0.427259
5.006258	1.831111
6.007509	0.793481
7.008761	3.357036
8.010013	2.929777
9.011264	1.159703
10.012516	1.648000
11.013767	4.028443
12.015019	0.793481
13.016270	4.394665
14.017522	0.549333
15.018773	0.854518
16.020025	3.601184
17.021277	7.019257
18.022528	-0.183111
19.023780	2.563555
20.025031	5.127110
21.026283	-0.610370
22.027534	4.089480
23.028786	1.464888
24.030038	0.732444
25.031289	2.197333
26.032541	0.000000
27.033792	2.258370
28.035044	-1.953185
29.036295	-2.685629
30.037547	2.136296
31.038798	4.699850
32.040050	1.831111
33.041302	2.685629
34.042553	2.563555
35.043805	4.272591
36.045056	-0.915555
37.046308	4.516739
38.047559	1.770074
39.048811	1.464888
40.050063	-1.586962
41.051314	3.784295
42.052566	1.770074
43.053817	1.831111
44.055069	3.234962
45.056320	1.648000
46.057572	1.770074
47.058824	3.601184
48.060075	2.197333
49.061327	3.357036
50.062578	1.892148
51.063830	2.990814
52.065081	3.112888
53.066333	4.272591
54.067584	2.197333
55.068836	3.784295
56.070088	-0.976592
57.071339	4.089480
58.072591	2.990814
59.073842	2.319407
60.075094	3.967406
61.076345	2.380444
62.077597	-3.357036
63.078849	3.051851
64.080100	4.638813
65.081352	4.333628
66.082603	2.624592
67.083855	0.976592
68.085106	3.784295
69.086358	0.305185
70.087610	0.488296
71.088861	-0.366222
72.090113	0.183111
73.091364	-0.183111
74.092616	0.305185
75.093867	3.662221
76.095119	1.525925
77.096370	5.371258
78.097622	2.807703
79.098874	3.845332
80.100125	0.915555
81.101377	1.342814
82.102628	3.784295
83.103880	-3.357036
84.105131	1.953185
85.106383	1.281777
86.107635	0.610370
87.108886	3.601184
88.110138	1.342814
89.111389	-0.305185
90.112641	1.037629
91.113892	3.173925
92.115144	-1.525925
93.116395	4.150517
94.117647	0.732444
95.118899	1.770074
96.120150	3.112888
97.121402	5.310221
98.122653	2.746666
99.123905	0.305185
100.125156	1.464888
101.126408	4.028443
102.127660	4.333628
103.128911	-3.173925
104.130163	0.854518
105.131414	1.037629
106.132666	4.760887
107.133917	5.554369
108.135169	3.540147
109.136421	3.173925
110.137672	1.831111
111.138924	1.464888
112.140175	2.441481
113.141427	1.648000
114.142678	3.234962
115.143930	5.859554
116.145181	-1.525925
117.146433	0.122074
118.147685	3.662221
119.148936	1.220740
120.150188	1.464888
121.151439	2.014222
122.152691	4.150517
123.153942	-1.892148
124.155194	4.882962
125.156446	2.746666
126.157697	0.671407
127.158949	2.197333
128.160200	-1.281777
129.161452	2.136296
130.162703	1.770074
131.163955	-0.366222
132.165207	0.488296
133.166458	5.371258
134.167710	2.624592
135.168961	0.915555
136.170213	3.540147
137.171464	2.258370
138.172716	1.464888
139.173967	4.821924
140.175219	-0.976592
141.176471	1.098666
142.177722	2.014222
143.178974	2.197333
144.180225	-2.258370
145.181477	0.061037
146.182728	4.943999
147.183980	0.732444
148.185232	-0.183111
149.186483	1.098666
150.187735	-0.793481
151.188986	0.793481
152.190238	1.831111
153.191489	1.770074
154.192741	0.366222
155.193992	1.037629
156.195244	3.601184
157.196496	3.845332
158.197747	4.821924
159.198999	1.037629
160.200250	3.234962
161.201502	2.746666
162.202753	3.906369
163.204005	0.671407
164.205257	4.089480
165.206508	4.089480
166.207760	-2.014222
167.209011	1.709037
168.210263	4.333628
169.211514	0.732444
170.212766	0.244148
171.214018	-0.671407
172.215269	1.037629
173.216521	0.244148
174.217772	-1.892148
175.219024	0.305185
176.220275	1.403851
177.221527	0.427259
178.222778	0.183111
179.224030	6.836146
180.225282	2.136296
181.226533	3.234962
182.227785	3.418073
183.229036	0.732444
184.230288	-2.258370
185.231539	-0.366222
186.232791	3.540147
187.234043	-1.098666
188.235294	-0.488296
189.236546	6.469924
190.237797	2.929777
191.239049	1.709037
192.240300	1.098666
193.241552	1.098666
194.242804	3.234962
195.244055	2.685629
196.245307	0.366222
197.246558	3.418073
198.247810	0.549333
199.249061	49.317911
200.250313	105.777154
201.251564	164.250618
202.252816	213.812677
203.254068	270.638142
204.255319	311.349834
205.256571	359.996338
206.257822	393.627735
207.259074	429.029206
208.260325	455.153050
209.261577	480.300302
210.262829	495.071261
211.264080	499.282815
212.265332	498.184149
213.266583	495.681631
214.267835	483.535264
215.269086	462.660604
216.270338	441.114536
217.271589	412.305063
218.272841	379.161962
219.274093	334.727012
220.275344	286.690878
221.276596	245.246742
222.277847	189.703055
223.279099	135.074923
224.280350	73.122349
225.281602	18.066958
226.282854	-35.889767
227.284105	-100.039674
228.285357	-155.827509
229.286608	-208.197272
230.287860	-259.651479
231.289111	-308.481094
232.290363	-352.549821
233.291615	-386.364330
234.292866	-427.259133
235.294118	-453.444014
236.295369	-476.699118
237.296621	-491.348003
238.297872	-496.902371
239.299124	-498.062075
240.300375	-495.315409
241.301627	-482.985931
242.302879	-460.707419
243.304130	-443.128758
244.305382	-411.084323
245.306633	-373.546556
246.307885	-334.604938
247.309136	-288.888211
248.310388	-238.532670
249.311640	-188.177129
250.312891	-131.839961
251.314143	-75.869015
252.315394	-14.893033
253.316646	40.162358
254.317897	99.673452
255.319149	159.916990
256.320401	209.418012
257.321652	265.205847
258.322904	307.870724
259.324155	352.122562
260.325407	391.125217
261.326658	430.555132
262.327910	452.040162
263.329161	475.905637
264.330413	490.859706
265.331665	500.137333
266.332916	504.654073
267.334168	496.108890
268.335419	488.357189
269.336671	475.661489
270.337922	445.265053
271.339174	417.798395
272.340426	382.824183
273.341677	341.868343
274.342929	293.038728
275.344180	248.298593
276.345432	191.900388
277.346683	135.929441
278.347935	77.944273
279.349186	24.536882
280.350438	-32.898953
281.351690	-96.682638
282.352941	-148.625141
283.354193	-205.694754
284.355444	-255.745109
285.356696	-305.734428
286.357947	-344.737083
287.359199	-385.570849
288.360451	-421.521653
289.361702	-448.072756
290.362954	-471.694082
291.364205	-483.413190
292.365457	-501.907407
293.366708	-500.930815
294.367960	-496.536149
295.369212	-484.878079
296.370463	-467.726676
297.371715	-442.152165
298.372966	-412.427137
299.374218	-376.659444
300.375469	-338.938566
301.376721	-289.742729
302.377972	-245.429853
303.379224	-193.365276
304.380476	-140.934477
305.381727	-76.723533
306.382979	-23.316141
307.384230	36.011841
308.385482	92.165899
309.386733	151.615955
310.387985	202.887051
311.389237	253.547777
312.390488	302.194281
313.391740	350.901822
314.392991	388.866848
315.394243	423.596912
316.395494	453.382977
317.396746	471.327860
318.397997	486.892300
319.399249	499.588000
320.400501	503.616443
321.401752	502.029481
322.403004	485.610523
323.404255	473.525193
324.405507	443.983276
325.406758	419.934690
326.408010	383.556627
327.409262	347.300638
328.410513	298.959319
329.411765	250.556963
330.413016	198.736534
331.414268	144.108402
332.415519	82.644124
333.416771	31.434065
334.418023	-27.161473
335.419274	-87.588122
336.420526	-143.131809
337.421777	-196.966460
338.423029	-250.007630
339.424280	-298.348949
340.425532	-346.140934
341.426783	-384.716330
342.428035	-417.798395
343.429287	-442.457350
344.430538	-469.557787
345.431790	-484.450819
346.433041	-494.521928
347.434293	-502.151555
348.435544	-491.958373
349.436796	-484.939116
350.438048	-470.717490
351.439299	-443.678091
352.440551	-418.286691
353.441802	-380.504776
354.443054	-345.286416
355.444305	-302.438429
356.445557	-248.481704
357.446809	-195.928831
358.448060	-146.427808
359.449312	-80.935087
360.450563	-30.884732
361.451815	28.015992
362.453066	84.047975
363.454318	140.873440
364.455569	198.431349
365.456821	251.777703
366.458073	299.203467
367.459324	341.502121
368.460576	383.983886
369.461827	419.080172
370.463079	445.142979
371.464330	473.952452
372.465582	487.624744
373.466834	497.207556
374.468085	503.250221
375.469337	499.160741
376.470588	488.357189
377.471840	473.647267
378.473091	449.964904
379.474343	422.070986
380.475594	386.059145
381.476846	348.155156
382.478098	303.964354
383.479349	254.341258
384.480601	205.023347
385.481852	147.526475
386.483104	90.884121
387.484355	38.636433
388.485607	-20.142216
389.486859	-76.540422
390.488110	-136.967071
391.489362	-190.191351
392.490613	-244.941557
393.491865	-295.724357
394.493116	-339.243751
395.494368	-380.016480
396.495620	-408.337657
397.496871	-445.204016
398.498123	-466.444899
399.499374	-483.169042
400.500626	-494.766076
401.501877	-496.536149
402.503129	-500.320444
403.504380	-488.967559
404.505632	-468.764306
405.506884	-446.119572
406.508135	-420.422987
407.509387	-385.998108
408.510638	-344.859157
409.511890	-304.208502
410.513141	-248.786889
411.514393	-203.558458
412.515645	-150.883511
413.516896	-90.456862
414.518148	-36.011841
415.519399	25.574511
416.520651	80.019532
417.521902	135.746330
418.523154	195.440535
419.524406	245.429853
420.525657	292.916654
421.526909	335.947752
422.528160	378.917814
423.529412	414.868618
424.530663	447.828608
425.531915	468.947417
426.533166	487.258522
427.534418	493.484298
428.535670	500.320444
429.536921	496.902371
430.538173	491.714225
431.539424	476.271859
432.540676	453.688162
433.541927	426.282540
434.543179	390.697958
435.544431	351.817377
436.545682	310.251167
437.546934	265.327921
438.548185	211.371197
439.549437	153.813288
440.550688	100.589007
441.551940	42.970061
442.553191	-17.151402
443.554443	-73.305460
444.555695	-128.360851
445.556946	-187.139500
446.558198	-234.138005
