frequency,Re(S21),Im(S21),Amplitude,phase
7809812563.0,-0.0138983282,0.0030408659,0.014227100624396317,-3.3569920057416742
7809813763.0,-0.0139043807,0.0030356432,0.014231898407740223,-3.356542616918272
7809814963.0,-0.0138984385,0.0030283233,0.014224532848132663,-3.3561289664127356
7809816163.0,-0.0139207008,0.0030458213,0.014250015373839226,-3.3569961475687813
7809817363.0,-0.0138790194,0.0030562312,0.014211535056193958,-3.358338605298739
7809818564.0,-0.0138878254,0.0030593783,0.014220811858800328,-3.3584215618846245
7809819764.0,-0.013915294,0.0030496231,0.014245546958909287,-3.357337980672867
7809820964.0,-0.0139061414,0.0030714476,0.014241297658441794,-3.35897251592903
7809822164.0,-0.0138786834,0.003092547,0.014219061145682036,-3.3608379540414584
7809823365.0,-0.0139010548,0.003074394,0.014236966777366555,-3.3592516551484737
7809824565.0,-0.0138664567,0.003116429,0.014212345025540855,-3.3626652067755587
7809825765.0,-0.0139043401,0.0031100644,0.014247918240522557,-3.3616463467672912
7809826965.0,-0.0138817415,0.0031005514,0.014223788737775326,-3.361340469549607
7809828166.0,-0.0138673994,0.0031033474,0.014210402218241646,-3.36175249902187
7809829366.0,-0.0138687876,0.0031228045,0.014216018339856416,-3.363066812025777
7809830566.0,-0.0138790754,0.0031432923,0.01423056641325722,-3.3643125448025737
7809831766.0,-0.01384968,0.0031410207,0.014201395957448284,-3.3646137445181865
7809832967.0,-0.0138582956,0.0031440364,0.014210465221853378,-3.364686609170436
7809834167.0,-0.0138676942,0.0031403727,0.01421882143919175,-3.3642890849526026
7809835367.0,-0.0138682002,0.0031552128,0.014222599783463075,-3.3652988776724646
7809836567.0,-0.0138699915,0.0031719443,0.01422806715096519,-3.3664175957440152
7809837768.0,-0.0138515952,0.003186648,0.014213423762787314,-3.367714598627184
7809838968.0,-0.013849616,0.0031622859,0.014206052071592404,-3.366074579828938
7809840168.0,-0.0138718813,0.0031761352,0.014230844163645694,-3.366675073398182
7809841368.0,-0.0138588743,0.0031995411,0.014223412393437438,-3.3684832545627894
7809842569.0,-0.0138599262,0.0031684813,0.014217483181558407,-3.3663379802210103
7809843769.0,-0.0138658079,0.003201489,0.014230606471153063,-3.368507025205265
7809844969.0,-0.0138543253,0.003210676,0.01422148972137575,-3.369318104704946
7809846169.0,-0.0138529051,0.0032155079,0.014221197937043434,-3.369671645930308
7809847369.0,-0.0138347786,0.0032315157,0.014207173984658754,-3.371057689899331
7809848570.0,-0.0138165852,0.0032283712,0.014188742269625187,-3.3711335339813857
7809849770.0,-0.013844724,0.0032394719,0.014218669446437862,-3.371443485978166
7809850970.0,-0.0138408489,0.0032592661,0.014219420304050387,-3.3728610191457435
7809852170.0,-0.0138386888,0.0032516396,0.01421557131428539,-3.3723736427230286
7809853371.0,-0.0138378467,0.0032625454,0.01421725021865206,-3.373133936522331
7809854571.0,-0.0138353751,0.0032710745,0.014216804582684896,-3.3737577524768074
7809855771.0,-0.0138405073,0.0032638363,0.014220136065261506,-3.3731793581577416
7809856971.0,-0.0138325862,0.0032866262,0.01421767747415016,-3.374867367144098
