 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: Photon_count_2_V5_2D_2_5CELL_mod_3ports_DEF
 Data is De-embedded 
 Data File Written: 05/04/2026 09:35:21
Project Date: 04/30/2026 11:47:56
R 50.00000
Lk = 1.0
2.000000000000000,0.3196198625946,-76.39988167661,0.3193802458188,-81.71030973312,-0.016303642433,4.1012019209600,0.3193802458321,-81.71030973310,0.3196201690275,-76.39485478310,-0.016303839198,4.0975983253110,-0.016303642428,4.1012019209515,-0.016303839192,4.0975983253024,1.6037816581047,-392.2570373639
2.020000000000000,0.3162202277317,-75.57270908432,0.3159734033884,-80.93745901238,-0.016129943729,4.0612195380611,0.3159734033647,-80.93745901238,0.3162205437091,-75.56763028037,-0.016130146614,4.0575788080168,-0.016129943715,4.0612195380666,-0.016130146600,4.0575788080226,1.5866975095950,-388.1966621449
2.040000000000000,0.3128920391504,-74.76103262972,0.3126377963980,-80.18014139552,-0.015959913403,4.0220274084841,0.3126377963980,-80.18014139552,0.3128922616639,-74.75590191452,-0.015960126079,4.0183495253019,-0.015959913403,4.0220274084841,-0.015960126079,4.0183495253019,1.5699721657743,-384.2141574945
2.060000000000000,0.3096330873458,-73.96440018930,0.3093712212911,-79.43790516773,-0.015793425347,3.9836025242764,0.3093712212911,-79.43790516773,0.3096331268995,-73.95921755656,-0.015793650667,3.9798874664167,-0.015793425347,3.9836025242764,-0.015793650667,3.9798874664167,1.5535938012368,-380.3072555376
2.080000000000000,0.3064412578429,-73.18237702108,0.3061715760447,-78.71031598481,-0.015630371505,3.9459227568121,0.3061715760447,-78.71031598481,0.3064410451764,-73.17714244793,-0.015630611743,3.9421705002153,-0.015630371505,3.9459227568121,-0.015630611743,3.9421705002153,1.5375520927926,-376.4737750177
2.100000000000000,0.3033145191171,-72.41454493530,0.3030368378602,-77.99695606053,-0.015470644366,3.9089668222839,0.3030368378602,-77.99695606053,0.3033140009205,-72.40925838835,-0.015470901234,3.9051773405461,-0.015470644366,3.9089668222839,-0.015470901234,3.9051773405461,1.5218368002031,-372.7116179817
2.120000000000000,0.3002509203596,-71.66050151402,0.2999650635823,-77.29742338195,-0.015314141013,3.8727142400338,0.2999650635823,-77.29742338195,0.3002500578597,-71.65516295093,-0.015314415725,3.8688875045885,-0.015314141013,3.8727142400338,-0.015314415725,3.8688875045885,1.5064380943862,-369.0187656496
2.140000000000000,0.2972485875361,-70.91985937412,0.2969543858378,-76.61133097240,-0.015160762878,3.8371452950280,0.2969543858378,-76.61133097240,0.2972473551712,-70.91446874495,-0.015161056206,3.8332812753147,-0.015160762878,3.8371452950280,-0.015161056206,3.8332812753147,1.4913465369553,-365.3932747141
2.160000000000000,0.2943057196707,-70.19224547124,0.2940030093934,-75.93830619534,-0.015010415507,3.8022410024157,0.2940030093934,-75.93830619534,0.2943041038470,-70.18680271969,-0.015010727838,3.7983396660359,-0.015010415507,3.8022410024157,-0.015010727838,3.7983396660359,1.4765530609788,-361.8332738465
2.180000000000000,0.2914205853468,-69.47730044200,0.2911092077260,-75.27799009658,-0.014863008348,3.7679830740389,0.2911092077260,-75.27799009658,0.2914185832750,-69.47180550649,-0.014863339727,3.7640443869010,-0.014863008348,3.7679830740389,-0.014863339727,3.7640443869010,1.4620489528504,-358.3369603942
