frequency,Re(S21),Im(S21),Amplitude,phase
8388000000.0,-0.0091567218,-0.0089898286,0.01283209150450437,-2.3653911965112955
8388011011.0,-0.0091995217,-0.0089071501,0.012805019422581946,-2.372340262152241
8388022022.0,-0.0092455888,-0.0088863576,0.012823738287011444,-2.3760039580568377
8388033033.0,-0.0092841697,-0.0088437679,0.012822169772993514,-2.3804838052946784
8388044044.0,-0.0093333824,-0.008817031,0.012839472834956688,-2.384635284306531
8388055055.0,-0.0093563963,-0.0087775136,0.012829142478000571,-2.3881063164498166
8388066066.0,-0.0094058277,-0.0087341227,0.012835672715551085,-2.3932066227915687
8388077077.0,-0.009423018,-0.0086877241,0.01281677877885254,-2.396772081535924
8388088088.0,-0.0094680385,-0.0086355947,0.012814727810615033,-2.4021442638901402
8388099099.0,-0.0095024613,-0.0086124905,0.012824654512718381,-2.405284093867438
8388110110.0,-0.0095486202,-0.0085597846,0.012823652370609754,-2.410746755173099
8388121121.0,-0.0095727017,-0.0085066536,0.012806239624010472,-2.415091234676733
8388132132.0,-0.0096061114,-0.0084733163,0.012809155528334242,-2.418769268962998
8388143143.0,-0.0096355348,-0.0084169108,0.012794057929256366,-2.423596881612582
8388154154.0,-0.0096782277,-0.0083873001,0.012806829989521502,-2.427531295481092
8388165165.0,-0.0097259888,-0.0083334074,0.012807831082275414,-2.433153378051797
8388176176.0,-0.0097459771,-0.008300894,0.012801910436843419,-2.4360978916585396
8388187187.0,-0.0097870585,-0.0082525843,0.012802017876531369,-2.441051454894659
8388198198.0,-0.0098191297,-0.0082090003,0.012798554371132006,-2.4452702085603066
8388209209.0,-0.009850523,-0.0081756253,0.0128013144801434,-2.448843379420136
8388220220.0,-0.0098925015,-0.0081274982,0.012803039206317595,-2.4538299704272943
8388231231.0,-0.0099226061,-0.0080676991,0.012788505799502067,-2.4589373576604765
8388242242.0,-0.0099502787,-0.0080390719,0.012791978862593673,-2.4620384673557894
8388253253.0,-0.0099933477,-0.0079968832,0.012799106967579322,-2.4667171826863
8388264264.0,-0.0100200349,-0.0079634321,0.012799115211940567,-2.470060566443102
8388275275.0,-0.010066762,-0.0078932921,0.01279233197429485,-2.476625750423847
8388286286.0,-0.0100823158,-0.0078513036,0.012778734683461527,-2.4799625128151974
8388297297.0,-0.01012558,-0.0078189983,0.012793127246760383,-2.484032702007011
8388308308.0,-0.0101450434,-0.0077549212,0.012769522638144818,-2.4889359516964604
8388319319.0,-0.0101923941,-0.0077277317,0.01279072846701468,-2.492872983309608
8388330330.0,-0.010207394,-0.0076817416,0.012774977349506595,-2.49645108087816
8388341341.0,-0.0102486748,-0.0076499355,0.012788934604192614,-2.500379186920228
8388352352.0,-0.0102755131,-0.0075893211,0.012774347898314685,-2.5054384422702523
8388363363.0,-0.0103074868,-0.0075415756,0.012771830200197997,-2.5099328495963276
8388374374.0,-0.0103425237,-0.0075023427,0.012777047486540268,-2.514030178709543
8388385385.0,-0.0103748609,-0.0074599032,0.012778415177467002,-2.5182044699284964
8388396396.0,-0.0104007607,-0.0074248724,0.012779066996261747,-2.5216133102783016
8388407407.0,-0.010431595,-0.0073633582,0.012768602829813926,-2.52693741946952
8388418418.0,-0.0104796728,-0.007321704,0.012784009209112601,-2.531768136002517
8388429429.0,-0.0105021666,-0.0072808908,0.012779157802284162,-2.5353943055529684
8388440440.0,-0.0105332225,-0.0072202891,0.012770330885379794,-2.54067983929568
8388451451.0,-0.0105595423,-0.0071853325,0.01277235047753723,-2.5441023951351367
8388462462.0,-0.010582155,-0.0071405634,0.01276595668618081,-2.547998240709765
8388473473.0,-0.0106082935,-0.007082729,0.012755427906173247,-2.552902949315034
8388484484.0,-0.0106473592,-0.0070429259,0.012765933697411852,-2.557195251997331
8388495495.0,-0.0106827944,-0.0069922915,0.012767702871450433,-2.5620341085795095
8388506507.0,-0.0107082401,-0.0069377619,0.012759269031584045,-2.566702152877388
8388517518.0,-0.0107253985,-0.006905106,0.012755965735883673,-2.569582086395934
