frequency,Re(S21),Im(S21),Amplitude,phase
8625000000.0,-0.0034437051,-0.0083959225,0.009074724207477175,-1.9600339429673468
8625020220.0,-0.0034884991,-0.0083821546,0.009079104675517403,-1.9651741237892855
8625040440.0,-0.0035736666,-0.0083431831,0.009076331704388131,-1.9754872675831798
8625060661.0,-0.0036619379,-0.0083329875,0.009102113483066044,-1.9848429751989105
8625080881.0,-0.0037379411,-0.0083019349,0.009104632159011545,-1.9938576240445682
8625101101.0,-0.0037729521,-0.0082681179,0.009088285930646924,-1.9988979798478073
8625121321.0,-0.0038545943,-0.0082148974,0.009074273332345641,-2.009518163475571
8625141542.0,-0.0039078807,-0.0081823569,0.009067662102461146,-2.016362601992692
8625161762.0,-0.0039536824,-0.0081560025,0.009063773016800234,-2.022175650948181
8625181982.0,-0.0040152107,-0.0081256685,0.009063575758898181,-2.02974425037485
8625202202.0,-0.0040941024,-0.0081082564,0.009083253619151384,-2.0383802019452206
8625222422.0,-0.0041559332,-0.0080535269,0.00906261972565802,-2.0471925746842032
8625242643.0,-0.0041924527,-0.0080109237,0.0090416568265423,-2.05294267371485
8625262863.0,-0.0042820132,-0.0079997341,0.009073664238645656,-2.0622597913674685
8625283083.0,-0.0043418163,-0.0079522361,0.009060321615322983,-2.070553200374651
8625303303.0,-0.0043906702,-0.0079399305,0.009073063493109604,-2.075929141153917
8625323524.0,-0.0044775243,-0.0079056915,0.009085603004218417,-2.0861186216138017
8625343744.0,-0.004510758,-0.007870117,0.009071145425372311,-2.0912392132685453
8625363964.0,-0.0045631131,-0.0078125456,0.009047533913474487,-2.099424014929531
8625384184.0,-0.0046352985,-0.0077940191,0.00906822617248087,-2.1073281691609425
8625404404.0,-0.0047194088,-0.0077369303,0.009062720887712228,-2.118525160633719
8625424625.0,-0.0047645934,-0.0077186925,0.009070808353001392,-2.1238248065370704
8625444845.0,-0.0048010391,-0.0076549768,0.009035964046423992,-2.1309608796953676
8625465065.0,-0.0048714917,-0.0076478337,0.009067568124145779,-2.1379617641812123
8625485285.0,-0.0049338951,-0.0075881499,0.009051151294872604,-2.1473195453568894
8625505506.0,-0.0049685353,-0.0075504584,0.00903857096434368,-2.1528057460469032
8625525726.0,-0.0050438902,-0.0075137042,0.009049672875565927,-2.1619943144195175
8625545946.0,-0.0050908508,-0.0074877274,0.00905443667406048,-2.1678995722603136
8625566166.0,-0.0051709191,-0.0074540902,0.009072037535663135,-2.1772830923181137
8625586386.0,-0.0052144888,-0.0073964027,0.0090497329433466,-2.1848723677941124
8625606607.0,-0.0052952316,-0.0073546494,0.009062579406248474,-2.19480899508863
8625626827.0,-0.0053349108,-0.0072970001,0.009039219197660639,-2.2020979133851863
