frequency,Re(S21),Im(S21),Amplitude,phase
8635600000.0,0.0072744087,0.0030558971,0.007890217298682218,0.3977034127228609
8635609610.0,0.0072863738,0.003004164,0.007881385949959718,0.39106372096411673
8635619219.0,0.0072821948,0.0029439859,0.007854770148422285,0.3841835183748775
8635628829.0,0.0073139298,0.0029078127,0.007870765135462329,0.37841140494689085
8635638438.0,0.0073474574,0.0028399667,0.007877216583408357,0.36883520168548606
8635648048.0,0.0073547553,0.0027973848,0.007868785626902611,0.36345324170530496
8635657658.0,0.0073482711,0.0027706224,0.00785324370196653,0.3605615687631885
8635667267.0,0.0073395176,0.0027271062,0.007829790982317996,0.35575556938943315
8635676877.0,0.0073509113,0.002715647,0.007836493831368509,0.3538784434478229
8635686486.0,0.0073596602,0.002673102,0.007830074875878777,0.34839436093003767
8635696096.0,0.0073558057,0.0026208205,0.007808750065751415,0.3422698275283565
8635705706.0,0.0073841782,0.0025592897,0.007815116855036866,0.3336346253662363
8635715315.0,0.0073564741,0.0025246327,0.0077776269808907715,0.3305908345389454
8635724925.0,0.0073702727,0.002514915,0.007787536011447414,0.3288353944731496
8635734535.0,0.0073700449,0.0024551584,0.00776822789296932,0.32156453178625904
8635744144.0,0.007389113,0.0024286614,0.007778006629118991,0.3175576696195382
8635753754.0,0.0073624712,0.0023890944,0.0077403975494118385,0.3137762198777325
8635763363.0,0.0073821806,0.0023692488,0.007753059414664498,0.31055684083255486
8635772973.0,0.0073976124,0.0023299286,0.007755851758622757,0.3051215570228323
8635782583.0,0.0073758389,0.002279771,0.007720126636992052,0.2997718932633554
8635792192.0,0.0074045073,0.0022357076,0.0077346697944030585,0.29323450401697576
8635801802.0,0.007408728,0.0022008939,0.0077287246384536955,0.2887644586468644
8635811411.0,0.0074070613,0.0021646026,0.007716868634224924,0.28431781025551267
8635821021.0,0.0074025959,0.0021125642,0.007698139616674827,0.2779919969019114
8635830631.0,0.0074003456,0.0021115282,0.007695691413955903,0.27794278922512106
8635840240.0,0.0074389519,0.0020697239,0.0077215129600839765,0.2713646721713652
8635849850.0,0.0074085387,0.0020158305,0.007677891525290517,0.26566397786179013
8635859459.0,0.0074299606,0.0019785838,0.007688895133318883,0.2602581884161468
8635869069.0,0.0074027027,0.0019272815,0.0076494719585622085,0.25469433189640156
8635878679.0,0.0074114975,0.0018915418,0.007649066974059875,0.24988292960367992
8635888288.0,0.0073859451,0.0018786892,0.007621132339121966,0.24907799014033444
8635897898.0,0.0074014982,0.0018177048,0.0076214320402760456,0.24082007401530756
8635907508.0,0.0074138146,0.0017652578,0.007621074860125309,0.23375133081648009
8635917117.0,0.0073965948,0.0017719143,0.00760587239716336,0.2351271192122206
8635926727.0,0.0074110456,0.0017162975,0.007607185681563557,0.22757457725171823
8635936336.0,0.0074019417,0.0016593261,0.007585651193954287,0.22052851909800117
8635945946.0,0.0073882344,0.0016413059,0.007568348076477334,0.21860136316300047
8635955556.0,0.0073941787,0.0015822567,0.007561574896291684,0.21080753244273184
8635965165.0,0.0073894441,0.0015562024,0.007551532958068221,0.20756489993331675
8635974775.0,0.0073964898,0.0015410084,0.00755531390812947,0.20540485141013595
8635984384.0,0.0073790078,0.0014760548,0.0075251906211779036,0.19742855864856343
8635993994.0,0.0073997907,0.0014671724,0.00754383836353406,0.19573361340620316
8636003604.0,0.0074035203,0.0014105615,0.0075366966621852535,0.18826936083587015
8636013213.0,0.007402932,0.0013662234,0.007527945840355891,0.1824982295210919
8636022823.0,0.0073684836,0.0013336362,0.007488199788829048,0.1790535892314484
8636032432.0,0.0073637652,0.0012936718,0.007476538279634919,0.17390611244391732
8636042042.0,0.007358049,0.0012625579,0.007465583536285252,0.169933805470571
8636051652.0,0.0073452132,0.0012201053,0.007445858842104269,0.1646059384840828
8636061261.0,0.0073714482,0.0012046069,0.007469225284379288,0.1619834586852814
8636070871.0,0.0073819395,0.0011414176,0.007469662972266554,0.15340811990999464
8636080480.0,0.0073601976,0.0011052267,0.0074427168943497135,0.14904900460069556
8636090090.0,0.007350246,0.0010962746,0.007431549923072654,0.14805660639488227
