frequency,Re(S21),Im(S21),Amplitude,phase
8396400000.0,0.0090831214,0.0060871232,0.0109341740986284,0.5904155386880745
8396402603.0,0.0091284039,0.0060291062,0.010939738540404595,0.5837056095439387
8396405205.0,0.0091376165,0.0059901084,0.010925998075453922,0.5802626193352779
8396407808.0,0.0091498588,0.0059551537,0.010917132024967049,0.5769700790786813
8396410410.0,0.0091432787,0.0059306904,0.0108982858288139,0.5754181092281575
8396413013.0,0.0091725974,0.0058947312,0.010903412263266037,0.5711879236663863
8396415616.0,0.0091670303,0.0058722692,0.010886596808846497,0.5697286410263792
8396418218.0,0.0091736609,0.0058545932,0.010882661248319506,0.5680323089243521
8396420821.0,0.0091779278,0.0058257317,0.010870763935547386,0.565583112742862
8396423423.0,0.0091911082,0.0058280488,0.010883134785496717,0.5651138350546987
8396426026.0,0.0092124623,0.0057593285,0.01086459048468158,0.5587194806083179
8396428629.0,0.009206982,0.0057374473,0.010848355592835316,0.5572769835885252
8396431231.0,0.0092126866,0.0057353758,0.010852102559276024,0.5568369664212885
8396433834.0,0.0092050624,0.0056997671,0.010826842512114793,0.5544170606750571
8396436436.0,0.0092233044,0.0056605177,0.010821774562754145,0.5504460200601999
8396439039.0,0.0092383179,0.0056426536,0.010825250910304729,0.5483141057476981
8396441642.0,0.0092224922,0.00562666,0.010803409884599439,0.5478142749728865
8396444244.0,0.0092012709,0.0056093945,0.010776302372883618,0.547472189228429
8396446847.0,0.009212383,0.0055838523,0.010772530206358405,0.5449107438622594
8396449449.0,0.0092273319,0.0055498093,0.010767731295826624,0.5414874243487833
8396452052.0,0.0092217738,0.0055290214,0.01075226439686192,0.5400970806451348
8396454655.0,0.0092311112,0.0054805083,0.010735426643274794,0.5357740758505521
8396457257.0,0.0092268395,0.0054766095,0.010729763220791524,0.5356648708545709
8396459860.0,0.0092421704,0.0054456305,0.010727189997625957,0.5324520161270229
8396462462.0,0.0092500184,0.0054211237,0.010721540121225134,0.5301110988277628
8396465065.0,0.0092519848,0.0054062214,0.010715710548780654,0.5288184877782687
8396467668.0,0.0092697655,0.0053725508,0.010714142733955476,0.5252678530662277
8396470270.0,0.0092751255,0.0053476763,0.01070633433301669,0.5230066753371588
8396472873.0,0.009242148,0.0053162905,0.010662093806297816,0.5220013988865148
8396475475.0,0.0092464431,0.0052828576,0.010649192195815388,0.5190789184275189
8396478078.0,0.0092661046,0.005256198,0.010653089311244188,0.5159904580221524
8396480681.0,0.0092554047,0.0052470176,0.010639253256478664,0.5157361301480284
8396483283.0,0.0092660685,0.0052206639,0.010635570365685871,0.513086058029852
8396485886.0,0.0092725034,0.005165361,0.010614154396998969,0.5082490599281045
8396488488.0,0.0092561145,0.0051678221,0.01060103961384725,0.5092042157773843
8396491091.0,0.0092672203,0.0051124008,0.010583856292891203,0.5041205993347577
8396493694.0,0.0092664582,0.0051100497,0.010582053463710023,0.503960847803457
8396496296.0,0.0092507612,0.0050997791,0.010563348410812846,0.5038270190428787
8396498899.0,0.0092591755,0.0050589521,0.010551081806615598,0.500053354081688
8396501502.0,0.0093003199,0.0050608168,0.010588097889871355,0.49834471565781446
8396504104.0,0.0092447083,0.0050207364,0.010520096270965102,0.4975248734047874
8396506707.0,0.0092755006,0.0049899566,0.010532548516407789,0.4935615352121698
8396509309.0,0.0092826249,0.0049469295,0.010518518741347105,0.48963824363286956
8396511912.0,0.0092707673,0.0049272787,0.010498819063029088,0.48851762377679847
8396514515.0,0.009291872,0.0049180659,0.01051314688669034,0.4868016783099643
8396517117.0,0.009270949,0.0048928883,0.01048288372905461,0.4856125971194126
8396519720.0,0.0093014366,0.0048751452,0.010501607664776981,0.48276332477564654
8396522322.0,0.0093029223,0.0048499859,0.01049126906289397,0.4805735320793362
8396524925.0,0.0092888887,0.0048062074,0.01045863675881338,0.47748209710395284
8396527528.0,0.0092832857,0.004784811,0.010443840753934612,0.4759090651051866
8396530130.0,0.0092524855,0.0047653409,0.010407543505598381,0.4756020275276782
8396532733.0,0.009270156,0.0047307935,0.010407506877440834,0.47187354748002586
8396535335.0,0.0092854122,0.0047002995,0.010407290478967574,0.468597342404598
8396537938.0,0.0092803314,0.0046760358,0.010391817054620793,0.4667349654836597
8396540541.0,0.0092848486,0.0046476545,0.010383116385569999,0.46409815131189236
8396543143.0,0.0092653233,0.0046212821,0.010353862279425165,0.46266457674618033
8396545746.0,0.0092788321,0.0046023004,0.010357504241458489,0.46044246395459004
8396548348.0,0.0092704721,0.004559996,0.010331273710288311,0.45713367621994294
8396550951.0,0.0092799453,0.00458066,0.010348904811939865,0.4585213584222205
8396553554.0,0.0092827462,0.004510105,0.010320388758406315,0.45227087761382223
8396556156.0,0.0092849895,0.0044727149,0.010306124809635882,0.44891256431046367
8396558759.0,0.0092735649,0.0044582434,0.01028955490622192,0.44812734659872316
8396561361.0,0.0092610967,0.0044396879,0.010270284355175241,0.44702502757678614
8396563964.0,0.0092630734,0.0044314209,0.01026849648228719,0.4462158381181807
8396566567.0,0.0092622342,0.0043912032,0.010250446230254558,0.44271181875583804
8396569169.0,0.009253438,0.0043526042,0.010226009883708387,0.43966961282522893
8396571772.0,0.0092778156,0.004339353,0.010242453161533731,0.4374858565307899
8396574374.0,0.0092638816,0.0042929338,0.010210229327003434,0.4339458602619516
8396576977.0,0.0092693249,0.0043133074,0.0102237471031249,0.43553007356112183
8396579580.0,0.0092476125,0.0042568207,0.01018031725547415,0.43139922751602905
8396582182.0,0.0092579648,0.0042216018,0.010175059409939693,0.427829615875478
8396584785.0,0.0092413489,0.0041906313,0.010147113884453593,0.4257319546982078
8396587387.0,0.0092596929,0.0041466955,0.01014578711446434,0.42104134155256867
8396589990.0,0.0092535183,0.0041631653,0.01014689835583066,0.4227714295277272
8396592593.0,0.0092579866,0.004130722,0.01013771079322465,0.4196720919684861
8396595195.0,0.0092269843,0.0040834028,0.010090164403987396,0.41664134047971746
8396597798.0,0.0092412886,0.0040671025,0.01009666963577576,0.4145916839219029
8396600400.0,0.0092376694,0.0040240855,0.010076100438910215,0.4108288339496936
8396603003.0,0.0092414558,0.0040152261,0.010076038206431872,0.4098726660830159
8396605606.0,0.0092294737,0.0039975372,0.010058006186336114,0.40873437078228736
8396608208.0,0.0092259784,0.0039639992,0.010041512191640619,0.40580790576511994
8396610811.0,0.0092366376,0.0039338652,0.010039460621243793,0.4026309898666075
8396613413.0,0.0092512454,0.0038998067,0.010039623187569643,0.3989397197252313
8396616016.0,0.0092068948,0.0038677131,0.009986296434723868,0.3977034470454897
8396618619.0,0.0092255859,0.0038196445,0.009985044782306138,0.3925400936508018
8396621221.0,0.0091968072,0.0038361829,0.009964816200824993,0.3951783189465333
8396623824.0,0.0092030152,0.0037988273,0.009956233104274745,0.39147546050168464
8396626426.0,0.0091916904,0.0037668433,0.009933593551993511,0.38893425151787747
8396629029.0,0.009181884,0.0037436354,0.009915734960031413,0.3871435636215717
8396631632.0,0.0092194538,0.0036978088,0.009933384030213061,0.3814436304278241
8396634234.0,0.0091708487,0.0036671248,0.00987685527772209,0.38039219076077596
8396636837.0,0.0092043333,0.0036613319,0.009905811565916571,0.37859414060866153
8396639439.0,0.0091877032,0.0036277943,0.009877994815467495,0.37606164879512066
8396642042.0,0.0091716639,0.0036089566,0.009856164894889226,0.37488160616785315
8396644645.0,0.0091824699,0.0035746263,0.009853715372845804,0.37123801358912534
8396647247.0,0.0091632435,0.0035361394,0.009821879315921399,0.36829657812820626
8396649850.0,0.0091822761,0.0035040642,0.009828156505385576,0.3645546117053541
8396652452.0,0.009135089,0.0034758575,0.009774018436560637,0.3635796530752232
8396655055.0,0.0091413686,0.0034503586,0.009770854330592587,0.3609120022235162
8396657658.0,0.0091418695,0.0034201801,0.009760707447284047,0.35800123198932515
8396660260.0,0.0091374717,0.0033947659,0.009747708683793524,0.35571742004103307
8396662863.0,0.0091163367,0.0033933364,0.009727400821973558,0.3563363448041704
8396665465.0,0.0091122799,0.0033481826,0.009707933441206053,0.35212306656697145
8396668068.0,0.0090945338,0.0033192292,0.009681313315944025,0.34994811017192706
8396670671.0,0.0091084279,0.0033043857,0.00968929428100225,0.3480173778398023
8396673273.0,0.0090928867,0.0032601494,0.009659666798050399,0.3442611031871516
8396675876.0,0.0090680321,0.0032221811,0.009623495061973462,0.34141888297623746
8396678478.0,0.0090673369,0.0032034205,0.00961657430470549,0.3396048286846797
8396681081.0,0.0090319261,0.0031602118,0.009568836277036015,0.336579895834224
8396683684.0,0.0090765293,0.0031465817,0.009606474927283858,0.3337072459701573
8396686286.0,0.0090465669,0.0031000039,0.0095629700855012,0.33013155114391696
8396688889.0,0.0090348806,0.0031015777,0.009552426481548741,0.33068399015217986
8396691491.0,0.0090228208,0.003057037,0.009526634789277986,0.3266729293040167
8396694094.0,0.0090526585,0.0030223473,0.009543857140561123,0.32222713640692574
8396696697.0,0.0090123782,0.0030161151,0.009503678820135036,0.3229473328877336
8396699299.0,0.0090319956,0.0029996023,0.009517066694974069,0.3206477786232234
8396701902.0,0.0090333838,0.0029286295,0.009496256821841577,0.3135088046907829
8396704505.0,0.0090150787,0.0029359633,0.009481114094142132,0.31484004027375057
8396707107.0,0.0089754908,0.0028957252,0.009431047637182185,0.3120830502854292
8396709710.0,0.0089877815,0.0028655062,0.009433522251735068,0.3086343781541644
