frequency,Re(S21),Im(S21),Amplitude,phase
7490000000.0,0.0048130563,0.0063973974,0.008005760703424531,0.9257954723877053
7490003003.0,0.004844164,0.0063545564,0.00799038872018608,0.9194610559218832
7490006006.0,0.0048696104,0.0063635432,0.00801297619527566,0.917615467387386
7490009009.0,0.0048900424,0.006326951,0.007996425678401491,0.9128053222473572
7490012012.0,0.0048780338,0.0063198323,0.007983451262083694,0.9134501793667444
7490015015.0,0.0048900724,0.0062887872,0.007966282227245379,0.9098727092903843
7490018018.0,0.0049035716,0.0063064882,0.007988542285865789,0.909898881540767
7490021021.0,0.0049010324,0.0062511185,0.007943336898740478,0.9058725038701648
7490024024.0,0.0049000187,0.0062653965,0.007953953517752159,0.9070803638210256
7490027027.0,0.0049221041,0.006216962,0.007929547608828691,0.9011235142729348
7490030030.0,0.0049532236,0.0062120478,0.007945058961460374,0.897668674795686
7490033033.0,0.0049246122,0.0061822224,0.00790390277796043,0.8981464607253038
7490036036.0,0.0049457771,0.0061917487,0.007924548131397532,0.8968064271803077
7490039039.0,0.0049346839,0.0061417332,0.007878578037495183,0.8939445416247005
7490042042.0,0.0049364083,0.0061731852,0.007904197771931566,0.8962667848919375
7490045045.0,0.0049429646,0.0061401166,0.007882507906653105,0.8929971588446127
7490048048.0,0.0049745515,0.0061070864,0.007876716760377843,0.8872437973930052
7490051051.0,0.0049565048,0.0060866518,0.00784947577656408,0.8873822423143107
7490054054.0,0.0049692799,0.0060850829,0.007856333535716036,0.885995238765976
7490057057.0,0.0049940478,0.0060533186,0.00784749511002019,0.8809903887559387
7490060060.0,0.0049774635,0.0060346947,0.007822575216387526,0.8811106313188881
7490063063.0,0.0049680091,0.0060517643,0.007829748754617692,0.8834293356711543
7490066066.0,0.0049867691,0.0060087349,0.007808505692845003,0.8780758779460724
7490069069.0,0.004959074,0.0059713054,0.007762016691398257,0.8777419422349513
7490072072.0,0.0049708269,0.0059842108,0.007779453642036839,0.8776395757776841
7490075075.0,0.0050062849,0.0059459216,0.007772829097137964,0.8709828700153398
7490078078.0,0.0050099526,0.0059393426,0.007770161875689689,0.8700764509591136
7490081081.0,0.0050086562,0.0059089582,0.00774612315543367,0.867675253641118
7490084084.0,0.0050191098,0.0058861532,0.007735519548054046,0.8647381424945796
7490087087.0,0.0049975973,0.0058760928,0.007713912455244687,0.8660139965155111
7490090090.0,0.0050200477,0.0058816066,0.007732669339072948,0.864264349412832
7490093093.0,0.0050216926,0.0058480578,0.007708253797134316,0.8612765066620766
7490096096.0,0.0050192108,0.0058566032,0.0077131237574076875,0.8622423861595571
7490099099.0,0.005036069,0.0058452379,0.007715490721940985,0.8596247521049298
7490102102.0,0.0050368131,0.0058065523,0.0076867116387286764,0.8562663964540591
7490105105.0,0.0050279392,0.0057987448,0.007674999273903789,0.8564732231607043
7490108108.0,0.0050415327,0.005797448,0.007682932726366494,0.8550258675552437
7490111111.0,0.0050359642,0.0057475101,0.00764164954530654,0.8512874936249697
7490114114.0,0.0050395394,0.0057030785,0.00761065448836791,0.8470867756658081
7490117117.0,0.0050503836,0.005724305,0.007633743658269771,0.8478635086067184
7490120120.0,0.0050540066,0.0056886044,0.007609415400183047,0.8444025501828214
7490123123.0,0.0050470389,0.0056715949,0.0075920741808691,0.843600600347822
7490126126.0,0.005059877,0.0056531223,0.007586840382786914,0.840717873242183
7490129129.0,0.0050478022,0.0056384604,0.007567862494303989,0.8406146429154767
7490132132.0,0.0050595863,0.0056065452,0.007552003880215551,0.8366332546657448
7490135135.0,0.0050652269,0.0056097974,0.007558197564071104,0.8363674940590885
7490138138.0,0.0050558264,0.0055821286,0.007531370412738636,0.8348318584667652
7490141141.0,0.0050567569,0.0055737851,0.007525813622903481,0.8339959776829275
7490144144.0,0.00508693,0.0055637539,0.007538714365504586,0.8301376113252937
7490147147.0,0.0050661659,0.0055305832,0.007500225827163142,0.8291965296902505
7490150150.0,0.0050836832,0.0055213738,0.0075052917010126055,0.8266466298281077
7490153153.0,0.0050710416,0.0055337578,0.007505860263686728,0.8290032214170734
7490156156.0,0.0050769774,0.0054994853,0.00748465350467387,0.8253248738256442
7490159159.0,0.0050982138,0.0054826525,0.007486739102323968,0.8217155740152317
7490162162.0,0.005078282,0.005446595,0.007446767430606988,0.8203784071576061
7490165165.0,0.0050841268,0.0054211947,0.00743220675800844,0.817472603352255
7490168168.0,0.0050819631,0.0054050627,0.007418965678630202,0.8161978804167496
7490171171.0,0.0050590382,0.0053980914,0.007398192905825936,0.8178099701427023
7490174174.0,0.0050680548,0.0053573441,0.007374707808558102,0.8131395561323348
7490177177.0,0.005094874,0.0053612933,0.007396026428055871,0.8108722841371213
7490180180.0,0.0051103174,0.0053406163,0.007391720124069123,0.8074308008815791
7490183183.0,0.0050827836,0.0053424427,0.007374034386088273,0.8102998220679436
7490186186.0,0.0051086178,0.0052990118,0.007360536793129702,0.8036898179375552
7490189189.0,0.0051238984,0.0052958244,0.007368859537890373,0.801896721320652
7490192192.0,0.0051099985,0.0052847498,0.007351235618493145,0.802208078811686
7490195195.0,0.0050977113,0.005256131,0.007322129033778952,0.8006975406464328
7490198198.0,0.0050863838,0.0052323447,0.007297172823807897,0.7995424609403281
7490201201.0,0.0051138193,0.0052344005,0.007317793139154231,0.7970499977582334
7490204204.0,0.0050842257,0.0052029095,0.00727458715211597,0.79693476054674
7490207207.0,0.0050908921,0.0051921473,0.007271559389755385,0.7952446614697353
7490210210.0,0.0051050047,0.0051648598,0.007262014165552015,0.791226324254869
7490213213.0,0.0051157741,0.005151358,0.0072600023337733716,0.7888639566860371
7490216216.0,0.0050965033,0.005121972,0.00722557562106265,0.7878905750845231
