frequency,Re(S21),Im(S21),Amplitude,phase
7989000000.0,0.0151919457,0.0012138588,0.01524036309731779,0.07973208194685952
7989005005.0,0.0151708597,0.0011085555,0.015211307614194921,0.07294173187205853
7989010010.0,0.015186308,0.0010512404,0.015222649475352712,0.0691126570093743
7989015015.0,0.0151847306,0.0010222517,0.015219101219609826,0.06721960303164981
7989020020.0,0.0151651375,0.0009443841,0.015194514033763602,0.06219305085052279
7989025025.0,0.0151721482,0.0009316405,0.015200724819034239,0.061327651366803015
7989030030.0,0.0151938928,0.0008806,0.015219390092178197,0.057892733257914226
7989035035.0,0.0151902013,0.0008321842,0.015212979526616452,0.05472956744169251
7989040040.0,0.015186852,0.0007982897,0.015207818387757992,0.05251619518010732
7989045045.0,0.0151986101,0.0007395664,0.01521659316114586,0.04862178224095636
7989050050.0,0.0152005343,0.0007195469,0.015217555347255225,0.04730163801370123
7989055055.0,0.0151744178,0.0006600955,0.015188768272578163,0.04347314111484707
7989060060.0,0.015182717,0.0006516004,0.015196693014711101,0.04289092543737269
7989065065.0,0.0152130003,0.000612505,0.015225325628794448,0.040240212162068446
7989070070.0,0.0151961145,0.0005688574,0.015206758189655183,0.03741692676931127
7989075075.0,0.0151699749,0.0005383568,0.01517952458118291,0.035473424864054845
7989080080.0,0.0151772859,0.0004989208,0.015185484162680209,0.03286102695159173
7989085085.0,0.0151757818,0.0004745724,0.015183200328127564,0.03126150594391584
7989090090.0,0.0151588433,0.0004127933,0.015164462684265466,0.027224459234388064
7989095095.0,0.0151795809,0.0004055813,0.015184998271009269,0.026712517915032825
7989100100.0,0.0151512535,0.0003582769,0.015155488938280276,0.02364227776157756
7989105105.0,0.0151630535,0.0003119557,0.01516626215659695,0.02057050697924275
7989110110.0,0.0151552877,0.0002710284,0.015157710963842063,0.017881515532073688
7989115115.0,0.0151610526,0.000246301,0.01516305312668157,0.016244210869881762
7989120120.0,0.0151667371,0.0002428329,0.015168680960381454,0.016009518174032497
7989125125.0,0.0151250104,0.0001970751,0.015126294265124825,0.013029012420939932
7989130130.0,0.0151384179,0.0001478444,0.015139139819740478,0.00976586198582245
7989135135.0,0.0151580373,0.0001338708,0.015158628439911176,0.0088314414949243
7989140140.0,0.0151544089,9.54473e-05,0.015154709475785951,0.006298235620136042
7989145145.0,0.015126814,6.24378e-05,0.015126942859330991,0.0041276005253676785
7989150150.0,0.015138419,2.8227e-06,0.015138419263159423,0.00018645936324576833
7989155155.0,0.0151432637,-3.10063e-05,0.01514329544314504,-0.0020475280153786917
7989160160.0,0.015140672,-8.39976e-05,0.015140904999648793,-0.005547754964275686
7989165165.0,0.0151134191,-7.99655e-05,0.015113630648306682,-0.0052909770630385836
7989170170.0,0.0151233088,-0.0001291613,0.015123860343892863,-0.008540337400009099
7989175175.0,0.0151049938,-0.0001724561,0.0151059782471863,-0.011416661904388491
7989180180.0,0.0151080765,-0.0001684943,0.015109016045361284,-0.011152135397453942
7989185185.0,0.0151084157,-0.000237318,0.01511027944139785,-0.015706377803457492
7989190190.0,0.0151034144,-0.0002518905,0.015105514733438168,-0.016676172889701062
7989195195.0,0.0150910028,-0.0003051336,0.015094087319989135,-0.020216816042275532
7989200200.0,0.0151224335,-0.0003386785,0.015126225506988996,-0.022392023964406534
7989205205.0,0.0150842677,-0.0003381257,0.015088056900550973,-0.022412031621899427
7989210210.0,0.015108804,-0.0004004977,0.015114111178568234,-0.026501365436456745
7989215215.0,0.0150888061,-0.0004441346,0.015095341170914765,-0.02942621154526532
7989220220.0,0.0150839882,-0.000448391,0.015090651228711777,-0.029717538234972214
7989225225.0,0.0150780951,-0.0005194962,0.015087041729459702,-0.034440079169971105
7989230230.0,0.0150754557,-0.0005567385,0.015085732409135619,-0.03691335229225835
7989235235.0,0.015069846,-0.000557226,0.015080144537728808,-0.03695938591700367
7989240240.0,0.0150531674,-0.0005912641,0.015064774874135078,-0.039258203918786254
7989245245.0,0.0150654266,-0.0006407402,0.015079045946076416,-0.04250488902577851
7989250250.0,0.0150231216,-0.0006631784,0.015037752099253834,-0.04411520765093327
7989255255.0,0.0150633177,-0.0006784331,0.015078587851728985,-0.04500834009601055
7989260260.0,0.0150432111,-0.0007348488,0.015061148792772238,-0.04881039832599344
7989265265.0,0.0150349971,-0.0007890483,0.015055687796203176,-0.05243267306444605
7989270270.0,0.0150322975,-0.0007930705,0.015053203278587468,-0.052708903628308545
7989275275.0,0.0150102936,-0.0008295253,0.015033197470316855,-0.05520760528439342
7989280280.0,0.0150377529,-0.0008891972,0.015064019514789079,-0.0590622164794893
7989285285.0,0.0150074108,-0.0008827618,0.015033351167171473,-0.05875402512088162
7989290290.0,0.0149906071,-0.0009349617,0.01501973550389744,-0.062289150997575704
7989295295.0,0.0149819377,-0.0009888195,0.015014533667425755,-0.06590518938159168
7989300300.0,0.0149736259,-0.0010036533,0.015007224678125923,-0.06692796299153249
7989305305.0,0.0149764151,-0.0010349072,0.01501212983424137,-0.06899278748605266
7989310310.0,0.0149703476,-0.0010737572,0.015008806141375055,-0.07160298175546673
7989315315.0,0.0149613185,-0.001105447,0.015002101996995329,-0.07375298587785165
7989320320.0,0.014956104,-0.0011264608,0.014998465281246365,-0.07517585926994372
7989325325.0,0.0149516656,-0.0011764443,0.014997877363321314,-0.07852138388074353
7989330330.0,0.0149415724,-0.0012070816,0.014990251224495883,-0.08061171845600319
7989335335.0,0.0149517911,-0.0012208304,0.015001549385433605,-0.08147038303579258
7989340340.0,0.0149385828,-0.0012754742,0.014992934686288787,-0.08517463285008131
7989345345.0,0.0149114841,-0.0012992057,0.014967975598439,-0.08690838864281397
7989350350.0,0.0149141919,-0.0013380251,0.014974091999124877,-0.08947534878175226
7989355355.0,0.0149179416,-0.0013789834,0.01498154120237588,-0.09217596863130474
7989360360.0,0.0149067984,-0.0014322897,0.014975449653448429,-0.09578893549148856
7989365365.0,0.0149184971,-0.0014236717,0.014986273613947176,-0.09514185090279377
7989370370.0,0.014888863,-0.0014730489,0.014961554548059511,-0.09861536589186864
7989375375.0,0.0148878333,-0.0014915347,0.01496236131531026,-0.09985162598255223
7989380380.0,0.0148982131,-0.001540185,0.014977614075921325,-0.10301456845865065
7989385385.0,0.0148855351,-0.0015701499,0.014968116979827558,-0.1050929714552753
7989390390.0,0.0148820102,-0.001601487,0.014967931994904074,-0.10719974154470932
7989395395.0,0.0148621624,-0.0016392559,0.014952291834687369,-0.10985323071848808
7989400400.0,0.0148552154,-0.0016654563,0.01494828315451667,-0.11164635302571686
7989405405.0,0.0148145706,-0.0016964247,0.014911383531555831,-0.11401394329279202
7989410410.0,0.0148031244,-0.0017303427,0.014903911495353112,-0.11636232134520337
7989415415.0,0.014815395,-0.0017599633,0.014919564330883523,-0.11823876305744987
7989420420.0,0.0147979071,-0.0018072297,0.014907854766155743,-0.12152558098485809
7989425425.0,0.0148060814,-0.001842414,0.014920272643984158,-0.12379992927211425
7989430430.0,0.0147923922,-0.0018561881,0.014908397005084164,-0.12483015941169323
7989435435.0,0.0147793496,-0.0019159537,0.014903021612396724,-0.12891823024924082
7989440440.0,0.0147709646,-0.0019431216,0.014898225289169167,-0.13079902155208747
7989445445.0,0.0147728185,-0.0019504708,0.014901023547917601,-0.1312717827609097
7989450450.0,0.014746101,-0.0020009585,0.014881240862942957,-0.13487031468518665
7989455455.0,0.0147508493,-0.0020410399,0.014891386736791927,-0.13749458282339724
7989460460.0,0.0147360495,-0.0020605864,0.014879421063277805,-0.13893217398208094
7989465465.0,0.0147115023,-0.002113707,0.01486257236163223,-0.14270058765606988
7989470470.0,0.0147102902,-0.0021185663,0.014862064491035953,-0.1430358229705867
7989475475.0,0.0147064043,-0.002159844,0.014864160034774736,-0.1458217286073846
7989480480.0,0.0147040127,-0.0021977809,0.014867354518076378,-0.14836971541217264
7989485485.0,0.0146965403,-0.0022269191,0.014864301714761743,-0.15038277363958905
7989490490.0,0.01467289,-0.0022833156,0.014849485886093947,-0.15437640437099856
7989495495.0,0.0146796864,-0.002293449,0.014857762318665148,-0.1549799844185255
7989500501.0,0.014660699,-0.0023205998,0.014843223322457997,-0.15698469106842974
7989505506.0,0.0146483249,-0.0023588116,0.014837028494285996,-0.1596588477801993
7989510511.0,0.0146497059,-0.0024115694,0.014846870038075742,-0.16315233536858076
7989515516.0,0.0146348446,-0.0024208109,0.014833711669022961,-0.16392980017169637
7989520521.0,0.014628599,-0.0024657698,0.01483495633324861,-0.1669884875075692
7989525526.0,0.0146285896,-0.0025174655,0.014843627125097101,-0.17042284113508585
7989530531.0,0.0145999309,-0.0025466142,0.014820365250843735,-0.17268911084143573
7989535536.0,0.0145617686,-0.0025692494,0.014786688176848336,-0.17464059958388406
7989540541.0,0.0146105973,-0.0025898508,0.014838358420965168,-0.1754360947183426
7989545546.0,0.0145569786,-0.0025988168,0.014787138828076923,-0.17666600526030338
7989550551.0,0.0145542405,-0.0026507175,0.014793654713986214,-0.18015224267015062
7989555556.0,0.0145397613,-0.0026891827,0.01478635730174802,-0.18288700139770317
7989560561.0,0.0145287844,-0.0027378381,0.014784496393299805,-0.18625812841389064
7989565566.0,0.0145147696,-0.0027397665,0.014771081782171758,-0.1865621244238454
7989570571.0,0.0145093068,-0.0028016677,0.014777324714499223,-0.1907469483758319
7989575576.0,0.0145122129,-0.0028244324,0.014784510192667735,-0.19222152193287803
7989580581.0,0.0144833909,-0.0028566093,0.014762412697626676,-0.19473401551986452
7989585586.0,0.0144727584,-0.0028817045,0.014756861337360693,-0.1965418757440757
7989590591.0,0.0144864178,-0.0029176326,0.014777309655845328,-0.19874586527903595
