frequency,Re(S21),Im(S21),Amplitude,phase
7989000000.0,0.0125976943,-0.003771809,0.013150226036412206,-0.29091056679936184
7989005005.0,0.0125881605,-0.0037535284,0.013135857803103945,-0.2897855561355308
7989010010.0,0.0125547296,-0.0038011417,0.013117542207006427,-0.2939922134459163
7989015015.0,0.0125553874,-0.0038345032,0.013127877496186845,-0.29640993330524346
7989020020.0,0.0124948563,-0.0038651284,0.01307901569332097,-0.30000119884372783
7989025025.0,0.0124659202,-0.0039006519,0.013061939047390385,-0.3032540232024484
7989030030.0,0.0124488247,-0.0039211036,0.013051754282596001,-0.30514064184340034
7989035035.0,0.0124039991,-0.0039617759,0.013021323356503425,-0.3091540900283646
7989040040.0,0.0123774476,-0.0039629136,0.012996380007210113,-0.3098590660111065
7989045045.0,0.0123532501,-0.0040171536,0.012990008124675786,-0.31440375262763026
7989050050.0,0.0123389281,-0.0040371121,0.012982581436869018,-0.31620687916781776
7989055055.0,0.012310092,-0.0040317645,0.012953512652247045,-0.3165067596887706
7989060060.0,0.0122613636,-0.0040946853,0.012927006035329336,-0.32230566636021024
7989065065.0,0.012207206,-0.0041365608,0.01288902686701105,-0.3267182624831981
7989070070.0,0.012219705,-0.0041585228,0.012907924006793069,-0.3280189242145481
7989075075.0,0.0121524399,-0.0041881347,0.012853881428909173,-0.33188576139574877
7989080080.0,0.0121278947,-0.0041888842,0.0128309228310086,-0.3325642843610382
7989085085.0,0.0121168662,-0.0042443751,0.01283873695104789,-0.33693006335591946
7989090090.0,0.012055441,-0.0042511589,0.012783036012525749,-0.33901947560157436
7989095095.0,0.0120200057,-0.0042791054,0.012758968612405223,-0.3420087712215522
7989100100.0,0.011990444,-0.0042932235,0.012735875130437179,-0.34383156246775787
7989105105.0,0.0119631066,-0.0043198617,0.012719163676519398,-0.3465278449824653
7989110110.0,0.0119311554,-0.0043518782,0.012700051694642209,-0.34975343435901524
7989115115.0,0.0118913854,-0.0043669361,0.012667879760749878,-0.35194591722079327
7989120120.0,0.0118516041,-0.0044246199,0.01265060397777959,-0.3573102408308047
7989125125.0,0.0118289425,-0.0044504042,0.012638432585241095,-0.3598486762678769
7989130130.0,0.0118168316,-0.0044351491,0.012621729540835097,-0.35905533246156013
7989135135.0,0.0117449774,-0.0044860222,0.012572545060782387,-0.36485194195424636
7989140140.0,0.011699376,-0.004496553,0.01253372999833589,-0.36693501908486037
7989145145.0,0.0116914179,-0.0045240813,0.012536210117952319,-0.36921248723625055
7989150150.0,0.0116501638,-0.0045711669,0.012514866495272175,-0.373910949588738
7989155155.0,0.0116189481,-0.0045867995,0.012491544524345012,-0.37598870007749136
7989160160.0,0.011586189,-0.0045967567,0.012464748200534012,-0.37769676034608474
7989165165.0,0.0115467884,-0.0046264248,0.012439136979084586,-0.3810818218354885
7989170170.0,0.0115000562,-0.0046200356,0.01239338620185887,-0.38200570280843527
