 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: PC2_1_1_P4_2PORT
 Data is De-embedded 
 Data File Written: 05/21/2026 10:16:21
Project Date: 05/21/2026 09:46:34
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
Lk = 0.0
15.92900000000000,-0.273623037605,0.2761028842012,-0.644878429277,-0.647390950030,-0.644878429277,-0.647390950030,-0.273810560240,0.2760775423039
15.92950000000000,-0.273571517950,0.2761517957097,-0.644928306086,-0.647301236782,-0.644928306086,-0.647301236782,-0.273760953477,0.2761260643188
15.93000000000000,-0.273519770205,0.2762011106601,-0.644977964145,-0.647211106296,-0.644977964145,-0.647211106296,-0.273711137291,0.2761749916024
15.93050000000000,-0.273467789567,0.2762508336819,-0.645027398775,-0.647120553887,-0.645027398775,-0.647120553887,-0.273661107126,0.2762243288868
15.93100000000000,-0.273415571120,0.2763009694623,-0.645076605182,-0.647029574814,-0.645076605182,-0.647029574814,-0.273610858318,0.2762740809649
15.93150000000000,-0.273363109833,0.2763515227461,-0.645125578461,-0.646938164274,-0.645125578461,-0.646938164274,-0.273560386089,0.2763242526907
15.93200000000000,-0.273310400554,0.2764024983366,-0.645174313586,-0.646846317406,-0.645174313586,-0.646846317406,-0.273509685545,0.2763748489799
15.93250000000000,-0.273257438007,0.2764539010958,-0.645222805411,-0.646754029288,-0.645222805411,-0.646754029288,-0.273458751674,0.2764258748109
15.93300000000000,-0.273204216792,0.2765057359453,-0.645271048669,-0.646661294935,-0.645271048669,-0.646661294935,-0.273407579342,0.2764773352248
15.93350000000000,-0.273150731377,0.2765580078662,-0.645319037961,-0.646568109302,-0.645319037961,-0.646568109302,-0.273356163290,0.2765292353267
15.93400000000000,-0.273096976100,0.2766107219000,-0.645366767760,-0.646474467282,-0.645366767760,-0.646474467282,-0.273304498129,0.2765815802854
15.93450000000000,-0.273042945161,0.2766638831487,-0.645414232404,-0.646380363704,-0.645414232404,-0.646380363704,-0.273252578340,0.2766343753345
15.93500000000000,-0.272988632618,0.2767174967753,-0.645461426093,-0.646285793335,-0.645461426093,-0.646285793335,-0.273200398266,0.2766876257731
15.93550000000000,-0.272934032388,0.2767715680042,-0.645508342885,-0.646190750878,-0.645508342885,-0.646190750878,-0.273147952113,0.2767413369654
15.93600000000000,-0.272879138238,0.2768261021216,-0.645554976693,-0.646095230972,-0.645554976693,-0.646095230972,-0.273095233940,0.2767955143424
15.93650000000000,-0.272823943785,0.2768811044758,-0.645601321279,-0.645999228192,-0.645601321279,-0.645999228192,-0.273042237664,0.2768501634012
15.93700000000000,-0.272768442488,0.2769365804772,-0.645647370253,-0.645902737047,-0.645647370253,-0.645902737047,-0.272988957045,0.2769052897064
15.93750000000000,-0.272712627646,0.2769925355990,-0.645693117067,-0.645805751982,-0.645693117067,-0.645805751982,-0.272935385692,0.2769608988899
15.93800000000000,-0.272656492394,0.2770489753771,-0.645738555009,-0.645708267377,-0.645738555009,-0.645708267377,-0.272881517052,0.2770169966515
15.93850000000000,-0.272600029698,0.2771059054107,-0.645783677201,-0.645610277546,-0.645783677201,-0.645610277546,-0.272827344408,0.2770735887593
15.93900000000000,-0.272543232349,0.2771633313618,-0.645828476596,-0.645511776736,-0.645828476596,-0.645511776736,-0.272772860876,0.2771306810497
15.93950000000000,-0.272486092961,0.2772212589559,-0.645872945968,-0.645412759129,-0.645872945968,-0.645412759129,-0.272718059396,0.2771882794282
15.94000000000000,-0.272428603963,0.2772796939818,-0.645917077912,-0.645313218842,-0.645917077912,-0.645313218842,-0.272662932731,0.2772463898694
15.94050000000000,-0.272370757597,0.2773386422917,-0.645960864835,-0.645213149922,-0.645960864835,-0.645213149922,-0.272607473462,0.2773050184171
15.94100000000000,-0.272312545909,0.2773981098012,-0.646004298955,-0.645112546353,-0.646004298955,-0.645112546353,-0.272551673979,0.2773641711844
15.94150000000000,-0.272253960748,0.2774581024889,-0.646047372293,-0.645011402050,-0.646047372293,-0.645011402050,-0.272495526480,0.2774238543542
15.94200000000000,-0.272194993756,0.2775186263969,-0.646090076667,-0.644909710865,-0.646090076667,-0.644909710865,-0.272439022964,0.2774840741789
15.94250000000000,-0.272135636367,0.2775796876297,-0.646132403688,-0.644807466581,-0.646132403688,-0.644807466581,-0.272382155224,0.2775448369805
15.94300000000000,-0.272075879798,0.2776412923550,-0.646174344755,-0.644704662914,-0.646174344755,-0.644704662914,-0.272324914844,0.2776061491508
15.94350000000000,-0.272015715043,0.2777034468022,-0.646215891046,-0.644601293517,-0.646215891046,-0.644601293517,-0.272267293190,0.2776680171506
15.94400000000000,-0.271955132867,0.2777661572631,-0.646257033513,-0.644497351975,-0.646257033513,-0.644497351975,-0.272209281406,0.2777304475105
15.94450000000000,-0.271894123802,0.2778294300904,-0.646297762877,-0.644392831810,-0.646297762877,-0.644392831810,-0.272150870408,0.2777934468297
15.94500000000000,-0.271832678136,0.2778932716978,-0.646338069621,-0.644287726477,-0.646338069621,-0.644287726477,-0.272092050876,0.2778570217762
15.94550000000000,-0.271770785911,0.2779576885590,-0.646377943981,-0.644182029368,-0.646377943981,-0.644182029368,-0.272032813246,0.2779211790863
15.94600000000000,-0.271708436912,0.2780226872072,-0.646417375941,-0.644075733811,-0.646417375941,-0.644075733811,-0.271973147707,0.2779859255640
15.94650000000000,-0.271645620662,0.2780882742336,-0.646456355228,-0.643968833071,-0.646456355228,-0.643968833071,-0.271913044192,0.2780512680804
15.94700000000000,-0.271582326414,0.2781544562873,-0.646494871298,-0.643861320353,-0.646494871298,-0.643861320353,-0.271852492369,0.2781172135730
15.94750000000000,-0.271518543143,0.2782212400734,-0.646532913337,-0.643753188798,-0.646532913337,-0.643753188798,-0.271791481634,0.2781837690451
15.94800000000000,-0.271454259540,0.2782886323521,-0.646570470246,-0.643644431489,-0.646570470246,-0.643644431489,-0.271730001107,0.2782509415644
15.94850000000000,-0.271389463999,0.2783566399374,-0.646607530635,-0.643535041450,-0.646607530635,-0.643535041450,-0.271668039619,0.2783187382624
15.94900000000000,-0.271324144615,0.2784252696954,-0.646644082818,-0.643425011647,-0.646644082818,-0.643425011647,-0.271605585706,0.2783871663331
15.94950000000000,-0.271258289171,0.2784945285428,-0.646680114799,-0.643314334990,-0.646680114799,-0.643314334990,-0.271542627599,0.2784562330315
15.95000000000000,-0.271191885131,0.2785644234450,-0.646715614267,-0.643203004336,-0.646715614267,-0.643203004336,-0.271479153219,0.2785259456722
15.95050000000000,-0.271124919631,0.2786349614139,-0.646750568587,-0.643091012489,-0.646750568587,-0.643091012489,-0.271415150164,0.2785963116281
15.95100000000000,-0.271057379466,0.2787061495062,-0.646784964788,-0.642978352203,-0.646784964788,-0.642978352203,-0.271350605699,0.2786673383280
15.95150000000000,-0.270989251087,0.2787779948206,-0.646818789554,-0.642865016181,-0.646818789554,-0.642865016181,-0.271285506751,0.2787390332553
15.95200000000000,-0.270920520585,0.2788505044955,-0.646852029216,-0.642750997085,-0.646852029216,-0.642750997085,-0.271219839896,0.2788114039453
15.95250000000000,-0.270851173684,0.2789236857061,-0.646884669741,-0.642636287529,-0.646884669741,-0.642636287529,-0.271153591349,0.2788844579831
15.95300000000000,-0.270781195728,0.2789975456614,-0.646916696719,-0.642520880088,-0.646916696719,-0.642520880088,-0.271086746952,0.2789582030010
15.95350000000000,-0.270710571673,0.2790720916009,-0.646948095357,-0.642404767302,-0.646948095357,-0.642404767302,-0.271019292167,0.2790326466757
15.95400000000000,-0.270639286074,0.2791473307913,-0.646978850463,-0.642287941672,-0.646978850463,-0.642287941672,-0.270951212062,0.2791077967252
15.95450000000000,-0.270567323073,0.2792232705225,-0.647008946436,-0.642170395673,-0.647008946436,-0.642170395673,-0.270882491300,0.2791836609057
15.95500000000000,-0.270494666389,0.2792999181038,-0.647038367256,-0.642052121749,-0.647038367256,-0.642052121749,-0.270813114127,0.2792602470078
15.95550000000000,-0.270421299304,0.2793772808592,-0.647067096469,-0.641933112324,-0.647067096469,-0.641933112324,-0.270743064362,0.2793375628528
15.95600000000000,-0.270347204650,0.2794553661229,-0.647095117178,-0.641813359802,-0.647095117178,-0.641813359802,-0.270672325380,0.2794156162885
15.95650000000000,-0.270272364800,0.2795341812344,-0.647122412024,-0.641692856575,-0.647122412024,-0.641692856575,-0.270600880103,0.2794944151849
15.95700000000000,-0.270196761648,0.2796137335329,-0.647148963181,-0.641571595024,-0.647148963181,-0.641571595024,-0.270528710986,0.2795739674289
15.95750000000000,-0.270120376604,0.2796940303517,-0.647174752335,-0.641449567528,-0.647174752335,-0.641449567528,-0.270455800002,0.2796542809200
15.95800000000000,-0.270043190569,0.2797750790121,-0.647199760672,-0.641326766470,-0.647199760672,-0.641326766470,-0.270382128627,0.2797353635640
15.95850000000000,-0.269965183932,0.2798568868164,-0.647223968868,-0.641203184241,-0.647223968868,-0.641203184241,-0.270307677830,0.2798172232671
15.95900000000000,-0.269886336547,0.2799394610414,-0.647247357065,-0.641078813246,-0.647247357065,-0.641078813246,-0.270232428053,0.2798998679301
15.95950000000000,-0.269806627719,0.2800228089305,-0.647269904867,-0.640953645915,-0.647269904867,-0.640953645915,-0.270156359199,0.2799833054409
15.96000000000000,-0.269726036192,0.2801069376860,-0.647291591312,-0.640827674708,-0.647291591312,-0.640827674708,-0.270079450615,0.2800675436678
15.96050000000000,-0.269644540129,0.2801918544604,-0.647312394866,-0.640700892124,-0.647312394866,-0.640700892124,-0.270001681074,0.2801525904511
15.96100000000000,-0.269562117098,0.2802775663471,-0.647332293402,-0.640573290708,-0.647332293402,-0.640573290708,-0.269923028761,0.2802384535953
