 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: PC2_1_1_P5_2PORT
 Data is De-embedded 
 Data File Written: 05/21/2026 10:13:14
Project Date: 05/21/2026 09:45:13
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
16.21900000000000,-0.225231144750,0.2665349868107,-0.712615582139,-0.600461156011,-0.712615582139,-0.600461156011,-0.225271082334,0.2665440540919
16.21950000000000,-0.225188804070,0.2665367793850,-0.712674317279,-0.600402040621,-0.712674317279,-0.600402040621,-0.225229236060,0.2665456271193
16.22000000000000,-0.225146458883,0.2665386049449,-0.712733046934,-0.600342878397,-0.712733046934,-0.600342878397,-0.225187387694,0.2665472324916
16.22050000000000,-0.225104109126,0.2665404637476,-0.712791771045,-0.600283669083,-0.712791771045,-0.600283669083,-0.225145537188,0.2665488704639
16.22100000000000,-0.225061754731,0.2665423560525,-0.712850489551,-0.600224412420,-0.712850489551,-0.600224412420,-0.225103684493,0.2665505412936
16.22150000000000,-0.225019395632,0.2665442821210,-0.712909202393,-0.600165108144,-0.712909202393,-0.600165108144,-0.225061829559,0.2665522452405
16.22200000000000,-0.224977031763,0.2665462422170,-0.712967909507,-0.600105755994,-0.712967909507,-0.600105755994,-0.225019972335,0.2665539825662
16.22250000000000,-0.224934663053,0.2665482366065,-0.713026610832,-0.600046355701,-0.713026610832,-0.600046355701,-0.224978112770,0.2665557535349
16.22300000000000,-0.224892289435,0.2665502655577,-0.713085306304,-0.599986906999,-0.713085306304,-0.599986906999,-0.224936250811,0.2665575584130
16.22350000000000,-0.224849910837,0.2665523293412,-0.713143995858,-0.599927409616,-0.713143995858,-0.599927409616,-0.224894386405,0.2665593974690
16.22400000000000,-0.224807527189,0.2665544282298,-0.713202679430,-0.599867863280,-0.713202679430,-0.599867863280,-0.224852519498,0.2665612709740
16.22450000000000,-0.224765138417,0.2665565624988,-0.713261356953,-0.599808267715,-0.713261356953,-0.599808267715,-0.224810650035,0.2665631792011
16.22500000000000,-0.224722744448,0.2665587324256,-0.713320028360,-0.599748622643,-0.713320028360,-0.599748622643,-0.224768777961,0.2665651224260
16.22550000000000,-0.224680345209,0.2665609382902,-0.713378693583,-0.599688927784,-0.713378693583,-0.599688927784,-0.224726903219,0.2665671009268
16.22600000000000,-0.224637940623,0.2665631803749,-0.713437352554,-0.599629182856,-0.713437352554,-0.599629182856,-0.224685025752,0.2665691149839
16.22650000000000,-0.224595530615,0.2665654589646,-0.713496005201,-0.599569387574,-0.713496005201,-0.599569387574,-0.224643145502,0.2665711648802
16.22700000000000,-0.224553115106,0.2665677743463,-0.713554651455,-0.599509541651,-0.713554651455,-0.599509541651,-0.224601262409,0.2665732509010
16.22750000000000,-0.224510694019,0.2665701268098,-0.713613291242,-0.599449644796,-0.713613291242,-0.599449644796,-0.224559376413,0.2665753733342
16.22800000000000,-0.224468267272,0.2665725166474,-0.713671924491,-0.599389696718,-0.713671924491,-0.599389696718,-0.224517487453,0.2665775324700
16.22850000000000,-0.224425834787,0.2665749441537,-0.713730551128,-0.599329697121,-0.713730551128,-0.599329697121,-0.224475595468,0.2665797286015
16.22900000000000,-0.224383396480,0.2665774096261,-0.713789171076,-0.599269645708,-0.713789171076,-0.599269645708,-0.224433700394,0.2665819620240
16.22950000000000,-0.224340952268,0.2665799133645,-0.713847784261,-0.599209542179,-0.713847784261,-0.599209542179,-0.224391802168,0.2665842330356
16.23000000000000,-0.224298502068,0.2665824556714,-0.713906390605,-0.599149386231,-0.713906390605,-0.599149386231,-0.224349900725,0.2665865419370
16.23050000000000,-0.224256045793,0.2665850368519,-0.713964990029,-0.599089177559,-0.713964990029,-0.599089177559,-0.224307995998,0.2665888890315
16.23100000000000,-0.224213583357,0.2665876572139,-0.714023582455,-0.599028915854,-0.714023582455,-0.599028915854,-0.224266087921,0.2665912746252
16.23150000000000,-0.224171114673,0.2665903170679,-0.714082167802,-0.598968600807,-0.714082167802,-0.598968600807,-0.224224176426,0.2665936990268
16.23200000000000,-0.224128639651,0.2665930167271,-0.714140745988,-0.598908232103,-0.714140745988,-0.598908232103,-0.224182261444,0.2665961625477
16.23250000000000,-0.224086158201,0.2665957565077,-0.714199316930,-0.598847809426,-0.714199316930,-0.598847809426,-0.224140342905,0.2665986655022
16.23300000000000,-0.224043670230,0.2665985367284,-0.714257880545,-0.598787332458,-0.714257880545,-0.598787332458,-0.224098420738,0.2666012082074
16.23350000000000,-0.224001175647,0.2666013577108,-0.714316436747,-0.598726800876,-0.714316436747,-0.598726800876,-0.224056494871,0.2666037909831
16.23400000000000,-0.223958674357,0.2666042197794,-0.714374985450,-0.598666214356,-0.714374985450,-0.598666214356,-0.224014565229,0.2666064141520
16.23450000000000,-0.223916166264,0.2666071232616,-0.714433526565,-0.598605572570,-0.714433526565,-0.598605572570,-0.223972631739,0.2666090780398
16.23500000000000,-0.223873651272,0.2666100684877,-0.714492060006,-0.598544875188,-0.714492060006,-0.598544875188,-0.223930694325,0.2666117829750
16.23550000000000,-0.223831129281,0.2666130557908,-0.714550585680,-0.598484121875,-0.714550585680,-0.598484121875,-0.223888752911,0.2666145292891
16.23600000000000,-0.223788600193,0.2666160855071,-0.714609103496,-0.598423312297,-0.714609103496,-0.598423312297,-0.223846807417,0.2666173173167
16.23650000000000,-0.223746063906,0.2666191579759,-0.714667613363,-0.598362446113,-0.714667613363,-0.598362446113,-0.223804857765,0.2666201473952
16.23700000000000,-0.223703520317,0.2666222735394,-0.714726115185,-0.598301522980,-0.714726115185,-0.598301522980,-0.223762903875,0.2666230198653
16.23750000000000,-0.223660969323,0.2666254325428,-0.714784608867,-0.598240542554,-0.714784608867,-0.598240542554,-0.223720945664,0.2666259350705
16.23800000000000,-0.223618410818,0.2666286353347,-0.714843094313,-0.598179504485,-0.714843094313,-0.598179504485,-0.223678983050,0.2666288933577
16.23850000000000,-0.223575844695,0.2666318822665,-0.714901571423,-0.598118408421,-0.714901571423,-0.598118408421,-0.223637015948,0.2666318950768
16.23900000000000,-0.223533270845,0.2666351736929,-0.714960040099,-0.598057254009,-0.714960040099,-0.598057254009,-0.223595044272,0.2666349405809
16.23950000000000,-0.223490689158,0.2666385099718,-0.715018500238,-0.597996040888,-0.715018500238,-0.597996040888,-0.223553067937,0.2666380302271
16.24000000000000,-0.223448099523,0.2666418914647,-0.715076951739,-0.597934768698,-0.715076951739,-0.597934768698,-0.223511086852,0.2666411643737
16.24050000000000,-0.223405501826,0.2666453185358,-0.715135394498,-0.597873437074,-0.715135394498,-0.597873437074,-0.223469100929,0.2666443433842
16.24100000000000,-0.223362895951,0.2666487915529,-0.715193828408,-0.597812045648,-0.715193828408,-0.597812045648,-0.223427110077,0.2666475676250
16.24150000000000,-0.223320281784,0.2666523108872,-0.715252253362,-0.597750594048,-0.715252253362,-0.597750594048,-0.223385114203,0.2666508374655
16.24200000000000,-0.223277659204,0.2666558769133,-0.715310669253,-0.597689081899,-0.715310669253,-0.597689081899,-0.223343113212,0.2666541532790
16.24250000000000,-0.223235028093,0.2666594900089,-0.715369075969,-0.597627508824,-0.715369075969,-0.597627508824,-0.223301107011,0.2666575154419
16.24300000000000,-0.223192388328,0.2666631505556,-0.715427473398,-0.597565874439,-0.715427473398,-0.597565874439,-0.223259095500,0.2666609243341
16.24350000000000,-0.223149739786,0.2666668589383,-0.715485861427,-0.597504178361,-0.715485861427,-0.597504178361,-0.223217078583,0.2666643803393
16.24400000000000,-0.223107082342,0.2666706155454,-0.715544239940,-0.597442420199,-0.715544239940,-0.597442420199,-0.223175056158,0.2666678838444
16.24450000000000,-0.223064415868,0.2666744207690,-0.715602608821,-0.597380599562,-0.715602608821,-0.597380599562,-0.223133028125,0.2666714352402
16.24500000000000,-0.223021740235,0.2666782750048,-0.715660967951,-0.597318716054,-0.715660967951,-0.597318716054,-0.223090994380,0.2666750349210
16.24550000000000,-0.222979055313,0.2666821786521,-0.715719317210,-0.597256769274,-0.715719317210,-0.597256769274,-0.223048954819,0.2666786832848
16.24600000000000,-0.222936360969,0.2666861321139,-0.715777656474,-0.597194758818,-0.715777656474,-0.597194758818,-0.223006909334,0.2666823807335
16.24650000000000,-0.222893657068,0.2666901357971,-0.715835985621,-0.597132684281,-0.715835985621,-0.597132684281,-0.222964857818,0.2666861276724
16.24700000000000,-0.222850943473,0.2666941901122,-0.715894304523,-0.597070545250,-0.715894304523,-0.597070545250,-0.222922800160,0.2666899245111
16.24750000000000,-0.222808220045,0.2666982954736,-0.715952613055,-0.597008341311,-0.715952613055,-0.597008341311,-0.222880736250,0.2666937716627
16.24800000000000,-0.222765486645,0.2667024522996,-0.716010911084,-0.596946072044,-0.716010911084,-0.596946072044,-0.222838665974,0.2666976695444
16.24850000000000,-0.222722743129,0.2667066610124,-0.716069198482,-0.596883737028,-0.716069198482,-0.596883737028,-0.222796589215,0.2667016185772
16.24900000000000,-0.222679989352,0.2667109220382,-0.716127475112,-0.596821335834,-0.716127475112,-0.596821335834,-0.222754505859,0.2667056191861
16.24950000000000,-0.222637225167,0.2667152358072,-0.716185740841,-0.596758868033,-0.716185740841,-0.596758868033,-0.222712415785,0.2667096718004
16.25000000000000,-0.222594450425,0.2667196027535,-0.716243995530,-0.596696333190,-0.716243995530,-0.596696333190,-0.222670318873,0.2667137768532
16.25050000000000,-0.222551664974,0.2667240233156,-0.716302239040,-0.596633730866,-0.716302239040,-0.596633730866,-0.222628215000,0.2667179347819
16.25100000000000,-0.222508868661,0.2667284979358,-0.716360471229,-0.596571060617,-0.716360471229,-0.596571060617,-0.222586104041,0.2667221460279
16.25150000000000,-0.222466061330,0.2667330270610,-0.716418691953,-0.596508321996,-0.716418691953,-0.596508321996,-0.222543985871,0.2667264110371
16.25200000000000,-0.222423242823,0.2667376111419,-0.716476901066,-0.596445514551,-0.716476901066,-0.596445514551,-0.222501860359,0.2667307302595
16.25250000000000,-0.222380412979,0.2667422506338,-0.716535098420,-0.596382637827,-0.716535098420,-0.596382637827,-0.222459727377,0.2667351041494
16.25300000000000,-0.222337571635,0.2667469459963,-0.716593283865,-0.596319691364,-0.716593283865,-0.596319691364,-0.222417586790,0.2667395331656
16.25350000000000,-0.222294718625,0.2667516976933,-0.716651457246,-0.596256674696,-0.716651457246,-0.596256674696,-0.222375438464,0.2667440177713
16.25400000000000,-0.222251853782,0.2667565061931,-0.716709618411,-0.596193587354,-0.716709618411,-0.596193587354,-0.222333282261,0.2667485584342
16.25450000000000,-0.222208976935,0.2667613719687,-0.716767767200,-0.596130428865,-0.716767767200,-0.596130428865,-0.222291118044,0.2667531556265
16.25500000000000,-0.222166087911,0.2667662954975,-0.716825903455,-0.596067198750,-0.716825903455,-0.596067198750,-0.222248945669,0.2667578098249
16.25550000000000,-0.222123186535,0.2667712772615,-0.716884027012,-0.596003896526,-0.716884027012,-0.596003896526,-0.222206764993,0.2667625215110
16.25600000000000,-0.222080272628,0.2667763177473,-0.716942137707,-0.595940521707,-0.716942137707,-0.595940521707,-0.222164575871,0.2667672911708
16.25650000000000,-0.222037346010,0.2667814174464,-0.717000235374,-0.595877073799,-0.717000235374,-0.595877073799,-0.222122378153,0.2667721192953
16.25700000000000,-0.221994406497,0.2667865768549,-0.717058319841,-0.595813552306,-0.717058319841,-0.595813552306,-0.222080171690,0.2667770063802
16.25750000000000,-0.221951453902,0.2667917964738,-0.717116390937,-0.595749956725,-0.717116390937,-0.595749956725,-0.222037956326,0.2667819529261
16.25800000000000,-0.221908488037,0.2667970768088,-0.717174448486,-0.595686286550,-0.717174448486,-0.595686286550,-0.221995731908,0.2667869594385
16.25850000000000,-0.221865508708,0.2668024183707,-0.717232492311,-0.595622541269,-0.717232492311,-0.595622541269,-0.221953498276,0.2667920264278
16.25900000000000,-0.221822515722,0.2668078216753,-0.717290522231,-0.595558720365,-0.717290522231,-0.595558720365,-0.221911255270,0.2667971544097
16.25950000000000,-0.221779508879,0.2668132872433,-0.717348538063,-0.595494823316,-0.717348538063,-0.595494823316,-0.221869002726,0.2668023439047
16.26000000000000,-0.221736487980,0.2668188156007,-0.717406539620,-0.595430849596,-0.717406539620,-0.595430849596,-0.221826740478,0.2668075954386
16.26050000000000,-0.221693452820,0.2668244072786,-0.717464526714,-0.595366798671,-0.717464526714,-0.595366798671,-0.221784468358,0.2668129095426
16.26100000000000,-0.221650403192,0.2668300628131,-0.717522499153,-0.595302670005,-0.717522499153,-0.595302670005,-0.221742186193,0.2668182867530
16.26150000000000,-0.221607338885,0.2668357827460,-0.717580456742,-0.595238463054,-0.717580456742,-0.595238463054,-0.221699893810,0.2668237276113
16.26200000000000,-0.221564259686,0.2668415676240,-0.717638399282,-0.595174177271,-0.717638399282,-0.595174177271,-0.221657591032,0.2668292326647
16.26250000000000,-0.221521165378,0.2668474179997,-0.717696326573,-0.595109812102,-0.717696326573,-0.595109812102,-0.221615277677,0.2668348024659
16.26300000000000,-0.221478055741,0.2668533344307,-0.717754238410,-0.595045366987,-0.717754238410,-0.595045366987,-0.221572953564,0.2668404375729
16.26350000000000,-0.221434930551,0.2668593174805,-0.717812134586,-0.594980841362,-0.717812134586,-0.594980841362,-0.221530618506,0.2668461385495
16.26400000000000,-0.221391789582,0.2668653677181,-0.717870014891,-0.594916234656,-0.717870014891,-0.594916234656,-0.221488272314,0.2668519059651
16.26450000000000,-0.221348632602,0.2668714857181,-0.717927879110,-0.594851546294,-0.717927879110,-0.594851546294,-0.221445914795,0.2668577403949
16.26500000000000,-0.221305459377,0.2668776720609,-0.717985727026,-0.594786775693,-0.717985727026,-0.594786775693,-0.221403545756,0.2668636424199
16.26550000000000,-0.221262269670,0.2668839273327,-0.718043558418,-0.594721922266,-0.718043558418,-0.594721922266,-0.221361164996,0.2668696126271
16.26600000000000,-0.221219063240,0.2668902521257,-0.718101373063,-0.594656985419,-0.718101373063,-0.594656985419,-0.221318772314,0.2668756516092
16.26650000000000,-0.221175839840,0.2668966470380,-0.718159170731,-0.594591964552,-0.718159170731,-0.594591964552,-0.221276367506,0.2668817599654
16.26700000000000,-0.221132599223,0.2669031126735,-0.718216951192,-0.594526859059,-0.718216951192,-0.594526859059,-0.221233950362,0.2668879383004
16.26750000000000,-0.221089341134,0.2669096496426,-0.718274714211,-0.594461668329,-0.718274714211,-0.594461668329,-0.221191520670,0.2668941872257
16.26800000000000,-0.221046065318,0.2669162585616,-0.718332459549,-0.594396391744,-0.718332459549,-0.594396391744,-0.221149078215,0.2669005073587
16.26850000000000,-0.221002771512,0.2669229400531,-0.718390186963,-0.594331028678,-0.718390186963,-0.594331028678,-0.221106622778,0.2669068993231
16.26900000000000,-0.220959459453,0.2669296947460,-0.718447896206,-0.594265578501,-0.718447896206,-0.594265578501,-0.221064154135,0.2669133637493
16.26950000000000,-0.220916128871,0.2669365232757,-0.718505587029,-0.594200040576,-0.718505587029,-0.594200040576,-0.221021672062,0.2669199012740
16.27000000000000,-0.220872779492,0.2669434262841,-0.718563259177,-0.594134414259,-0.718563259177,-0.594134414259,-0.220979176326,0.2669265125406
16.27050000000000,-0.220829411039,0.2669504044195,-0.718620912391,-0.594068698900,-0.718620912391,-0.594068698900,-0.220936666695,0.2669331981990
16.27100000000000,-0.220786023229,0.2669574583370,-0.718678546409,-0.594002893841,-0.718678546409,-0.594002893841,-0.220894142930,0.2669399589059
16.27150000000000,-0.220742615776,0.2669645886983,-0.718736160963,-0.593936998418,-0.718736160963,-0.593936998418,-0.220851604789,0.2669467953251
16.27200000000000,-0.220699188389,0.2669717961719,-0.718793755783,-0.593871011961,-0.718793755783,-0.593871011961,-0.220809052026,0.2669537081268
16.27250000000000,-0.220655740771,0.2669790814333,-0.718851330593,-0.593804933793,-0.718851330593,-0.593804933793,-0.220766484391,0.2669606979887
16.27300000000000,-0.220612272623,0.2669864451650,-0.718908885112,-0.593738763228,-0.718908885112,-0.593738763228,-0.220723901629,0.2669677655952
16.27350000000000,-0.220568783638,0.2669938880563,-0.718966419057,-0.593672499574,-0.718966419057,-0.593672499574,-0.220681303483,0.2669749116382
16.27400000000000,-0.220525273508,0.2670014108039,-0.719023932137,-0.593606142132,-0.719023932137,-0.593606142132,-0.220638689688,0.2669821368166
16.27450000000000,-0.220481741915,0.2670090141117,-0.719081424059,-0.593539690197,-0.719081424059,-0.593539690197,-0.220596059977,0.2669894418368
16.27500000000000,-0.220438188540,0.2670166986908,-0.719138894524,-0.593473143054,-0.719138894524,-0.593473143054,-0.220553414079,0.2669968274127
16.27550000000000,-0.220394613058,0.2670244652597,-0.719196343229,-0.593406499981,-0.719196343229,-0.593406499981,-0.220510751716,0.2670042942656
16.27600000000000,-0.220351015138,0.2670323145447,-0.719253769864,-0.593339760251,-0.719253769864,-0.593339760251,-0.220468072607,0.2670118431245
16.27650000000000,-0.220307394444,0.2670402472793,-0.719311174116,-0.593272923127,-0.719311174116,-0.593272923127,-0.220425376466,0.2670194747262
16.27700000000000,-0.220263750634,0.2670482642049,-0.719368555667,-0.593205987864,-0.719368555667,-0.593205987864,-0.220382663003,0.2670271898152
16.27750000000000,-0.220220083361,0.2670563660708,-0.719425914192,-0.593138953710,-0.719425914192,-0.593138953710,-0.220339931920,0.2670349891441
16.27800000000000,-0.220176392273,0.2670645536339,-0.719483249361,-0.593071819906,-0.719483249361,-0.593071819906,-0.220297182918,0.2670428734734
16.27850000000000,-0.220132677011,0.2670728276593,-0.719540560841,-0.593004585682,-0.719540560841,-0.593004585682,-0.220254415689,0.2670508435718
16.27900000000000,-0.220088937210,0.2670811889202,-0.719597848289,-0.592937250264,-0.719597848289,-0.592937250264,-0.220211629923,0.2670589002163
16.27950000000000,-0.220045172502,0.2670896381977,-0.719655111361,-0.592869812865,-0.719655111361,-0.592869812865,-0.220168825302,0.2670670441920
16.28000000000000,-0.220001382509,0.2670981762816,-0.719712349703,-0.592802272694,-0.719712349703,-0.592802272694,-0.220126001505,0.2670752762928
16.28050000000000,-0.219957566848,0.2671068039697,-0.719769562960,-0.592734628948,-0.719769562960,-0.592734628948,-0.220083158203,0.2670835973208
16.28100000000000,-0.219913725132,0.2671155220686,-0.719826750766,-0.592666880818,-0.719826750766,-0.592666880818,-0.220040295063,0.2670920080872
16.28150000000000,-0.219869856965,0.2671243313934,-0.719883912752,-0.592599027485,-0.719883912752,-0.592599027485,-0.219997411746,0.2671005094116
16.28200000000000,-0.219825961944,0.2671332327679,-0.719941048541,-0.592531068122,-0.719941048541,-0.592531068122,-0.219954507906,0.2671091021226
16.28250000000000,-0.219782039663,0.2671422270246,-0.719998157753,-0.592463001891,-0.719998157753,-0.592463001891,-0.219911583193,0.2671177870579
16.28300000000000,-0.219738089705,0.2671513150053,-0.720055239997,-0.592394827948,-0.720055239997,-0.592394827948,-0.219868637250,0.2671265650643
16.28350000000000,-0.219694111649,0.2671604975603,-0.720112294879,-0.592326545438,-0.720112294879,-0.592326545438,-0.219825669712,0.2671354369978
16.28400000000000,-0.219650105065,0.2671697755496,-0.720169321996,-0.592258153496,-0.720169321996,-0.592258153496,-0.219782680210,0.2671444037238
16.28450000000000,-0.219606069518,0.2671791498422,-0.720226320939,-0.592189651250,-0.720226320939,-0.592189651250,-0.219739668367,0.2671534661171
16.28500000000000,-0.219562004563,0.2671886213165,-0.720283291293,-0.592121037817,-0.720283291293,-0.592121037817,-0.219696633802,0.2671626250623
16.28550000000000,-0.219517909750,0.2671981908605,-0.720340232635,-0.592052312304,-0.720340232635,-0.592052312304,-0.219653576124,0.2671718814535
16.28600000000000,-0.219473784620,0.2672078593718,-0.720397144535,-0.591983473809,-0.720397144535,-0.591983473809,-0.219610494937,0.2671812361947
16.28650000000000,-0.219429628708,0.2672176277578,-0.720454026555,-0.591914521420,-0.720454026555,-0.591914521420,-0.219567389837,0.2671906902002
16.28700000000000,-0.219385441538,0.2672274969358,-0.720510878250,-0.591845454215,-0.720510878250,-0.591845454215,-0.219524260415,0.2672002443940
16.28750000000000,-0.219341222629,0.2672374678329,-0.720567699168,-0.591776271262,-0.720567699168,-0.591776271262,-0.219481106251,0.2672098997106
16.28800000000000,-0.219296971490,0.2672475413866,-0.720624488849,-0.591706971618,-0.720624488849,-0.591706971618,-0.219437926922,0.2672196570947
16.28850000000000,-0.219252687623,0.2672577185446,-0.720681246824,-0.591637554330,-0.720681246824,-0.591637554330,-0.219394721993,0.2672295175018
16.28900000000000,-0.219208370521,0.2672680002650,-0.720737972616,-0.591568018436,-0.720737972616,-0.591568018436,-0.219351491026,0.2672394818979
16.28950000000000,-0.219164019668,0.2672783875163,-0.720794665742,-0.591498362959,-0.720794665742,-0.591498362959,-0.219308233571,0.2672495512596
16.29000000000000,-0.219119634539,0.2672888812780,-0.720851325708,-0.591428586917,-0.720851325708,-0.591428586917,-0.219264949173,0.2672597265749
16.29050000000000,-0.219075214601,0.2672994825400,-0.720907952012,-0.591358689313,-0.720907952012,-0.591358689313,-0.219221637366,0.2672700088424
16.29100000000000,-0.219030759311,0.2673101923034,-0.720964544145,-0.591288669139,-0.720964544145,-0.591288669139,-0.219178297679,0.2672803990723
16.29150000000000,-0.218986268117,0.2673210115805,-0.721021101587,-0.591218525378,-0.721021101587,-0.591218525378,-0.219134929629,0.2672908982860
16.29200000000000,-0.218941740457,0.2673319413944,-0.721077623809,-0.591148257001,-0.721077623809,-0.591148257001,-0.219091532728,0.2673015075165
16.29250000000000,-0.218897175761,0.2673429827801,-0.721134110274,-0.591077862965,-0.721134110274,-0.591077862965,-0.219048106476,0.2673122278084
16.29300000000000,-0.218852573446,0.2673541367838,-0.721190560436,-0.591007342219,-0.721190560436,-0.591007342219,-0.219004650365,0.2673230602183
16.29350000000000,-0.218807932923,0.2673654044634,-0.721246973736,-0.590936693696,-0.721246973736,-0.590936693696,-0.218961163880,0.2673340058146
16.29400000000000,-0.218763253588,0.2673767868887,-0.721303349610,-0.590865916322,-0.721303349610,-0.590865916322,-0.218917646493,0.2673450656780
