 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: Photon_Count_2_V5_PC_2_1_1_PIXEL3_2PORT_longsim
 Data is De-embedded 
 Data File Written: 05/21/2026 10:14:10
Project Date: 05/21/2026 09:42:46
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
Lk = 0.0
15.15800000000000,-0.054364635018,0.1613718079405,-0.930657228307,-0.303679368358,-0.930657228307,-0.303679368358,-0.055670261808,0.1612154338148
15.15850000000000,-0.054327218072,0.1613319922328,-0.930699175036,-0.303572269643,-0.930699175036,-0.303572269643,-0.055637437763,0.1611751903853
15.15900000000000,-0.054289798674,0.1612921922224,-0.930741105040,-0.303465136792,-0.930741105040,-0.303465136792,-0.055604626643,0.1611349632991
15.15950000000000,-0.054252376753,0.1612524080236,-0.930783018284,-0.303357969684,-0.930783018284,-0.303357969684,-0.055571828455,0.1610947526807
15.16000000000000,-0.054214952242,0.1612126397514,-0.930824914732,-0.303250768196,-0.930824914732,-0.303250768196,-0.055539043206,0.1610545586557
15.16050000000000,-0.054177525072,0.1611728875215,-0.930866794345,-0.303143532207,-0.930866794345,-0.303143532207,-0.055506270902,0.1610143813501
15.16100000000000,-0.054140095171,0.1611331514503,-0.930908657087,-0.303036261591,-0.930908657087,-0.303036261591,-0.055473511549,0.1609742208911
15.16150000000000,-0.054102662471,0.1610934316550,-0.930950502920,-0.302928956225,-0.930950502920,-0.302928956225,-0.055440765154,0.1609340774065
15.16200000000000,-0.054065226899,0.1610537282533,-0.930992331806,-0.302821615983,-0.930992331806,-0.302821615983,-0.055408031723,0.1608939510250
15.16250000000000,-0.054027788384,0.1610140413637,-0.931034143707,-0.302714240739,-0.931034143707,-0.302714240739,-0.055375311262,0.1608538418761
15.16300000000000,-0.053990346854,0.1609743711056,-0.931075938585,-0.302606830366,-0.931075938585,-0.302606830366,-0.055342603778,0.1608137500904
15.16350000000000,-0.053952902236,0.1609347175988,-0.931117716400,-0.302499384735,-0.931117716400,-0.302499384735,-0.055309909277,0.1607736757989
15.16400000000000,-0.053915454458,0.1608950809641,-0.931159477113,-0.302391903719,-0.931159477113,-0.302391903719,-0.055277227765,0.1607336191338
15.16450000000000,-0.053878003444,0.1608554613229,-0.931201220685,-0.302284387189,-0.931201220685,-0.302284387189,-0.055244559248,0.1606935802281
15.16500000000000,-0.053840549121,0.1608158587975,-0.931242947077,-0.302176835012,-0.931242947077,-0.302176835012,-0.055211903731,0.1606535592156
15.16550000000000,-0.053803091413,0.1607762735107,-0.931284656246,-0.302069247059,-0.931284656246,-0.302069247059,-0.055179261222,0.1606135562311
15.16600000000000,-0.053765630245,0.1607367055863,-0.931326348155,-0.301961623197,-0.931326348155,-0.301961623197,-0.055146631725,0.1605735714101
15.16650000000000,-0.053728165541,0.1606971551487,-0.931368022760,-0.301853963293,-0.931368022760,-0.301853963293,-0.055114015246,0.1605336048892
15.16700000000000,-0.053690697223,0.1606576223231,-0.931409680021,-0.301746267214,-0.931409680021,-0.301746267214,-0.055081411791,0.1604936568058
15.16750000000000,-0.053653225214,0.1606181072355,-0.931451319897,-0.301638534825,-0.931451319897,-0.301638534825,-0.055048821366,0.1604537272982
15.16800000000000,-0.053615749436,0.1605786100127,-0.931492942346,-0.301530765990,-0.931492942346,-0.301530765990,-0.055016243976,0.1604138165058
15.16850000000000,-0.053578269810,0.1605391307822,-0.931534547325,-0.301422960572,-0.931534547325,-0.301422960572,-0.054983679626,0.1603739245685
15.16900000000000,-0.053540786257,0.1604996696724,-0.931576134791,-0.301315118435,-0.931576134791,-0.301315118435,-0.054951128323,0.1603340516277
15.16950000000000,-0.053503298697,0.1604602268124,-0.931617704702,-0.301207239440,-0.931617704702,-0.301207239440,-0.054918590070,0.1602941978253
15.17000000000000,-0.053465807048,0.1604208023322,-0.931659257014,-0.301099323448,-0.931659257014,-0.301099323448,-0.054886064874,0.1602543633043
15.17050000000000,-0.053428311230,0.1603813963625,-0.931700791684,-0.300991370318,-0.931700791684,-0.300991370318,-0.054853552740,0.1602145482087
15.17100000000000,-0.053390811161,0.1603420090348,-0.931742308667,-0.300883379910,-0.931742308667,-0.300883379910,-0.054821053671,0.1601747526834
15.17150000000000,-0.053353306757,0.1603026404816,-0.931783807919,-0.300775352082,-0.931783807919,-0.300775352082,-0.054788567675,0.1601349768744
15.17200000000000,-0.053315797936,0.1602632908361,-0.931825289394,-0.300667286690,-0.931825289394,-0.300667286690,-0.054756094755,0.1600952209284
15.17250000000000,-0.053278284613,0.1602239602322,-0.931866753048,-0.300559183591,-0.931866753048,-0.300559183591,-0.054723634916,0.1600554849935
15.17300000000000,-0.053240766704,0.1601846488050,-0.931908198836,-0.300451042640,-0.931908198836,-0.300451042640,-0.054691188162,0.1600157692184
15.17350000000000,-0.053203244124,0.1601453566901,-0.931949626709,-0.300342863690,-0.931949626709,-0.300342863690,-0.054658754500,0.1599760737531
15.17400000000000,-0.053165716786,0.1601060840241,-0.931991036624,-0.300234646596,-0.931991036624,-0.300234646596,-0.054626333932,0.1599363987485
15.17450000000000,-0.053128184603,0.1600668309445,-0.932032428531,-0.300126391209,-0.932032428531,-0.300126391209,-0.054593926463,0.1598967443564
15.17500000000000,-0.053090647488,0.1600275975896,-0.932073802385,-0.300018097381,-0.932073802385,-0.300018097381,-0.054561532098,0.1598571107299
15.17550000000000,-0.053053105352,0.1599883840986,-0.932115158137,-0.299909764962,-0.932115158137,-0.299909764962,-0.054529150841,0.1598174980229
15.17600000000000,-0.053015558107,0.1599491906115,-0.932156495740,-0.299801393800,-0.932156495740,-0.299801393800,-0.054496782695,0.1597779063904
15.17650000000000,-0.052978005663,0.1599100172692,-0.932197815144,-0.299692983745,-0.932197815144,-0.299692983745,-0.054464427666,0.1597383359887
15.17700000000000,-0.052940447929,0.1598708642138,-0.932239116300,-0.299584534642,-0.932239116300,-0.299584534642,-0.054432085757,0.1596987869749
15.17750000000000,-0.052902884815,0.1598317315878,-0.932280399160,-0.299476046339,-0.932280399160,-0.299476046339,-0.054399756971,0.1596592595073
15.17800000000000,-0.052865316227,0.1597926195350,-0.932321663674,-0.299367518680,-0.932321663674,-0.299367518680,-0.054367441312,0.1596197537451
15.17850000000000,-0.052827742075,0.1597535282000,-0.932362909790,-0.299258951509,-0.932362909790,-0.299258951509,-0.054335138784,0.1595802698489
15.17900000000000,-0.052790162263,0.1597144577281,-0.932404137459,-0.299150344669,-0.932404137459,-0.299150344669,-0.054302849391,0.1595408079802
15.17950000000000,-0.052752576698,0.1596754082660,-0.932445346628,-0.299041698003,-0.932445346628,-0.299041698003,-0.054270573135,0.1595013683016
15.18000000000000,-0.052714985284,0.1596363799609,-0.932486537248,-0.298933011350,-0.932486537248,-0.298933011350,-0.054238310020,0.1594619509770
15.18050000000000,-0.052677387927,0.1595973729611,-0.932527709264,-0.298824284551,-0.932527709264,-0.298824284551,-0.054206060049,0.1594225561713
15.18100000000000,-0.052639784528,0.1595583874160,-0.932568862625,-0.298715517443,-0.932568862625,-0.298715517443,-0.054173823225,0.1593831840505
15.18150000000000,-0.052602174991,0.1595194234758,-0.932609997278,-0.298606709865,-0.932609997278,-0.298606709865,-0.054141599551,0.1593438347819
