 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: Photon_count_2_V5_2D_2_5CELL_mod_2port
 Data is De-embedded 
 Data File Written: 05/21/2026 10:23:15
Project Date: 05/21/2026 10:11:26
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
Lk = 0.0
14.75300000000000,-0.240004759129,0.3268104522204,-0.643583273877,-0.583432676434,-0.643583273877,-0.583432676434,-0.244143320709,0.3271258322974
14.75345397577668,-0.239472656260,0.3271711762106,-0.643172216965,-0.583015107697,-0.643172216965,-0.583015107697,-0.243652994649,0.3275096241101
14.75350000000000,-0.239418106848,0.3272077369627,-0.643129948461,-0.582972761233,-0.643129948461,-0.582972761233,-0.243602699741,0.3275485668809
14.75400000000000,-0.238818206681,0.3276047256407,-0.642663574201,-0.582512641923,-0.642663574201,-0.582512641923,-0.243049244473,0.3279719590317
14.75439573936693,-0.238333804835,0.3279185595717,-0.642284993628,-0.582148476937,-0.642284993628,-0.582148476937,-0.242601890885,0.3283073865754
14.75450000000000,-0.238204753121,0.3280011684479,-0.642183841388,-0.582052553284,-0.642183841388,-0.582052553284,-0.242482641606,0.3283957889060
14.75500000000000,-0.237577437287,0.3283968001483,-0.641690436427,-0.581592745160,-0.641690436427,-0.581592745160,-0.241902573474,0.3288198219766
14.75531592358816,-0.237173782053,0.3286462341978,-0.641371488068,-0.581302480764,-0.641371488068,-0.581302480764,-0.241528971839,0.3290877384591
14.75550000000000,-0.236935947272,0.3287913393631,-0.641183042166,-0.581133483169,-0.641183042166,-0.581133483169,-0.241308718337,0.3292438083182
14.75600000000000,-0.236279968544,0.3291844878369,-0.640661338255,-0.580675049447,-0.640661338255,-0.580675049447,-0.240700750711,0.3296674818693
14.75621502290542,-0.235993333648,0.3293530540143,-0.640432501166,-0.580478230574,-0.640432501166,-0.580478230574,-0.240434875497,0.3298495148655
14.75650000000000,-0.235609184389,0.3295759296850,-0.640125001562,-0.580217743399,-0.640125001562,-0.580217743399,-0.240078341748,0.3300905596719
14.75700000000000,-0.234923276413,0.3299653306223,-0.639573706632,-0.579761882476,-0.639573706632,-0.579761882476,-0.239441159659,0.3305127410909
14.75709352045367,-0.234793278781,0.3300379096776,-0.639468904913,-0.579676805161,-0.639468904913,-0.579676805161,-0.239320313524,0.3305915812634
14.75750000000000,-0.234221925089,0.3303523371757,-0.639007126200,-0.579307802976,-0.639007126200,-0.579307802976,-0.238788870193,0.3309337070125
14.75795188829743,-0.233574507848,0.3306997341953,-0.638481640508,-0.578899245092,-0.638481640508,-0.578899245092,-0.238186069544,0.3313128390776
14.75800000000000,-0.233504810368,0.3307365758814,-0.638424931766,-0.578855860848,-0.638424931766,-0.578855860848,-0.238121137173,0.3313531190245
14.75850000000000,-0.232771612355,0.3311176524692,-0.637826794226,-0.578406432525,-0.637826794226,-0.578406432525,-0.237437623081,0.3317706185793
14.75879058768443,-0.232337979767,0.3313375084005,-0.637471715948,-0.578146547206,-0.637471715948,-0.578146547206,-0.237032996907,0.3320122311750
14.75900000000000,-0.232022012044,0.3314951510357,-0.637212384569,-0.577959915761,-0.637212384569,-0.577959915761,-0.236737989723,0.3321858261418
14.75950000000000,-0.231255692133,0.3318686332107,-0.636581374645,-0.577516730484,-0.636581374645,-0.577516730484,-0.236021898950,0.3325983403245
14.75961006929348,-0.231084718771,0.3319502662254,-0.636440203110,-0.577419659289,-0.636440203110,-0.577419659289,-0.235862015960,0.3326887471930
14.76000000000000,-0.230472337908,0.3322376373176,-0.635933438009,-0.577077319651,-0.635933438009,-0.577077319651,-0.235289013452,0.3330077370133
14.76041077347662,-0.229815810712,0.3325370997214,-0.635388234352,-0.576719474989,-0.635388234352,-0.576719474989,-0.234674110823,0.3333414286567
14.76050000000000,-0.229671638210,0.3326016775335,-0.635268250838,-0.576642150112,-0.635268250838,-0.576642150112,-0.234538997639,0.3334135684855
14.76100000000000,-0.228853286484,0.3329602430521,-0.634585492941,-0.576211713471,-0.634585492941,-0.576211713471,-0.233771518596,0.3338153625255
14.76119313049576,-0.228532398897,0.3330971637728,-0.634316998637,-0.576046829011,-0.634316998637,-0.576046829011,-0.233470325710,0.3339693738338
14.76150000000000,-0.228016981923,0.3333127972546,-0.633884848841,-0.575786526943,-0.633884848841,-0.575786526943,-0.232986247122,0.3342126215415
14.76195756075389,-0.227235679504,0.3336296804566,-0.633227737234,-0.575402492643,-0.633227737234,-0.575402492643,-0.232251760792,0.3345717422768
14.76200000000000,-0.227162430697,0.3336587768931,-0.633166008968,-0.575367134203,-0.633166008968,-0.575367134203,-0.232182858869,0.3346048216881
14.76250000000000,-0.226289347288,0.3339975912936,-0.632428670939,-0.574954106218,-0.632428670939,-0.574954106218,-0.231361035576,0.3349914120001
14.76270447502096,-0.225926896596,0.3341339430013,-0.632121738996,-0.574787169668,-0.632121738996,-0.574787169668,-0.231019567664,0.3351477590060
14.76300000000000,-0.225397455922,0.3343286215843,-0.631672540939,-0.574548042058,-0.631672540939,-0.574548042058,-0.230520466393,0.3353718135437
14.76343427465463,-0.224607336784,0.3346093193047,-0.631000335293,-0.574201492689,-0.631000335293,-0.574201492689,-0.229774944428,0.3356967182914
14.76350000000000,-0.224486492115,0.3346512199564,-0.630897335212,-0.574149569681,-0.630897335212,-0.574149569681,-0.229660849327,0.3357454185922
14.76400000000000,-0.223556204319,0.3349647089663,-0.630102781666,-0.573759346678,-0.630102781666,-0.573759346678,-0.228781892791,0.3361115898329
14.76414735181595,-0.223278323585,0.3350552549740,-0.629864894605,-0.573646019927,-0.629864894605,-0.573646019927,-0.228519130452,0.3362179869937
14.76450000000000,-0.222606355696,0.3352683808874,-0.629288621587,-0.573378060976,-0.629288621587,-0.573378060976,-0.227883317261,0.3364696596139
14.76484408968007,-0.221941211516,0.3354712758575,-0.628716816863,-0.573121232493,-0.628716816863,-0.573121232493,-0.227253400845,0.3367110074328
14.76500000000000,-0.221636726005,0.3355614971210,-0.628454611474,-0.573006431484,-0.628454611474,-0.573006431484,-0.226964857066,0.3368189292405
14.76550000000000,-0.220647113605,0.3358432876782,-0.627600524997,-0.572645208679,-0.627600524997,-0.572645208679,-0.226026262292,0.3371586683299
14.76552486264213,-0.220597380000,0.3358569900434,-0.627557527552,-0.572627532193,-0.627557527552,-0.572627532193,-0.225979060689,0.3371752997544
14.76600000000000,-0.219637337591,0.3361129507416,-0.626726155080,-0.572295175112,-0.626726155080,-0.572295175112,-0.225067300810,0.3374881142368
14.76619003651849,-0.219248227110,0.3362120893085,-0.626388471666,-0.572165239859,-0.626388471666,-0.572165239859,-0.224697439106,0.3376104637759
14.76650000000000,-0.218607240052,0.3363696523228,-0.625831316111,-0.571957145827,-0.625831316111,-0.571957145827,-0.224087760438,0.3378064715593
14.76683996874324,-0.217895163237,0.3365363500050,-0.625211107541,-0.571734594231,-0.625211107541,-0.571734594231,-0.223409883187,0.3380161802939
14.76700000000000,-0.217556688456,0.3366125260254,-0.624915846283,-0.571631968682,-0.624915846283,-0.571631968682,-0.223087451232,0.3381129117412
14.76747500856032,-0.216539604724,0.3368296333819,-0.624026900652,-0.571335751402,-0.624026900652,-0.571335751402,-0.222117751862,0.3383922118482
14.76750000000000,-0.216485578163,0.3368406729302,-0.623979610059,-0.571320524552,-0.623979610059,-0.571320524552,-0.222066207909,0.3384065727810
14.76800000000000,-0.215393835063,0.3370531616168,-0.623022500770,-0.571023727403,-0.623022500770,-0.571023727403,-0.221023892396,0.3386865590649
14.76809549721117,-0.215182967534,0.3370918853434,-0.622837317405,-0.570968784810,-0.622837317405,-0.570968784810,-0.220822409750,0.3387384029380
14.76850000000000,-0.214281418341,0.3372490283372,-0.622044443345,-0.570742524222,-0.622044443345,-0.570742524222,-0.219960396522,0.3389519413380
14.76870176811810,-0.213826660998,0.3373231356550,-0.621643819003,-0.570633685783,-0.621643819003,-0.570633685783,-0.219525221062,0.3390546796985
14.76900000000000,-0.213148323355,0.3374272773590,-0.621045397155,-0.570477894785,-0.621045397155,-0.570477894785,-0.218875644825,0.3392017568305
14.76929414706344,-0.212472081714,0.3375234966126,-0.620447855428,-0.570330364608,-0.620447855428,-0.570330364608,-0.218227543604,0.3393410490477
14.76950000000000,-0.211994584645,0.3375868814962,-0.620025358990,-0.570230851238,-0.620025358990,-0.570230851238,-0.217769597492,0.3394350095572
14.76987295236462,-0.211120607635,0.3376931611976,-0.619250859599,-0.570058652131,-0.619250859599,-0.570058652131,-0.216930722919,0.3395975973217
14.77000000000000,-0.210820279028,0.3377267828440,-0.618984366138,-0.570002437493,-0.618984366138,-0.570002437493,-0.216642253422,0.3396506708072
14.77043849504521,-0.209773592405,0.3378324007467,-0.618054241746,-0.569818301823,-0.618054241746,-0.569818301823,-0.215636086652,0.3398244884241
14.77050000000000,-0.209625528817,0.3378458937391,-0.617922499580,-0.569793728394,-0.617922499580,-0.569793728394,-0.215493653390,0.3398476798434
14.77099107900205,-0.208432359980,0.3379415621682,-0.616859384057,-0.569608992316,-0.616859384057,-0.569608992316,-0.214344939143,0.3400219615159
14.77100000000000,-0.208410505111,0.3379430979627,-0.616839887277,-0.569605828657,-0.616839887277,-0.569605828657,-0.214323883326,0.3400249448320
14.77150000000000,-0.207175431171,0.3380172522074,-0.615736707545,-0.569439871545,-0.615736707545,-0.569439871545,-0.213133077680,0.3401813440198
14.77153100116858,-0.207098199584,0.3380210647446,-0.615667635631,-0.569430330357,-0.615667635631,-0.569430330357,-0.213058556318,0.3401903282807
14.77200000000000,-0.205920585850,0.3380671878264,-0.614613192492,-0.569297017269,-0.614613192492,-0.569297017269,-0.211921422870,0.3403157271824
14.77205855167432,-0.205772361023,0.3380713965608,-0.614480307771,-0.569281854140,-0.614480307771,-0.569281854140,-0.211778180904,0.3403299698038
14.77250000000000,-0.204646307073,0.3380917128859,-0.613469631517,-0.569178451101,-0.613469631517,-0.569178451101,-0.210689160785,0.3404269173610
14.77257401400088,-0.204456050394,0.3380931106033,-0.613298669656,-0.569163036977,-0.613298669656,-0.569163036977,-0.210505018002,0.3404413331037
14.77300000000000,-0.203352995328,0.3380896145387,-0.612306374834,-0.569085381159,-0.612306374834,-0.569085381159,-0.209436592341,0.3405137129092
14.77307766513418,-0.203150426208,0.3380868205762,-0.612123944407,-0.569073291265,-0.612123944407,-0.569073291265,-0.209240231032,0.3405249273608
14.77350000000000,-0.202041117165,0.3380596617383,-0.611123837014,-0.569019035863,-0.611123837014,-0.569019035863,-0.208164081049,0.3405748898689
14.77356977571339,-0.201856595949,0.3380531964825,-0.610957305575,-0.569011972699,-0.610957305575,-0.569011972699,-0.207984938098,0.3405813198877
14.77400000000000,-0.200711208655,0.3380006083095,-0.609922500494,-0.568980661040,-0.609922500494,-0.568980661040,-0.206872056588,0.3406092046940
14.77405061017629,-0.200575613078,0.3379929600175,-0.609799874055,-0.568978384683,-0.609799874055,-0.568978384683,-0.206740208753,0.3406111318862
14.77450000000000,-0.199363878797,0.3379111963935,-0.608702919065,-0.568971516658,-0.608702919065,-0.568971516658,-0.205561018339,0.3406153973391
14.77452042690138,-0.199308474486,0.3379068798238,-0.608652715437,-0.568971782904,-0.608652715437,-0.568971782904,-0.205507061201,0.3406150340386
14.77497947834676,-0.198056118402,0.3377957666536,-0.607516837809,-0.568991379996,-0.607516837809,-0.568991379996,-0.204286459928,0.3405937419768
14.77500000000000,-0.197999812823,0.3377901602786,-0.607465721253,-0.568992873172,-0.607465721253,-0.568992873172,-0.204231538861,0.3405921947299
14.77542801118572,-0.196819422746,0.3376604684851,-0.606393189981,-0.569036350285,-0.606393189981,-0.569036350285,-0.203079313758,0.3405480116750
14.77550000000000,-0.196619775379,0.3376362306307,-0.606211613613,-0.569046007478,-0.606211613613,-0.569046007478,-0.202884267266,0.3405383146276
14.77586626643937,-0.195599203916,0.3375018656356,-0.605282660151,-0.569105834541,-0.605282660151,-0.569105834541,-0.201886474335,0.3404786348087
14.77600000000000,-0.195224613534,0.3374481391306,-0.604941383848,-0.569132198459,-0.604941383848,-0.569132198459,-0.201519932459,0.3404524699001
14.77629447960609,-0.194396216011,0.3373208659123,-0.604186074987,-0.569198944710,-0.604186074987,-0.569198944710,-0.200708735024,0.3403864341195
14.77650000000000,-0.193815259574,0.3372246235235,-0.603655903748,-0.569252722114,-0.603655903748,-0.569252722114,-0.200139346201,0.3403333732068
14.77671288078811,-0.193211150449,0.3371183998398,-0.603104199110,-0.569314768590,-0.603104199110,-0.569314768590,-0.199546830195,0.3402722588247
14.77700000000000,-0.192392733536,0.3369644330824,-0.602356131882,-0.569408846278,-0.602356131882,-0.569408846278,-0.198743405951,0.3401797421023
14.77712169481514,-0.192044635976,0.3368954159973,-0.602037734959,-0.569452374408,-0.602037734959,-0.569452374408,-0.198401434910,0.3401369801059
14.77750000000000,-0.190958145437,0.3366663344823,-0.601043115999,-0.569601824916,-0.601043115999,-0.569601824916,-0.197333097439,0.3399903045596
14.77752114136519,-0.190897239040,0.3366528764977,-0.600987323022,-0.569610815275,-0.600987323022,-0.569610815275,-0.197273164951,0.3399814867098
14.77791143508263,-0.189769464495,0.3363917526361,-0.599953542400,-0.569789133483,-0.599953542400,-0.569789133483,-0.196162577200,0.3398066806870
14.77800000000000,-0.189512697143,0.3363291180767,-0.599717995103,-0.569832892015,-0.599717995103,-0.569832892015,-0.195909496924,0.3397638049067
14.77829278569350,-0.188661756626,0.3361130207304,-0.598936911684,-0.569986364630,-0.598936911684,-0.569986364630,-0.195070170323,0.3396134732963
14.77850000000000,-0.188057683829,0.3359516045613,-0.598382001120,-0.570103255083,-0.598382001120,-0.570103255083,-0.194473773074,0.3394990101692
14.77866539811822,-0.187574500439,0.3358176581753,-0.597937890117,-0.570201541533,-0.597937890117,-0.570201541533,-0.193996385749,0.3394027810943
14.77900000000000,-0.186594494972,0.3355326520075,-0.597036460141,-0.570414088258,-0.597036460141,-0.570414088258,-0.193027188437,0.3391947168014
14.77902947258173,-0.186508023222,0.3355066397244,-0.596956879005,-0.570433697944,-0.596956879005,-0.570433697944,-0.192941608901,0.3391755222289
14.77938520472103,-0.185462596308,0.3351809340144,-0.595994223367,-0.570681872019,-0.595994223367,-0.570681872019,-0.191906170663,0.3389326129489
14.77950000000000,-0.185124614824,0.3350711632358,-0.595682793149,-0.570766525071,-0.595682793149,-0.570766525071,-0.191571100419,0.3388497577847
14.77973278569034,-0.184438437048,0.3348415003391,-0.595050213766,-0.570945109559,-0.595050213766,-0.570945109559,-0.190890349052,0.3386749643445
14.78000000000000,-0.183649622321,0.3345660934979,-0.594322516207,-0.571161650882,-0.594322516207,-0.571161650882,-0.190106961742,0.3384630100647
14.78007240226385,-0.183435710935,0.3344892856801,-0.594125088328,-0.571222466999,-0.594125088328,-0.571222466999,-0.189894371067,0.3384034793221
14.78040423693599,-0.182454533871,0.3341252219968,-0.593219034889,-0.571513014149,-0.593219034889,-0.571513014149,-0.188918414680,0.3381190498208
14.78050000000000,-0.182171190356,0.3340164584238,-0.592957240033,-0.571600495033,-0.592957240033,-0.571600495033,-0.188636320312,0.3380334022895
14.78072846801959,-0.181494974539,0.3337502237751,-0.592332193266,-0.571815836685,-0.592332193266,-0.571815836685,-0.187962610962,0.3378225542726
14.78100000000000,-0.180691084381,0.3334213421879,-0.591588668918,-0.572084022758,-0.591588668918,-0.572084022758,-0.187160818447,0.3375599228075
14.78104526974166,-0.180557056860,0.3333651858334,-0.591464657613,-0.572130038390,-0.591464657613,-0.572130038390,-0.187027046298,0.3375148553037
14.78135481233698,-0.179640762508,0.3329709813805,-0.590616478850,-0.572454743146,-0.590616478850,-0.572454743146,-0.186111764683,0.3371967976766
14.78150000000000,-0.179211160288,0.3327799058337,-0.590218598943,-0.572613126920,-0.590218598943,-0.572613126920,-0.185682191416,0.3370416278711
14.78165726213962,-0.178746033458,0.3325684603185,-0.589787667127,-0.572789096691,-0.589787667127,-0.572789096691,-0.185216770067,0.3368692064664
14.78195278167233,-0.177872774554,0.3321584477839,-0.588978194321,-0.573132268137,-0.588978194321,-0.573132268137,-0.184342028732,0.3365328854658
14.78200000000000,-0.177733361514,0.3320913956959,-0.588848915433,-0.573188619610,-0.588848915433,-0.573188619610,-0.184202265246,0.3364776499884
14.78224152973382,-0.177020856072,0.3317417429148,-0.588187996526,-0.573483451273,-0.588187996526,-0.573483451273,-0.183487471682,0.3361886158099
14.78250000000000,-0.176259715346,0.3313551518452,-0.587481589632,-0.573811223708,-0.587481589632,-0.573811223708,-0.182722953751,0.3358672063546
14.78252366148413,-0.176190116261,0.3313191178362,-0.587416976546,-0.573841865647,-0.587416976546,-0.573841865647,-0.182652997031,0.3358371548127
14.78279932852800,-0.175380363849,0.3308913168488,-0.586665006339,-0.574206757446,-0.586665006339,-0.574206757446,-0.181838472367,0.3354792350035
14.78300000000000,-0.174792328393,0.3305706164772,-0.586118674543,-0.574481564458,-0.586118674543,-0.574481564458,-0.181246254741,0.3352096072896
14.78306867899632,-0.174591380499,0.3304590558116,-0.585931929440,-0.574577400185,-0.585931929440,-0.574577400185,-0.181043737082,0.3351155633542
14.78333185762576,-0.173822923203,0.3300230217036,-0.585217563311,-0.574953095225,-0.585217563311,-0.574953095225,-0.180268604663,0.3347468206839
14.78350000000000,-0.173333381190,0.3297373421593,-0.584762299920,-0.575200161163,-0.584762299920,-0.575200161163,-0.179774245399,0.3345042645983
14.78358900583649,-0.173074726610,0.3295838723521,-0.584521701642,-0.575333172108,-0.584521701642,-0.575333172108,-0.179512864911,0.3343736612299
14.78384026180826,-0.172346505268,0.3291422363146,-0.583844116570,-0.575716988756,-0.583844116570,-0.575716988756,-0.178776286114,0.3339967123737
14.78400000000000,-0.171885121931,0.3288549998424,-0.583414666391,-0.575967419067,-0.583414666391,-0.575967419067,-0.178309076787,0.3337506997671
14.78408576055455,-0.171637955779,0.3286987129016,-0.583184560821,-0.576103931515,-0.583184560821,-0.576103931515,-0.178058617127,0.3336165745075
14.78432563399520,-0.170948758873,0.3282538723258,-0.582542769760,-0.576493415081,-0.582542769760,-0.576493415081,-0.177359589386,0.3332338210319
14.78450000000000,-0.170449859323,0.3279233865411,-0.582078038705,-0.576783621543,-0.582078038705,-0.576783621543,-0.176852967487,0.3329485519010
14.78456001102725,-0.170278581370,0.3278082559674,-0.581918463365,-0.576884882301,-0.581918463365,-0.576884882301,-0.176678918829,0.3328489984710
14.78478901759423,-0.169627078058,0.3273623767410,-0.581311348086,-0.577277803873,-0.581311348086,-0.577277803873,-0.176016307738,0.3324626266935
14.78500000000000,-0.169029954576,0.3269424325793,-0.580754738104,-0.577648922666,-0.580754738104,-0.577648922666,-0.175408196357,0.3320975853038
14.78501277675384,-0.168993893461,0.3269167195543,-0.580721118629,-0.577671677957,-0.580721118629,-0.577671677957,-0.175371446476,0.3320751992299
14.78523140874403,-0.168378663507,0.3264717418460,-0.580147459626,-0.578066029695,-0.580147459626,-0.578066029695,-0.174744015146,0.3316871836731
14.78544503104767,-0.167781017098,0.3260278741930,-0.579590047217,-0.578460410670,-0.579590047217,-0.578460410670,-0.174133685148,0.3312990221540
14.78550000000000,-0.167627812527,0.3259122082996,-0.579447133840,-0.578563340296,-0.579447133840,-0.578563340296,-0.173977094441,0.3311976965991
14.78565375845563,-0.167200577576,0.3255855209773,-0.579048550530,-0.578854398291,-0.579048550530,-0.578854398291,-0.173540120644,0.3309111318807
14.78585770312852,-0.166636964088,0.3251450611016,-0.578522633069,-0.579247595138,-0.578522633069,-0.579247595138,-0.172962979934,0.3305239057339
14.78600000000000,-0.166245871962,0.3248329301305,-0.578157633866,-0.579526749752,-0.578157633866,-0.579526749752,-0.172562036028,0.3302489212894
14.78605697465690,-0.166089792861,0.3247068487474,-0.578011954001,-0.579639628254,-0.578011954001,-0.579639628254,-0.172401916737,0.3301377129084
14.78625168012019,-0.165558678373,0.3242712141651,-0.577516169356,-0.580030148406,-0.577516169356,-0.580030148406,-0.171856581381,0.3297528995935
14.78644192414424,-0.165043234438,0.3238384644905,-0.577034933135,-0.580418829315,-0.577034933135,-0.580418829315,-0.171326621914,0.3293697896851
14.78650000000000,-0.164886595160,0.3237049659070,-0.576888674735,-0.580538878196,-0.576888674735,-0.580538878196,-0.171165428920,0.3292514396474
14.78662780895750,-0.164543075199,0.3234088845796,-0.576567898331,-0.580805366863,-0.576567898331,-0.580805366863,-0.170811685122,0.3289886855218
14.78680943444601,-0.164057816040,0.3229827378568,-0.576114717869,-0.581189478292,-0.576114717869,-0.581189478292,-0.170311417470,0.3286098686403
14.78698689820700,-0.163587074413,0.3225602671700,-0.575675045458,-0.581570901381,-0.575675045458,-0.581570901381,-0.169825465963,0.3282336005429
14.78700000000000,-0.163552456720,0.3225288393457,-0.575642710774,-0.581599299829,-0.575642710774,-0.581599299829,-0.169789703954,0.3282055818404
14.78716029560143,-0.163130470586,0.3221416956475,-0.575248536379,-0.581949393631,-0.575248536379,-0.581949393631,-0.169353478931,0.3278601234726
14.78732971980513,-0.162687628323,0.3217272275536,-0.574834848188,-0.582324731438,-0.574834848188,-0.582324731438,-0.168895106748,0.3274896611922
14.78749526185894,-0.162258175486,0.3213170491372,-0.574433641355,-0.582696709279,-0.574433641355,-0.582696709279,-0.168450002475,0.3271224197614
14.78750000000000,-0.162245931770,0.3213052335757,-0.574422202600,-0.582707431984,-0.574422202600,-0.582707431984,-0.168437303832,0.3271118321866
14.78765701071763,-0.161841744579,0.3209113294710,-0.574044579838,-0.583065138899,-0.574044579838,-0.583065138899,-0.168017822444,0.3267585883097
14.78781505329764,-0.161437973227,0.3205102212780,-0.573667331594,-0.583429848511,-0.573667331594,-0.583429848511,-0.167598226780,0.3263983398016
14.78796947452385,-0.161046504593,0.3201138617431,-0.573301569036,-0.583790682009,-0.573301569036,-0.583790682009,-0.167190879866,0.3260418317906
14.78800000000000,-0.160969483608,0.3200349936379,-0.573229605053,-0.583862532221,-0.573229605053,-0.583862532221,-0.167110671362,0.3259708324525
14.78812035737519,-0.160666987747,0.3197223733064,-0.572946969424,-0.584147498195,-0.572946969424,-0.584147498195,-0.166795450750,0.3256892071611
14.78826778292922,-0.160299077984,0.3193358644378,-0.572603215224,-0.584500170027,-0.572603215224,-0.584500170027,-0.166411613513,0.3253405948541
14.78841183040572,-0.159942437086,0.3189544303905,-0.572269994400,-0.584848583880,-0.572269994400,-0.584848583880,-0.166039047575,0.3249961105768
14.78850000000000,-0.159725550917,0.3187191278706,-0.572067354661,-0.585063696503,-0.572067354661,-0.585063696503,-0.165812237178,0.3247833841059
14.78855257720921,-0.159596733556,0.3185781539325,-0.571947000679,-0.585192638830,-0.571947000679,-0.585192638830,-0.165677437968,0.3246558574935
14.78869009897062,-0.159261642795,0.3182071060545,-0.571633933764,-0.585532245965,-0.571633933764,-0.585532245965,-0.165326475567,0.3243199268973
14.78882446958788,-0.158936847256,0.3178413466546,-0.571330499513,-0.585867327706,-0.571330499513,-0.585867327706,-0.164985857280,0.3239883988613
14.78895576126562,-0.158622036556,0.3174809251978,-0.571036410089,-0.586197817166,-0.571036410089,-0.586197817166,-0.164655286207,0.3236613428680
14.78900000000000,-0.158516534635,0.3173588081148,-0.570937856726,-0.586309858513,-0.570937856726,-0.586309858513,-0.164544407064,0.3235504494486
14.78908404455400,-0.158316907561,0.3171258813519,-0.570751384066,-0.586523657515,-0.570751384066,-0.586523657515,-0.164334471762,0.3233388184181
14.78920938838661,-0.158021164438,0.3167762455971,-0.570475146521,-0.586844801387,-0.570475146521,-0.586844801387,-0.164023129777,0.3230208756162
14.78933186011751,-0.157734518686,0.3164320398120,-0.570207429088,-0.587161210296,-0.570207429088,-0.587161210296,-0.163720982563,0.3227075557353
14.78945152555742,-0.157456689142,0.3160932778342,-0.569947969991,-0.587472854080,-0.569947969991,-0.587472854080,-0.163427758962,0.3223988917579
14.78950000000000,-0.157344784625,0.3159553686795,-0.569843472170,-0.587599790195,-0.569843472170,-0.587599790195,-0.163309548981,0.3222731515670
14.78956844900910,-0.157187401967,0.3157599659964,-0.569696514061,-0.587779710376,-0.569696514061,-0.587779710376,-0.163143194368,0.3220949088959
14.78968269330187,-0.156926390609,0.3154321036382,-0.569452812724,-0.588081764105,-0.569452812724,-0.588081764105,-0.162867030730,0.3217956250876
14.78979431982541,-0.156673395754,0.3151096835948,-0.569216623977,-0.588379006989,-0.569216623977,-0.588379006989,-0.162599016540,0.3215010514737
14.78990338856272,-0.156428165261,0.3147926926616,-0.568987712349,-0.588671437088,-0.568987712349,-0.588671437088,-0.162338906798,0.3212111928513
14.79000000000000,-0.156212586274,0.3145103040295,-0.568786504259,-0.588932103539,-0.568786504259,-0.588932103539,-0.162109979944,0.3209527730504
14.79000995812236,-0.156190454079,0.3144811120363,-0.568765848846,-0.588959058360,-0.568765848846,-0.588959058360,-0.162086462972,0.3209260481070
14.79011408576996,-0.155960024160,0.3141749177394,-0.568550810880,-0.589241880239,-0.568550810880,-0.589241880239,-0.161841452935,0.3206456106297
14.79021582745897,-0.155736644357,0.3138740810126,-0.568342382193,-0.589519917239,-0.568342382193,-0.589519917239,-0.161603650896,0.3203698687032
14.79031523786073,-0.155520090309,0.3135785686964,-0.568140352771,-0.589793188573,-0.568140352771,-0.589793188573,-0.161372837325,0.3200988058789
14.79041237039385,-0.155310144332,0.3132883435882,-0.567944518743,-0.590061717795,-0.567944518743,-0.590061717795,-0.161148798858,0.3198324013304
14.79050000000000,-0.155122147157,0.3130252651673,-0.567769185353,-0.590305253664,-0.567769185353,-0.590305253664,-0.160947952864,0.3195907534421
14.79050727725293,-0.155106595285,0.3130033647804,-0.567754682278,-0.590325532458,-0.567754682278,-0.590325532458,-0.160931328203,0.3195706301892
14.79060000943659,-0.154909238446,0.3127235879798,-0.567570651478,-0.590584663796,-0.567570651478,-0.590584663796,-0.160720224040,0.3193134638630
14.79069061677487,-0.154717875377,0.3124489658095,-0.567392240260,-0.590839146416,-0.567392240260,-0.590839146416,-0.160515290909,0.3190608703364
14.79077914795602,-0.154532313786,0.3121794480931,-0.567219268237,-0.591089018015,-0.567219268237,-0.591089018015,-0.160316339096,0.3188128144563
14.79086565055268,-0.154352367382,0.3119149821225,-0.567051560596,-0.591334319103,-0.567051560596,-0.591334319103,-0.160123184520,0.3185692582001
14.79095017104737,-0.154177855740,0.3116555129102,-0.566888947969,-0.591575092750,-0.566888947969,-0.591575092750,-0.159935648611,0.3183301609299
14.79100000000000,-0.154075583920,0.3115020547049,-0.566793663811,-0.591717543189,-0.566793663811,-0.591717543189,-0.159825643507,0.3181886854077
14.79103275485757,-0.154008604151,0.3114009834259,-0.566731266311,-0.591811384350,-0.566731266311,-0.591811384350,-0.159753558184,0.3180954796319
14.79111344636004,-0.153844443477,0.3111513348190,-0.566578356764,-0.592043241385,-0.566578356764,-0.592043241385,-0.159576745318,0.3178651691412
14.79119228891473,-0.153685210009,0.3109065066275,-0.566430065529,-0.592270713221,-0.566430065529,-0.592270713221,-0.159405047233,0.3176391823543
14.79126932488802,-0.153530745320,0.3106664369734,-0.566286243740,-0.592493850903,-0.566286243740,-0.592493850903,-0.159238306154,0.3174174704283
14.79134459567554,-0.153380896117,0.3104310627461,-0.566146747325,-0.592712706969,-0.566146747325,-0.592712706969,-0.159076369194,0.3171999829686
14.79141814172436,-0.153235514104,0.3102003197735,-0.566011436883,-0.592927335273,-0.566011436883,-0.592927335273,-0.158919088222,0.3169866682040
14.79149000255479,-0.153094455835,0.3099741429819,-0.565880177549,-0.593137790821,-0.565880177549,-0.593137790821,-0.158766319737,0.3167774731522
14.79150000000000,-0.153074909529,0.3099426206350,-0.565861991222,-0.593167127903,-0.565861991222,-0.593167127903,-0.158745137722,0.3167483096194
