7.467370000000000000e+09	-1.592645120000000039e-02	-5.819278199999999845e-03
7.467374500000000000e+09	-1.594585999999999920e-02	-5.821860499999999619e-03
7.467379000000000000e+09	-1.601343040000000051e-02	-5.771311399999999592e-03
7.467383500000000000e+09	-1.599401669999999873e-02	-5.797961899999999787e-03
7.467388000000000000e+09	-1.596019179999999885e-02	-5.731846399999999779e-03
7.467392500000000000e+09	-1.605639830000000004e-02	-5.709381399999999621e-03
7.467397000000000000e+09	-1.600820140000000155e-02	-5.676878899999999659e-03
7.467401500000000000e+09	-1.596461539999999985e-02	-5.550493699999999898e-03
7.467406000000000000e+09	-1.604390979999999883e-02	-5.590549700000000018e-03
7.467410500000000000e+09	-1.604030700000000018e-02	-5.592177599999999596e-03
7.467415000000000000e+09	-1.607590089999999874e-02	-5.557164199999999922e-03
7.467419500000000000e+09	-1.601907779999999989e-02	-5.508129300000000166e-03
7.467424000000000000e+09	-1.612822660000000005e-02	-5.463967699999999934e-03
7.467428500000000000e+09	-1.605553490000000139e-02	-5.414278800000000072e-03
7.467433000000000000e+09	-1.604775010000000085e-02	-5.401701499999999809e-03
7.467437500000000000e+09	-1.606948199999999952e-02	-5.403890899999999609e-03
7.467442000000000000e+09	-1.613105700000000073e-02	-5.412749500000000290e-03
7.467446500000000000e+09	-1.614047970000000165e-02	-5.328677199999999614e-03
7.467451000000000000e+09	-1.620838730000000172e-02	-5.357426700000000007e-03
7.467455500000000000e+09	-1.611884380000000103e-02	-5.260497999999999737e-03
7.467460000000000000e+09	-1.611909120000000126e-02	-5.264865599999999854e-03
7.467464500000000000e+09	-1.613363619999999901e-02	-5.266261300000000048e-03
7.467469000000000000e+09	-1.611987629999999880e-02	-5.244274600000000362e-03
7.467473500000000000e+09	-1.617423600000000156e-02	-5.243903200000000348e-03
7.467478000000000000e+09	-1.614669079999999854e-02	-5.224606300000000231e-03
7.467482500000000000e+09	-1.612623009999999968e-02	-5.191016199999999754e-03
7.467487000000000000e+09	-1.622843220000000017e-02	-5.111300699999999850e-03
7.467491500000000000e+09	-1.623183320000000027e-02	-5.112806899999999995e-03
7.467496000000000000e+09	-1.628029170000000123e-02	-5.047406400000000078e-03
7.467500500000000000e+09	-1.622590809999999856e-02	-5.017529599999999944e-03
7.467505000000000000e+09	-1.626024419999999929e-02	-5.018275099999999593e-03
7.467509500000000000e+09	-1.618929989999999888e-02	-4.974458999999999652e-03
7.467514000000000000e+09	-1.621550860000000108e-02	-4.961314500000000259e-03
7.467518500000000000e+09	-1.627475230000000050e-02	-4.912021299999999591e-03
7.467523000000000000e+09	-1.621175589999999944e-02	-4.858396299999999737e-03
7.467527500000000000e+09	-1.620413899999999935e-02	-4.833077899999999733e-03
7.467532000000000000e+09	-1.623320539999999895e-02	-4.874893200000000003e-03
7.467536500000000000e+09	-1.627752949999999865e-02	-4.808170199999999700e-03
7.467541000000000000e+09	-1.625717520000000138e-02	-4.853417500000000231e-03
7.467545500000000000e+09	-1.627327870000000107e-02	-4.826593900000000423e-03
7.467550000000000000e+09	-1.632299419999999959e-02	-4.732528599999999940e-03
7.467554500000000000e+09	-1.623609930000000090e-02	-4.730237099999999584e-03
7.467559000000000000e+09	-1.626890419999999990e-02	-4.683362600000000146e-03
7.467563500000000000e+09	-1.632482180000000005e-02	-4.573345900000000235e-03
7.467568000000000000e+09	-1.636142009999999938e-02	-4.598243200000000190e-03
7.467572500000000000e+09	-1.641139730000000171e-02	-4.616766599999999783e-03
7.467577000000000000e+09	-1.633489769999999994e-02	-4.630459400000000100e-03
7.467581500000000000e+09	-1.635256690000000054e-02	-4.535630399999999833e-03
7.467586000000000000e+09	-1.635281449999999998e-02	-4.498637500000000379e-03
7.467590500000000000e+09	-1.638983830000000086e-02	-4.586680800000000370e-03
7.467595000000000000e+09	-1.639091230000000107e-02	-4.433415599999999783e-03
7.467599500000000000e+09	-1.642729520000000068e-02	-4.380990500000000142e-03
7.467604000000000000e+09	-1.636607940000000053e-02	-4.433599400000000010e-03
7.467608500000000000e+09	-1.640268909999999941e-02	-4.326686599999999931e-03
7.467613000000000000e+09	-1.644625840000000019e-02	-4.363607700000000054e-03
7.467617500000000000e+09	-1.639159969999999869e-02	-4.284716299999999714e-03
7.467622000000000000e+09	-1.645875119999999983e-02	-4.269241699999999813e-03
7.467626500000000000e+09	-1.641292979999999999e-02	-4.271250699999999678e-03
7.467631000000000000e+09	-1.644914940000000159e-02	-4.243278799999999906e-03
7.467635500000000000e+09	-1.645071869999999853e-02	-4.257868599999999927e-03
7.467640000000000000e+09	-1.639079350000000046e-02	-4.112005799999999579e-03
7.467644500000000000e+09	-1.643013789999999905e-02	-4.139484899999999572e-03
7.467649000000000000e+09	-1.637958609999999940e-02	-4.126089700000000124e-03
7.467653500000000000e+09	-1.645338379999999878e-02	-4.018667000000000072e-03
7.467658000000000000e+09	-1.649436190000000066e-02	-4.081839900000000174e-03
7.467662500000000000e+09	-1.652973820000000135e-02	-4.013421900000000396e-03
7.467667000000000000e+09	-1.656815639999999895e-02	-4.026079299999999785e-03
7.467671500000000000e+09	-1.647294590000000086e-02	-3.955021599999999742e-03
7.467676000000000000e+09	-1.651230710000000171e-02	-3.932878300000000431e-03
7.467680500000000000e+09	-1.648454740000000057e-02	-3.998610199999999733e-03
7.467685000000000000e+09	-1.649178680000000161e-02	-3.935552000000000147e-03
7.467689500000000000e+09	-1.648715419999999959e-02	-3.894169099999999877e-03
7.467694000000000000e+09	-1.661171120000000043e-02	-3.863020300000000098e-03
7.467698500000000000e+09	-1.649686529999999998e-02	-3.854395000000000043e-03
7.467703000000000000e+09	-1.653617029999999988e-02	-3.795762199999999902e-03
7.467707500000000000e+09	-1.654170770000000165e-02	-3.743552299999999920e-03
7.467712000000000000e+09	-1.651600079999999970e-02	-3.669340599999999872e-03
7.467716500000000000e+09	-1.652838519999999881e-02	-3.714619699999999972e-03
7.467721000000000000e+09	-1.654777069999999878e-02	-3.716231400000000098e-03
7.467725500000000000e+09	-1.661762389999999964e-02	-3.607978400000000103e-03
7.467730000000000000e+09	-1.657889920000000031e-02	-3.643525199999999957e-03
7.467734500000000000e+09	-1.656422239999999838e-02	-3.586366299999999788e-03
7.467739000000000000e+09	-1.658905100000000049e-02	-3.601386700000000062e-03
7.467743500000000000e+09	-1.656583869999999833e-02	-3.493838699999999783e-03
7.467748000000000000e+09	-1.659570789999999935e-02	-3.519495100000000123e-03
7.467752500000000000e+09	-1.655222539999999867e-02	-3.565100199999999935e-03
7.467757000000000000e+09	-1.657299950000000119e-02	-3.459226100000000175e-03
7.467761500000000000e+09	-1.668399720000000169e-02	-3.410029199999999820e-03
7.467766000000000000e+09	-1.655066289999999884e-02	-3.426665599999999950e-03
7.467770500000000000e+09	-1.660910390000000167e-02	-3.433456000000000095e-03
7.467775000000000000e+09	-1.666398640000000056e-02	-3.304758200000000156e-03
7.467779500000000000e+09	-1.666413419999999979e-02	-3.361760799999999935e-03
7.467784000000000000e+09	-1.665120770000000014e-02	-3.298786000000000166e-03
7.467788500000000000e+09	-1.665396439999999867e-02	-3.333294799999999940e-03
7.467793000000000000e+09	-1.671409290000000145e-02	-3.251217299999999925e-03
7.467797500000000000e+09	-1.662428499999999906e-02	-3.250737799999999910e-03
7.467802000000000000e+09	-1.665131539999999827e-02	-3.200066300000000211e-03
7.467806500000000000e+09	-1.664048500000000000e-02	-3.185368200000000122e-03
7.467811000000000000e+09	-1.670557459999999841e-02	-3.170919600000000112e-03
7.467815500000000000e+09	-1.667979530000000127e-02	-3.061858700000000006e-03
7.467820000000000000e+09	-1.669489700000000021e-02	-3.149791600000000080e-03
7.467824500000000000e+09	-1.666776110000000102e-02	-3.061954999999999885e-03
7.467829000000000000e+09	-1.663908700000000032e-02	-3.018063899999999956e-03
7.467833500000000000e+09	-1.671835959999999968e-02	-2.947383500000000205e-03
7.467838000000000000e+09	-1.671416159999999929e-02	-2.972683900000000143e-03
7.467842500000000000e+09	-1.667946030000000066e-02	-2.936307200000000048e-03
7.467847000000000000e+09	-1.675870850000000037e-02	-2.797721400000000112e-03
7.467851500000000000e+09	-1.676267539999999959e-02	-2.774520400000000074e-03
7.467856000000000000e+09	-1.673111970000000157e-02	-2.800974099999999946e-03
7.467860500000000000e+09	-1.678166249999999901e-02	-2.775234000000000121e-03
7.467865000000000000e+09	-1.671622910000000045e-02	-2.770916400000000140e-03
7.467869500000000000e+09	-1.669139840000000152e-02	-2.767306699999999998e-03
7.467874000000000000e+09	-1.673963070000000081e-02	-2.775878800000000125e-03
7.467878500000000000e+09	-1.672461830000000066e-02	-2.680338600000000196e-03
7.467883000000000000e+09	-1.674489360000000135e-02	-2.660916699999999954e-03
7.467887500000000000e+09	-1.678310620000000170e-02	-2.648644400000000048e-03
7.467892000000000000e+09	-1.672038030000000050e-02	-2.629317700000000178e-03
7.467896500000000000e+09	-1.675624309999999839e-02	-2.600635000000000013e-03
7.467901000000000000e+09	-1.676019260000000122e-02	-2.610848900000000122e-03
7.467905500000000000e+09	-1.672497800000000145e-02	-2.518613800000000114e-03
7.467910000000000000e+09	-1.681229750000000009e-02	-2.482871299999999878e-03
7.467914500000000000e+09	-1.676594320000000110e-02	-2.483172100000000104e-03
7.467919000000000000e+09	-1.670356790000000063e-02	-2.439151200000000148e-03
7.467923500000000000e+09	-1.679089799999999855e-02	-2.475606100000000021e-03
7.467928000000000000e+09	-1.680249959999999959e-02	-2.347975999999999883e-03
7.467932500000000000e+09	-1.677433149999999970e-02	-2.359073599999999930e-03
7.467937000000000000e+09	-1.675815699999999922e-02	-2.332711800000000172e-03
7.467941500000000000e+09	-1.676117770000000104e-02	-2.344747700000000129e-03
7.467946000000000000e+09	-1.673433939999999925e-02	-2.294459699999999800e-03
7.467950500000000000e+09	-1.682125679999999998e-02	-2.281934499999999956e-03
7.467955000000000000e+09	-1.684331030000000076e-02	-2.235025099999999893e-03
7.467959500000000000e+09	-1.677277350000000097e-02	-2.181454900000000079e-03
7.467964000000000000e+09	-1.682253499999999957e-02	-2.177812500000000061e-03
7.467968500000000000e+09	-1.682513069999999958e-02	-2.113092000000000008e-03
7.467973000000000000e+09	-1.680889879999999947e-02	-2.181177900000000162e-03
7.467977500000000000e+09	-1.685122429999999852e-02	-2.105801300000000129e-03
7.467982000000000000e+09	-1.682269600000000156e-02	-2.064881399999999884e-03
7.467986500000000000e+09	-1.683939699999999901e-02	-2.047914899999999944e-03
7.467991000000000000e+09	-1.684005679999999935e-02	-2.038980399999999835e-03
7.467995500000000000e+09	-1.689723339999999949e-02	-1.993510699999999792e-03
7.468000000000000000e+09	-1.679609519999999967e-02	-1.988574099999999931e-03
7.468004500000000000e+09	-1.684116680000000144e-02	-1.874431900000000061e-03
7.468009000000000000e+09	-1.678806320000000157e-02	-1.887682199999999970e-03
7.468013500000000000e+09	-1.682776249999999932e-02	-1.834934199999999939e-03
7.468018000000000000e+09	-1.683405630000000056e-02	-1.862164400000000056e-03
7.468022500000000000e+09	-1.684043060000000105e-02	-1.784823700000000074e-03
7.468027000000000000e+09	-1.683315800000000084e-02	-1.811915199999999948e-03
7.468031500000000000e+09	-1.687602009999999986e-02	-1.698391500000000004e-03
7.468036000000000000e+09	-1.692890149999999941e-02	-1.703095699999999978e-03
7.468040500000000000e+09	-1.689449349999999975e-02	-1.661164900000000003e-03
7.468045000000000000e+09	-1.684705040000000070e-02	-1.697997199999999986e-03
7.468049500000000000e+09	-1.679656989999999891e-02	-1.623592799999999930e-03
7.468054000000000000e+09	-1.687744149999999971e-02	-1.609301299999999933e-03
7.468058500000000000e+09	-1.687686580000000158e-02	-1.557143499999999936e-03
7.468063000000000000e+09	-1.689490100000000036e-02	-1.596657499999999978e-03
7.468067500000000000e+09	-1.686984490000000003e-02	-1.432895800000000058e-03
7.468072000000000000e+09	-1.688992909999999931e-02	-1.506216600000000096e-03
7.468076500000000000e+09	-1.695781879999999978e-02	-1.525537200000000055e-03
7.468081000000000000e+09	-1.686749250000000103e-02	-1.449519600000000012e-03
7.468085500000000000e+09	-1.689252999999999935e-02	-1.420787699999999983e-03
7.468090000000000000e+09	-1.678176829999999953e-02	-1.437943799999999960e-03
7.468094500000000000e+09	-1.691690490000000158e-02	-1.338898999999999949e-03
7.468099000000000000e+09	-1.692554610000000098e-02	-1.381706199999999975e-03
7.468103500000000000e+09	-1.691241070000000166e-02	-1.276045400000000093e-03
7.468108000000000000e+09	-1.692836409999999916e-02	-1.307631299999999957e-03
7.468112500000000000e+09	-1.686554779999999837e-02	-1.273142199999999962e-03
7.468117000000000000e+09	-1.694226609999999883e-02	-1.259101600000000088e-03
7.468121500000000000e+09	-1.689626019999999895e-02	-1.266262499999999940e-03
7.468126000000000000e+09	-1.694990710000000150e-02	-1.228998299999999912e-03
7.468130500000000000e+09	-1.694023119999999924e-02	-1.135649700000000099e-03
7.468135000000000000e+09	-1.691853830000000086e-02	-1.157984699999999945e-03
7.468139500000000000e+09	-1.690424869999999913e-02	-1.122931800000000029e-03
7.468144000000000000e+09	-1.693665189999999862e-02	-1.049050200000000007e-03
7.468148500000000000e+09	-1.688223150000000075e-02	-9.666629999999999841e-04
7.468153000000000000e+09	-1.694433960000000031e-02	-1.019772699999999975e-03
7.468157500000000000e+09	-1.696316659999999935e-02	-9.557427000000000067e-04
7.468162000000000000e+09	-1.699370600000000078e-02	-9.282252999999999641e-04
7.468166500000000000e+09	-1.694256679999999946e-02	-9.258473999999999610e-04
7.468171000000000000e+09	-1.688772059999999950e-02	-8.956654000000000525e-04
7.468175500000000000e+09	-1.687761249999999991e-02	-8.340500999999999514e-04
7.468180000000000000e+09	-1.695968990000000162e-02	-8.166097999999999890e-04
7.468184500000000000e+09	-1.698633880000000040e-02	-7.405417999999999983e-04
7.468189000000000000e+09	-1.686250309999999877e-02	-6.935659999999999525e-04
7.468193500000000000e+09	-1.694231839999999975e-02	-6.607374999999999533e-04
7.468198000000000000e+09	-1.696788949999999963e-02	-7.295602999999999680e-04
7.468202500000000000e+09	-1.695822069999999848e-02	-7.058646999999999708e-04
7.468207000000000000e+09	-1.700187870000000046e-02	-6.186157000000000071e-04
7.468211500000000000e+09	-1.694048319999999844e-02	-5.983813999999999626e-04
7.468216000000000000e+09	-1.688560459999999958e-02	-6.286907999999999472e-04
7.468220500000000000e+09	-1.687344500000000080e-02	-4.903738999999999841e-04
7.468225000000000000e+09	-1.690743639999999978e-02	-4.983839000000000108e-04
7.468229500000000000e+09	-1.696146100000000059e-02	-5.453695999999999631e-04
7.468234000000000000e+09	-1.695574840000000152e-02	-4.211156999999999769e-04
7.468238500000000000e+09	-1.697473819999999883e-02	-4.486240000000000063e-04
7.468243000000000000e+09	-1.692476409999999973e-02	-3.802403999999999788e-04
7.468247500000000000e+09	-1.695118190000000080e-02	-3.817986000000000209e-04
7.468252000000000000e+09	-1.692132450000000121e-02	-3.774773000000000256e-04
7.468256500000000000e+09	-1.690656940000000164e-02	-3.394030999999999828e-04
7.468261000000000000e+09	-1.696670780000000128e-02	-3.046357000000000080e-04
7.468265500000000000e+09	-1.695044240000000146e-02	-2.863435000000000004e-04
7.468270000000000000e+09	-1.699115509999999871e-02	-2.219304999999999921e-04
7.468274500000000000e+09	-1.690316520000000045e-02	-2.032845000000000084e-04
7.468279000000000000e+09	-1.693187510000000034e-02	-1.783061999999999972e-04
7.468283500000000000e+09	-1.695308939999999945e-02	-1.660056999999999885e-04
7.468288000000000000e+09	-1.699220850000000144e-02	-1.288814999999999958e-04
7.468292500000000000e+09	-1.698136789999999882e-02	-1.281924999999999894e-04
7.468297000000000000e+09	-1.690889240000000016e-02	-6.559579999999999968e-05
7.468301500000000000e+09	-1.695777199999999943e-02	-4.430599999999999898e-05
7.468306000000000000e+09	-1.694205920000000157e-02	-5.952680000000000070e-05
7.468310500000000000e+09	-1.696923809999999894e-02	4.059300000000000251e-05
7.468315000000000000e+09	-1.691295409999999874e-02	4.440099999999999722e-05
7.468319500000000000e+09	-1.693236789999999839e-02	3.939630000000000090e-05
7.468324000000000000e+09	-1.692854809999999946e-02	5.917399999999999960e-05
7.468328500000000000e+09	-1.695465850000000066e-02	1.319632999999999906e-04
7.468333000000000000e+09	-1.691775939999999936e-02	8.701830000000000676e-05
7.468337500000000000e+09	-1.696555799999999864e-02	1.269741000000000012e-04
7.468342000000000000e+09	-1.694385299999999830e-02	1.673676999999999934e-04
7.468346500000000000e+09	-1.693187850000000064e-02	1.973691000000000074e-04
7.468351000000000000e+09	-1.700771410000000150e-02	1.918606000000000109e-04
7.468355500000000000e+09	-1.695761900000000016e-02	2.181618000000000023e-04
7.468360000000000000e+09	-1.696292820000000132e-02	3.127590999999999987e-04
7.468364500000000000e+09	-1.692335520000000024e-02	2.990480000000000005e-04
7.468369000000000000e+09	-1.692055400000000084e-02	3.949277000000000169e-04
7.468373500000000000e+09	-1.690023159999999927e-02	3.401416999999999895e-04
7.468378000000000000e+09	-1.693237339999999896e-02	4.214441999999999993e-04
7.468382500000000000e+09	-1.694085840000000148e-02	3.809319000000000247e-04
7.468387000000000000e+09	-1.692243620000000170e-02	5.631198000000000019e-04
7.468391500000000000e+09	-1.699075569999999868e-02	4.865307000000000139e-04
7.468396000000000000e+09	-1.697604720000000025e-02	4.841725999999999864e-04
7.468400500000000000e+09	-1.698479660000000099e-02	6.126245999999999688e-04
7.468405000000000000e+09	-1.699039550000000162e-02	5.842421000000000419e-04
7.468409500000000000e+09	-1.691922699999999849e-02	6.056180000000000417e-04
7.468414000000000000e+09	-1.692224629999999896e-02	6.367563000000000346e-04
7.468418500000000000e+09	-1.697282779999999963e-02	7.072918000000000304e-04
7.468423000000000000e+09	-1.695851669999999881e-02	7.252200000000000530e-04
7.468427500000000000e+09	-1.688536170000000045e-02	7.205701999999999810e-04
7.468432000000000000e+09	-1.692920480000000005e-02	7.427125999999999607e-04
7.468436500000000000e+09	-1.692986880000000097e-02	7.721778999999999579e-04
7.468441000000000000e+09	-1.690525920000000154e-02	7.773554000000000011e-04
7.468445500000000000e+09	-1.690572970000000022e-02	8.497844000000000491e-04
7.468450000000000000e+09	-1.690078680000000125e-02	8.221663999999999622e-04
7.468454500000000000e+09	-1.690494249999999893e-02	9.252222999999999524e-04
7.468459000000000000e+09	-1.687200969999999925e-02	9.078490999999999948e-04
7.468463500000000000e+09	-1.689560940000000080e-02	9.280945999999999554e-04
7.468468000000000000e+09	-1.687189910000000057e-02	9.476899000000000217e-04
7.468472500000000000e+09	-1.686422890000000008e-02	9.895442000000000387e-04
7.468477000000000000e+09	-1.692725969999999899e-02	9.453875999999999946e-04
7.468481500000000000e+09	-1.689265790000000003e-02	1.058289399999999937e-03
7.468486000000000000e+09	-1.693729319999999830e-02	1.063070200000000012e-03
7.468490500000000000e+09	-1.685805270000000078e-02	1.075350199999999942e-03
7.468495000000000000e+09	-1.692486749999999943e-02	1.146538400000000034e-03
7.468499500000000000e+09	-1.687702940000000013e-02	1.244331900000000086e-03
7.468504000000000000e+09	-1.696830889999999953e-02	1.211155100000000035e-03
7.468508500000000000e+09	-1.685818069999999932e-02	1.225507800000000085e-03
7.468513000000000000e+09	-1.685948989999999995e-02	1.315256299999999993e-03
7.468517500000000000e+09	-1.691162939999999934e-02	1.307609300000000044e-03
7.468522000000000000e+09	-1.688226209999999991e-02	1.288059600000000023e-03
7.468526500000000000e+09	-1.687822489999999884e-02	1.356329600000000073e-03
7.468531000000000000e+09	-1.685090109999999933e-02	1.381099100000000033e-03
7.468535500000000000e+09	-1.690867019999999984e-02	1.398703299999999941e-03
7.468540000000000000e+09	-1.683460609999999982e-02	1.376845800000000078e-03
7.468544500000000000e+09	-1.687587310000000090e-02	1.472478499999999892e-03
7.468549000000000000e+09	-1.689146060000000157e-02	1.482158799999999969e-03
7.468553500000000000e+09	-1.690816220000000009e-02	1.497543299999999937e-03
7.468558000000000000e+09	-1.692328280000000157e-02	1.483708499999999986e-03
7.468562500000000000e+09	-1.689359920000000140e-02	1.545162199999999949e-03
7.468567000000000000e+09	-1.687110699999999977e-02	1.612608900000000057e-03
7.468571500000000000e+09	-1.685791400000000162e-02	1.660227800000000069e-03
7.468576000000000000e+09	-1.687926719999999908e-02	1.634125699999999966e-03
7.468580500000000000e+09	-1.689022319999999855e-02	1.681362199999999899e-03
7.468585000000000000e+09	-1.681895980000000165e-02	1.737267700000000043e-03
7.468589500000000000e+09	-1.687376219999999968e-02	1.800724700000000096e-03
7.468594000000000000e+09	-1.685125709999999929e-02	1.778858500000000085e-03
7.468598500000000000e+09	-1.687072410000000147e-02	1.765928400000000079e-03
7.468603000000000000e+09	-1.685171300000000080e-02	1.863229799999999940e-03
7.468607500000000000e+09	-1.683807359999999961e-02	1.893356600000000107e-03
7.468612000000000000e+09	-1.689879970000000148e-02	1.854184199999999892e-03
7.468616500000000000e+09	-1.689002560000000056e-02	1.926741100000000078e-03
7.468621000000000000e+09	-1.687941609999999912e-02	1.953600599999999986e-03
7.468625500000000000e+09	-1.689361840000000101e-02	1.909649800000000081e-03
7.468630000000000000e+09	-1.681706310000000149e-02	2.001581399999999809e-03
7.468634500000000000e+09	-1.678389669999999848e-02	1.927417100000000097e-03
7.468639000000000000e+09	-1.683033039999999939e-02	1.982840300000000139e-03
7.468643500000000000e+09	-1.679110580000000089e-02	2.071417900000000183e-03
7.468648000000000000e+09	-1.685943120000000031e-02	2.196727800000000154e-03
7.468652500000000000e+09	-1.680916249999999876e-02	2.136605199999999823e-03
7.468657000000000000e+09	-1.671584510000000134e-02	2.109505900000000107e-03
7.468661500000000000e+09	-1.677593150000000061e-02	2.219610300000000001e-03
7.468666000000000000e+09	-1.679244909999999882e-02	2.180699199999999987e-03
7.468670500000000000e+09	-1.682832080000000105e-02	2.273739800000000155e-03
7.468675000000000000e+09	-1.672319239999999971e-02	2.214071199999999816e-03
7.468679500000000000e+09	-1.680523319999999848e-02	2.248426400000000120e-03
7.468684000000000000e+09	-1.680310559999999981e-02	2.335311799999999910e-03
7.468688500000000000e+09	-1.679643269999999897e-02	2.330554199999999940e-03
7.468693000000000000e+09	-1.677907270000000145e-02	2.402094300000000120e-03
7.468697500000000000e+09	-1.679869499999999891e-02	2.428730100000000072e-03
7.468702000000000000e+09	-1.672892239999999864e-02	2.498616500000000115e-03
7.468706500000000000e+09	-1.675821759999999994e-02	2.475478499999999877e-03
7.468711000000000000e+09	-1.679188679999999920e-02	2.470211600000000139e-03
7.468715500000000000e+09	-1.679267289999999968e-02	2.519841699999999900e-03
7.468720000000000000e+09	-1.680482440000000133e-02	2.552689800000000186e-03
7.468724500000000000e+09	-1.672165009999999896e-02	2.541724300000000082e-03
7.468729000000000000e+09	-1.677537999999999946e-02	2.646998600000000004e-03
7.468733500000000000e+09	-1.682377560000000022e-02	2.649869100000000043e-03
7.468738000000000000e+09	-1.676657579999999911e-02	2.684863400000000143e-03
7.468742500000000000e+09	-1.677164739999999904e-02	2.675436299999999889e-03
7.468747000000000000e+09	-1.674386610000000095e-02	2.632190600000000168e-03
7.468751500000000000e+09	-1.677745110000000012e-02	2.799473199999999874e-03
7.468756000000000000e+09	-1.671324529999999864e-02	2.778513800000000089e-03
7.468760500000000000e+09	-1.665876859999999848e-02	2.903473199999999799e-03
7.468765000000000000e+09	-1.676967840000000154e-02	2.828037900000000132e-03
7.468769500000000000e+09	-1.676601440000000109e-02	2.822848800000000036e-03
7.468774000000000000e+09	-1.679624710000000160e-02	2.870960999999999999e-03
7.468778500000000000e+09	-1.669744600000000120e-02	2.926891000000000041e-03
7.468783000000000000e+09	-1.671360469999999890e-02	2.922793300000000021e-03
7.468787500000000000e+09	-1.669772339999999952e-02	2.910541999999999904e-03
7.468792000000000000e+09	-1.667736939999999932e-02	3.043553100000000091e-03
7.468796500000000000e+09	-1.672507109999999894e-02	3.066112000000000178e-03
