Time,Channel A
(ms),(V)

1.08721594,-3.35596800
1.08731994,-3.29508352
1.08742394,-3.33155298
1.08752794,-3.32590723
1.08763194,-3.32895899
1.08773594,-3.24060798
1.08783994,-3.31202126
1.08794394,-3.18536949
1.08804794,-3.36405540
1.08815194,-3.35535741
1.08825594,-3.36664939
1.08835994,-3.41364789
1.08846394,-3.36909080
1.08856794,-3.35276341
1.08867194,-3.37855148
1.08877594,-3.41105390
1.08887994,-3.39793086
1.08898394,-3.29386282
1.08908794,-3.32514429
1.08919194,-3.27249980
1.08929594,-3.34528637
1.08939994,-3.30072927
1.08950394,-3.36848044
1.08960794,-3.33460498
1.08971194,-3.30332351
1.08981594,-3.26120782
1.08991994,-3.36588645
1.09002394,-3.28196049
1.09012794,-3.26746416
1.09023194,-3.32712793
1.09033594,-3.29447317
1.09043994,-3.22244930
1.09054394,-3.28196049
1.09064794,-3.22367024
1.09075194,-3.18659019
1.09085594,-3.25251007
1.09095994,-3.22748494
1.09106394,-3.19162583
1.09116794,-3.30072927
1.09127194,-3.35215306
1.09137594,-3.31461525
1.09147994,-3.35154271
1.09158394,-3.23175764
1.09168794,-3.31141090
1.09179194,-3.25373077
1.09189594,-3.28821683
1.09199994,-3.23618269
1.09210394,-3.27188945
1.09220794,-3.31385231
1.09231194,-3.19986582
1.09241594,-3.20490122
1.09251994,-3.27448344
1.09262394,-3.29447317
1.09272794,-3.29706717
1.09283194,-3.21619320
1.09293594,-3.26624346
1.09303994,-3.28821683
1.09314394,-3.24304938
1.09324794,-3.25373077
1.09335194,-3.30393386
1.09345594,-3.37290573
1.09355994,-3.29569387
1.09366394,-3.29203153
1.09376794,-3.22046566
1.09387194,-3.24121833
1.09397594,-3.24930573
1.09407994,-3.34406567
1.09418394,-3.30072927
1.09428794,-3.37092185
1.09439194,-3.28257084
1.09449594,-3.31324196
1.09459994,-3.24121833
1.09470394,-3.32209229
1.09480794,-3.31644630
1.09491194,-3.31080055
1.09501594,-3.25373077
1.09511994,-3.19544053
1.09522394,-3.19360948
1.09532794,-3.27311015
1.09543194,-3.26319170
1.09553594,-3.31827760
1.09563994,-3.27188945
1.09574394,-3.23862433
1.09584794,-3.29065824
1.09595194,-3.27311015
1.09605594,-3.19101524
1.09615994,-3.30637527
1.09626394,-3.26258135
1.09636794,-3.31583595
1.09647194,-3.25937676
1.09657594,-3.27875614
1.09667994,-3.23999763
1.09678394,-3.23236799
1.09688794,-3.28577542
1.09699194,-3.21298862
1.09709594,-3.26319170
1.09719994,-3.19544053
1.09730394,-3.33079004
1.09740794,-3.36222410
1.09751194,-3.29004788
1.09761594,-3.29950857
1.09771994,-3.27005839
1.09782394,-3.21359897
1.09792794,-3.23236799
1.09803194,-3.25189972
1.09813594,-3.32712793
1.09823994,-3.27814579
1.09834394,-3.26181841
1.09844794,-3.30515456
1.09855194,-3.30835891
1.09865594,-3.26624346
1.09875994,-3.22183895
1.09886394,-3.33582568
1.09896794,-3.27631450
1.09907194,-3.20291758
1.09917594,-3.19421983
1.09927994,-3.25876641
1.09938394,-3.35398412
1.09948794,-3.31827760
1.09959194,-3.37229538
1.09969594,-3.25495172
1.09979994,-3.30759597
1.09990394,-3.21863461
1.10000794,-3.30133986
1.10011194,-3.30011892
1.10021594,-3.24869537
1.10031994,-3.23938727
1.10042394,-3.37717819
1.10052794,-3.26120782
1.10063194,-3.27387309
1.10073594,-3.26624346
1.10083994,-3.28699613
1.10094394,-3.34345531
1.10104794,-3.32026124
1.10115194,-3.36161375
1.10125594,-3.30637527
1.10135994,-3.29630423
1.10146394,-3.35276341
1.10156794,-3.34971166
1.10167194,-3.26319170
1.10177594,-3.30195022
1.10187994,-3.22305989
1.10198394,-3.24808502
1.10208794,-3.21985531
1.10219194,-3.34971166
1.10229594,-3.28577542
1.10239994,-3.33216357
1.10250394,-3.32392335
1.10260794,-3.24869537
1.10271194,-3.24625397
1.10281594,-3.29325247
1.10291994,-3.31888795
1.10302394,-3.22672200
1.10312794,-3.32331300
1.10323194,-3.29142118
1.10333594,-3.24808502
1.10343994,-3.17285681
1.10354394,-3.17407751
1.10364794,-3.36466575
1.10375194,-3.25189972
1.10385594,-3.21420932
1.10395994,-3.21054721
1.10406394,-3.33277392
1.10416794,-3.33780932
1.10427194,-3.28257084
1.10437594,-3.28440189
1.10447994,-3.34589672
1.10458394,-3.21481967
1.10468794,-3.29447317
1.10479194,-3.27753544
1.10489594,-3.24808502
1.10499994,-3.30515456
1.10510394,-3.27311015
1.10520794,-3.29950857
1.10531194,-3.36039305
1.10541594,-3.35901976
1.10551994,-3.29065824
1.10562394,-3.30759597
1.10572794,-3.28943753
1.10583194,-3.25876641
1.10593594,-3.28577542
1.10603994,-3.28196049
1.10614394,-3.33903003
1.10624794,-3.26746416
1.10635194,-3.29142118
1.10645594,-3.25815606
1.10655994,-3.30957985
1.10666394,-3.29004788
1.10676794,-3.35276341
1.10687194,-3.32453394
1.10697594,-3.34086132
1.10707994,-3.33155298
1.10718394,-3.40235591
1.10728794,-3.36039305
1.10739194,-3.34345531
1.10749594,-3.32148194
1.10759994,-3.38358712
1.10770394,-3.36527610
1.10780794,-3.29004788
1.10791194,-3.29569387
1.10801594,-3.29950857
1.10811994,-3.32712793
1.10822394,-3.34086132
1.10832794,-3.28882718
1.10843194,-3.34910131
1.10853594,-3.26380205
1.10863994,-3.32026124
1.10874394,-3.28577542
1.10884794,-3.27066875
1.10895194,-3.29447317
1.10905594,-3.36283445
1.10915994,-3.44248796
1.10926394,-3.41990423
1.10936794,-3.38923311
1.10947194,-3.38160348
1.10957594,-3.37153244
1.10967994,-3.31202126
1.10978394,-3.30195022
1.10988794,-3.30957985
1.10999194,-3.32895899
1.11009594,-3.31019020
1.11019994,-3.33841968
1.11030394,-3.28379154
1.11040794,-3.32651758
1.11051194,-3.30698562
1.11061594,-3.33521533
1.11071994,-3.28943753
1.11082394,-3.23679304
1.11092794,-3.31522560
1.11103194,-3.20551157
1.11113594,-3.20978427
1.11123994,-3.33216357
1.11134394,-3.25632501
1.11144794,-3.27570415
1.11155194,-3.22046566
1.11165594,-3.24121833
1.11175994,-3.33521533
1.11186394,-3.33017969
1.11196794,-3.31522560
1.11207194,-3.30454421
1.11217594,-3.16660047
1.11227994,-3.30896950
1.11238394,-3.25434136
1.11248794,-3.20169687
1.11259194,-3.24365973
1.11269594,-3.23999763
1.11279994,-3.24060798
1.11290394,-3.23679304
1.11300794,-3.20795321
1.11311194,-3.34208202
1.11321594,-3.28821683
1.11331994,-3.24121833
1.11342394,-3.25876641
1.11352794,-3.24747467
1.11363194,-3.33521533
1.11373594,-3.33277392
1.11383994,-3.31080055
1.11394394,-3.32956934
1.11404794,-3.28821683
1.11415194,-3.26380205
1.11425594,-3.24808502
1.11435994,-3.23801374
1.11446394,-3.22748494
1.11456794,-3.34910131
1.11467194,-3.27814579
1.11477594,-3.17346716
1.11487994,-3.27005839
1.11498394,-3.23999763
1.11508794,-3.29065824
1.11519194,-3.31949830
1.11529594,-3.25937676
1.11539994,-3.28073978
1.11550394,-3.18918419
1.11560794,-3.22931600
1.11571194,-3.21543026
1.11581594,-3.26059747
1.11591994,-3.33521533
1.11602394,-3.34025097
1.11612794,-3.28699613
1.11623194,-3.34208202
1.11633594,-3.19986582
1.11643994,-3.19925523
1.11654394,-3.28577542
1.11664794,-3.21359897
1.11675194,-3.38663888
1.11685594,-3.30576491
1.11695994,-3.28821683
1.11706394,-3.24747467
1.11716794,-3.28379154
1.11727194,-3.35657835
1.11737594,-3.36787009
1.11747994,-3.25434136
1.11758394,-3.26944780
1.11768794,-3.27127910
1.11779194,-3.27127910
1.11789594,-3.24121833
1.11799994,-3.27066875
1.11810394,-3.30576491
1.11820794,-3.37534714
1.11831194,-3.25312042
1.11841594,-3.24564338
1.11851994,-3.32331300
1.11862394,-3.22809529
1.11872794,-3.33155298
1.11883194,-3.28699613
1.11893594,-3.23801374
1.11903994,-3.17102575
1.11914394,-3.27005839
1.11924794,-3.33780932
1.11935194,-3.29142118
1.11945594,-3.28577542
1.11955994,-3.31644630
1.11966394,-3.29386282
1.11976794,-3.36161375
1.11987194,-3.33399463
1.11997594,-3.32651758
1.12007994,-3.37351608
1.12018394,-3.28257084
1.12028794,-3.24060798
1.12039194,-3.34406567
1.12049594,-3.22550130
1.12059994,-3.17911315
1.12070394,-3.33017969
1.12080794,-3.31583595
1.12091194,-3.31827760
1.12101594,-3.25632501
1.12111994,-3.26059747
1.12122394,-3.31949830
1.12132794,-3.18353820
1.12143194,-3.32453394
1.12153594,-3.28012943
1.12163994,-3.28012943
1.12174394,-3.37855148
1.12184794,-3.39732051
1.12195194,-3.34711742
1.12205594,-3.29203153
1.12215994,-3.33338428
1.12226394,-3.35840940
1.12236794,-3.31263161
1.12247194,-3.24243903
1.12257594,-3.22992635
1.12267994,-3.22428060
1.12278394,-3.26258135
1.12288794,-3.24182868
1.12299194,-3.22748494
1.12309594,-3.22244930
1.12319994,-3.30271316
1.12330394,-3.25556207
1.12340794,-3.31141090
1.12351194,-3.35154271
1.12361594,-3.30072927
1.12371994,-3.28135014
1.12382394,-3.32834864
1.12392794,-3.29630423
1.12403194,-3.23862433
1.12413594,-3.32392335
1.12423994,-3.29706717
1.12434394,-3.33719897
1.12444794,-3.27127910
1.12455194,-3.32590723
1.12465594,-3.25937676
1.12475994,-3.16980505
1.12486394,-3.29569387
1.12496794,-3.27875614
1.12507194,-3.28379154
1.12517594,-3.29767752
1.12527994,-3.36848044
1.12538394,-3.22550130
1.12548794,-3.24625397
1.12559194,-3.18918419
1.12569594,-3.29004788
1.12579994,-3.32834864
1.12590394,-3.27127910
1.12600794,-3.33903003
1.12611194,-3.33338428
1.12621594,-3.31949830
1.12631994,-3.34147167
1.12642394,-3.31141090
1.12652794,-3.28699613
1.12663194,-3.31324196
1.12673594,-3.26441240
1.12683994,-3.24747467
1.12694394,-3.26441240
1.12704794,-3.33079004
1.12715194,-3.25373077
1.12725594,-3.30576491
1.12735994,-3.36344504
1.12746394,-3.35901976
1.12756794,-3.31583595
1.12767194,-3.15790272
1.12777594,-3.31644630
1.12787994,-3.25495172
1.12798394,-3.30271316
1.12808794,-3.28196049
1.12819194,-3.31888795
1.12829594,-3.32209229
1.12839994,-3.22992635
1.12850394,-3.33155298
1.12860794,-3.26502275
1.12871194,-3.25937676
1.12881594,-3.31461525
1.12891994,-3.31263161
1.12902394,-3.27005839
1.12912794,-3.24304938
1.12923194,-3.25128937
1.12933594,-3.30195022
1.12943994,-3.30637527
1.12954394,-3.28440189
1.12964794,-3.30957985
1.12975194,-3.33399463
1.12985594,-3.29203153
1.12995994,-3.27753544
1.13006394,-3.22367024
1.13016794,-3.27188945
1.13027194,-3.20230722
1.13037594,-3.19223619
1.13047994,-3.35093236
1.13058394,-3.29065824
1.13068794,-3.32270265
1.13079194,-3.36100340
1.13089594,-3.20612192
1.13099994,-3.25189972
1.13110394,-3.21420932
1.13120794,-3.34971166
1.13131194,-3.33155298
1.13141594,-3.18109679
1.13151994,-3.26883745
1.13162394,-3.32148194
1.13172794,-3.39548945
1.13183194,-3.35963011
1.13193594,-3.35398412
1.13203994,-3.21176791
1.13214394,-3.34971166
1.13224794,-3.35032201
1.13235194,-3.30332351
1.13245594,-3.27311015
1.13255994,-3.30072927
1.13266394,-3.29264188
1.13276794,-3.31263161
1.13287194,-3.18659019
1.13297594,-3.31583595
1.13307994,-3.31324196
1.13318394,-3.26380205
1.13328794,-3.27875614
1.13339194,-3.21420932
1.13349594,-3.19421983
1.13359994,-3.19544053
1.13370394,-3.28760648
1.13380794,-3.36664939
1.13391194,-3.29447317
1.13401594,-3.25998712
1.13411994,-3.21985531
1.13422394,-3.31019020
1.13432794,-3.26883745
1.13443194,-3.18597984
1.13453594,-3.29264188
1.13463994,-3.28943753
1.13474394,-3.31644630
1.13484794,-3.22244930
1.13495194,-3.22748494
1.13505594,-3.37977242
1.13515994,-3.28012943
1.13526394,-3.27127910
1.13536794,-3.31949830
1.13547194,-3.30271316
1.13557594,-3.27509379
1.13567994,-3.35093236
1.13578394,-3.27387309
1.13588794,-3.35093236
1.13599194,-3.25556207
1.13609594,-3.28638577
1.13619994,-3.22550130
1.13630394,-3.31888795
1.13640794,-3.27631450
1.13651194,-3.31766725
1.13661594,-3.29142118
1.13671994,-3.31263161
1.13682394,-3.29386282
1.13692794,-3.22611165
1.13703194,-3.38282418
1.13713594,-3.30515456
1.13723994,-3.29203153
1.13734394,-3.32773829
1.13744794,-3.38480783
1.13755194,-3.28882718
1.13765594,-3.26883745
1.13775994,-3.22244930
1.13786394,-3.29386282
1.13796794,-3.29950857
1.13807194,-3.30271316
1.13817594,-3.21359897
1.13827994,-3.21054721
1.13838394,-3.30011892
1.13848794,-3.32514429
1.13859194,-3.21985531
1.13869594,-3.22428060
1.13879994,-3.30393386
1.13890394,-3.36664939
1.13900794,-3.21543026
1.13911194,-3.28882718
1.13921594,-3.37229538
1.13931994,-3.36848044
1.13942394,-3.24869537
1.13952794,-3.32590723
1.13963194,-3.30332351
1.13973594,-3.24747467
1.13983994,-3.24808502
1.13994394,-3.31522560
1.14004794,-3.25189972
1.14015194,-3.31324196
1.14025594,-3.26258135
1.14035994,-3.35154271
1.14046394,-3.32453394
1.14056794,-3.28379154
1.14067194,-3.25754571
1.14077594,-3.30271316
1.14087994,-3.17728209
1.14098394,-3.22550130
1.14108794,-3.33216357
1.14119194,-3.35154271
1.14129594,-3.24686432
1.14139994,-3.30133986
1.14150394,-3.24686432
1.14160794,-3.18597984
1.14171194,-3.27387309
1.14181594,-3.19360948
1.14191994,-3.29508352
1.14202394,-3.22107601
1.14212794,-3.37412643
1.14223194,-3.33719897
1.14233594,-3.26502275
1.14243994,-3.22809529
1.14254394,-3.28196049
1.14264794,-3.20795321
1.14275194,-3.30957985
1.14285594,-3.22931600
1.14295994,-3.25128937
1.14306394,-3.27814579
1.14316794,-3.31766725
1.14327194,-3.17606139
1.14337594,-3.26883745
1.14347994,-3.30454421
1.14358394,-3.23679304
1.14368794,-3.29706717
1.14379194,-3.35718870
1.14389594,-3.31385231
1.14399994,-3.25556207
1.14410394,-3.30835891
1.14420794,-3.25937676
1.14431194,-3.35718870
1.14441594,-3.36664939
1.14451994,-3.35474706
1.14462394,-3.24243903
1.14472794,-3.33582568
1.14483194,-3.32392335
1.14493594,-3.27509379
1.14503994,-3.30332351
1.14514394,-3.15027308
1.14524794,-3.30072927
1.14535194,-3.27448344
1.14545594,-3.23236799
1.14555994,-3.20917392
1.14566394,-3.38480783
1.14576794,-3.27448344
1.14587194,-3.17606139
1.14597594,-3.33399463
1.14607994,-3.31019020
1.14618394,-3.32590723
1.14628794,-3.22992635
1.14639194,-3.22931600
1.14649594,-3.37717819
1.14659994,-3.24808502
1.14670394,-3.27631450
1.14680794,-3.32712793
1.14691194,-3.25754571
1.14701594,-3.30393386
1.14711994,-3.27875614
1.14722394,-3.23557234
1.14732794,-3.25128937
1.14743194,-3.31888795
1.14753594,-3.23435163
1.14763994,-3.16904211
1.14774394,-3.24747467
1.14784794,-3.30759597
1.14795194,-3.24503303
1.14805594,-3.25373077
1.14815994,-3.36664939
1.14826394,-3.33582568
1.14836794,-3.28440189
1.14847194,-3.30896950
1.14857594,-3.29386282
1.14867994,-3.36039305
1.14878394,-3.33964038
1.14888794,-3.26319170
1.14899194,-3.34086132
1.14909594,-3.28516483
1.14919994,-3.20108652
1.14930394,-3.25693536
1.14940794,-3.34147167
1.14951194,-3.30515456
1.14961594,-3.35657835
1.14971994,-3.27311015
1.14982394,-3.26120782
1.14992794,-3.33079004
1.15003194,-3.26563311
1.15013594,-3.25937676
1.15023994,-3.25754571
1.15034394,-3.31263161
1.15044794,-3.28379154
1.15055194,-3.23999763
1.15065594,-3.24747467
1.15075994,-3.33964038
1.15086394,-3.22489095
1.15096794,-3.24365973
1.15107194,-3.24304938
1.15117594,-3.30332351
1.15127994,-3.22611165
1.15138394,-3.20856357
1.15148794,-3.19544053
1.15159194,-3.32148194
1.15169594,-3.26822710
1.15179994,-3.28882718
1.15190394,-3.24930573
1.15200794,-3.30576491
1.15211194,-3.32651758
1.15221594,-3.36161375
1.15231994,-3.32392335
1.15242394,-3.36725974
1.15252794,-3.30133986
1.15263194,-3.29203153
1.15273594,-3.29004788
1.15283994,-3.30759597
1.15294394,-3.30454421
1.15304794,-3.28073978
1.15315194,-3.22244930
1.15325594,-3.35840940
1.15335994,-3.30072927
1.15346394,-3.30835891
1.15356794,-3.16599011
1.15367194,-3.35093236
1.15377594,-3.29065824
1.15387994,-3.30576491
1.15398394,-3.26502275
1.15408794,-3.31583595
1.15419194,-3.24625397
1.15429594,-3.31263161
1.15439994,-3.35963011
1.15450394,-3.26685381
1.15460794,-3.26120782
1.15471194,-3.32270265
1.15481594,-3.22428060
1.15491994,-3.34711742
1.15502394,-3.27509379
1.15512794,-3.35215306
1.15523194,-3.26319170
1.15533594,-3.30195022
1.15543994,-3.24182868
1.15554394,-3.23938727
1.15564794,-3.29386282
1.15575194,-3.31583595
1.15585594,-3.38541818
1.15595994,-3.37031150
1.15606394,-3.25876641
1.15616794,-3.30454421
1.15627194,-3.26563311
1.15637594,-3.36405540
1.15647994,-3.26746416
1.15658394,-3.34086132
1.15668794,-3.28318119
1.15679194,-3.28760648
1.15689594,-3.31949830
1.15699994,-3.29065824
1.15710394,-3.25495172
1.15720794,-3.30835891
1.15731194,-3.32209229
1.15741594,-3.27631450
1.15751994,-3.30011892
1.15762394,-3.27448344
1.15772794,-3.30454421
1.15783194,-3.32956934
1.15793594,-3.27692485
1.15803994,-3.20673227
1.15814394,-3.34833837
1.15824794,-3.33903003
1.15835194,-3.25937676
1.15845594,-3.28379154
1.15855994,-3.26502275
1.15866394,-3.31583595
1.15876794,-3.28821683
1.15887194,-3.26059747
1.15897594,-3.29004788
1.15907994,-3.25373077
1.15918394,-3.35337377
1.15928794,-3.31202126
1.15939194,-3.34528637
1.15949594,-3.29142118
1.15959994,-3.18918419
1.15970394,-3.26746416
1.15980794,-3.33338428
1.15991194,-3.36405540
1.16001594,-3.32392335
1.16011994,-3.35154271
1.16022394,-3.29142118
1.16032794,-3.25632501
1.16043194,-3.25815606
1.16053594,-3.30195022
1.16063994,-3.26441240
1.16074394,-3.27311015
1.16084794,-3.34269238
1.16095194,-3.23801374
1.16105594,-3.33399463
1.16115994,-3.27188945
1.16126394,-3.26181841
1.16136794,-3.28012943
1.16147194,-3.23236799
1.16157594,-3.26059747
1.16167994,-3.25693536
1.16178394,-3.29325247
1.16188794,-3.34971166
1.16199194,-3.31202126
1.16209594,-3.26563311
1.16219994,-3.28821683
1.16230394,-3.30011892
1.16240794,-3.25556207
1.16251194,-3.33643603
1.16261594,-3.35963011
1.16271994,-3.26944780
1.16282394,-3.29706717
1.16292794,-3.34345531
1.16303194,-3.34589672
1.16313594,-3.30698562
1.16323994,-3.34528637
1.16334394,-3.25251007
1.16344794,-3.36283445
1.16355194,-3.36664939
1.16365594,-3.25937676
1.16375994,-3.18597984
1.16386394,-3.25128937
1.16396794,-3.33521533
1.16407194,-3.32392335
1.16417594,-3.31949830
1.16427994,-3.35398412
1.16438394,-3.23999763
1.16448794,-3.20230722
1.16459194,-3.24930573
1.16469594,-3.21680355
1.16479994,-3.28577542
1.16490394,-3.36970115
1.16500794,-3.32895899
1.16511194,-3.31324196
1.16521594,-3.21481967
1.16531994,-3.33903003
1.16542394,-3.26258135
1.16552794,-3.27249980
1.16563194,-3.22489095
1.16573594,-3.34208202
1.16583994,-3.30332351
1.16594394,-3.23175764
1.16604794,-3.27951908
1.16615194,-3.23938727
1.16625594,-3.24365973
1.16635994,-3.19223619
1.16646394,-3.32148194
1.16656794,-3.27692485
1.16667194,-3.33903003
1.16677594,-3.25876641
1.16687994,-3.27448344
1.16698394,-3.19421983
1.16708794,-3.18735313
1.16719194,-3.19986582
1.16729594,-3.22931600
1.16739994,-3.35032201
1.16750394,-3.38358712
1.16760794,-3.36909080
1.16771194,-3.23801374
1.16781594,-3.31141090
1.16791994,-3.28196049
1.16802394,-3.29767752
1.16812794,-3.28760648
1.16823194,-3.30195022
1.16833594,-3.35276341
1.16843994,-3.23236799
1.16854394,-3.29325247
1.16864794,-3.22046566
1.16875194,-3.31019020
1.16885594,-3.28577542
1.16895994,-3.26746416
1.16906394,-3.21420932
1.16916794,-3.34772778
1.16927194,-3.25937676
1.16937594,-3.34467602
1.16947994,-3.27692485
1.16958394,-3.28821683
1.16968794,-3.27509379
1.16979194,-3.26944780
1.16989594,-3.26944780
1.16999994,-3.26746416
1.17010394,-3.29706717
1.17020794,-3.31202126
1.17031194,-3.29325247
1.17041594,-3.32026124
1.17051994,-3.16782117
1.17062394,-3.31583595
1.17072794,-3.33155298
1.17083194,-3.33903003
1.17093594,-3.19544053
1.17103994,-3.23999763
1.17114394,-3.30835891
1.17124794,-3.23236799
1.17135194,-3.31949830
1.17145594,-3.29828787
1.17155994,-3.28821683
1.17166394,-3.34025097
1.17176794,-3.29264188
1.17187194,-3.26181841
1.17197594,-3.26746416
1.17207994,-3.21176791
1.17218394,-3.31766725
1.17228794,-3.30195022
1.17239194,-3.35901976
1.17249594,-3.30759597
1.17259994,-3.29447317
1.17270394,-3.30698562
1.17280794,-3.34910131
1.17291194,-3.31141090
1.17301594,-3.27311015
1.17311994,-3.22550130
1.17322394,-3.28760648
1.17332794,-3.29630423
1.17343194,-3.32087159
1.17353594,-3.23999763
1.17363994,-3.32331300
1.17374394,-3.30835891
1.17384794,-3.27875614
1.17395194,-3.22748494
1.17405594,-3.21420932
1.17415994,-3.23313093
1.17426394,-3.28257084
1.17436794,-3.25998712
1.17447194,-3.21619320
1.17457594,-3.23557234
1.17467994,-3.29325247
1.17478394,-3.26380205
1.17488794,-3.35596800
1.17499194,-3.34528637
1.17509594,-3.24121833
1.17519994,-3.31385231
1.17530394,-3.31888795
1.17540794,-3.28318119
1.17551194,-3.20169687
1.17561594,-3.31705689
1.17571994,-3.27249980
1.17582394,-3.33521533
1.17592794,-3.27249980
1.17603194,-3.27311015
1.17613594,-3.38480783
1.17623994,-3.38282418
1.17634394,-3.33780932
1.17644794,-3.23236799
1.17655194,-3.29950857
1.17665594,-3.27249980
1.17675994,-3.29325247
1.17686394,-3.31705689
1.17696794,-3.36725974
1.17707194,-3.32087159
1.17717594,-3.38480783
1.17727994,-3.40739155
1.17738394,-3.31705689
1.17748794,-3.21115756
1.17759194,-3.21481967
1.17769594,-3.18979454
1.17779994,-3.29706717
1.17790394,-3.25754571
1.17800794,-3.28012943
1.17811194,-3.21680355
1.17821594,-3.26258135
1.17831994,-3.33521533
1.17842394,-3.20795321
1.17852794,-3.28699613
1.17863194,-3.31019020
1.17873594,-3.27188945
1.17883994,-3.33964038
1.17894394,-3.37351608
1.17904794,-3.24564338
1.17915194,-3.23053670
1.17925594,-3.30576491
1.17935994,-3.23557234
1.17946394,-3.17789245
1.17956794,-3.29004788
1.17967194,-3.27188945
1.17977594,-3.21237826
1.17987994,-3.26746416
1.17998394,-3.26120782
1.18008794,-3.17102575
1.18019194,-3.18735313
1.18029594,-3.26380205
1.18039994,-3.28882718
1.18050394,-3.30835891
1.18060794,-3.26319170
1.18071194,-3.26502275
1.18081594,-3.18231750
1.18091994,-3.23999763
1.18102394,-3.28012943
1.18112794,-3.29950857
1.18123194,-3.27188945
1.18133594,-3.29065824
1.18143994,-3.24686432
1.18154394,-3.32895899
1.18164794,-3.27814579
1.18175194,-3.31949830
1.18185594,-3.33216357
1.18195994,-3.24503303
1.18206394,-3.31263161
1.18216794,-3.30515456
1.18227194,-3.19864488
1.18237594,-3.18292785
1.18247994,-3.15347767
1.18258394,-3.25373077
1.18268794,-3.36283445
1.18279194,-3.35215306
1.18289594,-3.29065824
1.18299994,-3.24304938
1.18310394,-3.28012943
1.18320794,-3.22931600
1.18331194,-3.27387309
1.18341594,-3.34528637
1.18351994,-3.30271316
1.18362394,-3.19788194
1.18372794,-3.25998712
1.18383194,-3.22992635
1.18393594,-3.25876641
1.18403994,-3.24304938
1.18414394,-3.29065824
1.18424794,-3.37656784
1.18435194,-3.30011892
1.18445594,-3.31644630
1.18455994,-3.21176791
1.18466394,-3.30072927
1.18476794,-3.33155298
1.18487194,-3.29569387
1.18497594,-3.31644630
1.18507994,-3.28135014
1.18518394,-3.32331300
1.18528794,-3.31141090
1.18539194,-3.37412643
1.18549594,-3.30393386
1.18559994,-3.22870564
1.18570394,-3.25434136
1.18580794,-3.19299912
1.18591194,-3.20230722
1.18601594,-3.25998712
1.18611994,-3.24304938
1.18622394,-3.25312042
1.18632794,-3.28943753
1.18643194,-3.32087159
1.18653594,-3.25815606
1.18663994,-3.25815606
1.18674394,-3.24625397
1.18684794,-3.25632501
1.18695194,-3.30011892
1.18705594,-3.22931600
1.18715994,-3.29630423
1.18726394,-3.24365973
1.18736794,-3.24060798
1.18747194,-3.23496199
1.18757594,-3.34772778
1.18767994,-3.31263161
1.18778394,-3.29569387
1.18788794,-3.23938727
1.18799194,-3.31888795
1.18809594,-3.27570415
1.18819994,-3.29569387
1.18830394,-3.26181841
1.18840794,-3.25754571
1.18851194,-3.26563311
1.18861594,-3.24243903
1.18871994,-3.25632501
1.18882394,-3.26685381
1.18892794,-3.22428060
1.18903194,-3.23618269
1.18913594,-3.34528637
1.18923994,-3.24060798
1.18934394,-3.27005839
1.18944794,-3.24121833
1.18955194,-3.20352793
1.18965594,-3.28882718
1.18975994,-3.26944780
1.18986394,-3.29447317
1.18996794,-3.19864488
1.19007194,-3.26563311
1.19017594,-3.23999763
1.19027994,-3.17346716
1.19038394,-3.35657835
1.19048794,-3.29264188
1.19059194,-3.29569387
1.19069594,-3.24121833
1.19079994,-3.32895899
1.19090394,-3.31141090
1.19100794,-3.28516483
1.19111194,-3.34467602
1.19121594,-3.39350557
1.19131994,-3.28440189
1.19142394,-3.27570415
1.19152794,-3.29508352
1.19163194,-3.38602853
1.19173594,-3.33338428
1.19183994,-3.19864488
1.19194394,-3.32773829
1.19204794,-3.25189972
1.19215194,-3.37031150
1.19225594,-3.39793086
1.19235994,-3.40739155
1.19246394,-3.39732051
1.19256794,-3.30698562
1.19267194,-3.29889822
1.19277594,-3.24365973
1.19287994,-3.24121833
1.19298394,-3.29004788
1.19308794,-3.28760648
1.19319194,-3.26441240
1.19329594,-3.20352793
1.19339994,-3.25815606
1.19350394,-3.29004788
1.19360794,-3.32514429
1.19371194,-3.29325247
1.19381594,-3.36664939
1.19391994,-3.25312042
1.19402394,-3.24503303
1.19412794,-3.28821683
1.19423194,-3.32148194
1.19433594,-3.31019020
1.19443994,-3.26746416
1.19454394,-3.23740339
1.19464794,-3.19299912
1.19475194,-3.32651758
1.19485594,-3.23374128
1.19495994,-3.27311015
1.19506394,-3.29325247
1.19516794,-3.28821683
1.19527194,-3.33399463
1.19537594,-3.17224646
1.19547994,-3.25998712
1.19558394,-3.35474706
1.19568794,-3.34467602
1.19579194,-3.28943753
1.19589594,-3.24564338
1.19599994,-3.33841968
1.19610394,-3.36344504
1.19620794,-3.28012943
1.19631194,-3.35337377
1.19641594,-3.25495172
1.19651994,-3.32712793
1.19662394,-3.22489095
1.19672794,-3.34208202
1.19683194,-3.21619320
1.19693594,-3.30133986
1.19703994,-3.23313093
1.19714394,-3.23862433
1.19724794,-3.23236799
1.19735194,-3.23114729
1.19745594,-3.27570415
1.19755994,-3.34208202
1.19766394,-3.31888795
1.19776794,-3.18231750
1.19787194,-3.34467602
1.19797594,-3.30011892
1.19807994,-3.19162583
1.19818394,-3.22367024
1.19828794,-3.31766725
1.19839194,-3.22183895
1.19849594,-3.32590723
1.19859994,-3.27570415
1.19870394,-3.26380205
1.19880794,-3.18979454
1.19891194,-3.29142118
