Time,Channel A
(ms),(mV)

0.71583196,-6.65415812
0.71593596,-6.28444862
0.71603996,-6.65415812
0.71614396,-6.09928608
0.71624796,-5.91473913
0.71635196,-6.09928608
0.71645596,-6.46899557
0.71655996,-6.65415812
0.71666396,-6.28444862
0.71676796,-6.65415812
0.71687196,-6.28444862
0.71697596,-6.28444862
0.71707996,-6.46899557
0.71718396,-6.28444862
0.71728796,-5.91473913
0.71739196,-6.28444862
0.71749596,-5.73019171
0.71759996,-5.91473913
0.71770396,-5.91473913
0.71780796,-6.28444862
0.71791196,-6.28444862
0.71801596,-6.09928608
0.71811996,-5.91473913
0.71822396,-6.28444862
0.71832796,-5.73019171
0.71843196,-6.09928608
0.71853596,-6.28444862
0.71863996,-5.91473913
0.71874396,-6.46899557
0.71884796,-6.46899557
0.71895196,-6.28444862
0.71905596,-6.46899557
0.71915996,-6.46899557
0.71926396,-7.02386761
0.71936796,-5.91473913
0.71947196,-6.09928608
0.71957596,-6.09928608
0.71967996,-5.91473913
0.71978396,-6.28444862
0.71988796,-6.09928608
0.71999196,-5.91473913
0.72009596,-6.28444862
0.72019996,-6.46899557
0.72030396,-5.91473913
0.72040796,-6.09928608
0.72051196,-6.28444862
0.72061596,-6.46899557
0.72071996,-6.28444862
0.72082396,-5.73019171
0.72092796,-6.46899557
0.72103196,-6.28444862
0.72113596,-6.46899557
0.72123996,-6.28444862
0.72134396,-6.28444862
0.72144796,-6.28444862
0.72155196,-6.28444862
0.72165596,-6.46899557
0.72175996,-6.65415812
0.72186396,-5.91473913
0.72196796,-6.09928608
0.72207196,-6.46899557
0.72217596,-6.46899557
0.72227996,-5.91473913
0.72238396,-6.46899557
0.72248796,-6.28444862
0.72259196,-6.46899557
0.72269596,-5.91473913
0.72279996,-6.46899557
0.72290396,-6.09928608
0.72300796,-6.09928608
0.72311196,-6.09928608
0.72321596,-6.09928608
0.72331996,-6.28444862
0.72342396,-5.91473913
0.72352796,-6.65415812
0.72363196,-5.91473913
0.72373596,-6.09928608
0.72383996,-6.09928608
0.72394396,-6.28444862
0.72404796,-6.09928608
0.72415196,-6.28444862
0.72425596,-5.91473913
0.72435996,-6.65415812
0.72446396,-6.46899557
0.72456796,-5.91473913
0.72467196,-6.28444862
0.72477596,-6.09928608
0.72487996,-5.73019171
0.72498396,-6.83870554
0.72508796,-6.46899557
0.72519196,-6.09928608
0.72529596,-6.09928608
0.72539996,-6.09928608
0.72550396,-5.73019171
0.72560796,-6.65415812
0.72571196,-6.28444862
0.72581596,-6.46899557
0.72591996,-6.28444862
0.72602396,-5.91473913
0.72612796,-6.46899557
0.72623196,-6.46899557
0.72633596,-6.46899557
0.72643996,-6.28444862
0.72654396,-6.65415812
0.72664796,-6.09928608
0.72675196,-6.09928608
0.72685596,-6.28444862
0.72695996,-6.65415812
0.72706396,-6.46899557
0.72716796,-6.09928608
0.72727196,-5.91473913
0.72737596,-6.28444862
0.72747996,-6.46899557
0.72758396,-6.28444862
0.72768796,-6.28444862
0.72779196,-5.91473913
0.72789596,-5.73019171
0.72799996,-6.46899557
0.72810396,-6.09928608
0.72820796,-6.28444862
0.72831196,-6.28444862
0.72841596,-6.46899557
0.72851996,-6.09928608
0.72862396,-6.46899557
0.72872796,-6.46899557
0.72883196,-6.09928608
0.72893596,-6.28444862
0.72903996,-6.28444862
0.72914396,-5.91473913
0.72924796,-6.28444862
0.72935196,-6.09928608
0.72945596,-6.09928608
0.72955996,-6.46899557
0.72966396,-6.09928608
0.72976796,-5.91473913
0.72987196,-5.73019171
0.72997596,-5.91473913
0.73007996,-6.09928608
0.73018396,-6.28444862
0.73028796,-6.28444862
0.73039196,-6.83870554
0.73049596,-6.28444862
0.73059996,-6.28444862
0.73070396,-6.28444862
0.73080796,-5.91473913
0.73091196,-6.09928608
0.73101596,-6.28444862
0.73111996,-6.09928608
0.73122396,-6.28444862
0.73132796,-6.09928608
0.73143196,-6.83870554
0.73153596,-6.28444862
0.73163996,-5.91473913
0.73174396,-6.46899557
0.73184796,-6.09928608
0.73195196,-5.91473913
0.73205596,-6.09928608
0.73215996,-6.46899557
0.73226396,-6.09928608
0.73236796,-6.28444862
0.73247196,-5.91473913
0.73257596,-6.46899557
0.73267996,-6.09928608
0.73278396,-6.46899557
0.73288796,-6.09928608
0.73299196,-6.65415812
0.73309596,-6.46899557
0.73319996,-6.46899557
0.73330396,-6.46899557
0.73340796,-6.09928608
0.73351196,-6.28444862
0.73361596,-6.28444862
0.73371996,-5.54502916
0.73382396,-5.91473913
0.73392796,-6.65415812
0.73403196,-6.46899557
0.73413596,-6.46899557
0.73423996,-6.28444862
0.73434396,-6.65415812
0.73444796,-6.28444862
0.73455196,-6.28444862
0.73465596,-6.09928608
0.73475996,-6.28444862
0.73486396,-6.83870554
0.73496796,-6.28444862
0.73507196,-6.46899557
0.73517596,-6.09928608
0.73527996,-6.28444862
0.73538396,-5.73019171
0.73548796,-6.09928608
0.73559196,-5.91473913
0.73569596,-6.09928608
0.73579996,-5.91473913
0.73590396,-6.09928608
0.73600796,-6.46899557
0.73611196,-6.09928608
0.73621596,-6.46899557
0.73631996,-6.46899557
0.73642396,-6.46899557
0.73652796,-5.54502916
0.73663196,-6.65415812
0.73673596,-5.91473913
0.73683996,-5.91473913
0.73694396,-6.28444862
0.73704796,-6.46899557
0.73715196,-6.09928608
0.73725596,-6.28444862
0.73735996,-6.46899557
0.73746396,-6.83870554
0.73756796,-6.46899557
0.73767196,-6.28444862
0.73777596,-6.09928608
0.73787996,-6.46899557
0.73798396,-6.46899557
0.73808796,-6.28444862
0.73819196,-6.83870554
0.73829596,-6.46899557
0.73839996,-5.73019171
0.73850396,-6.65415812
0.73860796,-6.65415812
0.73871196,-6.65415812
0.73881596,-6.28444862
0.73891996,-6.46899557
0.73902396,-6.28444862
0.73912796,-6.28444862
0.73923196,-6.46899557
0.73933596,-5.91473913
0.73943996,-6.09928608
0.73954396,-6.09928608
0.73964796,-5.73019171
0.73975196,-6.09928608
0.73985596,-6.28444862
0.73995996,-6.65415812
0.74006396,-6.28444862
0.74016796,-6.28444862
0.74027196,-6.09928608
0.74037596,-5.73019171
0.74047996,-6.65415812
0.74058396,-6.46899557
0.74068796,-6.46899557
0.74079196,-6.46899557
0.74089596,-5.91473913
0.74099996,-6.28444862
0.74110396,-6.46899557
0.74120796,-6.28444862
0.74131196,-6.46899557
0.74141596,-6.28444862
0.74151996,-6.65415812
0.74162396,-6.46899557
0.74172796,-6.28444862
0.74183196,-5.91473913
0.74193596,-6.46899557
0.74203996,-6.65415812
0.74214396,-6.65415812
0.74224796,-6.28444862
0.74235196,-6.28444862
0.74245596,-6.46899557
0.74255996,-6.46899557
0.74266396,-6.46899557
0.74276796,-6.28444862
0.74287196,-6.28444862
0.74297596,-6.28444862
0.74307996,-5.73019171
0.74318396,-5.91473913
0.74328796,-6.46899557
0.74339196,-6.65415812
0.74349596,-5.73019171
0.74359996,-6.09928608
0.74370396,-6.28444862
0.74380796,-6.28444862
0.74391196,-6.09928608
0.74401596,-6.46899557
0.74411996,-6.09928608
0.74422396,-6.65415812
0.74432796,-5.91473913
0.74443196,-6.28444862
0.74453596,-6.46899557
0.74463996,-6.09928608
0.74474396,-5.91473913
0.74484796,-6.46899557
0.74495196,-6.09928608
0.74505596,-6.46899557
0.74515996,-6.09928608
0.74526396,-6.46899557
0.74536796,-6.09928608
0.74547196,-6.09928608
0.74557596,-5.91473913
0.74567996,-6.28444862
0.74578396,-6.46899557
0.74588796,-6.28444862
0.74599196,-6.09928608
0.74609596,-6.46899557
0.74619996,-6.28444862
0.74630396,-5.91473913
0.74640796,-5.91473913
0.74651196,-6.09928608
0.74661596,-6.09928608
0.74671996,-6.09928608
0.74682396,-6.28444862
0.74692796,-6.09928608
0.74703196,-6.46899557
0.74713596,-5.91473913
0.74723996,-5.73019171
0.74734396,-6.28444862
0.74744796,-6.46899557
0.74755196,-6.09928608
0.74765596,-6.09928608
0.74775996,-6.28444862
0.74786396,-6.28444862
0.74796796,-6.09928608
0.74807196,-6.09928608
0.74817596,-6.28444862
0.74827996,-5.91473913
0.74838396,-6.09928608
0.74848796,-6.28444862
0.74859196,-6.28444862
0.74869596,-6.09928608
0.74879996,-5.91473913
0.74890396,-6.09928608
0.74900796,-6.09928608
0.74911196,-6.09928608
0.74921596,-6.46899557
0.74931996,-6.28444862
0.74942396,-6.28444862
0.74952796,-6.09928608
0.74963196,-6.28444862
0.74973596,-6.28444862
0.74983996,-6.65415812
0.74994396,-6.09928608
0.75004796,-6.28444862
0.75015196,-6.65415812
0.75025596,-6.28444862
0.75035996,-5.91473913
0.75046396,-6.28444862
0.75056796,-6.28444862
0.75067196,-6.46899557
0.75077596,-6.28444862
0.75087996,-6.46899557
0.75098396,-6.09928608
0.75108796,-6.09928608
0.75119196,-6.46899557
0.75129596,-6.28444862
0.75139996,-6.46899557
0.75150396,-6.46899557
0.75160796,-6.28444862
0.75171196,-6.28444862
0.75181596,-6.46899557
0.75191996,-5.91473913
0.75202396,-6.46899557
0.75212796,-6.28444862
0.75223196,-6.65415812
0.75233596,-5.54502916
0.75243996,-6.83870554
0.75254396,-6.46899557
0.75264796,-6.28444862
0.75275196,-6.28444862
0.75285596,-6.65415812
0.75295996,-6.09928608
0.75306396,-6.28444862
0.75316796,-5.91473913
0.75327196,-6.09928608
0.75337596,-6.28444862
0.75347996,-6.09928608
0.75358396,-6.28444862
0.75368796,-5.73019171
0.75379196,-6.09928608
0.75389596,-6.28444862
0.75399996,-6.28444862
0.75410396,-6.46899557
0.75420796,-6.28444862
0.75431196,-6.65415812
0.75441596,-5.73019171
0.75451996,-6.46899557
0.75462396,-6.28444862
0.75472796,-6.28444862
0.75483196,-6.09928608
0.75493596,-5.91473913
0.75503996,-6.09928608
0.75514396,-5.73019171
0.75524796,-6.09928608
0.75535196,-6.28444862
0.75545596,-6.09928608
0.75555996,-6.28444862
0.75566396,-6.28444862
0.75576796,-6.09928608
0.75587196,-6.09928608
0.75597596,-6.65415812
0.75607996,-6.09928608
0.75618396,-6.09928608
0.75628796,-6.46899557
0.75639196,-6.46899557
0.75649596,-6.28444862
0.75659996,-5.73019171
0.75670396,-6.28444862
0.75680796,-6.46899557
0.75691196,-6.09928608
0.75701596,-6.46899557
0.75711996,-6.28444862
0.75722396,-5.91473913
0.75732796,-6.46899557
0.75743196,-6.65415812
0.75753596,-5.91473913
0.75763996,-5.73019171
0.75774396,-5.91473913
0.75784796,-6.09928608
0.75795196,-5.73019171
0.75805596,-5.73019171
0.75815996,-6.46899557
0.75826396,-5.54502916
0.75836796,-6.09928608
0.75847196,-5.91473913
0.75857596,-6.28444862
0.75867996,-6.09928608
0.75878396,-6.83870554
0.75888796,-6.28444862
0.75899196,-5.91473913
0.75909596,-6.46899557
0.75919996,-6.28444862
0.75930396,-6.09928608
0.75940796,-6.65415812
0.75951196,-6.09928608
0.75961596,-6.09928608
0.75971996,-6.65415812
0.75982396,-6.65415812
0.75992796,-6.46899557
0.76003196,-6.09928608
0.76013596,-6.28444862
0.76023996,-6.46899557
0.76034396,-6.46899557
0.76044796,-5.91473913
0.76055196,-6.46899557
0.76065596,-5.91473913
0.76075996,-6.09928608
0.76086396,-6.46899557
0.76096796,-6.83870554
0.76107196,-6.09928608
0.76117596,-6.09928608
0.76127996,-6.09928608
0.76138396,-6.28444862
0.76148796,-6.09928608
0.76159196,-5.91473913
0.76169596,-6.46899557
0.76179996,-6.28444862
0.76190396,-6.28444862
0.76200796,-6.28444862
0.76211196,-6.46899557
0.76221596,-6.46899557
0.76231996,-5.91473913
0.76242396,-6.83870554
0.76252796,-6.46899557
0.76263196,-6.09928608
0.76273596,-6.09928608
0.76283996,-6.65415812
0.76294396,-5.73019171
0.76304796,-5.91473913
0.76315196,-5.73019171
0.76325596,-6.46899557
0.76335996,-6.09928608
0.76346396,-6.09928608
0.76356796,-6.46899557
0.76367196,-6.65415812
0.76377596,-5.73019171
0.76387996,-6.28444862
0.76398396,-6.09928608
0.76408796,-6.09928608
0.76419196,-5.91473913
0.76429596,-6.46899557
0.76439996,-6.28444862
0.76450396,-5.91473913
0.76460796,-6.09928608
0.76471196,-6.28444862
0.76481596,-6.09928608
0.76491996,-6.09928608
0.76502396,-6.09928608
0.76512796,-6.46899557
0.76523196,-6.46899557
0.76533596,-5.91473913
0.76543996,-5.91473913
0.76554396,-6.28444862
0.76564796,-6.09928608
0.76575196,-6.09928608
0.76585596,-5.73019171
0.76595996,-6.46899557
0.76606396,-6.09928608
0.76616796,-7.02386761
0.76627196,-6.46899557
0.76637596,-6.46899557
0.76647996,-6.09928608
0.76658396,-6.83870554
0.76668796,-6.28444862
0.76679196,-6.28444862
0.76689596,-6.09928608
0.76699996,-6.09928608
0.76710396,-5.91473913
0.76720796,-6.65415812
0.76731196,-6.28444862
0.76741596,-6.09928608
0.76751996,-6.09928608
0.76762396,-5.91473913
0.76772796,-6.09928608
0.76783196,-6.65415812
0.76793596,-6.46899557
0.76803996,-6.09928608
0.76814396,-6.46899557
0.76824796,-6.28444862
0.76835196,-6.09928608
0.76845596,-6.28444862
0.76855996,-6.46899557
0.76866396,-6.46899557
0.76876796,-5.73019171
0.76887196,-6.46899557
0.76897596,-5.91473913
0.76907996,-5.91473913
0.76918396,-5.91473913
0.76928796,-6.09928608
0.76939196,-6.09928608
0.76949596,-6.46899557
0.76959996,-6.09928608
0.76970396,-6.46899557
0.76980796,-6.09928608
0.76991196,-6.28444862
0.77001596,-6.46899557
0.77011996,-5.91473913
0.77022396,-6.46899557
0.77032796,-6.46899557
0.77043196,-6.46899557
0.77053596,-5.73019171
0.77063996,-6.46899557
0.77074396,-6.09928608
0.77084796,-5.91473913
0.77095196,-6.65415812
0.77105596,-5.73019171
0.77115996,-6.09928608
0.77126396,-6.28444862
0.77136796,-6.09928608
0.77147196,-6.09928608
0.77157596,-6.09928608
0.77167996,-6.28444862
0.77178396,-5.91473913
0.77188796,-5.91473913
0.77199196,-6.09928608
0.77209596,-6.46899557
0.77219996,-6.09928608
0.77230396,-6.83870554
0.77240796,-5.91473913
0.77251196,-6.46899557
0.77261596,-6.09928608
0.77271996,-6.28444862
0.77282396,-6.65415812
0.77292796,-6.09928608
0.77303196,-6.28444862
0.77313596,-6.28444862
0.77323996,-6.46899557
0.77334396,-6.09928608
0.77344796,-6.28444862
0.77355196,-5.91473913
0.77365596,-6.09928608
0.77375996,-6.46899557
0.77386396,-6.46899557
0.77396796,-6.09928608
0.77407196,-6.28444862
0.77417596,-6.28444862
0.77427996,-6.65415812
0.77438396,-6.09928608
0.77448796,-6.28444862
0.77459196,-6.28444862
0.77469596,-6.09928608
0.77479996,-6.09928608
0.77490396,-6.09928608
0.77500796,-6.46899557
0.77511196,-6.09928608
0.77521596,-6.65415812
0.77531996,-6.28444862
0.77542396,-6.09928608
0.77552796,-6.09928608
0.77563196,-6.09928608
0.77573596,-6.46899557
0.77583996,-6.46899557
0.77594396,-6.09928608
0.77604796,-5.91473913
0.77615196,-6.28444862
0.77625596,-6.46899557
0.77635996,-5.91473913
0.77646396,-6.28444862
0.77656796,-6.65415812
0.77667196,-5.91473913
0.77677596,-5.91473913
0.77687996,-6.09928608
0.77698396,-6.09928608
0.77708796,-5.91473913
0.77719196,-6.09928608
0.77729596,-5.91473913
0.77739996,-6.09928608
0.77750396,-6.46899557
0.77760796,-6.65415812
0.77771196,-6.09928608
0.77781596,-6.65415812
0.77791996,-6.28444862
0.77802396,-6.09928608
0.77812796,-6.28444862
0.77823196,-6.09928608
0.77833596,-6.46899557
0.77843996,-5.91473913
0.77854396,-6.28444862
0.77864796,-5.91473913
0.77875196,-6.65415812
0.77885596,-6.28444862
0.77895996,-6.28444862
0.77906396,-5.91473913
0.77916796,-5.91473913
0.77927196,-6.09928608
0.77937596,-5.91473913
0.77947996,-6.09928608
0.77958396,-6.28444862
0.77968796,-6.28444862
0.77979196,-6.09928608
0.77989596,-5.91473913
0.77999996,-6.09928608
0.78010396,-6.28444862
0.78020796,-5.73019171
0.78031196,-6.09928608
0.78041596,-6.09928608
0.78051996,-6.65415812
0.78062396,-6.09928608
0.78072796,-6.28444862
0.78083196,-6.09928608
0.78093596,-5.73019171
0.78103996,-5.91473913
0.78114396,-6.65415812
0.78124796,-5.91473913
0.78135196,-6.09928608
0.78145596,-6.46899557
0.78155996,-6.46899557
0.78166396,-6.65415812
0.78176796,-6.28444862
0.78187196,-5.73019171
0.78197596,-6.46899557
0.78207996,-6.28444862
0.78218396,-5.91473913
0.78228796,-6.28444862
0.78239196,-6.09928608
0.78249596,-6.09928608
0.78259996,-6.28444862
0.78270396,-6.28444862
0.78280796,-6.28444862
0.78291196,-6.65415812
0.78301596,-6.46899557
0.78311996,-5.91473913
0.78322396,-6.09928608
0.78332796,-6.09928608
0.78343196,-6.46899557
0.78353596,-6.09928608
0.78363996,-6.09928608
0.78374396,-6.28444862
0.78384796,-6.28444862
0.78395196,-5.91473913
0.78405596,-6.46899557
0.78415996,-5.91473913
0.78426396,-6.46899557
0.78436796,-6.46899557
0.78447196,-5.91473913
0.78457596,-6.09928608
0.78467996,-6.28444862
0.78478396,-5.73019171
0.78488796,-6.46899557
0.78499196,-6.28444862
0.78509596,-6.28444862
0.78519996,-5.91473913
0.78530396,-6.28444862
0.78540796,-5.91473913
0.78551196,-5.91473913
0.78561596,-6.09928608
0.78571996,-6.28444862
0.78582396,-6.46899557
0.78592796,-6.09928608
0.78603196,-6.46899557
0.78613596,-6.28444862
0.78623996,-6.46899557
0.78634396,-6.65415812
0.78644796,-6.28444862
0.78655196,-6.28444862
0.78665596,-5.73019171
0.78675996,-6.46899557
0.78686396,-6.28444862
0.78696796,-5.91473913
0.78707196,-6.09928608
0.78717596,-6.83870554
0.78727996,-5.73019171
0.78738396,-6.46899557
0.78748796,-5.54502916
0.78759196,-5.91473913
0.78769596,-6.46899557
0.78779996,-6.28444862
0.78790396,-6.09928608
0.78800796,-6.28444862
0.78811196,-5.91473913
0.78821596,-6.46899557
0.78831996,-6.65415812
0.78842396,-6.28444862
0.78852796,-6.28444862
0.78863196,-6.28444862
0.78873596,-6.09928608
0.78883996,-6.09928608
0.78894396,-6.28444862
0.78904796,-6.83870554
0.78915196,-6.46899557
0.78925596,-6.09928608
0.78935996,-6.28444862
0.78946396,-6.65415812
0.78956796,-7.20841503
0.78967196,-6.46899557
0.78977596,-6.28444862
0.78987996,-6.28444862
0.78998396,-7.02386761
0.79008796,-6.28444862
0.79019196,-6.28444862
0.79029596,-5.91473913
0.79039996,-6.65415812
0.79050396,-6.46899557
0.79060796,-5.73019171
0.79071196,-6.28444862
0.79081596,-6.65415812
0.79091996,-6.09928608
0.79102396,-6.28444862
0.79112796,-6.46899557
0.79123196,-6.28444862
0.79133596,-6.46899557
0.79143996,-6.46899557
0.79154396,-6.65415812
0.79164796,-6.46899557
0.79175196,-6.46899557
0.79185596,-6.09928608
0.79195996,-6.09928608
0.79206396,-6.09928608
0.79216796,-6.28444862
0.79227196,-6.09928608
0.79237596,-6.28444862
0.79247996,-5.91473913
0.79258396,-6.46899557
0.79268796,-6.46899557
0.79279196,-6.09928608
0.79289596,-6.46899557
0.79299996,-5.91473913
0.79310396,-6.46899557
0.79320796,-5.91473913
0.79331196,-6.46899557
0.79341596,-6.46899557
0.79351996,-6.28444862
0.79362396,-6.28444862
0.79372796,-6.46899557
0.79383196,-6.28444862
0.79393596,-6.28444862
0.79403996,-6.28444862
0.79414396,-6.28444862
0.79424796,-6.09928608
0.79435196,-6.28444862
0.79445596,-6.65415812
0.79455996,-6.09928608
0.79466396,-6.83870554
0.79476796,-6.65415812
0.79487196,-6.28444862
0.79497596,-6.09928608
0.79507996,-6.46899557
0.79518396,-6.28444862
0.79528796,-5.73019171
0.79539196,-6.28444862
0.79549596,-6.83870554
0.79559996,-6.28444862
0.79570396,-6.28444862
0.79580796,-5.91473913
0.79591196,-5.91473913
0.79601596,-6.65415812
0.79611996,-6.28444862
0.79622396,-6.46899557
0.79632796,-6.28444862
0.79643196,-6.28444862
0.79653596,-6.46899557
0.79663996,-6.46899557
0.79674396,-6.28444862
0.79684796,-5.91473913
0.79695196,-6.09928608
0.79705596,-5.73019171
0.79715996,-6.09928608
0.79726396,-6.28444862
0.79736796,-5.73019171
0.79747196,-6.28444862
0.79757596,-6.46899557
0.79767996,-6.09928608
0.79778396,-6.46899557
0.79788796,-6.28444862
0.79799196,-6.28444862
0.79809596,-6.28444862
0.79819996,-6.46899557
0.79830396,-6.09928608
0.79840796,-6.65415812
0.79851196,-6.09928608
0.79861596,-6.28444862
0.79871996,-5.91473913
0.79882396,-6.09928608
0.79892796,-5.91473913
0.79903196,-6.65415812
0.79913596,-5.91473913
0.79923996,-6.65415812
0.79934396,-5.91473913
0.79944796,-6.46899557
0.79955196,-6.09928608
0.79965596,-5.91473913
0.79975996,-6.28444862
0.79986396,-6.46899557
0.79996796,-5.91473913
0.80007196,-6.09928608
0.80017596,-6.28444862
0.80027996,-6.28444862
0.80038396,-6.09928608
0.80048796,-5.91473913
0.80059196,-6.09928608
0.80069596,-6.09928608
0.80079996,-6.09928608
0.80090396,-6.09928608
0.80100796,-6.46899557
0.80111196,-6.28444862
0.80121596,-5.73019171
0.80131996,-6.46899557
0.80142396,-6.46899557
0.80152796,-5.91473913
0.80163196,-5.73019171
0.80173596,-6.28444862
0.80183996,-6.28444862
0.80194396,-6.46899557
0.80204796,-6.28444862
0.80215196,-6.09928608
0.80225596,-6.28444862
0.80235996,-6.28444862
0.80246396,-5.54502916
0.80256796,-6.65415812
0.80267196,-6.46899557
0.80277596,-6.28444862
0.80287996,-5.91473913
0.80298396,-6.46899557
0.80308796,-5.73019171
0.80319196,-6.83870554
0.80329596,-6.46899557
0.80339996,-6.09928608
0.80350396,-6.09928608
0.80360796,-6.65415812
0.80371196,-6.09928608
0.80381596,-6.28444862
0.80391996,-5.91473913
0.80402396,-5.91473913
0.80412796,-6.28444862
0.80423196,-6.46899557
0.80433596,-6.83870554
0.80443996,-6.65415812
0.80454396,-6.46899557
0.80464796,-6.46899557
0.80475196,-6.46899557
0.80485596,-5.73019171
0.80495996,-6.28444862
0.80506396,-6.28444862
0.80516796,-6.28444862
0.80527196,-6.09928608
0.80537596,-6.46899557
0.80547996,-6.28444862
0.80558396,-6.28444862
0.80568796,-6.28444862
0.80579196,-6.09928608
0.80589596,-5.91473913
0.80599996,-5.73019171
0.80610396,-6.28444862
0.80620796,-5.91473913
0.80631196,-7.02386761
0.80641596,-6.46899557
0.80651996,-6.46899557
0.80662396,-6.65415812
0.80672796,-6.09928608
0.80683196,-6.09928608
0.80693596,-6.46899557
0.80703996,-6.09928608
0.80714396,-6.09928608
0.80724796,-6.28444862
0.80735196,-6.09928608
0.80745596,-6.28444862
0.80755996,-6.09928608
0.80766396,-6.09928608
0.80776796,-6.46899557
0.80787196,-6.28444862
0.80797596,-6.65415812
0.80807996,-6.09928608
0.80818396,-6.65415812
0.80828796,-6.46899557
0.80839196,-6.28444862
0.80849596,-6.28444862
0.80859996,-6.09928608
0.80870396,-6.65415812
0.80880796,-6.28444862
0.80891196,-6.09928608
0.80901596,-6.65415812
0.80911996,-5.91473913
0.80922396,-6.09928608
0.80932796,-6.46899557
0.80943196,-5.91473913
0.80953596,-6.09928608
0.80963996,-6.09928608
0.80974396,-6.46899557
0.80984796,-6.83870554
0.80995196,-6.28444862
0.81005596,-6.46899557
0.81015996,-6.46899557
0.81026396,-6.46899557
0.81036796,-6.09928608
0.81047196,-6.28444862
0.81057596,-5.91473913
0.81067996,-6.65415812
0.81078396,-5.91473913
0.81088796,-5.73019171
0.81099196,-6.28444862
0.81109596,-6.46899557
0.81119996,-6.28444862
0.81130396,-6.46899557
0.81140796,-5.91473913
0.81151196,-6.46899557
0.81161596,-6.28444862
0.81171996,-6.28444862
0.81182396,-5.91473913
0.81192796,-6.46899557
0.81203196,-6.28444862
0.81213596,-6.65415812
0.81223996,-6.09928608
0.81234396,-5.73019171
0.81244796,-5.73019171
0.81255196,-6.28444862
0.81265596,-6.46899557
0.81275996,-6.46899557
0.81286396,-6.28444862
0.81296796,-6.65415812
0.81307196,-6.28444862
0.81317596,-6.46899557
0.81327996,-6.28444862
0.81338396,-6.28444862
0.81348796,-5.91473913
0.81359196,-6.65415812
0.81369596,-6.46899557
0.81379996,-5.91473913
0.81390396,-6.28444862
0.81400796,-6.28444862
0.81411196,-6.28444862
0.81421596,-6.46899557
0.81431996,-6.65415812
0.81442396,-6.09928608
0.81452796,-6.46899557
0.81463196,-6.28444862
0.81473596,-6.46899557
0.81483996,-6.28444862
0.81494396,-6.65415812
0.81504796,-6.09928608
0.81515196,-6.09928608
0.81525596,-6.28444862
0.81535996,-6.65415812
0.81546396,-6.46899557
0.81556796,-5.91473913
0.81567196,-6.65415812
0.81577596,-6.28444862
0.81587996,-6.28444862
0.81598396,-6.09928608
0.81608796,-6.46899557
0.81619196,-6.09928608
0.81629596,-6.28444862
0.81639996,-6.28444862
0.81650396,-6.09928608
0.81660796,-6.46899557
0.81671196,-5.91473913
0.81681596,-6.65415812
0.81691996,-6.28444862
0.81702396,-6.46899557
0.81712796,-6.28444862
0.81723196,-6.09928608
0.81733596,-6.09928608
0.81743996,-6.09928608
0.81754396,-6.65415812
0.81764796,-6.46899557
0.81775196,-6.09928608
0.81785596,-5.91473913
0.81795996,-6.09928608
0.81806396,-5.54502916
0.81816796,-6.46899557
0.81827196,-6.46899557
0.81837596,-6.09928608
0.81847996,-5.91473913
0.81858396,-6.09928608
0.81868796,-6.46899557
0.81879196,-5.91473913
0.81889596,-6.28444862
0.81899996,-5.91473913
0.81910396,-6.28444862
0.81920796,-6.46899557
0.81931196,-6.09928608
0.81941596,-5.91473913
0.81951996,-6.28444862
0.81962396,-6.09928608
0.81972796,-6.09928608
0.81983196,-6.46899557
0.81993596,-6.09928608
0.82003996,-6.28444862
0.82014396,-6.09928608
0.82024796,-5.91473913
0.82035196,-6.09928608
0.82045596,-5.91473913
0.82055996,-6.28444862
0.82066396,-6.83870554
0.82076796,-6.28444862
0.82087196,-6.09928608
0.82097596,-6.28444862
0.82107996,-6.65415812
0.82118396,-6.09928608
0.82128796,-5.91473913
0.82139196,-6.46899557
0.82149596,-6.28444862
0.82159996,-6.65415812
0.82170396,-6.28444862
0.82180796,-6.28444862
0.82191196,-6.28444862
0.82201596,-6.46899557
0.82211996,-6.28444862
0.82222396,-6.65415812
0.82232796,-6.28444862
0.82243196,-6.28444862
0.82253596,-6.46899557
0.82263996,-6.46899557
0.82274396,-6.28444862
0.82284796,-5.91473913
0.82295196,-6.46899557
0.82305596,-6.09928608
0.82315996,-6.46899557
0.82326396,-6.28444862
0.82336796,-6.28444862
0.82347196,-6.46899557
0.82357596,-6.09928608
0.82367996,-6.28444862
0.82378396,-6.65415812
0.82388796,-5.91473913
0.82399196,-6.46899557
0.82409596,-6.65415812
0.82419996,-6.09928608
0.82430396,-6.83870554
0.82440796,-6.28444862
0.82451196,-6.28444862
0.82461596,-6.28444862
0.82471996,-6.28444862
0.82482396,-6.65415812
0.82492796,-5.91473913
0.82503196,-6.09928608
0.82513596,-6.28444862
0.82523996,-6.83870554
0.82534396,-5.73019171
0.82544796,-6.09928608
0.82555196,-6.09928608
0.82565596,-6.28444862
0.82575996,-6.83870554
0.82586396,-6.65415812
0.82596796,-6.28444862
0.82607196,-5.73019171
0.82617596,-5.91473913
0.82627996,-6.65415812
0.82638396,-6.46899557
0.82648796,-6.09928608
0.82659196,-6.65415812
0.82669596,-6.09928608
0.82679996,-5.54502916
0.82690396,-5.91473913
0.82700796,-6.28444862
0.82711196,-6.09928608
0.82721596,-6.28444862
0.82731996,-6.28444862
0.82742396,-6.28444862
0.82752796,-6.09928608
