frequency,Re(S21),Im(S21),Amplitude,phase
7989000000.0,0.0157255565,-0.0011376411,0.01576665324370082,-0.07221764554441489
7989005005.0,0.0156886703,-0.0012309092,0.015736883847850776,-0.07829808060269865
7989010010.0,0.0157130785,-0.0012836179,0.01576542136640701,-0.08151005557122745
7989015015.0,0.0157000131,-0.001351513,0.01575807725356557,-0.08587186193579001
7989020020.0,0.0156966459,-0.0013756733,0.015756813432236852,-0.0874178647676907
7989025025.0,0.015710937,-0.0014252344,0.015775450374328856,-0.09046844127148673
7989030030.0,0.0156692788,-0.0014726918,0.015738332797660515,-0.09371065425662485
7989035035.0,0.0156754063,-0.0015008722,0.015747094336124763,-0.09545595381412898
7989040040.0,0.0156785441,-0.0015490041,0.015754877301885333,-0.09847811551848452
7989045045.0,0.0156684464,-0.0015860111,0.01574851243130589,-0.10087964592620745
7989050050.0,0.0156759851,-0.0016214907,0.015759623756473648,-0.10307132489122102
7989055055.0,0.0156218219,-0.0016518842,0.015708915967867713,-0.10535060511227
7989060060.0,0.0156465767,-0.0016845426,0.015736996098372705,-0.1072489496187644
7989065065.0,0.0156340942,-0.0017328288,0.015729831439166255,-0.11038598355264606
7989070070.0,0.0156238748,-0.0017558994,0.015722234143689482,-0.11191604489214153
7989075075.0,0.0156413262,-0.0018011041,0.015744683587606428,-0.11464540635738836
7989080080.0,0.0156116768,-0.0018356855,0.015719230062651558,-0.11704667853335068
7989085085.0,0.0155888995,-0.0018554537,0.01569893295908814,-0.11846670337036834
7989090090.0,0.0155975679,-0.0019373813,0.015717428883144344,-0.12357753957707547
7989095095.0,0.015605094,-0.0019450662,0.015725846281558854,-0.12400350099016802
7989100100.0,0.015577764,-0.0019881092,0.015704117594784517,-0.12693858431611402
7989105105.0,0.0155559752,-0.0020367137,0.015688740138034753,-0.13018753485958567
7989110110.0,0.0155694831,-0.0020575527,0.015704850432731374,-0.13139156154823078
7989115115.0,0.015558476,-0.0021025139,0.015699896182531564,-0.13432252405084288
7989120120.0,0.0155320782,-0.0021326042,0.015677801309009275,-0.13645001921520483
7989125125.0,0.015540887,-0.0021257434,0.01568559701603393,-0.1359402990754888
7989130130.0,0.0155233776,-0.0021627755,0.015673316495738294,-0.1384326499212611
7989135135.0,0.0155073845,-0.0022512546,0.015669943245106583,-0.1441659226935956
7989140140.0,0.0155305319,-0.0022785959,0.015696796500318605,-0.1456778333421936
7989145145.0,0.0154905276,-0.0022947995,0.015659583330074972,-0.1470724504712995
7989150150.0,0.0154976114,-0.002315533,0.015669641099256195,-0.1483150821811305
7989155155.0,0.0154865572,-0.002369125,0.01566672292390776,-0.15180255366944134
7989160160.0,0.0154602692,-0.0023998302,0.0156454181383976,-0.1539966399645803
7989165165.0,0.0154646259,-0.002419814,0.01565280019745818,-0.15521553028021245
7989170170.0,0.0154583531,-0.0024909431,0.01565776095397159,-0.15976560483392852
7989175175.0,0.0154276504,-0.0024933626,0.015627835868081637,-0.1602309975694276
7989180180.0,0.015412131,-0.0025246691,0.015617545774725804,-0.16236843746814503
7989185185.0,0.0154234609,-0.0025583262,0.01563419902263737,-0.16437576061672388
7989190190.0,0.0153888855,-0.0026062681,0.0156080245496087,-0.1677684754808714
7989195195.0,0.0154067616,-0.0026482976,0.01563271515692013,-0.17022834509521528
7989200200.0,0.015382211,-0.0026597763,0.015610471652533842,-0.17121946466351357
7989205205.0,0.0154061142,-0.0027080354,0.015642308348549287,-0.17399915495161983
7989210210.0,0.0153742543,-0.0027463049,0.015617614602903751,-0.176765733815455
7989215215.0,0.0153547911,-0.0027896503,0.015606144896191668,-0.17971922290720277
7989220220.0,0.0153616107,-0.0028074907,0.015616052232524743,-0.18076520032015322
7989225225.0,0.0153489811,-0.0028473376,0.015610847261328612,-0.1834215762585394
7989230230.0,0.0153441251,-0.0028778743,0.015611673054834657,-0.185401517006403
7989235235.0,0.0153345047,-0.0029029082,0.01560685459700158,-0.18709169264048842
7989240240.0,0.0153233689,-0.0029455844,0.015603913031769005,-0.18991167843124365
7989245245.0,0.0152987254,-0.0029754619,0.015585389709049843,-0.1920927187611423
7989250250.0,0.0152715626,-0.0030044493,0.015564296959451437,-0.1942540758168697
7989255255.0,0.0152773444,-0.0030539084,0.01557958948213341,-0.19729734310694172
7989260260.0,0.0152785357,-0.0030889346,0.015587660828336356,-0.19948581760332856
7989265265.0,0.0152587941,-0.0030949205,0.015569500001204762,-0.2001139234106924
7989270270.0,0.0152458726,-0.0031387368,0.015565612742038297,-0.2030377088904314
7989275275.0,0.0152318859,-0.0031715135,0.015558561821431345,-0.20528237681471317
7989280280.0,0.0152100103,-0.0032269263,0.015548551915588082,-0.20905820522039742
7989285285.0,0.0152241761,-0.0032258891,0.01556219452420866,-0.20880409140362585
7989290290.0,0.0151881142,-0.0032793983,0.015538122993537042,-0.21265413026699742
7989295295.0,0.0151895503,-0.0033152673,0.015547135928738753,-0.2148897802800606
7989300300.0,0.0151710656,-0.0033772914,0.01554243638043976,-0.2190422436593351
7989305305.0,0.0151567152,-0.003386289,0.015530388560671368,-0.2198085400471246
7989310310.0,0.0151659778,-0.0034084803,0.015544279352404244,-0.22107188083342758
7989315315.0,0.015139232,-0.0034445466,0.015526147198496978,-0.2237160204649078
7989320320.0,0.015122978,-0.0035049571,0.015523826456815486,-0.22774281434004776
7989325325.0,0.015121456,-0.0034947291,0.015520037469101768,-0.2271229535690227
7989330330.0,0.0151129146,-0.0035531267,0.015524976555639175,-0.2309117709769216
7989335335.0,0.0151115814,-0.0035914306,0.015532490661946084,-0.23333201402361628
7989340340.0,0.0150974484,-0.0036236422,0.015526227197367794,-0.23556092498380315
7989345345.0,0.0150886508,-0.0036440836,0.015522458833835882,-0.23697372610926778
7989350350.0,0.0150526676,-0.0036901499,0.015498387276118755,-0.24040804940376154
7989355355.0,0.0150325639,-0.0037176099,0.015485431888590038,-0.2424394403934199
7989360360.0,0.0150480746,-0.0037643527,0.01551176651504149,-0.2451246401249263
7989365365.0,0.0149962897,-0.0037863508,0.015466905222021203,-0.24731690522246455
7989370370.0,0.0149895317,-0.0038053052,0.015465005924682083,-0.24861222037258437
7989375375.0,0.0149729489,-0.0038420966,0.015458036907891725,-0.25118309239083386
7989380380.0,0.0149629923,-0.003866844,0.015454566350764918,-0.25289427141051984
7989385385.0,0.0149751192,-0.0039315127,0.01548260272578451,-0.2567423096424243
7989390390.0,0.01494432,-0.0039449123,0.015456229595767892,-0.25808683354701106
7989395395.0,0.0149353178,-0.0039660887,0.015452947206383141,-0.2595605129064308
7989400400.0,0.014940011,-0.0039864119,0.015462710257797066,-0.26075292342850503
7989405405.0,0.0149330043,-0.0040273076,0.015466538847746004,-0.263424477880574
7989410410.0,0.0148948098,-0.0040985042,0.015448401071165706,-0.2685179722585432
7989415415.0,0.014862179,-0.0041108007,0.015420215531021656,-0.2698482328875157
7989420420.0,0.014870666,-0.0041307836,0.015433731902348988,-0.27094953757527257
7989425425.0,0.0148400891,-0.004162534,0.015412817192100048,-0.27346535901476837
7989430430.0,0.0148631617,-0.0042098949,0.015447873341965,-0.27601391954381926
7989435435.0,0.0148307179,-0.0042345722,0.015423417103430525,-0.2781266123516252
7989440440.0,0.0148285141,-0.0042490442,0.015425278183146405,-0.27906798456238846
7989445445.0,0.0148015577,-0.0043163734,0.015418079960703825,-0.2837475604809838
7989450450.0,0.0147784397,-0.0043254159,0.015398425331004106,-0.28473161741480923
7989455455.0,0.01476777,-0.004358729,0.015397582578714783,-0.28700268591292993
7989460460.0,0.014744796,-0.0044098525,0.015390120472347583,-0.2906112314536539
7989465465.0,0.0147508519,-0.0044167604,0.015397902591156427,-0.290928352538846
7989470470.0,0.0147171956,-0.0044595444,0.015378016210949667,-0.29422138146206694
7989475475.0,0.0147254426,-0.0045089885,0.015400312888348307,-0.2971387167469128
