frequency,Re(S21),Im(S21),Amplitude,phase
5965000000.0,-0.0135668092,0.0120065636,0.01811672932264678,2.4171295115548923
5965009002.0,-0.0135248882,0.012132887,0.018169467459924857,2.410393963159996
5965018004.0,-0.0134905291,0.0122208045,0.018202814013914635,2.405538252015406
5965027005.0,-0.01342447,0.012295572,0.01820432601301361,2.400058100565132
5965036007.0,-0.013374592,0.0123646486,0.01821439667317987,2.395411870273523
5965045009.0,-0.0133222718,0.0124226214,0.01821550022263493,2.391125086387459
5965054011.0,-0.0132673687,0.0124915551,0.018222569002148838,2.3863036341606074
5965063013.0,-0.013221871,0.0125640924,0.018239361024344543,2.381698132207721
5965072014.0,-0.0131728125,0.0126191133,0.01824184775833833,2.377659120880842
5965081016.0,-0.0131135117,0.0126699159,0.01823433459216732,2.3733974798936637
5965090018.0,-0.0130709498,0.0127439304,0.018255341429679266,2.368861676960642
5965099020.0,-0.01301917,0.0127877995,0.01824901650887248,2.365159676949293
5965108022.0,-0.0129702183,0.0128427143,0.018252722354242926,2.3611339895122714
5965117023.0,-0.012921412,0.0129057272,0.018262548634694002,2.3568017892799555
5965126025.0,-0.0128734129,0.0129582368,0.018265833149866465,2.3529107821788453
5965135027.0,-0.0128121265,0.0130145849,0.018262803880327638,2.3483555419854025
5965144029.0,-0.0127775846,0.0130738464,0.018280922512306376,2.3447348216299133
5965153031.0,-0.012723071,0.0131282994,0.018281924975425353,2.340520457894682
5965162032.0,-0.0126799969,0.013174731,0.01828540014072349,2.3370616750173494
5965171034.0,-0.0126307625,0.0132274948,0.018289417158986594,2.3331215353162293
5965180036.0,-0.0125819636,0.013281292,0.018294767700656626,2.3291616196331004
5965189038.0,-0.0125306139,0.0133308696,0.01829558331956315,2.325260440152273
5965198040.0,-0.0124833786,0.013383671,0.01830184118353066,2.321403930321237
5965207041.0,-0.0124268384,0.0134202508,0.01829014609440327,2.3177791903882388
5965216043.0,-0.0123751304,0.0134726109,0.01829358075609592,2.3137605426459316
5965225045.0,-0.012330301,0.0135224371,0.018300071799696782,2.310114566350839
5965234047.0,-0.0122845735,0.0135686901,0.01830355422060809,2.3065658558197226
